name	score	s1	s2
nitrate_sam	0.8682791	9_days_enrichments_100_1	30_days_enrichments_50_2
nitrate_sam	0.9098224	9_days_enrichments_100_1	30_days_enrichments_100_2
nitrate_sam	0.89424944	9_days_enrichments_100_1	30_days_enrichments_50_1
nitrate_sam	0.8949797	1,60	1,59
nitrate_sam	0.879192	5,658	8,856
nitrate_sam	0.8541479	4,726	8,856
nitrate_sam	0.8870005	4,726	2,731
nitrate_sam	0.8640261	4,726	7,823
nitrate_sam	0.8813122	4,726	7,946
nitrate_sam	0.85400254	4,726	1,731
nitrate_sam	0.8637918	4,726	5,658
nitrate_sam	0.8701166	number mg /l	numeric mg/l
nitrate_sam	0.8794378	number mg /l	mg/l
nitrate_sam	0.93104386	number mg /l	numeric mg/l number mg/l
nitrate_sam	1.0	number mg /l	number mg/l
nitrate_sam	0.9380858	number mg /l	number mg n /l
nitrate_sam	0.954286	0,000714286	0,000857143
nitrate_sam	0.948899	0,000714286	0,001214286
nitrate_sam	0.91323984	0,000714286	0,001357143
nitrate_sam	0.9102777	0,000714286	0,002857143
nitrate_sam	0.90749514	0,000714286	0,003857143
nitrate_sam	0.92746055	0,000714286	0,001428571
nitrate_sam	0.91205925	0,000714286	0,001785714
nitrate_sam	0.8584788	1,796	11,956
nitrate_sam	0.91611487	1,796	2,829
nitrate_sam	0.8703598	1,796	8,856
nitrate_sam	0.8772559	1,796	2,731
nitrate_sam	0.9049464	1,796	1,845
nitrate_sam	0.8834673	1,796	7,823
nitrate_sam	0.88294744	1,796	7,946
nitrate_sam	0.85418165	1,796	10,996
nitrate_sam	0.89214647	1,796	1,731
nitrate_sam	0.8808359	0,22	0,23
nitrate_sam	0.8993467	13,656	11,956
nitrate_sam	0.89108753	13,656	8,856
nitrate_sam	0.8539129	13,656	2,731
nitrate_sam	0.86345065	13,656	7,823
nitrate_sam	0.86536	13,656	7,946
nitrate_sam	0.9302183	13,656	5,658
nitrate_sam	0.87952876	13,656	4,726
nitrate_sam	0.9340379	30_days_longterm_0_1	9_days_longterm_0_1
nitrate_sam	0.9383286	30_days_longterm_0_1	30_days_longterm_50_2
nitrate_sam	0.95720685	30_days_longterm_0_1	30_days_longterm_100_1
nitrate_sam	0.9581741	30_days_longterm_0_1	30_days_longterm_50_1
nitrate_sam	0.9427247	30_days_longterm_0_1	30_days_longterm_100_2
nitrate_sam	0.89644706	30_days_longterm_0_1	9_days_longterm_50_1
nitrate_sam	0.88657045	30_days_longterm_0_1	9_days_longterm_100_2
nitrate_sam	0.9317721	9_days_longterm_50_2	9_days_longterm_0_1
nitrate_sam	0.9306166	9_days_longterm_50_2	30_days_longterm_50_2
nitrate_sam	0.8762183	9_days_longterm_50_2	30_days_longterm_100_1
nitrate_sam	0.91630113	9_days_longterm_50_2	30_days_longterm_50_1
nitrate_sam	0.8973516	9_days_longterm_50_2	30_days_longterm_100_2
nitrate_sam	0.98297733	9_days_longterm_50_2	9_days_longterm_50_1
nitrate_sam	0.95914614	9_days_longterm_50_2	9_days_longterm_100_2
nitrate_sam	0.87752354	9_days_longterm_50_2	30_days_longterm_0_1
nitrate_sam	0.91176	0,37	0,38
nitrate_sam	0.884711	14,883	9,914
nitrate_sam	0.8716513	14,883	11,956
nitrate_sam	0.8902911	14,883	8,856
nitrate_sam	0.87728626	14,883	1,845
nitrate_sam	0.8987434	14,883	7,823
nitrate_sam	0.8580349	14,883	7,946
nitrate_sam	0.86070764	14,883	13,656
nitrate_sam	0.85206616	3,739	9,914
nitrate_sam	0.89926213	3,739	2,829
nitrate_sam	0.8534113	3,739	8,856
nitrate_sam	0.9198422	3,739	2,731
nitrate_sam	0.90125215	3,739	7,823
nitrate_sam	0.8736399	3,739	7,946
nitrate_sam	0.9000026	3,739	1,731
nitrate_sam	0.90338457	3,739	4,726
nitrate_sam	0.883793	3,739	1,796
nitrate_sam	0.85973215	3,739	13,656
nitrate_sam	0.87878156	1,056	7,085
nitrate_sam	0.8607622	1,056	11,956
nitrate_sam	0.879443	1,056	1,845
nitrate_sam	0.938346	1,056	2,066
nitrate_sam	0.8819343	1,056	1,796
nitrate_sam	0.9344722	6.14µmol/l	11.01µmol/l
nitrate_sam	0.9598595	6.14µmol/l	4.92µmol/l
nitrate_sam	0.8502295	1,62	1,59
nitrate_sam	0.9111084	numeric micromoles per liter	numeric micromoles per l
nitrate_sam	0.98642206	numeric micromoles per liter	numeric micromole per liter
nitrate_sam	0.93569463	numeric micromoles per liter	number micromole per liter
nitrate_sam	0.8623173	3,936	9,914
nitrate_sam	0.8937821	3,936	11,956
nitrate_sam	0.874862	3,936	2,829
nitrate_sam	0.8849715	3,936	8,856
nitrate_sam	0.851887	3,936	2,731
nitrate_sam	0.861623	3,936	1,845
nitrate_sam	0.8622008	3,936	2,066
nitrate_sam	0.9034679	3,936	7,823
nitrate_sam	0.926416	3,936	7,946
nitrate_sam	0.86928165	3,936	4,726
nitrate_sam	0.88488686	3,936	1,796
nitrate_sam	0.85877204	3,936	13,656
nitrate_sam	0.8616123	3,936	14,883
nitrate_sam	0.90050316	3,936	3,739
nitrate_sam	0.8557544	3,936	1,056
nitrate_sam	0.98395514	9_days_enrichments_50_1	9_days_enrichments_50_2
nitrate_sam	0.95156425	9_days_enrichments_50_1	9_days_enrichments_100_2
nitrate_sam	0.9068557	9_days_enrichments_50_1	30_days_enrichments_100_1
nitrate_sam	0.87765837	9_days_enrichments_50_1	30_days_enrichments_0_2
nitrate_sam	0.9421779	9_days_enrichments_50_1	9_days_enrichments_0_2
nitrate_sam	0.9505393	9_days_enrichments_50_1	9_days_enrichments_0_1
nitrate_sam	0.90810364	9_days_enrichments_50_1	30_days_enrichments_50_2
nitrate_sam	0.88676137	9_days_enrichments_50_1	30_days_enrichments_100_2
nitrate_sam	0.9294456	9_days_enrichments_50_1	30_days_enrichments_50_1
nitrate_sam	0.9654262	9_days_enrichments_50_1	9_days_enrichments_100_1
nitrate_sam	0.887503	0,664	0,074
nitrate_sam	0.9000087	number mg n/l	numeric mg n/l
nitrate_sam	0.8964004	number mg n/l	numeric mg/l number mg/l
nitrate_sam	0.9380858	number mg n/l	number mg/l
nitrate_sam	0.9999999	number mg n/l	number mg n /l
nitrate_sam	0.9380858	number mg n/l	number mg /l
nitrate_sam	0.8542818	12,779	9,914
nitrate_sam	0.87133396	12,779	11,956
nitrate_sam	0.886795	12,779	2,829
nitrate_sam	0.8705673	12,779	8,856
nitrate_sam	0.8879879	12,779	7,823
nitrate_sam	0.86088395	12,779	7,946
nitrate_sam	0.85889393	12,779	10,996
nitrate_sam	0.88501465	12,779	1,796
nitrate_sam	0.8683568	12,779	13,656
nitrate_sam	0.89304155	12,779	3,739
nitrate_sam	0.9047288	number ug-n/l	number ug/l
nitrate_sam	0.91474426	1,771	2,731
nitrate_sam	0.8859494	1,771	1,845
nitrate_sam	0.8579921	1,771	7,823
nitrate_sam	0.94296604	1,771	1,731
nitrate_sam	0.9310735	1,771	1,796
nitrate_sam	0.8907372	1,771	12,779
nitrate_sam	0.9124452	30_days_longterm_0_2	9_days_longterm_0_1
nitrate_sam	0.95953673	30_days_longterm_0_2	30_days_longterm_50_2
nitrate_sam	0.9371576	30_days_longterm_0_2	30_days_longterm_100_1
nitrate_sam	0.9460422	30_days_longterm_0_2	30_days_longterm_50_1
nitrate_sam	0.9570285	30_days_longterm_0_2	30_days_longterm_100_2
nitrate_sam	0.8793941	30_days_longterm_0_2	9_days_longterm_50_1
nitrate_sam	0.89535654	30_days_longterm_0_2	9_days_longterm_100_2
nitrate_sam	0.9827914	30_days_longterm_0_2	30_days_longterm_0_1
nitrate_sam	0.8933244	30_days_longterm_0_2	9_days_longterm_50_2
nitrate_sam	0.9232835	0,17	0,16
nitrate_sam	0.9656413	25.21mg/l	25.49mg/l
nitrate_sam	0.97669	25.21mg/l	25.23mg/l
nitrate_sam	0.9629898	25.21mg/l	25.84mg/l
nitrate_sam	0.9274641	25.21mg/l	27.77mg/l
nitrate_sam	0.9052565	25.21mg/l	9.49mg/l
nitrate_sam	0.9620121	25.21mg/l	25.39mg/l
nitrate_sam	0.96664035	25.21mg/l	25.61mg/l
nitrate_sam	0.85487604	25.21mg/l	0.045mg/l
nitrate_sam	0.96198255	25.21mg/l	25.97mg/l
nitrate_sam	0.959293	25.21mg/l	25.03mg/l
nitrate_sam	0.92656416	25.21mg/l	28.82mg/l
nitrate_sam	0.9338374	25.21mg/l	27.43mg/l
nitrate_sam	0.9390403	25.21mg/l	24.58mg/l
nitrate_sam	0.9483644	25.21mg/l	24.71mg/l
nitrate_sam	0.9343045	25.21mg/l	24.73mg/l
nitrate_sam	0.94440776	25.21mg/l	25mg/l
nitrate_sam	0.9328881	25.21mg/l	27.17mg/l
nitrate_sam	0.87845254	25.21mg/l	40mg/l
nitrate_sam	0.9604567	25.21mg/l	25.38mg/l
nitrate_sam	0.96288747	25.21mg/l	25.58mg/l
nitrate_sam	0.8670593	25.21mg/l	200mg/l
nitrate_sam	0.8926513	25.21mg/l	53.92mg/l
nitrate_sam	0.9568411	25.21mg/l	25.08mg/l
nitrate_sam	0.8965	0,002071429	0,000857143
nitrate_sam	0.9178542	0,002071429	0,001214286
nitrate_sam	0.9149827	0,002071429	0,001357143
nitrate_sam	0.93838716	0,002071429	0,002857143
nitrate_sam	0.911144	0,002071429	0,003857143
nitrate_sam	0.93110204	0,002071429	0,001428571
nitrate_sam	0.92896354	0,002071429	0,001785714
nitrate_sam	0.9022931	0,002071429	0,000714286
nitrate_sam	0.96176875	26.64mg/l	25.49mg/l
nitrate_sam	0.9518455	26.64mg/l	25.23mg/l
nitrate_sam	0.96490145	26.64mg/l	25.84mg/l
nitrate_sam	0.95712984	26.64mg/l	27.77mg/l
nitrate_sam	0.94286144	26.64mg/l	9.49mg/l
nitrate_sam	0.9627055	26.64mg/l	25.39mg/l
nitrate_sam	0.97122765	26.64mg/l	25.61mg/l
nitrate_sam	0.8547951	26.64mg/l	0.045mg/l
nitrate_sam	0.95380723	26.64mg/l	25.97mg/l
nitrate_sam	0.9376215	26.64mg/l	25.03mg/l
nitrate_sam	0.96544856	26.64mg/l	28.82mg/l
nitrate_sam	0.95784855	26.64mg/l	27.43mg/l
nitrate_sam	0.961719	26.64mg/l	24.58mg/l
nitrate_sam	0.9597152	26.64mg/l	24.71mg/l
nitrate_sam	0.8546612	26.64mg/l	150mg/l
nitrate_sam	0.95294917	26.64mg/l	24.73mg/l
nitrate_sam	0.9017451	26.64mg/l	25mg/l
nitrate_sam	0.95608747	26.64mg/l	27.17mg/l
nitrate_sam	0.8913839	26.64mg/l	40mg/l
nitrate_sam	0.95934355	26.64mg/l	25.38mg/l
nitrate_sam	0.97139287	26.64mg/l	25.58mg/l
nitrate_sam	0.9415688	26.64mg/l	53.92mg/l
nitrate_sam	0.9427167	26.64mg/l	25.08mg/l
nitrate_sam	0.9405482	26.64mg/l	25.21mg/l
nitrate_sam	0.97695017	25.34mg/l	25.49mg/l
nitrate_sam	0.97458494	25.34mg/l	25.23mg/l
nitrate_sam	0.97732866	25.34mg/l	25.84mg/l
nitrate_sam	0.94021684	25.34mg/l	27.77mg/l
nitrate_sam	0.92288256	25.34mg/l	9.49mg/l
nitrate_sam	0.9788313	25.34mg/l	25.39mg/l
nitrate_sam	0.9720693	25.34mg/l	25.61mg/l
nitrate_sam	0.85516334	25.34mg/l	0.045mg/l
nitrate_sam	0.97337306	25.34mg/l	25.97mg/l
nitrate_sam	0.9646431	25.34mg/l	25.03mg/l
nitrate_sam	0.9512577	25.34mg/l	28.82mg/l
nitrate_sam	0.94656616	25.34mg/l	27.43mg/l
nitrate_sam	0.9510176	25.34mg/l	24.58mg/l
nitrate_sam	0.9491418	25.34mg/l	24.71mg/l
nitrate_sam	0.8540367	25.34mg/l	150mg/l
nitrate_sam	0.9440682	25.34mg/l	24.73mg/l
nitrate_sam	0.9399437	25.34mg/l	25mg/l
nitrate_sam	0.9434779	25.34mg/l	27.17mg/l
nitrate_sam	0.89524394	25.34mg/l	40mg/l
nitrate_sam	0.9828776	25.34mg/l	25.38mg/l
nitrate_sam	0.97490335	25.34mg/l	25.58mg/l
nitrate_sam	0.86172795	25.34mg/l	200mg/l
nitrate_sam	0.9114852	25.34mg/l	53.92mg/l
nitrate_sam	0.9696479	25.34mg/l	25.08mg/l
nitrate_sam	0.9599797	25.34mg/l	25.21mg/l
nitrate_sam	0.957638	25.34mg/l	26.64mg/l
nitrate_sam	0.8984065	0,03	0,02
nitrate_sam	0.8524331	not collecte	not collected
nitrate_sam	0.8508934	bdl	bld
nitrate_sam	0.8500755	3,715	7,085
nitrate_sam	0.9090842	3,715	2,731
nitrate_sam	0.8663513	3,715	1,845
nitrate_sam	0.8737428	3,715	7,823
nitrate_sam	0.8852065	3,715	1,731
nitrate_sam	0.86962914	3,715	5,658
nitrate_sam	0.8989626	3,715	4,726
nitrate_sam	0.8729849	3,715	13,656
nitrate_sam	0.9037489	3,715	3,739
nitrate_sam	0.86646074	3,715	3,936
nitrate_sam	0.9321737	1.46mg/l	25.49mg/l
nitrate_sam	0.9087206	1.46mg/l	25.23mg/l
nitrate_sam	0.8720345	1.46mg/l	0,94 mg/l
nitrate_sam	0.9239316	1.46mg/l	25.84mg/l
nitrate_sam	0.91933095	1.46mg/l	27.77mg/l
nitrate_sam	0.94693494	1.46mg/l	9.49mg/l
nitrate_sam	0.9310733	1.46mg/l	25.39mg/l
nitrate_sam	0.9365219	1.46mg/l	25.61mg/l
nitrate_sam	0.8996507	1.46mg/l	0.045mg/l
nitrate_sam	0.92177075	1.46mg/l	25.97mg/l
nitrate_sam	0.9078553	1.46mg/l	25.03mg/l
nitrate_sam	0.92850626	1.46mg/l	28.82mg/l
nitrate_sam	0.93403625	1.46mg/l	27.43mg/l
nitrate_sam	0.92584574	1.46mg/l	24.58mg/l
nitrate_sam	0.9276228	1.46mg/l	24.71mg/l
nitrate_sam	0.91620433	1.46mg/l	24.73mg/l
nitrate_sam	0.8514546	1.46mg/l	25mg/l
nitrate_sam	0.91447055	1.46mg/l	27.17mg/l
nitrate_sam	0.88447696	1.46mg/l	40mg/l
nitrate_sam	0.9271524	1.46mg/l	25.38mg/l
nitrate_sam	0.9335445	1.46mg/l	25.58mg/l
nitrate_sam	0.9283417	1.46mg/l	53.92mg/l
nitrate_sam	0.91373414	1.46mg/l	25.08mg/l
nitrate_sam	0.8990072	1.46mg/l	25.21mg/l
nitrate_sam	0.9367387	1.46mg/l	26.64mg/l
nitrate_sam	0.91317415	1.46mg/l	25.34mg/l
nitrate_sam	0.8617734	100mg/l	25.49mg/l
nitrate_sam	0.868877	100mg/l	25.84mg/l
nitrate_sam	0.8585028	100mg/l	25.39mg/l
nitrate_sam	0.86006004	100mg/l	25.61mg/l
nitrate_sam	0.87698305	100mg/l	25.97mg/l
nitrate_sam	0.8586725	100mg/l	25.03mg/l
nitrate_sam	0.85022795	100mg/l	mg/l
nitrate_sam	0.86668754	100mg/l	150mg/l
nitrate_sam	0.866584	100mg/l	25mg/l
nitrate_sam	0.8933841	100mg/l	40mg/l
nitrate_sam	0.8599954	100mg/l	25.38mg/l
nitrate_sam	0.86125815	100mg/l	25.58mg/l
nitrate_sam	0.90029776	100mg/l	200mg/l
nitrate_sam	0.85849524	100mg/l	25.08mg/l
nitrate_sam	0.8618021	100mg/l	25.21mg/l
nitrate_sam	0.8644924	100mg/l	25.34mg/l
nitrate_sam	0.86685395	11,513	11,956
nitrate_sam	0.8688384	11,513	2,731
nitrate_sam	0.87664044	11,513	7,823
nitrate_sam	0.869782	11,513	13,656
nitrate_sam	0.8613044	11,513	14,883
nitrate_sam	0.9603508	26.43mg/l	25.49mg/l
nitrate_sam	0.9569034	26.43mg/l	25.23mg/l
nitrate_sam	0.9621875	26.43mg/l	25.84mg/l
nitrate_sam	0.9632189	26.43mg/l	27.77mg/l
nitrate_sam	0.93156093	26.43mg/l	9.49mg/l
nitrate_sam	0.9643345	26.43mg/l	25.39mg/l
nitrate_sam	0.96004057	26.43mg/l	25.61mg/l
nitrate_sam	0.8741643	26.43mg/l	0.045mg/l
nitrate_sam	0.95993876	26.43mg/l	25.97mg/l
nitrate_sam	0.95332646	26.43mg/l	25.03mg/l
nitrate_sam	0.96451616	26.43mg/l	28.82mg/l
nitrate_sam	0.9830459	26.43mg/l	27.43mg/l
nitrate_sam	0.9479625	26.43mg/l	24.58mg/l
nitrate_sam	0.94788295	26.43mg/l	24.71mg/l
nitrate_sam	0.93954396	26.43mg/l	24.73mg/l
nitrate_sam	0.9002619	26.43mg/l	25mg/l
nitrate_sam	0.9580717	26.43mg/l	27.17mg/l
nitrate_sam	0.8978708	26.43mg/l	40mg/l
nitrate_sam	0.9654826	26.43mg/l	25.38mg/l
nitrate_sam	0.9650748	26.43mg/l	25.58mg/l
nitrate_sam	0.8518375	26.43mg/l	200mg/l
nitrate_sam	0.9453746	26.43mg/l	53.92mg/l
nitrate_sam	0.9484985	26.43mg/l	25.08mg/l
nitrate_sam	0.9467541	26.43mg/l	25.21mg/l
nitrate_sam	0.976234	26.43mg/l	26.64mg/l
nitrate_sam	0.95895624	26.43mg/l	25.34mg/l
nitrate_sam	0.94058275	26.43mg/l	1.46mg/l
nitrate_sam	0.9527285	24.98mg/l	25.49mg/l
nitrate_sam	0.9551616	24.98mg/l	25.23mg/l
nitrate_sam	0.96621054	24.98mg/l	25.84mg/l
nitrate_sam	0.9302367	24.98mg/l	27.77mg/l
nitrate_sam	0.9256524	24.98mg/l	9.49mg/l
nitrate_sam	0.9564465	24.98mg/l	25.39mg/l
nitrate_sam	0.9484674	24.98mg/l	25.61mg/l
nitrate_sam	0.86993086	24.98mg/l	0.045mg/l
nitrate_sam	0.96798444	24.98mg/l	25.97mg/l
nitrate_sam	0.9468992	24.98mg/l	25.03mg/l
nitrate_sam	0.9476391	24.98mg/l	28.82mg/l
nitrate_sam	0.93513906	24.98mg/l	27.43mg/l
nitrate_sam	0.97270536	24.98mg/l	24.58mg/l
nitrate_sam	0.9695655	24.98mg/l	24.71mg/l
nitrate_sam	0.8555598	24.98mg/l	150mg/l
nitrate_sam	0.96373606	24.98mg/l	24.73mg/l
nitrate_sam	0.8984693	24.98mg/l	25mg/l
nitrate_sam	0.92388135	24.98mg/l	27.17mg/l
nitrate_sam	0.8727447	24.98mg/l	40mg/l
nitrate_sam	0.95734334	24.98mg/l	25.38mg/l
nitrate_sam	0.95961714	24.98mg/l	25.58mg/l
nitrate_sam	0.8656657	24.98mg/l	200mg/l
nitrate_sam	0.9182811	24.98mg/l	53.92mg/l
nitrate_sam	0.9633999	24.98mg/l	25.08mg/l
nitrate_sam	0.9373057	24.98mg/l	25.21mg/l
nitrate_sam	0.94420207	24.98mg/l	26.64mg/l
nitrate_sam	0.95504975	24.98mg/l	25.34mg/l
nitrate_sam	0.9214349	24.98mg/l	1.46mg/l
nitrate_sam	0.85725176	24.98mg/l	100mg/l
nitrate_sam	0.9453516	24.98mg/l	26.43mg/l
nitrate_sam	0.87741214	13.2micromoleperliter	14.68micromoleperliter
nitrate_sam	0.88414776	13.2micromoleperliter	9.53micromoleperliter
nitrate_sam	0.8612467	13.2micromoleperliter	11.21micromoleperliter
nitrate_sam	0.8934779	numeric µmol/kg	number µmol/kg
nitrate_sam	0.9489477	9_days_longterm_100_1	9_days_longterm_0_1
nitrate_sam	0.8791017	9_days_longterm_100_1	30_days_longterm_50_2
nitrate_sam	0.93851423	9_days_longterm_100_1	30_days_longterm_100_1
nitrate_sam	0.90649617	9_days_longterm_100_1	30_days_longterm_50_1
nitrate_sam	0.91861373	9_days_longterm_100_1	30_days_longterm_100_2
nitrate_sam	0.9615874	9_days_longterm_100_1	9_days_longterm_50_1
nitrate_sam	0.98196816	9_days_longterm_100_1	9_days_longterm_100_2
nitrate_sam	0.90029085	9_days_longterm_100_1	30_days_longterm_0_1
nitrate_sam	0.9365182	9_days_longterm_100_1	9_days_longterm_50_2
nitrate_sam	0.8753904	9_days_longterm_100_1	30_days_longterm_0_2
nitrate_sam	0.85335565	0,12	0,11
nitrate_sam	0.98270655	9_days_longterm_0_2	9_days_longterm_0_1
nitrate_sam	0.8857887	9_days_longterm_0_2	30_days_longterm_50_2
nitrate_sam	0.86545074	9_days_longterm_0_2	30_days_longterm_100_1
nitrate_sam	0.8750426	9_days_longterm_0_2	30_days_longterm_50_1
nitrate_sam	0.88305384	9_days_longterm_0_2	30_days_longterm_100_2
nitrate_sam	0.9381253	9_days_longterm_0_2	9_days_longterm_50_1
nitrate_sam	0.9479645	9_days_longterm_0_2	9_days_longterm_100_2
nitrate_sam	0.9202839	9_days_longterm_0_2	30_days_longterm_0_1
nitrate_sam	0.9522921	9_days_longterm_0_2	9_days_longterm_50_2
nitrate_sam	0.9326315	9_days_longterm_0_2	30_days_longterm_0_2
nitrate_sam	0.9285599	9_days_longterm_0_2	9_days_longterm_100_1
nitrate_sam	0.89582264	1,81	1,79
nitrate_sam	0.9315879	27.06mg/l	25.49mg/l
nitrate_sam	0.93167186	27.06mg/l	25.23mg/l
nitrate_sam	0.94190466	27.06mg/l	25.84mg/l
nitrate_sam	0.96895754	27.06mg/l	27.77mg/l
nitrate_sam	0.8981412	27.06mg/l	9.49mg/l
nitrate_sam	0.937232	27.06mg/l	25.39mg/l
nitrate_sam	0.93641174	27.06mg/l	25.61mg/l
nitrate_sam	0.88751626	27.06mg/l	0.045mg/l
nitrate_sam	0.95395696	27.06mg/l	25.97mg/l
nitrate_sam	0.9578297	27.06mg/l	25.03mg/l
nitrate_sam	0.93635035	27.06mg/l	28.82mg/l
nitrate_sam	0.9690964	27.06mg/l	27.43mg/l
nitrate_sam	0.9211872	27.06mg/l	24.58mg/l
nitrate_sam	0.9243256	27.06mg/l	24.71mg/l
nitrate_sam	0.9129578	27.06mg/l	24.73mg/l
nitrate_sam	0.88688815	27.06mg/l	25mg/l
nitrate_sam	0.9552097	27.06mg/l	27.17mg/l
nitrate_sam	0.86340314	27.06mg/l	40mg/l
nitrate_sam	0.94437957	27.06mg/l	25.38mg/l
nitrate_sam	0.94098914	27.06mg/l	25.58mg/l
nitrate_sam	0.9061389	27.06mg/l	53.92mg/l
nitrate_sam	0.95537364	27.06mg/l	25.08mg/l
nitrate_sam	0.9256903	27.06mg/l	25.21mg/l
nitrate_sam	0.9345483	27.06mg/l	26.64mg/l
nitrate_sam	0.94066733	27.06mg/l	25.34mg/l
nitrate_sam	0.9066541	27.06mg/l	1.46mg/l
nitrate_sam	0.9562679	27.06mg/l	26.43mg/l
nitrate_sam	0.9385568	27.06mg/l	24.98mg/l
nitrate_sam	0.8823124	0,51	0,53
nitrate_sam	0.9555334	26.17mg/l	25.49mg/l
nitrate_sam	0.96333337	26.17mg/l	25.23mg/l
nitrate_sam	0.9510728	26.17mg/l	25.84mg/l
nitrate_sam	0.960617	26.17mg/l	27.77mg/l
nitrate_sam	0.9276006	26.17mg/l	9.49mg/l
nitrate_sam	0.9578062	26.17mg/l	25.39mg/l
nitrate_sam	0.9569866	26.17mg/l	25.61mg/l
nitrate_sam	0.85166115	26.17mg/l	0.045mg/l
nitrate_sam	0.956959	26.17mg/l	25.97mg/l
nitrate_sam	0.9435816	26.17mg/l	25.03mg/l
nitrate_sam	0.9517015	26.17mg/l	28.82mg/l
nitrate_sam	0.95922196	26.17mg/l	27.43mg/l
nitrate_sam	0.9392016	26.17mg/l	24.58mg/l
nitrate_sam	0.94211006	26.17mg/l	24.71mg/l
nitrate_sam	0.935682	26.17mg/l	24.73mg/l
nitrate_sam	0.91225207	26.17mg/l	25mg/l
nitrate_sam	0.98054564	26.17mg/l	27.17mg/l
nitrate_sam	0.8733355	26.17mg/l	40mg/l
nitrate_sam	0.958613	26.17mg/l	25.38mg/l
nitrate_sam	0.95662665	26.17mg/l	25.58mg/l
nitrate_sam	0.9253514	26.17mg/l	53.92mg/l
nitrate_sam	0.9428531	26.17mg/l	25.08mg/l
nitrate_sam	0.947598	26.17mg/l	25.21mg/l
nitrate_sam	0.97665936	26.17mg/l	26.64mg/l
nitrate_sam	0.9577118	26.17mg/l	25.34mg/l
nitrate_sam	0.9208417	26.17mg/l	1.46mg/l
nitrate_sam	0.9768504	26.17mg/l	26.43mg/l
nitrate_sam	0.93393886	26.17mg/l	24.98mg/l
nitrate_sam	0.9419785	26.17mg/l	27.06mg/l
nitrate_sam	0.8516626	0,43	0,39
nitrate_sam	0.89101535	2,01 mg/l	0,94 mg/l
nitrate_sam	0.86669326	2,01 mg/l	mg/l
nitrate_sam	0.9776919	25.71mg/l	25.49mg/l
nitrate_sam	0.9739617	25.71mg/l	25.23mg/l
nitrate_sam	0.9766561	25.71mg/l	25.84mg/l
nitrate_sam	0.9588928	25.71mg/l	27.77mg/l
nitrate_sam	0.9305392	25.71mg/l	9.49mg/l
nitrate_sam	0.97260666	25.71mg/l	25.39mg/l
nitrate_sam	0.9871887	25.71mg/l	25.61mg/l
nitrate_sam	0.8715832	25.71mg/l	0.045mg/l
nitrate_sam	0.9781765	25.71mg/l	25.97mg/l
nitrate_sam	0.9653386	25.71mg/l	25.03mg/l
nitrate_sam	0.9565004	25.71mg/l	28.82mg/l
nitrate_sam	0.9529339	25.71mg/l	27.43mg/l
nitrate_sam	0.954342	25.71mg/l	24.58mg/l
nitrate_sam	0.975686	25.71mg/l	24.71mg/l
nitrate_sam	0.86031795	25.71mg/l	150mg/l
nitrate_sam	0.9601482	25.71mg/l	24.73mg/l
nitrate_sam	0.9350064	25.71mg/l	25mg/l
nitrate_sam	0.9451214	25.71mg/l	27.17mg/l
nitrate_sam	0.893947	25.71mg/l	40mg/l
nitrate_sam	0.97880757	25.71mg/l	25.38mg/l
nitrate_sam	0.9830366	25.71mg/l	25.58mg/l
nitrate_sam	0.8741728	25.71mg/l	200mg/l
nitrate_sam	0.9355893	25.71mg/l	53.92mg/l
nitrate_sam	0.9671662	25.71mg/l	25.08mg/l
nitrate_sam	0.9688076	25.71mg/l	25.21mg/l
nitrate_sam	0.9630687	25.71mg/l	26.64mg/l
nitrate_sam	0.9694029	25.71mg/l	25.34mg/l
nitrate_sam	0.92769814	25.71mg/l	1.46mg/l
nitrate_sam	0.86849666	25.71mg/l	100mg/l
nitrate_sam	0.9595325	25.71mg/l	26.43mg/l
nitrate_sam	0.95335805	25.71mg/l	24.98mg/l
nitrate_sam	0.94128907	25.71mg/l	27.06mg/l
nitrate_sam	0.9533568	25.71mg/l	26.17mg/l
nitrate_sam	0.9778063	25.76mg/l	25.49mg/l
nitrate_sam	0.97241414	25.76mg/l	25.23mg/l
nitrate_sam	0.9789133	25.76mg/l	25.84mg/l
nitrate_sam	0.9594226	25.76mg/l	27.77mg/l
nitrate_sam	0.92119455	25.76mg/l	9.49mg/l
nitrate_sam	0.9744216	25.76mg/l	25.39mg/l
nitrate_sam	0.98108435	25.76mg/l	25.61mg/l
nitrate_sam	0.869898	25.76mg/l	0.045mg/l
nitrate_sam	0.983173	25.76mg/l	25.97mg/l
nitrate_sam	0.97227126	25.76mg/l	25.03mg/l
nitrate_sam	0.9503145	25.76mg/l	28.82mg/l
nitrate_sam	0.9478154	25.76mg/l	27.43mg/l
nitrate_sam	0.9442643	25.76mg/l	24.58mg/l
nitrate_sam	0.9552616	25.76mg/l	24.71mg/l
nitrate_sam	0.86332667	25.76mg/l	150mg/l
nitrate_sam	0.94848007	25.76mg/l	24.73mg/l
nitrate_sam	0.9440061	25.76mg/l	25mg/l
nitrate_sam	0.9438795	25.76mg/l	27.17mg/l
nitrate_sam	0.89261955	25.76mg/l	40mg/l
nitrate_sam	0.9845383	25.76mg/l	25.38mg/l
nitrate_sam	0.9785731	25.76mg/l	25.58mg/l
nitrate_sam	0.87330616	25.76mg/l	200mg/l
