name	score	s1	s2
symptom_sam	0.88001275	subj_fvr chill msk fatigue throat sob headache	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.8542167	subj_fvr chill msk fatigue throat sob headache	subj_fvr chill msk fatigue rn_nose headache taste
symptom_sam	0.86772525	subj_fvr chill msk fatigue throat sob headache	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.85352004	fvr subj_fvr chill msk fatigue cough nv headache	fvr subj_fvr chill msk fatigue sob nv
symptom_sam	0.8512088	fvr subj_fvr chill msk fatigue cough nv headache	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.8733337	fvr subj_fvr chill msk fatigue cough nv headache	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.8856542	fvr subj_fvr chill msk fatigue cough nv headache	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.8713478	fatigue throat	msk fatigue throat
symptom_sam	0.88840955	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	chill fatigue rn_nose throat sob
symptom_sam	0.94764906	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.9371544	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.91466	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill msk fatigue rn_nose headache taste
symptom_sam	0.96697855	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.8828115	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	fvr subj_fvr chill msk fatigue rn_nose cough sob
symptom_sam	0.865307	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill msk fatigue cough sob taste
symptom_sam	0.87522995	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.89643127	subj_fvr msk fatigue rn_nose throat cough sob nv abd	subj_fvr rn_nose cough
symptom_sam	0.911113	subj_fvr msk fatigue rn_nose throat cough sob nv abd	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.89474165	subj_fvr msk fatigue rn_nose throat cough sob nv abd	fvr subj_fvr chill msk fatigue rn_nose cough sob
symptom_sam	0.90078235	subj_fvr msk fatigue rn_nose throat cough sob nv abd	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.9033495	fvr subj_fvr chill msk fatigue rn_nose headache	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.9245095	fvr subj_fvr chill msk fatigue rn_nose headache	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.9242715	fvr subj_fvr chill msk fatigue rn_nose headache	subj_fvr chill msk fatigue rn_nose headache taste
symptom_sam	0.889377	fvr subj_fvr chill msk fatigue rn_nose headache	fvr subj_fvr chill msk fatigue rn_nose cough sob
symptom_sam	0.8809377	fvr subj_fvr chill msk fatigue rn_nose headache	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.9227607	fvr subj_fvr chill msk fatigue rn_nose headache	fvr subj_fvr chill msk fatigue cough nv headache
symptom_sam	0.85873866	fvr subj_fvr chill msk fatigue rn_nose headache	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.86651087	msk fatigue rn_nose throat cough	chill fatigue rn_nose throat sob
symptom_sam	0.8717915	msk fatigue rn_nose throat cough	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.90961075	subj_fvr chill fatigue throat cough sob nv headache	subj_fvr fatigue throat cough headache
symptom_sam	0.9024011	subj_fvr chill fatigue throat cough sob nv headache	fatigue cough sob nv headache
symptom_sam	0.8988965	subj_fvr chill fatigue throat cough sob nv headache	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.8610308	subj_fvr chill fatigue throat cough sob nv headache	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.8995045	subj_fvr chill fatigue throat cough sob nv headache	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.92839766	subj_fvr chill fatigue throat cough sob nv headache	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.9045938	subj_fvr chill fatigue throat cough sob nv headache	fvr subj_fvr chill msk fatigue cough nv headache
symptom_sam	0.89510584	subj_fvr chill fatigue throat cough sob nv headache	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.8536924	subj_fvr chill fatigue throat cough sob nv headache	fvr subj_fvr chill msk fatigue rn_nose headache
symptom_sam	0.9083188	throat cough sob taste	rn_nose throat cough sob taste
symptom_sam	0.86840993	subj_fvr chill msk fatigue rn_nose throat headache taste abd	chill fatigue rn_nose throat sob
symptom_sam	0.9435338	subj_fvr chill msk fatigue rn_nose throat headache taste abd	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.9373386	subj_fvr chill msk fatigue rn_nose throat headache taste abd	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.9491197	subj_fvr chill msk fatigue rn_nose throat headache taste abd	subj_fvr chill msk fatigue rn_nose headache taste
symptom_sam	0.93164885	subj_fvr chill msk fatigue rn_nose throat headache taste abd	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.87055844	subj_fvr chill msk fatigue rn_nose throat headache taste abd	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.9704344	subj_fvr chill msk fatigue rn_nose throat headache taste abd	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.891394	subj_fvr chill msk fatigue rn_nose throat headache taste abd	fvr subj_fvr chill msk fatigue rn_nose headache
symptom_sam	0.85599375	subj_fvr chill msk fatigue rn_nose throat headache taste abd	subj_fvr chill fatigue throat cough sob nv headache
symptom_sam	0.9009961	subj_fvr chill msk fatigue nv headache	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.9530357	subj_fvr chill msk fatigue nv headache	fvr subj_fvr chill msk fatigue cough nv headache
symptom_sam	0.9197371	subj_fvr chill msk fatigue nv headache	fvr subj_fvr chill msk fatigue rn_nose headache
symptom_sam	0.85830635	subj_fvr chill msk fatigue nv headache	subj_fvr chill fatigue throat cough sob nv headache
symptom_sam	0.86362314	fatigue rn_nose throat cough nv headache taste diarr	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.8592479	fatigue rn_nose throat cough nv headache taste diarr	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.88021517	fatigue rn_nose throat cough nv headache taste diarr	msk fatigue rn_nose throat cough
symptom_sam	0.85748446	fatigue rn_nose throat cough nv headache taste diarr	subj_fvr chill msk fatigue rn_nose throat headache taste abd
symptom_sam	0.8654917	msk fatigue rn_nose throat headache abd	msk fatigue throat sob headache abd
symptom_sam	0.8788501	msk fatigue rn_nose throat headache abd	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.86539674	msk fatigue rn_nose throat headache abd	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.871253	msk fatigue rn_nose throat headache abd	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.86266077	msk fatigue rn_nose throat headache abd	rn_nose headache
symptom_sam	0.8542652	msk fatigue rn_nose throat headache abd	msk fatigue rn_nose throat cough
symptom_sam	0.914743	msk fatigue rn_nose throat headache abd	subj_fvr chill msk fatigue rn_nose throat headache taste abd
symptom_sam	0.9215548	subj_fvr chill fatigue rn_nose throat	chill fatigue rn_nose throat sob
symptom_sam	0.85767746	subj_fvr chill fatigue rn_nose throat	subj_fvr rn_nose cough
symptom_sam	0.90878093	subj_fvr chill fatigue rn_nose throat	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.88663816	subj_fvr chill fatigue rn_nose throat	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.8678307	subj_fvr chill fatigue rn_nose throat	subj_fvr chill msk fatigue rn_nose headache taste
symptom_sam	0.8832257	subj_fvr chill fatigue rn_nose throat	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.8784627	subj_fvr chill fatigue rn_nose throat	fvr subj_fvr chill msk fatigue rn_nose cough sob
symptom_sam	0.8928417	subj_fvr chill fatigue rn_nose throat	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.8825723	subj_fvr chill fatigue rn_nose throat	subj_fvr msk fatigue rn_nose throat cough sob nv abd
symptom_sam	0.8642386	subj_fvr chill fatigue rn_nose throat	fvr subj_fvr chill msk fatigue rn_nose headache
symptom_sam	0.89893407	subj_fvr chill fatigue rn_nose throat	subj_fvr chill msk fatigue rn_nose throat headache taste abd
symptom_sam	0.87378454	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	chill fatigue rn_nose throat sob
symptom_sam	0.9390721	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.9499876	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.91408765	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill msk fatigue rn_nose headache taste
symptom_sam	0.9598719	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.90667737	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	fvr subj_fvr chill msk fatigue rn_nose cough sob
symptom_sam	0.87290835	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill msk fatigue cough sob taste
symptom_sam	0.8756043	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.99138486	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.90827614	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr msk fatigue rn_nose throat cough sob nv abd
symptom_sam	0.87893414	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	fvr subj_fvr chill msk fatigue rn_nose headache
symptom_sam	0.899689	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill fatigue throat cough sob nv headache
symptom_sam	0.9642331	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill msk fatigue rn_nose throat headache taste abd
symptom_sam	0.85277367	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	msk fatigue rn_nose throat headache abd
symptom_sam	0.89879566	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd	subj_fvr chill fatigue rn_nose throat
symptom_sam	0.8676744	subj_fvr msk fatigue throat cough sob other_spec	subj_fvr msk fatigue rn_nose throat cough sob nv abd
symptom_sam	0.9140657	fvr subj_fvr chill fatigue throat cough sob headache	subj_fvr fatigue throat cough headache
symptom_sam	0.8870213	fvr subj_fvr chill fatigue throat cough sob headache	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.86850613	fvr subj_fvr chill fatigue throat cough sob headache	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.88422126	fvr subj_fvr chill fatigue throat cough sob headache	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.86058605	fvr subj_fvr chill fatigue throat cough sob headache	fvr subj_fvr chill msk fatigue rn_nose cough sob
symptom_sam	0.93453383	fvr subj_fvr chill fatigue throat cough sob headache	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.90987676	fvr subj_fvr chill fatigue throat cough sob headache	fvr subj_fvr chill msk fatigue cough nv headache
symptom_sam	0.8848682	fvr subj_fvr chill fatigue throat cough sob headache	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.8675833	fvr subj_fvr chill fatigue throat cough sob headache	fvr subj_fvr chill msk fatigue rn_nose headache
symptom_sam	0.97495115	fvr subj_fvr chill fatigue throat cough sob headache	subj_fvr chill fatigue throat cough sob nv headache
symptom_sam	0.90275466	fvr subj_fvr chill fatigue throat cough sob headache	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.9243517	fvr rn_nose throat	rn_nose throat
symptom_sam	0.85608894	fvr rn_nose throat	subj_fvr rn_nose cough
symptom_sam	0.85275257	fvr rn_nose throat	subj_fvr chill fatigue rn_nose throat
symptom_sam	0.8815218	subj_fvr rn_nose headache	fvr subj_fvr chill msk fatigue rn_nose headache
symptom_sam	0.8797164	subj_fvr rn_nose headache	rn_nose headache
symptom_sam	0.8562837	throat cough sob nv	throat cough sob taste
symptom_sam	0.87284577	subj_fvr chill msk fatigue cough sob headache diarr	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.86296284	subj_fvr chill msk fatigue cough sob headache diarr	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.8597156	subj_fvr chill msk fatigue cough sob headache diarr	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.8762029	subj_fvr chill msk fatigue cough sob headache diarr	fvr subj_fvr chill msk fatigue rn_nose cough sob
symptom_sam	0.8775377	subj_fvr chill msk fatigue cough sob headache diarr	subj_fvr chill msk fatigue cough sob taste
symptom_sam	0.9426751	subj_fvr chill msk fatigue cough sob headache diarr	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.92611253	subj_fvr chill msk fatigue cough sob headache diarr	fvr subj_fvr chill msk fatigue cough nv headache
symptom_sam	0.8665062	subj_fvr chill msk fatigue cough sob headache diarr	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.8851403	subj_fvr chill msk fatigue cough sob headache diarr	fvr subj_fvr chill msk fatigue rn_nose headache
symptom_sam	0.9161536	subj_fvr chill msk fatigue cough sob headache diarr	subj_fvr chill fatigue throat cough sob nv headache
symptom_sam	0.9002017	subj_fvr chill msk fatigue cough sob headache diarr	subj_fvr chill msk fatigue nv headache
symptom_sam	0.8678666	subj_fvr chill msk fatigue cough sob headache diarr	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.92656684	subj_fvr chill msk fatigue cough sob headache diarr	fvr subj_fvr chill fatigue throat cough sob headache
symptom_sam	0.9187138	rn_nose taste	fatigue rn_nose taste
symptom_sam	0.85257745	chill msk fatigue cough sob headache	msk fatigue throat sob headache
symptom_sam	0.8711326	chill msk fatigue cough sob headache	chill msk fatigue headache
symptom_sam	0.8765509	chill msk fatigue cough sob headache	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.9109204	chill msk fatigue cough sob headache	subj_fvr chill msk fatigue cough sob headache diarr
symptom_sam	0.9082001	subj_fvr chill msk fatigue rn_nose nv headache	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.9031294	subj_fvr chill msk fatigue rn_nose nv headache	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.9193268	subj_fvr chill msk fatigue rn_nose nv headache	subj_fvr chill msk fatigue rn_nose headache taste
symptom_sam	0.8508724	subj_fvr chill msk fatigue rn_nose nv headache	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.8606529	subj_fvr chill msk fatigue rn_nose nv headache	fvr subj_fvr chill msk fatigue rn_nose cough sob
symptom_sam	0.87837696	subj_fvr chill msk fatigue rn_nose nv headache	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.91886795	subj_fvr chill msk fatigue rn_nose nv headache	fvr subj_fvr chill msk fatigue cough nv headache
symptom_sam	0.8568709	subj_fvr chill msk fatigue rn_nose nv headache	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.9795378	subj_fvr chill msk fatigue rn_nose nv headache	fvr subj_fvr chill msk fatigue rn_nose headache
symptom_sam	0.8695809	subj_fvr chill msk fatigue rn_nose nv headache	subj_fvr chill fatigue throat cough sob nv headache
symptom_sam	0.8902916	subj_fvr chill msk fatigue rn_nose nv headache	subj_fvr chill msk fatigue rn_nose throat headache taste abd
symptom_sam	0.93875146	subj_fvr chill msk fatigue rn_nose nv headache	subj_fvr chill msk fatigue nv headache
symptom_sam	0.8614609	subj_fvr chill msk fatigue rn_nose nv headache	subj_fvr chill fatigue rn_nose throat
symptom_sam	0.86242306	subj_fvr chill msk fatigue rn_nose nv headache	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.89234537	subj_fvr chill msk fatigue rn_nose nv headache	subj_fvr rn_nose headache
symptom_sam	0.87839687	subj_fvr chill msk fatigue rn_nose nv headache	subj_fvr chill msk fatigue cough sob headache diarr
symptom_sam	0.89429545	fatigue rn_nose	fatigue rn_nose taste
symptom_sam	0.8843955	fvr subj_fvr chill msk throat cough headache	subj_fvr fatigue throat cough headache
symptom_sam	0.909869	fvr subj_fvr chill msk throat cough headache	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.86975145	fvr subj_fvr chill msk throat cough headache	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.8767891	fvr subj_fvr chill msk throat cough headache	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.9109059	fvr subj_fvr chill msk throat cough headache	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.9167907	fvr subj_fvr chill msk throat cough headache	fvr subj_fvr chill msk fatigue cough nv headache
symptom_sam	0.85457194	fvr subj_fvr chill msk throat cough headache	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.8745067	fvr subj_fvr chill msk throat cough headache	fvr subj_fvr chill msk fatigue rn_nose headache
symptom_sam	0.9052396	fvr subj_fvr chill msk throat cough headache	subj_fvr chill fatigue throat cough sob nv headache
symptom_sam	0.8596817	fvr subj_fvr chill msk throat cough headache	subj_fvr chill msk fatigue rn_nose throat headache taste abd
symptom_sam	0.8573159	fvr subj_fvr chill msk throat cough headache	subj_fvr chill msk fatigue nv headache
symptom_sam	0.8744068	fvr subj_fvr chill msk throat cough headache	fvr chill cough headache
symptom_sam	0.8712268	fvr subj_fvr chill msk throat cough headache	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.9278495	fvr subj_fvr chill msk throat cough headache	fvr subj_fvr chill fatigue throat cough sob headache
symptom_sam	0.88487864	fvr subj_fvr chill msk throat cough headache	subj_fvr chill msk fatigue cough sob headache diarr
symptom_sam	0.8553945	fvr subj_fvr chill msk throat cough headache	subj_fvr chill msk fatigue rn_nose nv headache
symptom_sam	0.8699167	msk fatigue rn_nose throat cough sob abd	chill fatigue rn_nose throat sob
symptom_sam	0.90616345	msk fatigue rn_nose throat cough sob abd	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.90564454	msk fatigue rn_nose throat cough sob abd	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.9365221	msk fatigue rn_nose throat cough sob abd	subj_fvr msk fatigue rn_nose throat cough sob nv abd
symptom_sam	0.8980634	msk fatigue rn_nose throat cough sob abd	msk fatigue rn_nose throat cough
symptom_sam	0.8659172	msk fatigue rn_nose throat cough sob abd	msk fatigue rn_nose throat headache abd
symptom_sam	0.89138544	msk fatigue rn_nose throat cough sob abd	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.8675295	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	chill fatigue rn_nose throat sob
symptom_sam	0.8501477	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr fatigue throat cough headache
symptom_sam	0.9679229	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.9159882	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.9159323	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr chill msk fatigue rn_nose headache taste
symptom_sam	0.9102779	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.8906339	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr chill msk fatigue throat sob headache
symptom_sam	0.8751673	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	fvr subj_fvr chill msk fatigue cough nv headache
symptom_sam	0.9122302	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.93537605	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	fvr subj_fvr chill msk fatigue rn_nose headache
symptom_sam	0.897793	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr chill fatigue throat cough sob nv headache
symptom_sam	0.9400468	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr chill msk fatigue rn_nose throat headache taste abd
symptom_sam	0.8703716	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr chill msk fatigue nv headache
symptom_sam	0.85648024	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	fatigue rn_nose throat cough nv headache taste diarr
symptom_sam	0.8802567	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	msk fatigue rn_nose throat headache abd
symptom_sam	0.91399217	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr chill fatigue rn_nose throat
symptom_sam	0.9130372	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.8677244	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	fvr subj_fvr chill fatigue throat cough sob headache
symptom_sam	0.8873979	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr rn_nose headache
symptom_sam	0.85132384	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr chill msk fatigue cough sob headache diarr
symptom_sam	0.9555595	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	subj_fvr chill msk fatigue rn_nose nv headache
symptom_sam	0.89735675	subj_fvr chill msk fatigue rn_nose throat nv headache diarr	fvr subj_fvr chill msk throat cough headache
symptom_sam	0.8616572	msk fatigue cough sob headache taste	msk fatigue throat sob headache
symptom_sam	0.8510793	msk fatigue cough sob headache taste	chill msk fatigue cough sob headache
symptom_sam	0.8770423	fvr subj_fvr chill fatigue cough headache taste	subj_fvr fatigue throat cough headache
symptom_sam	0.9308646	fvr subj_fvr chill fatigue cough headache taste	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.88823533	fvr subj_fvr chill fatigue cough headache taste	subj_fvr chill msk fatigue rn_nose headache taste
symptom_sam	0.8556217	fvr subj_fvr chill fatigue cough headache taste	subj_fvr chill msk fatigue cough sob taste
symptom_sam	0.9106164	fvr subj_fvr chill fatigue cough headache taste	fvr subj_fvr chill msk fatigue cough nv headache
symptom_sam	0.85305786	fvr subj_fvr chill fatigue cough headache taste	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.86927503	fvr subj_fvr chill fatigue cough headache taste	fvr subj_fvr chill msk fatigue rn_nose headache
symptom_sam	0.8893832	fvr subj_fvr chill fatigue cough headache taste	subj_fvr chill fatigue throat cough sob nv headache
symptom_sam	0.8544524	fvr subj_fvr chill fatigue cough headache taste	subj_fvr chill msk fatigue rn_nose throat headache taste abd
symptom_sam	0.87545025	fvr subj_fvr chill fatigue cough headache taste	fvr subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.9198222	fvr subj_fvr chill fatigue cough headache taste	fvr subj_fvr chill fatigue throat cough sob headache
symptom_sam	0.8756564	fvr subj_fvr chill fatigue cough headache taste	subj_fvr chill msk fatigue cough sob headache diarr
symptom_sam	0.88457376	fvr subj_fvr chill fatigue cough headache taste	fvr subj_fvr chill msk throat cough headache
symptom_sam	0.8514359	fatigue throat sob abd	msk fatigue rn_nose throat cough sob abd
symptom_sam	0.8543051	subj_fvr msk fatigue rn_nose throat sob nv headache taste	chill fatigue rn_nose throat sob
symptom_sam	0.8839265	subj_fvr msk fatigue rn_nose throat sob nv headache taste	subj_fvr chill msk fatigue rn_nose throat cough headache diarr
symptom_sam	0.9027313	subj_fvr msk fatigue rn_nose throat sob nv headache taste	fvr subj_fvr chill msk fatigue rn_nose cough headache taste
symptom_sam	0.90623915	subj_fvr msk fatigue rn_nose throat sob nv headache taste	subj_fvr chill msk fatigue rn_nose headache taste
symptom_sam	0.8891976	subj_fvr msk fatigue rn_nose throat sob nv headache taste	subj_fvr chill msk rn_nose throat cough sob headache abd
symptom_sam	0.9306587	subj_fvr msk fatigue rn_nose throat sob nv headache taste	subj_fvr chill msk fatigue rn_nose throat cough sob headache taste abd
symptom_sam	0.8998938	subj_fvr msk fatigue rn_nose throat sob nv headache taste	subj_fvr msk fatigue rn_nose throat cough sob nv abd
symptom_sam	0.86656547	subj_fvr msk fatigue rn_nose throat sob nv headache taste	subj_fvr chill fatigue throat cough sob nv headache
