name	score	s1	s2
experimental_factor__strain_exp	0.906435	t1922	t1974
experimental_factor__strain_exp	0.8715939	t1922	t1987
experimental_factor__strain_exp	0.8944781	t1922	t1940
experimental_factor__strain_exp	0.90701973	t1922	t1939
experimental_factor__strain_exp	0.9342766	t1922	t1936
experimental_factor__strain_exp	0.9211285	t1922	t1951
experimental_factor__strain_exp	0.930569	t1922	t1961
experimental_factor__strain_exp	0.9062117	t1922	t1971
experimental_factor__strain_exp	0.91040266	t1922	t1965
experimental_factor__strain_exp	0.9348182	t1922	t1992
experimental_factor__strain_exp	0.9069018	t1922	t1994
experimental_factor__strain_exp	0.93351257	t1922	t1972
experimental_factor__strain_exp	0.96498084	t1922	t1925
experimental_factor__strain_exp	0.93448055	t1922	t1963
experimental_factor__strain_exp	0.97830534	t1922	t1924
experimental_factor__strain_exp	0.9386996	t1922	t1941
experimental_factor__strain_exp	0.929116	t1922	t1944
experimental_factor__strain_exp	0.9435928	t1922	t1931
experimental_factor__strain_exp	0.86398447	t1922	t1989
experimental_factor__strain_exp	0.9015887	t1922	t1975
experimental_factor__strain_exp	0.90043783	t1922	t1958
experimental_factor__strain_exp	0.9074067	t1922	t1956
experimental_factor__strain_exp	0.90269476	t1922	t1966
experimental_factor__strain_exp	0.94451714	t1922	t1934
experimental_factor__strain_exp	0.89703727	t1922	t1996
experimental_factor__strain_exp	0.8829068	t1922	t1997
experimental_factor__strain_exp	0.897074	t1922	t1957
experimental_factor__strain_exp	0.9078872	t1922	t1993
experimental_factor__strain_exp	0.904377	t1922	t1955
experimental_factor__strain_exp	0.92674065	t1922	t1945
experimental_factor__strain_exp	0.90422666	t1922	t1930
experimental_factor__strain_exp	0.91654193	t1922	t1948
experimental_factor__strain_exp	0.8796755	t1922	t1031
experimental_factor__strain_exp	0.9676063	t1922	t1926
experimental_factor__strain_exp	0.92705715	t1922	t1953
experimental_factor__strain_exp	0.8945887	t1922	t1985
experimental_factor__strain_exp	0.9233984	t1922	t1954
experimental_factor__strain_exp	0.86714095	t1922	t2011
experimental_factor__strain_exp	0.887083	t1922	t1986
experimental_factor__strain_exp	0.8754788	t1922	t1977
experimental_factor__strain_exp	0.89965296	t1922	t1984
experimental_factor__strain_exp	0.8648858	t1922	t1970
experimental_factor__strain_exp	0.8803904	t1922	t1960
experimental_factor__strain_exp	0.9553739	t1922	t1927
experimental_factor__strain_exp	0.8849501	t1922	t1959
experimental_factor__strain_exp	0.9106881	t1964	t1923
experimental_factor__strain_exp	0.9088392	t1964	t1981
experimental_factor__strain_exp	0.9539341	t1964	t1969
experimental_factor__strain_exp	0.91797256	t1964	t1935
experimental_factor__strain_exp	0.96060395	t1964	t1946
experimental_factor__strain_exp	0.9581777	t1964	t1974
experimental_factor__strain_exp	0.91543365	t1964	t1987
experimental_factor__strain_exp	0.9110162	t1964	t1940
experimental_factor__strain_exp	0.89265406	t1964	t1939
experimental_factor__strain_exp	0.93054307	t1964	t1936
experimental_factor__strain_exp	0.92454463	t1964	t1951
experimental_factor__strain_exp	0.9654881	t1964	t1961
experimental_factor__strain_exp	0.85424596	t1964	t1990
experimental_factor__strain_exp	0.91473174	t1964	t1971
experimental_factor__strain_exp	0.9752115	t1964	t1965
experimental_factor__strain_exp	0.9270774	t1964	t1992
experimental_factor__strain_exp	0.9435115	t1964	t1994
experimental_factor__strain_exp	0.9403642	t1964	t1972
experimental_factor__strain_exp	0.92325366	t1964	t1925
experimental_factor__strain_exp	0.9780826	t1964	t1963
experimental_factor__strain_exp	0.9476031	t1964	t1924
experimental_factor__strain_exp	0.93003494	t1964	t1941
experimental_factor__strain_exp	0.95982814	t1964	t1944
experimental_factor__strain_exp	0.89754075	t1964	t1931
experimental_factor__strain_exp	0.90154314	t1964	t1989
experimental_factor__strain_exp	0.9381398	t1964	t1975
experimental_factor__strain_exp	0.93629205	t1964	t1958
experimental_factor__strain_exp	0.9530556	t1964	t1956
experimental_factor__strain_exp	0.9765797	t1964	t1966
experimental_factor__strain_exp	0.94254136	t1964	t1934
experimental_factor__strain_exp	0.92894745	t1964	t1996
experimental_factor__strain_exp	0.90788984	t1964	t1997
experimental_factor__strain_exp	0.93378925	t1964	t1957
experimental_factor__strain_exp	0.9125148	t1964	t1993
experimental_factor__strain_exp	0.94022804	t1964	t1955
experimental_factor__strain_exp	0.94805855	t1964	t1945
experimental_factor__strain_exp	0.88565415	t1964	t1930
experimental_factor__strain_exp	0.93737197	t1964	t1948
experimental_factor__strain_exp	0.8654648	t1964	t1031
experimental_factor__strain_exp	0.9352348	t1964	t1926
experimental_factor__strain_exp	0.94186014	t1964	t1953
experimental_factor__strain_exp	0.9329746	t1964	t1985
experimental_factor__strain_exp	0.97184646	t1964	t1954
experimental_factor__strain_exp	0.8845531	t1964	t1950
experimental_factor__strain_exp	0.9346358	t1964	t1986
experimental_factor__strain_exp	0.9141983	t1964	t1977
experimental_factor__strain_exp	0.95086896	t1964	t1984
experimental_factor__strain_exp	0.89736813	t1964	t1970
experimental_factor__strain_exp	0.9417282	t1964	t1960
experimental_factor__strain_exp	0.91376644	t1964	t1927
experimental_factor__strain_exp	0.91822267	t1964	t1959
experimental_factor__strain_exp	0.9237193	t1964	t1922
experimental_factor__strain_exp	0.9012697	4.3.d	1.1.d
experimental_factor__strain_exp	0.9319308	4.3.d	6.1.d
experimental_factor__strain_exp	0.91090965	4.3.d	17.2.d
experimental_factor__strain_exp	0.91942346	4.3.d	9.1.d
experimental_factor__strain_exp	0.9739846	4.3.d	5.4.d
experimental_factor__strain_exp	0.94216144	4.3.d	15.4.d
experimental_factor__strain_exp	0.88252556	4.3.d	25.1.d
experimental_factor__strain_exp	0.9284375	4.3.d	7.1.d
experimental_factor__strain_exp	0.9252131	4.3.d	23.3.d
experimental_factor__strain_exp	0.9082941	4.3.d	18.2.d
experimental_factor__strain_exp	0.922395	4.3.d	21.4.d
experimental_factor__strain_exp	0.9698986	4.3.d	1.4.d
experimental_factor__strain_exp	0.942016	4.3.d	2.1.d
experimental_factor__strain_exp	0.9198444	4.3.d	21.3.d
experimental_factor__strain_exp	0.8993779	4.3.d	22.2.d
experimental_factor__strain_exp	0.8867669	4.3.d	24.1.d
experimental_factor__strain_exp	0.9151875	4.3.d	9.6.d
experimental_factor__strain_exp	0.8935454	4.3.d	6.6.d
experimental_factor__strain_exp	0.90866184	4.3.d	23.2.d
experimental_factor__strain_exp	0.9139751	4.3.d	9.7.d
experimental_factor__strain_exp	0.89380753	4.3.d	22.5.d
experimental_factor__strain_exp	0.91064084	4.3.d	6.7.d
experimental_factor__strain_exp	0.8780493	4.3.d	26.1.d
experimental_factor__strain_exp	0.9546231	4.3.d	9.4.d
experimental_factor__strain_exp	0.8981872	4.3.d	2.4.a
experimental_factor__strain_exp	0.9437425	4.3.d	5.1.d
experimental_factor__strain_exp	0.8919242	4.3.d	18.6.d
experimental_factor__strain_exp	0.92362976	4.3.d	25.3.d
experimental_factor__strain_exp	0.9335513	4.3.d	7.5.d
experimental_factor__strain_exp	0.88221115	4.3.d	25.5.d
experimental_factor__strain_exp	0.8777609	4.3.d	20.5.d
experimental_factor__strain_exp	0.912739	4.3.d	26.3.d
experimental_factor__strain_exp	0.9202856	4.3.d	10.2.d
experimental_factor__strain_exp	0.92892	4.3.d	9.5.d
experimental_factor__strain_exp	0.9356457	4.3.d	6.5.d
experimental_factor__strain_exp	0.88954604	4.3.d	26.2.d
experimental_factor__strain_exp	0.9172094	4.3.d	22.4.d
experimental_factor__strain_exp	0.9777131	4.3.d	5.3.d
experimental_factor__strain_exp	0.8742666	4.3.d	20.1.d
experimental_factor__strain_exp	0.85169727	4.3.d	17.4.a
experimental_factor__strain_exp	0.95939094	4.3.d	3.3.d
experimental_factor__strain_exp	0.96818	4.3.d	2.3.d
experimental_factor__strain_exp	0.9287001	4.3.d	8.2.d
experimental_factor__strain_exp	0.92042845	4.3.d	5.5.d
experimental_factor__strain_exp	0.88173366	4.3.d	21.1.d
experimental_factor__strain_exp	0.9287667	4.3.d	18.3.d
experimental_factor__strain_exp	0.94822204	t24	t25
experimental_factor__strain_exp	0.87122214	t24	t37
experimental_factor__strain_exp	0.8856532	t24	t45
experimental_factor__strain_exp	0.86126137	t24	t30
experimental_factor__strain_exp	0.9238194	t24	t28
experimental_factor__strain_exp	0.85779107	t24	t16
experimental_factor__strain_exp	0.88843536	t24	t36
experimental_factor__strain_exp	0.87211335	t2000	t2001
experimental_factor__strain_exp	0.903021	cwc22	cwc19
experimental_factor__strain_exp	0.9372374	lc3.7	lc3.6
experimental_factor__strain_exp	0.9095478	15.2.d	1.1.d
experimental_factor__strain_exp	0.9308597	15.2.d	6.1.d
experimental_factor__strain_exp	0.9609283	15.2.d	17.2.d
experimental_factor__strain_exp	0.9356638	15.2.d	9.1.d
experimental_factor__strain_exp	0.9149134	15.2.d	5.4.d
experimental_factor__strain_exp	0.9797586	15.2.d	15.4.d
experimental_factor__strain_exp	0.927915	15.2.d	25.1.d
experimental_factor__strain_exp	0.9270545	15.2.d	7.1.d
experimental_factor__strain_exp	0.92378116	15.2.d	23.3.d
experimental_factor__strain_exp	0.95230675	15.2.d	18.2.d
experimental_factor__strain_exp	0.92261934	15.2.d	21.4.d
experimental_factor__strain_exp	0.9308796	15.2.d	1.4.d
experimental_factor__strain_exp	0.9404263	15.2.d	2.1.d
experimental_factor__strain_exp	0.93253505	15.2.d	21.3.d
experimental_factor__strain_exp	0.93796754	15.2.d	22.2.d
experimental_factor__strain_exp	0.91802174	15.2.d	24.1.d
experimental_factor__strain_exp	0.9237757	15.2.d	9.6.d
experimental_factor__strain_exp	0.8863026	15.2.d	6.6.d
experimental_factor__strain_exp	0.9386283	15.2.d	23.2.d
experimental_factor__strain_exp	0.9142631	15.2.d	9.7.d
experimental_factor__strain_exp	0.92115724	15.2.d	22.5.d
experimental_factor__strain_exp	0.8888272	15.2.d	6.7.d
experimental_factor__strain_exp	0.9230688	15.2.d	26.1.d
experimental_factor__strain_exp	0.93172944	15.2.d	9.4.d
experimental_factor__strain_exp	0.9340085	15.2.d	5.1.d
experimental_factor__strain_exp	0.9267527	15.2.d	18.6.d
experimental_factor__strain_exp	0.9357161	15.2.d	25.3.d
experimental_factor__strain_exp	0.9223731	15.2.d	7.5.d
experimental_factor__strain_exp	0.9186182	15.2.d	25.5.d
experimental_factor__strain_exp	0.9150816	15.2.d	20.5.d
experimental_factor__strain_exp	0.9275628	15.2.d	26.3.d
experimental_factor__strain_exp	0.8554811	15.2.d	14.5.b
experimental_factor__strain_exp	0.95707005	15.2.d	10.2.d
experimental_factor__strain_exp	0.9371306	15.2.d	9.5.d
experimental_factor__strain_exp	0.91952467	15.2.d	6.5.d
experimental_factor__strain_exp	0.9365756	15.2.d	26.2.d
experimental_factor__strain_exp	0.9176064	15.2.d	22.4.d
experimental_factor__strain_exp	0.9279282	15.2.d	5.3.d
experimental_factor__strain_exp	0.9228008	15.2.d	20.1.d
experimental_factor__strain_exp	0.8513047	15.2.d	17.4.a
experimental_factor__strain_exp	0.8854652	15.2.d	3.3.d
experimental_factor__strain_exp	0.9229743	15.2.d	2.3.d
experimental_factor__strain_exp	0.8694072	15.2.d	15.3.b
experimental_factor__strain_exp	0.8705551	15.2.d	15.5.b
experimental_factor__strain_exp	0.9383215	15.2.d	8.2.d
experimental_factor__strain_exp	0.90492433	15.2.d	5.5.d
experimental_factor__strain_exp	0.92469	15.2.d	21.1.d
experimental_factor__strain_exp	0.93927073	15.2.d	18.3.d
experimental_factor__strain_exp	0.91570413	15.2.d	4.3.d
experimental_factor__strain_exp	0.89099085	3.4.d	1.1.d
experimental_factor__strain_exp	0.9144335	3.4.d	6.1.d
experimental_factor__strain_exp	0.89989	3.4.d	17.2.d
experimental_factor__strain_exp	0.90557975	3.4.d	9.1.d
experimental_factor__strain_exp	0.967268	3.4.d	5.4.d
experimental_factor__strain_exp	0.92915773	3.4.d	15.4.d
experimental_factor__strain_exp	0.872473	3.4.d	25.1.d
experimental_factor__strain_exp	0.9134306	3.4.d	7.1.d
experimental_factor__strain_exp	0.919606	3.4.d	23.3.d
experimental_factor__strain_exp	0.8964299	3.4.d	18.2.d
experimental_factor__strain_exp	0.9151781	3.4.d	21.4.d
experimental_factor__strain_exp	0.96207947	3.4.d	1.4.d
experimental_factor__strain_exp	0.9351729	3.4.d	2.1.d
experimental_factor__strain_exp	0.9127734	3.4.d	21.3.d
experimental_factor__strain_exp	0.88799894	3.4.d	22.2.d
experimental_factor__strain_exp	0.8754742	3.4.d	24.1.d
experimental_factor__strain_exp	0.90161794	3.4.d	9.6.d
experimental_factor__strain_exp	0.879992	3.4.d	6.6.d
experimental_factor__strain_exp	0.90108645	3.4.d	23.2.d
experimental_factor__strain_exp	0.90248823	3.4.d	9.7.d
experimental_factor__strain_exp	0.8851891	3.4.d	22.5.d
experimental_factor__strain_exp	0.90804225	3.4.d	6.7.d
experimental_factor__strain_exp	0.86341536	3.4.d	26.1.d
experimental_factor__strain_exp	0.940505	3.4.d	9.4.d
experimental_factor__strain_exp	0.8848716	3.4.d	2.4.a
experimental_factor__strain_exp	0.9300382	3.4.d	5.1.d
experimental_factor__strain_exp	0.8790175	3.4.d	18.6.d
experimental_factor__strain_exp	0.9164022	3.4.d	25.3.d
experimental_factor__strain_exp	0.92390126	3.4.d	7.5.d
experimental_factor__strain_exp	0.8755555	3.4.d	25.5.d
experimental_factor__strain_exp	0.86840105	3.4.d	20.5.d
experimental_factor__strain_exp	0.90085244	3.4.d	26.3.d
experimental_factor__strain_exp	0.90378714	3.4.d	10.2.d
experimental_factor__strain_exp	0.91711366	3.4.d	9.5.d
experimental_factor__strain_exp	0.9273962	3.4.d	6.5.d
experimental_factor__strain_exp	0.87595034	3.4.d	26.2.d
experimental_factor__strain_exp	0.9070971	3.4.d	22.4.d
experimental_factor__strain_exp	0.9673595	3.4.d	5.3.d
experimental_factor__strain_exp	0.8623766	3.4.d	20.1.d
experimental_factor__strain_exp	0.9586482	3.4.d	3.3.d
experimental_factor__strain_exp	0.97425234	3.4.d	2.3.d
experimental_factor__strain_exp	0.9143182	3.4.d	8.2.d
experimental_factor__strain_exp	0.9128589	3.4.d	5.5.d
experimental_factor__strain_exp	0.87243617	3.4.d	21.1.d
experimental_factor__strain_exp	0.9184263	3.4.d	18.3.d
experimental_factor__strain_exp	0.992103	3.4.d	4.3.d
experimental_factor__strain_exp	0.9017481	3.4.d	15.2.d
experimental_factor__strain_exp	0.8670062	r1_46	r2_49
experimental_factor__strain_exp	0.86741674	r1_46	r1_23
experimental_factor__strain_exp	0.85300267	r1_46	r1_13
experimental_factor__strain_exp	0.8544538	r1_46	r1_6
experimental_factor__strain_exp	0.87389404	r1_46	r1_26
experimental_factor__strain_exp	0.878477	r1_46	r3_48
experimental_factor__strain_exp	0.85506415	r1_46	r3_42
experimental_factor__strain_exp	0.8549744	r1_46	r1_28
experimental_factor__strain_exp	0.9102775	r1_46	r1_41
experimental_factor__strain_exp	0.8575685	r1_46	r1_30
experimental_factor__strain_exp	0.8822366	r1_46	r2_48
experimental_factor__strain_exp	0.85088223	r1_46	r3_40
experimental_factor__strain_exp	0.8541594	r1_46	r2_43
experimental_factor__strain_exp	0.9632164	r1_46	r1_47
experimental_factor__strain_exp	0.9173728	r1_46	r1_43
experimental_factor__strain_exp	0.87910837	r1_46	r1_38
experimental_factor__strain_exp	0.8868116	r1_46	r2_45
experimental_factor__strain_exp	0.8542087	r1_46	r1_33
experimental_factor__strain_exp	0.87066	r1_46	r1_29
experimental_factor__strain_exp	0.8581542	r1_46	r1_16
experimental_factor__strain_exp	0.86431754	r1_46	r1_27
experimental_factor__strain_exp	0.8581979	r1_46	r2_51
experimental_factor__strain_exp	0.9060249	r1_46	r1_40
experimental_factor__strain_exp	0.8503529	r1_36	r1_23
experimental_factor__strain_exp	0.8537643	r1_36	r1_6
experimental_factor__strain_exp	0.86801976	r1_36	r3_37
experimental_factor__strain_exp	0.9391743	r1_36	r1_35
experimental_factor__strain_exp	0.8577218	r1_36	r1_26
experimental_factor__strain_exp	0.864519	r1_36	r1_32
experimental_factor__strain_exp	0.9354633	r1_36	r1_37
experimental_factor__strain_exp	0.8547555	r1_36	r1_28
experimental_factor__strain_exp	0.86797726	r1_36	r1_41
experimental_factor__strain_exp	0.87601715	r1_36	r3_35
experimental_factor__strain_exp	0.8580438	r1_36	r1_30
experimental_factor__strain_exp	0.8648701	r1_36	r1_18
experimental_factor__strain_exp	0.8662648	r1_36	r1_12
experimental_factor__strain_exp	0.9076896	r1_36	r1_38
experimental_factor__strain_exp	0.863989	r1_36	r1_24
experimental_factor__strain_exp	0.8962188	r1_36	r1_33
experimental_factor__strain_exp	0.8529343	r1_36	r1_29
experimental_factor__strain_exp	0.8511996	r1_36	r1_16
experimental_factor__strain_exp	0.85736644	r1_36	r1_27
experimental_factor__strain_exp	0.8790237	r1_36	r1_40
experimental_factor__strain_exp	0.85398614	r1_36	r1_46
experimental_factor__strain_exp	0.87358654	pr109	pr110
experimental_factor__strain_exp	0.8628922	ag8	ag5
experimental_factor__strain_exp	0.85252845	14.3.d	19.4.b
experimental_factor__strain_exp	0.89500844	14.3.d	1.1.d
experimental_factor__strain_exp	0.9246872	14.3.d	6.1.d
experimental_factor__strain_exp	0.94709516	14.3.d	17.2.d
experimental_factor__strain_exp	0.9291292	14.3.d	9.1.d
experimental_factor__strain_exp	0.9270137	14.3.d	5.4.d
experimental_factor__strain_exp	0.9717598	14.3.d	15.4.d
experimental_factor__strain_exp	0.91419727	14.3.d	25.1.d
experimental_factor__strain_exp	0.9270108	14.3.d	7.1.d
experimental_factor__strain_exp	0.94416416	14.3.d	23.3.d
experimental_factor__strain_exp	0.94139016	14.3.d	18.2.d
experimental_factor__strain_exp	0.93479526	14.3.d	21.4.d
experimental_factor__strain_exp	0.9364738	14.3.d	1.4.d
experimental_factor__strain_exp	0.9180114	14.3.d	2.1.d
experimental_factor__strain_exp	0.943197	14.3.d	21.3.d
experimental_factor__strain_exp	0.9240855	14.3.d	22.2.d
experimental_factor__strain_exp	0.85649514	14.3.d	17.5.b
experimental_factor__strain_exp	0.9168697	14.3.d	24.1.d
experimental_factor__strain_exp	0.92246425	14.3.d	9.6.d
experimental_factor__strain_exp	0.88706	14.3.d	6.6.d
experimental_factor__strain_exp	0.93567276	14.3.d	23.2.d
experimental_factor__strain_exp	0.91963685	14.3.d	9.7.d
experimental_factor__strain_exp	0.9206979	14.3.d	22.5.d
experimental_factor__strain_exp	0.8964851	14.3.d	6.7.d
experimental_factor__strain_exp	0.92439437	14.3.d	26.1.d
experimental_factor__strain_exp	0.9430426	14.3.d	9.4.d
experimental_factor__strain_exp	0.9276078	14.3.d	5.1.d
experimental_factor__strain_exp	0.92900366	14.3.d	18.6.d
experimental_factor__strain_exp	0.93896896	14.3.d	25.3.d
experimental_factor__strain_exp	0.92843544	14.3.d	7.5.d
experimental_factor__strain_exp	0.9106035	14.3.d	25.5.d
experimental_factor__strain_exp	0.91127634	14.3.d	20.5.d
experimental_factor__strain_exp	0.8680992	14.3.d	13.3.b
experimental_factor__strain_exp	0.9454142	14.3.d	26.3.d
experimental_factor__strain_exp	0.8852077	14.3.d	14.5.b
experimental_factor__strain_exp	0.936453	14.3.d	10.2.d
experimental_factor__strain_exp	0.9370828	14.3.d	9.5.d
experimental_factor__strain_exp	0.9207891	14.3.d	6.5.d
experimental_factor__strain_exp	0.9300208	14.3.d	26.2.d
experimental_factor__strain_exp	0.92655146	14.3.d	22.4.d
experimental_factor__strain_exp	0.9415035	14.3.d	5.3.d
experimental_factor__strain_exp	0.91307926	14.3.d	20.1.d
experimental_factor__strain_exp	0.8709549	14.3.d	17.4.a
experimental_factor__strain_exp	0.9139857	14.3.d	3.3.d
experimental_factor__strain_exp	0.91955936	14.3.d	2.3.d
experimental_factor__strain_exp	0.87056696	14.3.d	15.3.b
experimental_factor__strain_exp	0.8606828	14.3.d	15.5.b
experimental_factor__strain_exp	0.9260514	14.3.d	8.2.d
experimental_factor__strain_exp	0.90598017	14.3.d	5.5.d
experimental_factor__strain_exp	0.91953754	14.3.d	21.1.d
experimental_factor__strain_exp	0.95288336	14.3.d	18.3.d
experimental_factor__strain_exp	0.94026226	14.3.d	4.3.d
experimental_factor__strain_exp	0.96464896	14.3.d	15.2.d
experimental_factor__strain_exp	0.92697704	14.3.d	3.4.d
experimental_factor__strain_exp	0.97510934	8.4.c	8.6.c
experimental_factor__strain_exp	0.8770823	8.4.c	19.1.c
experimental_factor__strain_exp	0.9688407	8.4.c	7.4.c
experimental_factor__strain_exp	0.94054925	8.4.c	10.3.c
experimental_factor__strain_exp	0.89700985	8.4.c	13.5.c
experimental_factor__strain_exp	0.951081	8.4.c	4.1.c
experimental_factor__strain_exp	0.90767056	8.4.c	19.3.c
experimental_factor__strain_exp	0.9086822	8.4.c	20.4.c
experimental_factor__strain_exp	0.8981224	8.4.c	14.7.c
experimental_factor__strain_exp	0.8926392	8.4.c	19.2.c
experimental_factor__strain_exp	0.8572551	8.4.c	8.3.a
experimental_factor__strain_exp	0.94930303	8.4.c	7.2.c
experimental_factor__strain_exp	0.91479576	8.4.c	7.7.c
experimental_factor__strain_exp	0.89696634	8.4.c	20.3.c
experimental_factor__strain_exp	0.8938707	8.4.c	13.2.c
experimental_factor__strain_exp	0.914585	8.4.c	1.5.c
experimental_factor__strain_exp	0.8811283	8.4.c	21.5.c
experimental_factor__strain_exp	0.9163619	5.2.d	1.1.d
experimental_factor__strain_exp	0.9535114	5.2.d	6.1.d
experimental_factor__strain_exp	0.93665683	5.2.d	17.2.d
experimental_factor__strain_exp	0.9378402	5.2.d	9.1.d
experimental_factor__strain_exp	0.9721353	5.2.d	5.4.d
experimental_factor__strain_exp	0.9444891	5.2.d	15.4.d
experimental_factor__strain_exp	0.911486	5.2.d	25.1.d
experimental_factor__strain_exp	0.9435209	5.2.d	7.1.d
experimental_factor__strain_exp	0.91353405	5.2.d	23.3.d
experimental_factor__strain_exp	0.9323909	5.2.d	18.2.d
experimental_factor__strain_exp	0.91857755	5.2.d	21.4.d
experimental_factor__strain_exp	0.95691985	5.2.d	1.4.d
experimental_factor__strain_exp	0.96259403	5.2.d	2.1.d
experimental_factor__strain_exp	0.9196862	5.2.d	21.3.d
experimental_factor__strain_exp	0.92838454	5.2.d	22.2.d
experimental_factor__strain_exp	0.8984747	5.2.d	24.1.d
experimental_factor__strain_exp	0.93731976	5.2.d	9.6.d
experimental_factor__strain_exp	0.91282576	5.2.d	6.6.d
experimental_factor__strain_exp	0.927361	5.2.d	23.2.d
experimental_factor__strain_exp	0.92718256	5.2.d	9.7.d
experimental_factor__strain_exp	0.9264029	5.2.d	22.5.d
experimental_factor__strain_exp	0.9205625	5.2.d	6.7.d
experimental_factor__strain_exp	0.9058672	5.2.d	26.1.d
experimental_factor__strain_exp	0.9480508	5.2.d	9.4.d
experimental_factor__strain_exp	0.89209926	5.2.d	2.4.a
experimental_factor__strain_exp	0.97547805	5.2.d	5.1.d
experimental_factor__strain_exp	0.9109783	5.2.d	18.6.d
experimental_factor__strain_exp	0.9270749	5.2.d	25.3.d
experimental_factor__strain_exp	0.95817924	5.2.d	7.5.d
experimental_factor__strain_exp	0.9230405	5.2.d	25.5.d
experimental_factor__strain_exp	0.92056787	5.2.d	20.5.d
experimental_factor__strain_exp	0.9173385	5.2.d	26.3.d
experimental_factor__strain_exp	0.9572873	5.2.d	10.2.d
experimental_factor__strain_exp	0.9599317	5.2.d	9.5.d
experimental_factor__strain_exp	0.9622805	5.2.d	6.5.d
experimental_factor__strain_exp	0.9260414	5.2.d	26.2.d
experimental_factor__strain_exp	0.91695166	5.2.d	22.4.d
experimental_factor__strain_exp	0.9759836	5.2.d	5.3.d
experimental_factor__strain_exp	0.9076147	5.2.d	20.1.d
experimental_factor__strain_exp	0.9074714	5.2.d	3.3.d
experimental_factor__strain_exp	0.95300937	5.2.d	2.3.d
experimental_factor__strain_exp	0.9549816	5.2.d	8.2.d
experimental_factor__strain_exp	0.96389115	5.2.d	5.5.d
experimental_factor__strain_exp	0.9041141	5.2.d	21.1.d
experimental_factor__strain_exp	0.92119306	5.2.d	18.3.d
experimental_factor__strain_exp	0.95379615	5.2.d	4.3.d
experimental_factor__strain_exp	0.95386595	5.2.d	15.2.d
experimental_factor__strain_exp	0.9400454	5.2.d	3.4.d
experimental_factor__strain_exp	0.9359833	5.2.d	14.3.d
experimental_factor__strain_exp	0.9083925	9.3.d	1.1.d
experimental_factor__strain_exp	0.94118357	9.3.d	6.1.d
experimental_factor__strain_exp	0.9213408	9.3.d	17.2.d
experimental_factor__strain_exp	0.97370183	9.3.d	9.1.d
experimental_factor__strain_exp	0.9318007	9.3.d	5.4.d
experimental_factor__strain_exp	0.9392367	9.3.d	15.4.d
experimental_factor__strain_exp	0.9023006	9.3.d	25.1.d
experimental_factor__strain_exp	0.94308174	9.3.d	7.1.d
experimental_factor__strain_exp	0.9306685	9.3.d	23.3.d
experimental_factor__strain_exp	0.92148584	9.3.d	18.2.d
experimental_factor__strain_exp	0.912148	9.3.d	21.4.d
experimental_factor__strain_exp	0.9440946	9.3.d	1.4.d
experimental_factor__strain_exp	0.9302634	9.3.d	2.1.d
experimental_factor__strain_exp	0.92599666	9.3.d	21.3.d
experimental_factor__strain_exp	0.9034698	9.3.d	22.2.d
experimental_factor__strain_exp	0.90116465	9.3.d	24.1.d
experimental_factor__strain_exp	0.9669066	9.3.d	9.6.d
experimental_factor__strain_exp	0.8958429	9.3.d	6.6.d
experimental_factor__strain_exp	0.9198203	9.3.d	23.2.d
experimental_factor__strain_exp	0.9635073	9.3.d	9.7.d
experimental_factor__strain_exp	0.893208	9.3.d	22.5.d
experimental_factor__strain_exp	0.90665483	9.3.d	6.7.d
experimental_factor__strain_exp	0.8991928	9.3.d	26.1.d
experimental_factor__strain_exp	0.9801501	9.3.d	9.4.d
experimental_factor__strain_exp	0.85839355	9.3.d	2.4.a
experimental_factor__strain_exp	0.94081926	9.3.d	5.1.d
experimental_factor__strain_exp	0.90789133	9.3.d	18.6.d
experimental_factor__strain_exp	0.9307141	9.3.d	25.3.d
experimental_factor__strain_exp	0.93417966	9.3.d	7.5.d
experimental_factor__strain_exp	0.8926419	9.3.d	25.5.d
experimental_factor__strain_exp	0.88286436	9.3.d	20.5.d
experimental_factor__strain_exp	0.9228687	9.3.d	26.3.d
experimental_factor__strain_exp	0.9518951	9.3.d	10.2.d
experimental_factor__strain_exp	0.9758503	9.3.d	9.5.d
experimental_factor__strain_exp	0.9270115	9.3.d	6.5.d
experimental_factor__strain_exp	0.90502465	9.3.d	26.2.d
experimental_factor__strain_exp	0.900566	9.3.d	22.4.d
experimental_factor__strain_exp	0.9588909	9.3.d	5.3.d
experimental_factor__strain_exp	0.89123535	9.3.d	20.1.d
experimental_factor__strain_exp	0.93406713	9.3.d	3.3.d
experimental_factor__strain_exp	0.86826	9.3.d	8.3.a
experimental_factor__strain_exp	0.93532085	9.3.d	2.3.d
experimental_factor__strain_exp	0.95163584	9.3.d	8.2.d
experimental_factor__strain_exp	0.905872	9.3.d	5.5.d
experimental_factor__strain_exp	0.9013101	9.3.d	21.1.d
experimental_factor__strain_exp	0.9374223	9.3.d	18.3.d
experimental_factor__strain_exp	0.9522316	9.3.d	4.3.d
experimental_factor__strain_exp	0.9379809	9.3.d	15.2.d
experimental_factor__strain_exp	0.93879044	9.3.d	3.4.d
experimental_factor__strain_exp	0.9481862	9.3.d	14.3.d
experimental_factor__strain_exp	0.9464306	9.3.d	5.2.d
experimental_factor__strain_exp	0.95884013	t1928	t1923
experimental_factor__strain_exp	0.9093673	t1928	t1981
experimental_factor__strain_exp	0.9256649	t1928	t1969
experimental_factor__strain_exp	0.92905307	t1928	t1935
