name	score	s1	s2
water_content_sam	0.8888551	0,086715502	0,109098568
water_content_sam	0.85779965	0,086715502	0,132425274
water_content_sam	0.88058674	0,086715502	0,106060606
water_content_sam	0.8510126	0,086715502	0,112639725
water_content_sam	0.89701474	0,086715502	0,095132297
water_content_sam	0.88795805	0,086715502	0,124240378
water_content_sam	0.9266826	0,086715502	0,096463023
water_content_sam	0.86336553	0,086715502	0,114712733
water_content_sam	0.8655772	0,086715502	0,142283419
water_content_sam	0.90366817	0,086715502	0,092844764
water_content_sam	0.85596496	0,086715502	0,117218172
water_content_sam	0.86556065	0,086715502	0,152178533
water_content_sam	0.87173074	0,086715502	0,140101738
water_content_sam	0.8771588	0,086715502	0,129025512
water_content_sam	0.87342477	0,086715502	0,127972028
water_content_sam	0.863558	0,086715502	0,134952136
water_content_sam	0.86005616	0,086715502	0,110647182
water_content_sam	0.87920177	0,086715502	0,124695998
water_content_sam	0.89746106	0,086715502	0,091175146
water_content_sam	0.8614552	0,086715502	0,112598425
water_content_sam	0.9297514	0,086715502	0,102580108
water_content_sam	0.9044919	0,086715502	0,096365524
water_content_sam	0.8992026	0,086715502	0,156090594
water_content_sam	0.86323464	0,086715502	0,102432097
water_content_sam	0.9322283	24h after recovery irrigation	12h after recovery irrigation
water_content_sam	0.85586345	81,54	75,53
water_content_sam	0.85142154	81,54	88,53
water_content_sam	0.8766773	81,54	95,54
water_content_sam	0.89360344	81,54	83,55
water_content_sam	0.92042875	0,132286513	0,129343629
water_content_sam	0.8842871	0,132286513	0,143153136
water_content_sam	0.9468764	0,132286513	0,132425274
water_content_sam	0.8722186	0,132286513	0,119515253
water_content_sam	0.8794981	0,132286513	0,134273168
water_content_sam	0.85624397	0,132286513	0,112639725
water_content_sam	0.8990377	0,132286513	0,095132297
water_content_sam	0.91617286	0,132286513	0,129237828
water_content_sam	0.8640276	0,132286513	0,124240378
water_content_sam	0.9034849	0,132286513	0,096463023
water_content_sam	0.9205189	0,132286513	0,114712733
water_content_sam	0.90672195	0,132286513	0,142283419
water_content_sam	0.8897239	0,132286513	0,092844764
water_content_sam	0.86850697	0,132286513	0,117218172
water_content_sam	0.9058996	0,132286513	0,152178533
water_content_sam	0.9363357	0,132286513	0,13240565
water_content_sam	0.88945043	0,132286513	0,140101738
water_content_sam	0.9038645	0,132286513	0,129025512
water_content_sam	0.8890985	0,132286513	0,151529752
water_content_sam	0.9011828	0,132286513	0,127972028
water_content_sam	0.9106456	0,132286513	0,134952136
water_content_sam	0.87940264	0,132286513	0,110647182
water_content_sam	0.8653378	0,132286513	0,124695998
water_content_sam	0.86451507	0,132286513	0,091175146
water_content_sam	0.87881625	0,132286513	0,112598425
water_content_sam	0.8710273	0,132286513	0,102580108
water_content_sam	0.89398026	0,132286513	0,096365524
water_content_sam	0.870851	0,132286513	0,156090594
water_content_sam	0.85679334	0,132286513	0,102432097
water_content_sam	0.85367346	0,151965066	0,109098568
water_content_sam	0.8837229	0,151965066	0,129343629
water_content_sam	0.8904098	0,151965066	0,143153136
water_content_sam	0.89077294	0,151965066	0,132425274
water_content_sam	0.8954686	0,151965066	0,119515253
water_content_sam	0.856367	0,151965066	0,134273168
water_content_sam	0.87397337	0,151965066	0,112639725
water_content_sam	0.9035697	0,151965066	0,095132297
water_content_sam	0.8885174	0,151965066	0,129237828
water_content_sam	0.87106085	0,151965066	0,124240378
water_content_sam	0.89472246	0,151965066	0,096463023
water_content_sam	0.91202766	0,151965066	0,114712733
water_content_sam	0.8985399	0,151965066	0,142283419
water_content_sam	0.8869691	0,151965066	0,092844764
water_content_sam	0.8768432	0,151965066	0,117218172
water_content_sam	0.9398129	0,151965066	0,152178533
water_content_sam	0.887149	0,151965066	0,13240565
water_content_sam	0.8819369	0,151965066	0,140101738
water_content_sam	0.8803545	0,151965066	0,129025512
water_content_sam	0.94119	0,151965066	0,151529752
water_content_sam	0.91238296	0,151965066	0,127972028
water_content_sam	0.90245914	0,151965066	0,134952136
water_content_sam	0.8704411	0,151965066	0,110647182
water_content_sam	0.88401103	0,151965066	0,124695998
water_content_sam	0.8868929	0,151965066	0,091175146
water_content_sam	0.88105273	0,151965066	0,112598425
water_content_sam	0.88131815	0,151965066	0,102580108
water_content_sam	0.8928057	0,151965066	0,096365524
water_content_sam	0.9030542	0,151965066	0,156090594
water_content_sam	0.8581252	0,151965066	0,102432097
water_content_sam	0.8639108	0,151965066	0,086715502
water_content_sam	0.92039025	0,151965066	0,132286513
water_content_sam	0.8786519	0,123281693	0,109098568
water_content_sam	0.89618945	0,123281693	0,129343629
water_content_sam	0.89954245	0,123281693	0,143153136
water_content_sam	0.89846545	0,123281693	0,132425274
water_content_sam	0.86976075	0,123281693	0,119515253
water_content_sam	0.8840687	0,123281693	0,134273168
water_content_sam	0.8879577	0,123281693	0,112639725
water_content_sam	0.89267284	0,123281693	0,095132297
water_content_sam	0.90413797	0,123281693	0,129237828
water_content_sam	0.921384	0,123281693	0,124240378
water_content_sam	0.91550624	0,123281693	0,096463023
water_content_sam	0.92700416	0,123281693	0,114712733
water_content_sam	0.91960514	0,123281693	0,142283419
water_content_sam	0.9019357	0,123281693	0,092844764
water_content_sam	0.9079957	0,123281693	0,117218172
water_content_sam	0.91369176	0,123281693	0,152178533
water_content_sam	0.8807477	0,123281693	0,13240565
water_content_sam	0.89403665	0,123281693	0,140101738
water_content_sam	0.8985883	0,123281693	0,129025512
water_content_sam	0.8536938	0,123281693	0,151529752
water_content_sam	0.9179014	0,123281693	0,127972028
water_content_sam	0.9144214	0,123281693	0,134952136
water_content_sam	0.8747307	0,123281693	0,110647182
water_content_sam	0.90319437	0,123281693	0,124695998
water_content_sam	0.87450945	0,123281693	0,091175146
water_content_sam	0.89662397	0,123281693	0,112598425
water_content_sam	0.8793745	0,123281693	0,102580108
water_content_sam	0.8919295	0,123281693	0,096365524
water_content_sam	0.8870685	0,123281693	0,156090594
water_content_sam	0.85942346	0,123281693	0,102432097
water_content_sam	0.8881706	0,123281693	0,086715502
water_content_sam	0.91725874	0,123281693	0,132286513
water_content_sam	0.8916625	0,123281693	0,151965066
water_content_sam	0.89288616	54,5	84,5
water_content_sam	0.9058808	54,5	60,5
water_content_sam	0.89650047	54,5	63,5
water_content_sam	0.8924329	90,2	87,2
water_content_sam	0.88588834	90,2	91,3
water_content_sam	0.8689869	90,2	88,1
water_content_sam	0.86820495	90,2	91,5
water_content_sam	0.8645612	90,2	87,3
water_content_sam	0.85911703	0,150440664	0,109098568
water_content_sam	0.87303907	0,150440664	0,129343629
water_content_sam	0.877786	0,150440664	0,143153136
water_content_sam	0.90837765	0,150440664	0,132425274
water_content_sam	0.8676834	0,150440664	0,119515253
water_content_sam	0.867753	0,150440664	0,134273168
water_content_sam	0.8840266	0,150440664	0,112639725
water_content_sam	0.88483894	0,150440664	0,095132297
water_content_sam	0.8715899	0,150440664	0,129237828
water_content_sam	0.8833027	0,150440664	0,124240378
water_content_sam	0.9023611	0,150440664	0,096463023
water_content_sam	0.89664817	0,150440664	0,114712733
water_content_sam	0.89418334	0,150440664	0,142283419
water_content_sam	0.9021886	0,150440664	0,092844764
water_content_sam	0.9118142	0,150440664	0,152178533
water_content_sam	0.9001565	0,150440664	0,13240565
water_content_sam	0.86968565	0,150440664	0,140101738
water_content_sam	0.87708604	0,150440664	0,129025512
water_content_sam	0.9082315	0,150440664	0,151529752
water_content_sam	0.8877855	0,150440664	0,127972028
water_content_sam	0.88908017	0,150440664	0,134952136
water_content_sam	0.8980718	0,150440664	0,110647182
water_content_sam	0.8991149	0,150440664	0,124695998
water_content_sam	0.87745696	0,150440664	0,091175146
water_content_sam	0.8893763	0,150440664	0,112598425
water_content_sam	0.86862886	0,150440664	0,102580108
water_content_sam	0.9002201	0,150440664	0,096365524
water_content_sam	0.89222324	0,150440664	0,156090594
water_content_sam	0.86851597	0,150440664	0,086715502
water_content_sam	0.89441955	0,150440664	0,132286513
water_content_sam	0.93220603	0,150440664	0,151965066
water_content_sam	0.87559235	0,150440664	0,123281693
water_content_sam	0.94454736	87,4	87,2
water_content_sam	0.9578598	87,4	88,4
water_content_sam	0.90779674	87,4	83,4
water_content_sam	0.8785734	87,4	84,5
water_content_sam	0.94212604	87,4	85,4
water_content_sam	0.86861885	87,4	87,9
water_content_sam	0.882536	87,4	85,6
water_content_sam	0.8801609	87,4	88,1
water_content_sam	0.85899156	87,4	91,5
water_content_sam	0.8939166	87,4	86,7
water_content_sam	0.85963875	87,4	83,2
water_content_sam	0.960606	87,4	87,3
water_content_sam	0.95516056	87,4	86,4
water_content_sam	0.8739141	87,4	81,4
water_content_sam	0.90109956	87,4	87,8
water_content_sam	0.9451978	0,827	0,873
water_content_sam	0.90738356	0,827	0,544
water_content_sam	0.8984796	0,827	0,641
water_content_sam	0.9389329	0,827	0,862
water_content_sam	0.9017926	0,827	0,651
water_content_sam	0.9109192	0,827	0,446
water_content_sam	0.9117935	0,827	0,516
water_content_sam	0.9360989	0,827	0,477
water_content_sam	0.8914835	number gh2o/gdw	numeric gh2o/gdw
water_content_sam	0.9194267	88,8	84,8
water_content_sam	0.9095357	88,8	88,4
water_content_sam	0.86315936	88,8	86,9
water_content_sam	0.88054264	88,8	87,9
water_content_sam	0.89523816	88,8	88,1
water_content_sam	0.8748429	88,8	86,7
water_content_sam	0.95811415	88,8	87,8
water_content_sam	0.8520325	88,8	87,4
water_content_sam	0.90242755	0,141531323	0,129343629
water_content_sam	0.8985971	0,141531323	0,143153136
water_content_sam	0.9327192	0,141531323	0,132425274
water_content_sam	0.88765395	0,141531323	0,119515253
water_content_sam	0.87430465	0,141531323	0,134273168
water_content_sam	0.8865388	0,141531323	0,095132297
water_content_sam	0.89292383	0,141531323	0,129237828
water_content_sam	0.8987485	0,141531323	0,096463023
water_content_sam	0.9242921	0,141531323	0,114712733
water_content_sam	0.92421913	0,141531323	0,142283419
water_content_sam	0.8728236	0,141531323	0,092844764
water_content_sam	0.8520056	0,141531323	0,117218172
water_content_sam	0.91399264	0,141531323	0,152178533
water_content_sam	0.8942852	0,141531323	0,13240565
water_content_sam	0.9221246	0,141531323	0,140101738
water_content_sam	0.87048316	0,141531323	0,129025512
water_content_sam	0.8989155	0,141531323	0,151529752
water_content_sam	0.8852139	0,141531323	0,127972028
water_content_sam	0.8974962	0,141531323	0,134952136
water_content_sam	0.8640994	0,141531323	0,110647182
water_content_sam	0.8557904	0,141531323	0,091175146
water_content_sam	0.8689959	0,141531323	0,112598425
water_content_sam	0.8671161	0,141531323	0,102580108
water_content_sam	0.8875675	0,141531323	0,096365524
water_content_sam	0.8576168	0,141531323	0,156090594
water_content_sam	0.9565414	0,141531323	0,132286513
water_content_sam	0.92178077	0,141531323	0,151965066
water_content_sam	0.9122913	0,141531323	0,123281693
water_content_sam	0.8821451	0,141531323	0,150440664
water_content_sam	0.9389564	82,72	82,71
water_content_sam	0.9503006	0,856	0,873
water_content_sam	0.9040859	0,856	0,544
water_content_sam	0.8943516	0,856	0,641
water_content_sam	0.9586854	0,856	0,862
water_content_sam	0.9054554	0,856	0,651
water_content_sam	0.9285022	0,856	0,446
water_content_sam	0.9241209	0,856	0,516
water_content_sam	0.8954078	0,856	0,477
water_content_sam	0.9481509	0,856	0,827
water_content_sam	0.851949	72,36	72,46
water_content_sam	0.8786775	0,096241582	0,109098568
water_content_sam	0.87895286	0,096241582	0,129343629
water_content_sam	0.86275244	0,096241582	0,143153136
water_content_sam	0.90184414	0,096241582	0,132425274
water_content_sam	0.8733387	0,096241582	0,119515253
water_content_sam	0.8693614	0,096241582	0,112639725
water_content_sam	0.96218723	0,096241582	0,095132297
water_content_sam	0.8782487	0,096241582	0,129237828
water_content_sam	0.87316775	0,096241582	0,124240378
water_content_sam	0.9663707	0,096241582	0,096463023
water_content_sam	0.9008441	0,096241582	0,114712733
water_content_sam	0.8931153	0,096241582	0,142283419
water_content_sam	0.9603379	0,096241582	0,092844764
water_content_sam	0.8543006	0,096241582	0,117218172
water_content_sam	0.89343864	0,096241582	0,152178533
water_content_sam	0.87585866	0,096241582	0,13240565
water_content_sam	0.87355506	0,096241582	0,140101738
water_content_sam	0.8716096	0,096241582	0,129025512
water_content_sam	0.8699634	0,096241582	0,151529752
water_content_sam	0.87709343	0,096241582	0,127972028
water_content_sam	0.8752105	0,096241582	0,134952136
water_content_sam	0.879802	0,096241582	0,110647182
water_content_sam	0.87293375	0,096241582	0,124695998
water_content_sam	0.9154003	0,096241582	0,091175146
water_content_sam	0.8936434	0,096241582	0,112598425
water_content_sam	0.90413773	0,096241582	0,102580108
water_content_sam	0.9767654	0,096241582	0,096365524
water_content_sam	0.8901366	0,096241582	0,156090594
water_content_sam	0.853819	0,096241582	0,102432097
water_content_sam	0.9036734	0,096241582	0,086715502
water_content_sam	0.90616035	0,096241582	0,132286513
water_content_sam	0.8878089	0,096241582	0,151965066
water_content_sam	0.8932536	0,096241582	0,123281693
water_content_sam	0.88717663	0,096241582	0,150440664
water_content_sam	0.89959824	0,096241582	0,141531323
water_content_sam	0.860932	82,14	59,14
water_content_sam	0.8602969	82,14	82,6
water_content_sam	0.85487556	82,14	82,3
water_content_sam	0.9377103	0,109767662	0,109098568
water_content_sam	0.87990534	0,109767662	0,129343629
water_content_sam	0.87663555	0,109767662	0,132425274
water_content_sam	0.87763417	0,109767662	0,119515253
water_content_sam	0.86430764	0,109767662	0,106060606
water_content_sam	0.9245385	0,109767662	0,112639725
water_content_sam	0.89147615	0,109767662	0,095132297
water_content_sam	0.88142157	0,109767662	0,129237828
water_content_sam	0.8935448	0,109767662	0,124240378
water_content_sam	0.9199344	0,109767662	0,096463023
water_content_sam	0.92186254	0,109767662	0,114712733
water_content_sam	0.85777164	0,109767662	0,142283419
water_content_sam	0.8973991	0,109767662	0,092844764
water_content_sam	0.88956404	0,109767662	0,117218172
water_content_sam	0.87733877	0,109767662	0,152178533
water_content_sam	0.8718092	0,109767662	0,13240565
water_content_sam	0.85585195	0,109767662	0,140101738
water_content_sam	0.87440753	0,109767662	0,129025512
water_content_sam	0.86704195	0,109767662	0,151529752
water_content_sam	0.8882246	0,109767662	0,127972028
water_content_sam	0.8647809	0,109767662	0,134952136
water_content_sam	0.9311315	0,109767662	0,110647182
water_content_sam	0.89860225	0,109767662	0,124695998
water_content_sam	0.8805646	0,109767662	0,091175146
water_content_sam	0.92664135	0,109767662	0,112598425
water_content_sam	0.88640946	0,109767662	0,102580108
water_content_sam	0.9083441	0,109767662	0,096365524
water_content_sam	0.88985825	0,109767662	0,156090594
water_content_sam	0.8599564	0,109767662	0,102432097
water_content_sam	0.85269773	0,109767662	0,086715502
water_content_sam	0.8656056	0,109767662	0,132286513
water_content_sam	0.8938378	0,109767662	0,151965066
water_content_sam	0.8810061	0,109767662	0,123281693
water_content_sam	0.9003389	0,109767662	0,150440664
water_content_sam	0.85557556	0,109767662	0,141531323
water_content_sam	0.8942842	0,109767662	0,096241582
water_content_sam	0.8722222	0,116542259	0,109098568
water_content_sam	0.87552214	0,116542259	0,129343629
water_content_sam	0.87081736	0,116542259	0,143153136
water_content_sam	0.87910867	0,116542259	0,132425274
water_content_sam	0.91973484	0,116542259	0,119515253
water_content_sam	0.88888574	0,116542259	0,112639725
water_content_sam	0.89967394	0,116542259	0,095132297
water_content_sam	0.87105656	0,116542259	0,129237828
water_content_sam	0.8794806	0,116542259	0,124240378
water_content_sam	0.90516746	0,116542259	0,096463023
water_content_sam	0.919081	0,116542259	0,114712733
water_content_sam	0.8800379	0,116542259	0,142283419
water_content_sam	0.8932358	0,116542259	0,092844764
water_content_sam	0.9045886	0,116542259	0,117218172
water_content_sam	0.8890251	0,116542259	0,152178533
water_content_sam	0.86557686	0,116542259	0,13240565
water_content_sam	0.8617824	0,116542259	0,140101738
water_content_sam	0.85912716	0,116542259	0,129025512
water_content_sam	0.87686044	0,116542259	0,151529752
water_content_sam	0.87478757	0,116542259	0,127972028
water_content_sam	0.8818732	0,116542259	0,134952136
water_content_sam	0.88723993	0,116542259	0,110647182
water_content_sam	0.89806306	0,116542259	0,124695998
water_content_sam	0.90823424	0,116542259	0,091175146
water_content_sam	0.91127646	0,116542259	0,112598425
water_content_sam	0.88391984	0,116542259	0,102580108
water_content_sam	0.90443695	0,116542259	0,096365524
water_content_sam	0.88608515	0,116542259	0,156090594
water_content_sam	0.8721461	0,116542259	0,086715502
water_content_sam	0.8831474	0,116542259	0,132286513
water_content_sam	0.8987589	0,116542259	0,151965066
water_content_sam	0.89567566	0,116542259	0,123281693
water_content_sam	0.88710064	0,116542259	0,150440664
water_content_sam	0.8762864	0,116542259	0,141531323
water_content_sam	0.91313994	0,116542259	0,096241582
water_content_sam	0.9136611	0,116542259	0,109767662
water_content_sam	0.95962584	0,886	0,873
water_content_sam	0.9061166	0,886	0,544
water_content_sam	0.90283203	0,886	0,641
water_content_sam	0.96112204	0,886	0,862
water_content_sam	0.89583325	0,886	0,651
water_content_sam	0.92663455	0,886	0,446
water_content_sam	0.9200592	0,886	0,516
water_content_sam	0.9132096	0,886	0,477
water_content_sam	0.93914944	0,886	0,827
water_content_sam	0.9709469	0,886	0,856
water_content_sam	0.9369463	77,1	79,1
water_content_sam	0.87554735	77,1	75,7
water_content_sam	0.87507117	82,37	87,34
water_content_sam	0.9468581	83,5	83,4
water_content_sam	0.9553821	83,5	84,5
water_content_sam	0.8854622	83,5	82,6
water_content_sam	0.89973605	83,5	85,4
water_content_sam	0.9082618	83,5	82,3
water_content_sam	0.8724745	83,5	63,5
water_content_sam	0.8853477	83,5	85,6
water_content_sam	0.8972316	83,5	91,5
water_content_sam	0.9190781	83,5	83,2
water_content_sam	0.8680805	83,5	87,3
water_content_sam	0.8864298	83,5	86,4
water_content_sam	0.89662194	83,5	81,4
water_content_sam	0.9327094	83,5	83,3
water_content_sam	0.8746675	83,5	54,5
water_content_sam	0.8512661	83,5	87,4
