name	score	s1	s2
tumor_size_sam	0.8793406	1.2x0.9x0.4	0x2.5x1.2
tumor_size_sam	0.85746497	1.2x0.9x0.4	7x3.3x0.8
tumor_size_sam	0.9498036	10x8	10x6
tumor_size_sam	0.8689084	10x8	10x8x2.5
tumor_size_sam	0.87823707	8x4	7x4
tumor_size_sam	0.8862045	8x4	6x4
tumor_size_sam	0.8867532	8x4	4x4
tumor_size_sam	0.86387867	4.2x2.8x0.9	3.3x2.8
tumor_size_sam	0.8549582	4.2x2.8x0.9	2.5x1.5x0.6
tumor_size_sam	0.87908804	4.2x2.8x0.9	3x2.5x0.8
tumor_size_sam	0.8756683	4.2x2.8x0.9	1.8x0.8x0.6
tumor_size_sam	0.89922774	4.2x2.8x0.9	2.2x1.8
tumor_size_sam	0.8604189	4.2x2.8x0.9	2.5x1.7
tumor_size_sam	0.87852645	4.2x2.8x0.9	3x2.9
tumor_size_sam	0.8954787	4.2x2.8x0.9	1.8x1.4x0.6
tumor_size_sam	0.8704547	4.2x2.8x0.9	4.5x3x1.8
tumor_size_sam	0.86320937	4.2x2.8x0.9	7x3.3x0.8
tumor_size_sam	0.8513636	4.2x2.8x0.9	3x2.8
tumor_size_sam	0.9468955	4.2x2.8x0.9	1.2x0.9x0.4
tumor_size_sam	0.86802936	5x3.8	5x2.5x2.5
tumor_size_sam	0.89037406	5x3.8	3.5x2
tumor_size_sam	0.87185943	5x3.8	2.5x1.5x0.4
tumor_size_sam	0.92127	5x3.8	3.3x2.8
tumor_size_sam	0.8654927	5x3.8	5.5x5
tumor_size_sam	0.8636172	5x3.8	3.5x3.2x1
tumor_size_sam	0.87153906	5x3.8	4.5x4.3x2.2
tumor_size_sam	0.86738753	5x3.8	2.5x1.5x0.6
tumor_size_sam	0.89427173	5x3.8	3.5x2.5
tumor_size_sam	0.88425887	5x3.8	5.5x2
tumor_size_sam	0.86797535	5x3.8	3.5x2x1.2
tumor_size_sam	0.9232969	5x3.8	3x2.5x0.8
tumor_size_sam	0.87825215	5x3.8	6.5x6x1.5
tumor_size_sam	0.88940287	5x3.8	3.5x3.5x1.5
tumor_size_sam	0.8794184	5x3.8	3x2.5x1.5
tumor_size_sam	0.8718689	5x3.8	5.8x3.5
tumor_size_sam	0.8784337	5x3.8	3.5x2.7x1.5
tumor_size_sam	0.9193208	5x3.8	8.5x5x1.5
tumor_size_sam	0.8663884	5x3.8	5.5x4x3.5
tumor_size_sam	0.8580841	5x3.8	4.8x2.6
tumor_size_sam	0.85934746	5x3.8	10x8x2.5
tumor_size_sam	0.879243	5x3.8	6.5x5x1.5
tumor_size_sam	0.8855604	5x3.8	7.5x6.5x1.5
tumor_size_sam	0.8931615	5x3.8	4.5x3
tumor_size_sam	0.87725806	5x3.8	3.5x3x0.6 5.5x5x1.5
tumor_size_sam	0.88909507	5x3.8	3.5x2x1.5
tumor_size_sam	0.8786441	5x3.8	3.5x2x0.5
tumor_size_sam	0.8836187	5x3.8	2.5x1.7
tumor_size_sam	0.8824253	5x3.8	6x4.5x1.5
tumor_size_sam	0.8575711	5x3.8	3x2.9
tumor_size_sam	0.878855	5x3.8	5x1.5
tumor_size_sam	0.87542313	5x3.8	3.5x2.5x1.2
tumor_size_sam	0.9552575	5x3.8	4.5x3x1.8
tumor_size_sam	0.86193424	5x3.8	5.5x3.5x0.5
tumor_size_sam	0.85943234	5x3.8	3x2.7
tumor_size_sam	0.8740256	5x3.8	4.5x4.4
tumor_size_sam	0.893335	5x3.8	10x4.5x1.5
tumor_size_sam	0.87760425	5x3.8	4.5x4.5
tumor_size_sam	0.85643023	5x3.8	3.5×2.8
tumor_size_sam	0.89187384	5x3.8	7x3.3x0.8
tumor_size_sam	0.8738106	5x3.8	3x1.5
tumor_size_sam	0.8569082	5x3.8	8x6.5
tumor_size_sam	0.9207013	5x3.8	3x2.8
tumor_size_sam	0.8902793	4.3x3	3.5x2
tumor_size_sam	0.8910878	4.3x3	3.3x2.8
tumor_size_sam	0.8905132	4.3x3	3.5x3.2x1
tumor_size_sam	0.8952143	4.3x3	4.5x4.3x2.2
tumor_size_sam	0.87240374	4.3x3	3x2.2x1
tumor_size_sam	0.85920566	4.3x3	3x3x2
tumor_size_sam	0.9228901	4.3x3	3x2
tumor_size_sam	0.9616189	4.3x3	3.3x2
tumor_size_sam	0.9305383	4.3x3	4.5x3
tumor_size_sam	0.8700337	4.3x3	3x2.9
tumor_size_sam	0.904902	4.3x3	3x2.7
tumor_size_sam	0.8820413	4.3x3	3x1.5
tumor_size_sam	0.86708033	4.3x3	3x2.8
tumor_size_sam	0.92458755	3.5x2.3x1	3.5x2
tumor_size_sam	0.85724795	3.5x2.3x1	2x1
tumor_size_sam	0.8648374	3.5x2.3x1	2.5x1.5x0.4
tumor_size_sam	0.9046952	3.5x2.3x1	1.5x1.5x1
tumor_size_sam	0.88776	3.5x2.3x1	3.3x2.8
tumor_size_sam	0.88169205	3.5x2.3x1	3x2x1
tumor_size_sam	0.86718357	3.5x2.3x1	2x1.1
tumor_size_sam	0.96902394	3.5x2.3x1	3.5x3.2x1
tumor_size_sam	0.93298525	3.5x2.3x1	4.5x4.3x2.2
tumor_size_sam	0.93490183	3.5x2.3x1	3x2.2x1
tumor_size_sam	0.87191755	3.5x2.3x1	3.5x2.5
tumor_size_sam	0.85523725	3.5x2.3x1	5x3.5x1cm
tumor_size_sam	0.87347114	3.5x2.3x1	5.5x2
tumor_size_sam	0.91235054	3.5x2.3x1	3.5x2x1.2
tumor_size_sam	0.8917587	3.5x2.3x1	3.5x3.5x1.5
tumor_size_sam	0.9377656	3.5x2.3x1	3x2.5x1.5
tumor_size_sam	0.87157714	3.5x2.3x1	3.5x2.7x1.5
tumor_size_sam	0.90054077	3.5x2.3x1	3x2
tumor_size_sam	0.9328356	3.5x2.3x1	3.3x2
tumor_size_sam	0.86041725	3.5x2.3x1	7.5x6.5x1.5
tumor_size_sam	0.8954114	3.5x2.3x1	4.5x3
tumor_size_sam	0.8839449	3.5x2.3x1	3.5x2x1.5
tumor_size_sam	0.85433507	3.5x2.3x1	3.5x3x2
tumor_size_sam	0.8805857	3.5x2.3x1	2.5x1.7
tumor_size_sam	0.8529785	3.5x2.3x1	6x4.5x1.5
tumor_size_sam	0.8778355	3.5x2.3x1	3x2.9
tumor_size_sam	0.8575273	3.5x2.3x1	5x1.5
tumor_size_sam	0.92610866	3.5x2.3x1	3.5x2.5x1.2
tumor_size_sam	0.85392904	3.5x2.3x1	4.5x3x1.8
tumor_size_sam	0.8519975	3.5x2.3x1	2.1x1.5
tumor_size_sam	0.9018382	3.5x2.3x1	1.5x1.2
tumor_size_sam	0.8872603	3.5x2.3x1	3x2.7
tumor_size_sam	0.88826084	3.5x2.3x1	3x2.5x1cm
tumor_size_sam	0.85861933	3.5x2.3x1	10x4.5x1.5
tumor_size_sam	0.91960204	3.5x2.3x1	3x1.5
tumor_size_sam	0.865352	3.5x2.3x1	3x2.8
tumor_size_sam	0.9064288	3.5x2.3x1	4.3x3
tumor_size_sam	0.8757396	3.0×3.0	4.8×4.0
tumor_size_sam	0.9731451	3.0×3.0	4.0×3.0
tumor_size_sam	0.8673389	3.0×3.0	7.0×4.0×1.5
tumor_size_sam	0.901139	3.0×3.0	6.0×5.0
tumor_size_sam	0.9832054	3.0×3.0	3.0×2.0
tumor_size_sam	0.85316765	11x5x3	4x3x2
tumor_size_sam	0.85751003	11x5x3	6x5x1
tumor_size_sam	0.8673419	2.5x1.3	5x2.5x2.5
tumor_size_sam	0.92637724	2.5x1.3	3.5x2
tumor_size_sam	0.9080465	2.5x1.3	2.5x1.5x0.4
tumor_size_sam	0.8919198	2.5x1.3	1.5x1.5x1
tumor_size_sam	0.87987196	2.5x1.3	3.3x2.8
tumor_size_sam	0.85110193	2.5x1.3	2x1.1
tumor_size_sam	0.9307277	2.5x1.3	3.5x3.2x1
tumor_size_sam	0.9164538	2.5x1.3	4.5x4.3x2.2
tumor_size_sam	0.8979912	2.5x1.3	2.5x1.5x0.6
tumor_size_sam	0.93691874	2.5x1.3	3.5x2.5
tumor_size_sam	0.8891823	2.5x1.3	5.5x2
tumor_size_sam	0.93409914	2.5x1.3	3.5x2x1.2
tumor_size_sam	0.8620895	2.5x1.3	6.5x6x1.5
tumor_size_sam	0.93328166	2.5x1.3	3.5x3.5x1.5
tumor_size_sam	0.9280175	2.5x1.3	3x2.5x1.5
tumor_size_sam	0.9143833	2.5x1.3	3.5x2.7x1.5
tumor_size_sam	0.8664893	2.5x1.3	3.3x2
tumor_size_sam	0.872046	2.5x1.3	6.5x5x1.5
tumor_size_sam	0.90297765	2.5x1.3	7.5x6.5x1.5
tumor_size_sam	0.8948194	2.5x1.3	4.5x3
tumor_size_sam	0.8781535	2.5x1.3	3.5x3x0.6 5.5x5x1.5
tumor_size_sam	0.91619015	2.5x1.3	3.5x2x1.5
tumor_size_sam	0.8817959	2.5x1.3	3.5x2x0.5
tumor_size_sam	0.94354904	2.5x1.3	2.5x1.7
tumor_size_sam	0.8770742	2.5x1.3	6x4.5x1.5
tumor_size_sam	0.89476687	2.5x1.3	5x1.5
tumor_size_sam	0.96572155	2.5x1.3	3.5x2.5x1.2
tumor_size_sam	0.8629402	2.5x1.3	4.5x3x1.8
tumor_size_sam	0.9036906	2.5x1.3	2.1x1.5
tumor_size_sam	0.9659348	2.5x1.3	1.5x1.2
tumor_size_sam	0.8575864	2.5x1.3	2x1.2
tumor_size_sam	0.85286677	2.5x1.3	3x2.7
tumor_size_sam	0.86444414	2.5x1.3	0x2.5x1.2
tumor_size_sam	0.86390483	2.5x1.3	4.5x4.4
tumor_size_sam	0.87042177	2.5x1.3	10x4.5x1.5
tumor_size_sam	0.8939996	2.5x1.3	4.5x4.5
tumor_size_sam	0.89967483	2.5x1.3	3x1.5
tumor_size_sam	0.8737333	2.5x1.3	5x3.8
tumor_size_sam	0.92454517	2.5x1.3	3.5x2.3x1
tumor_size_sam	0.8808682	1.5×0.7	5.5×4.0×1.5
tumor_size_sam	0.85021055	1.5×0.7	5.5×5.0
tumor_size_sam	0.87406373	1.5×0.7	2.7×1.8
tumor_size_sam	0.8572786	1.5×0.7	7.0×4.0×1.5
tumor_size_sam	0.8605342	1.5×0.7	1.6×1.2
tumor_size_sam	0.86343604	1.5×0.7	9.5×6.0
tumor_size_sam	0.85630155	1.5×0.7	1.0×0.9
tumor_size_sam	0.9271847	1.5×0.7	1.5×1.0
tumor_size_sam	0.8587322	1.5×0.7	3.5×2.8
tumor_size_sam	0.8744211	4.0x3.5	5.5x3.0x2.5
tumor_size_sam	0.8678117	4.0x3.5	4x4x1.5
tumor_size_sam	0.8567225	4.0x3.5	3.5x2.5
tumor_size_sam	0.8567177	4.0x3.5	3.0x2.8
tumor_size_sam	0.86838377	4.0x3.5	5.6x4.5
tumor_size_sam	0.9169347	4.0x3.5	5.8x3.5
tumor_size_sam	0.8557813	4.0x3.5	3.5x2.7x1.5
tumor_size_sam	0.8932524	4.0x3.5	5.5x4x3.5
tumor_size_sam	0.87344766	4.0x3.5	3.5x2x1.5
tumor_size_sam	0.8819717	4.0x3.5	7x3x2.5
tumor_size_sam	0.85571766	4.0x3.5	3.5x2x0.5
tumor_size_sam	0.85572636	4.0x3.5	6x4.5x1.5
tumor_size_sam	0.85280097	4.0x3.5	7x3.3x0.8
tumor_size_sam	0.87606674	5x4	5x2.5x2.5
tumor_size_sam	0.8905808	5x4	3.5x2
tumor_size_sam	0.89889693	5x4	5.5x5
tumor_size_sam	0.87473893	5x4	5.5x4cm
tumor_size_sam	0.8618742	5x4	5x3.5x1cm
tumor_size_sam	0.9104448	5x4	5.5x2
tumor_size_sam	0.9233356	5x4	4.5x3
tumor_size_sam	0.85233235	5x4	5x1.5
tumor_size_sam	0.91967344	5x4	4.5x4.4
tumor_size_sam	0.8503175	5x4	10x4.5x1.5
tumor_size_sam	0.91643953	5x4	5x4x1
tumor_size_sam	0.9001274	5x4	4.5x4.5
tumor_size_sam	0.8514805	5x4	5x3.8
tumor_size_sam	0.8679363	2x1.8	2x1
tumor_size_sam	0.90798694	2x1.8	3.3x2.8
tumor_size_sam	0.90518403	2x1.8	2x1.1
tumor_size_sam	0.86334425	2x1.8	3.5x3.2x1
tumor_size_sam	0.85345995	2x1.8	1.8x1.2
tumor_size_sam	0.8618084	2x1.8	3x2.5x0.8
tumor_size_sam	0.97878313	2x1.8	2.2x1.8
tumor_size_sam	0.8551517	2x1.8	4.8x2.6
tumor_size_sam	0.8525127	2x1.8	7x1.2
tumor_size_sam	0.86827105	2x1.8	2.5x1.7
tumor_size_sam	0.8692099	2x1.8	3x2.9
tumor_size_sam	0.8659173	2x1.8	4.5x3x1.8
tumor_size_sam	0.85281926	2x1.8	2.1x1.5
tumor_size_sam	0.92058265	2x1.8	2x1.2
tumor_size_sam	0.86962974	2x1.8	3x2.7
tumor_size_sam	0.86076415	2x1.8	7x3.3x0.8
tumor_size_sam	0.86692774	2x1.8	6.2x5
tumor_size_sam	0.92689663	2x1.8	3x2.8
tumor_size_sam	0.86120886	2x1.8	1.2x0.9x0.4
tumor_size_sam	0.8923516	2x1.8	4.2x2.8x0.9
tumor_size_sam	0.880563	2x1.8	5x3.8
tumor_size_sam	0.85503435	3.3x2.5x0.6	5x2.5x2.5
tumor_size_sam	0.87938166	3.3x2.5x0.6	3.5x2
tumor_size_sam	0.85701865	3.3x2.5x0.6	5.5x3.0x2.5
tumor_size_sam	0.92652047	3.3x2.5x0.6	2.5x1.5x0.4
tumor_size_sam	0.90640473	3.3x2.5x0.6	3.3x2.8
tumor_size_sam	0.8832737	3.3x2.5x0.6	3.5x3.2x1
tumor_size_sam	0.9216382	3.3x2.5x0.6	4.5x4.3x2.2
tumor_size_sam	0.9478313	3.3x2.5x0.6	2.5x1.5x0.6
tumor_size_sam	0.9005556	3.3x2.5x0.6	3.5x2.5
tumor_size_sam	0.85167754	3.3x2.5x0.6	5.5x2
tumor_size_sam	0.8841226	3.3x2.5x0.6	3.5x2x1.2
tumor_size_sam	0.9265543	3.3x2.5x0.6	3x2.5x0.8
tumor_size_sam	0.87190366	3.3x2.5x0.6	6.5x6x1.5
tumor_size_sam	0.8987252	3.3x2.5x0.6	3.5x3.5x1.5
tumor_size_sam	0.916682	3.3x2.5x0.6	3x2.5x1.5
tumor_size_sam	0.8924179	3.3x2.5x0.6	3.5x2.7x1.5
tumor_size_sam	0.8613903	3.3x2.5x0.6	3.3x2
tumor_size_sam	0.86824846	3.3x2.5x0.6	6.5x5x1.5
tumor_size_sam	0.87678045	3.3x2.5x0.6	7.5x6.5x1.5
tumor_size_sam	0.86363804	3.3x2.5x0.6	4.5x3
tumor_size_sam	0.8996421	3.3x2.5x0.6	3.5x3x0.6 5.5x5x1.5
tumor_size_sam	0.8891878	3.3x2.5x0.6	3.5x2x1.5
tumor_size_sam	0.9239037	3.3x2.5x0.6	3.5x2x0.5
tumor_size_sam	0.89427155	3.3x2.5x0.6	2.5x1.7
tumor_size_sam	0.87373257	3.3x2.5x0.6	6x4.5x1.5
tumor_size_sam	0.8770227	3.3x2.5x0.6	3x2.9
tumor_size_sam	0.90277314	3.3x2.5x0.6	3.5x2.5x1.2
tumor_size_sam	0.89084214	3.3x2.5x0.6	1.8x1.4x0.6
tumor_size_sam	0.87578607	3.3x2.5x0.6	4.5x3x1.8
tumor_size_sam	0.8933013	3.3x2.5x0.6	5.5x3.5x0.5
tumor_size_sam	0.8918203	3.3x2.5x0.6	3x2.7
tumor_size_sam	0.8692094	3.3x2.5x0.6	10x4.5x1.5
tumor_size_sam	0.8893143	3.3x2.5x0.6	7x3.3x0.8
tumor_size_sam	0.90586233	3.3x2.5x0.6	3x1.5
tumor_size_sam	0.88269114	3.3x2.5x0.6	3x2.8
tumor_size_sam	0.88779557	3.3x2.5x0.6	1.2x0.9x0.4
tumor_size_sam	0.8650702	3.3x2.5x0.6	4.2x2.8x0.9
tumor_size_sam	0.89178646	3.3x2.5x0.6	5x3.8
tumor_size_sam	0.8528946	3.3x2.5x0.6	4.3x3
tumor_size_sam	0.89705646	3.3x2.5x0.6	3.5x2.3x1
tumor_size_sam	0.9020121	3.3x2.5x0.6	2.5x1.3
tumor_size_sam	0.9008384	3.5x3x1	3.5x2
tumor_size_sam	0.8983773	3.5x3x1	3x2x1
tumor_size_sam	0.8875568	3.5x3x1	3.5x3.2x1
tumor_size_sam	0.85698366	3.5x3x1	3.5x2.5
tumor_size_sam	0.85699713	3.5x3x1	5x3.5x1cm
tumor_size_sam	0.861294	3.5x3x1	5.5x2
tumor_size_sam	0.91260195	3.5x3x1	3.5x2x1.2
tumor_size_sam	0.86319524	3.5x3x1	3x3x2
tumor_size_sam	0.87683105	3.5x3x1	6.5x6x1.5
tumor_size_sam	0.86893797	3.5x3x1	3.5x3.5x1.5
tumor_size_sam	0.8536205	3.5x3x1	3x2.5x1.5
tumor_size_sam	0.8875476	3.5x3x1	3.5x2.7x1.5
tumor_size_sam	0.8817316	3.5x3x1	8.5x5x1.5
tumor_size_sam	0.8658746	3.5x3x1	5.5x4x3.5
tumor_size_sam	0.883154	3.5x3x1	6.5x5x1.5
tumor_size_sam	0.9095814	3.5x3x1	4.5x3
tumor_size_sam	0.89892524	3.5x3x1	3.5x3x0.6 5.5x5x1.5
tumor_size_sam	0.9233415	3.5x3x1	3.5x2x1.5
tumor_size_sam	0.8724886	3.5x3x1	3.5x2x0.5
tumor_size_sam	0.9507304	3.5x3x1	3.5x3x2
tumor_size_sam	0.92963934	3.5x3x1	5.5x3x2
tumor_size_sam	0.8542154	3.5x3x1	3.5x2.5x1.2
tumor_size_sam	0.91064036	3.5x3x1	4.5x3x1.8
tumor_size_sam	0.91074204	3.5x3x1	5x4x1
tumor_size_sam	0.86006814	3.5x3x1	5x3.8
tumor_size_sam	0.85519004	3.5x3x1	4.3x3
tumor_size_sam	0.8872837	3.5x3x1	3.5x2.3x1
tumor_size_sam	0.85140395	3.5x3x1	2.5x1.3
tumor_size_sam	0.89780647	3.5×3	5.5×4
tumor_size_sam	0.9381104	3.5×3	3.5×3.2
tumor_size_sam	0.8951021	3.5×3	3×3
tumor_size_sam	0.8869536	3.5×3	3.5×2.8
tumor_size_sam	0.8557016	2.5x1.5x0.8	5x2.5x2.5
tumor_size_sam	0.86995757	2.5x1.5x0.8	5.5x3.0x2.5
tumor_size_sam	0.9602157	2.5x1.5x0.8	2.5x1.5x0.4
tumor_size_sam	0.8579096	2.5x1.5x0.8	1.5x1.5x1
tumor_size_sam	0.96410286	2.5x1.5x0.8	2.5x1.5x0.6
tumor_size_sam	0.86206067	2.5x1.5x0.8	3.5x2x1.2
tumor_size_sam	0.9509529	2.5x1.5x0.8	3x2.5x0.8
tumor_size_sam	0.8806371	2.5x1.5x0.8	1.8x0.8x0.6
tumor_size_sam	0.85379577	2.5x1.5x0.8	6.5x6x1.5
tumor_size_sam	0.87703675	2.5x1.5x0.8	3.5x3.5x1.5
tumor_size_sam	0.88567704	2.5x1.5x0.8	3x2.5x1.5
tumor_size_sam	0.87197876	2.5x1.5x0.8	3.5x2.7x1.5
tumor_size_sam	0.89385307	2.5x1.5x0.8	8.5x5x1.5
tumor_size_sam	0.8583761	2.5x1.5x0.8	6.5x5x1.5
tumor_size_sam	0.888247	2.5x1.5x0.8	7.5x6.5x1.5
tumor_size_sam	0.87659633	2.5x1.5x0.8	3.5x3x0.6 5.5x5x1.5
tumor_size_sam	0.8638716	2.5x1.5x0.8	3.5x2x1.5
tumor_size_sam	0.89455295	2.5x1.5x0.8	3.5x2x0.5
tumor_size_sam	0.9034848	2.5x1.5x0.8	2.5x1.7
tumor_size_sam	0.8695965	2.5x1.5x0.8	6x4.5x1.5
tumor_size_sam	0.8779995	2.5x1.5x0.8	5x1.5
tumor_size_sam	0.89275193	2.5x1.5x0.8	3.5x2.5x1.2
tumor_size_sam	0.90266573	2.5x1.5x0.8	1.8x1.4x0.6
tumor_size_sam	0.905843	2.5x1.5x0.8	4.5x3x1.8
tumor_size_sam	0.86429715	2.5x1.5x0.8	2.1x1.5
tumor_size_sam	0.8971261	2.5x1.5x0.8	5.5x3.5x0.5
tumor_size_sam	0.85556793	2.5x1.5x0.8	1.8x1.5
tumor_size_sam	0.8872159	2.5x1.5x0.8	0x2.5x1.2
tumor_size_sam	0.8953022	2.5x1.5x0.8	10x4.5x1.5
tumor_size_sam	0.85897535	2.5x1.5x0.8	7x3.3x0.8
tumor_size_sam	0.8905025	2.5x1.5x0.8	1.2x0.9x0.4
tumor_size_sam	0.8713403	2.5x1.5x0.8	4.2x2.8x0.9
tumor_size_sam	0.89627683	2.5x1.5x0.8	5x3.8
tumor_size_sam	0.86269987	2.5x1.5x0.8	2.5x1.3
tumor_size_sam	0.8961662	2.5x1.5x0.8	3.3x2.5x0.6
tumor_size_sam	0.8518015	3.5x3	5x2.5x2.5
tumor_size_sam	0.94965327	3.5x3	3.5x2
tumor_size_sam	0.88921404	3.5x3	5.5x5
tumor_size_sam	0.9061167	3.5x3	3.5x3.2x1
tumor_size_sam	0.87802994	3.5x3	4.5x4.3x2.2
tumor_size_sam	0.9153793	3.5x3	3.5x2.5
tumor_size_sam	0.9059149	3.5x3	5.5x2
tumor_size_sam	0.8806766	3.5x3	3.5x2x1.2
tumor_size_sam	0.9053986	3.5x3	3.5x3.5x1.5
tumor_size_sam	0.86545354	3.5x3	3x2.5x1.5
tumor_size_sam	0.8696279	3.5x3	3.5x2.7x1.5
tumor_size_sam	0.8658717	3.5x3	5.5x4x3.5
tumor_size_sam	0.8860231	3.5x3	3.3x2
tumor_size_sam	0.86073506	3.5x3	6.5x5x1.5
tumor_size_sam	0.98329985	3.5x3	4.5x3
tumor_size_sam	0.8883184	3.5x3	3.5x3x0.6 5.5x5x1.5
tumor_size_sam	0.9032881	3.5x3	3.5x2x1.5
tumor_size_sam	0.8760381	3.5x3	3.5x2x0.5
tumor_size_sam	0.90491676	3.5x3	3.5x3x2
tumor_size_sam	0.8847341	3.5x3	5.5x3x2
tumor_size_sam	0.87996644	3.5x3	3.5x2.5x1.2
tumor_size_sam	0.8645392	3.5x3	4.5x3x1.8
tumor_size_sam	0.8541418	3.5x3	5.5x3.5x0.5
tumor_size_sam	0.8719411	3.5x3	4.5x4.4
tumor_size_sam	0.8829617	3.5x3	4.5x4.5
tumor_size_sam	0.86091346	3.5x3	3x1.5
tumor_size_sam	0.8833594	3.5x3	5x3.8
tumor_size_sam	0.9256894	3.5x3	4.3x3
tumor_size_sam	0.8992656	3.5x3	3.5x2.3x1
tumor_size_sam	0.9024923	3.5x3	2.5x1.3
tumor_size_sam	0.87047565	3.5x3	5x4
tumor_size_sam	0.87050337	3.5x3	3.3x2.5x0.6
tumor_size_sam	0.9267349	3.5x3	3.5x3x1
tumor_size_sam	0.8749372	3.5x3	3.5×3
tumor_size_sam	0.9067061	3.5×2.5	5.5×4.0×1.5
tumor_size_sam	0.8782926	3.5×2.5	2×1.5
tumor_size_sam	0.8929887	3.5×2.5	5.5×5.0
tumor_size_sam	0.9073541	3.5×2.5	3.5x2.5
tumor_size_sam	0.9043378	3.5×2.5	5.5×4
tumor_size_sam	0.9510937	3.5×2.5	3.5×3.2
tumor_size_sam	0.86405087	3.5×2.5	3.5x3.5x1.5
tumor_size_sam	0.8614905	3.5×2.5	3.5x2.7x1.5
tumor_size_sam	0.86583376	3.5×2.5	3.5x2x1.5
tumor_size_sam	0.8872924	3.5×2.5	3.5x2x0.5
tumor_size_sam	0.8567028	3.5×2.5	5×5
tumor_size_sam	0.9246793	3.5×2.5	3.5×2.8
tumor_size_sam	0.91291547	3.5×2.5	3.5×3
tumor_size_sam	0.87687826	5.5×4.6	5.5×4.0×1.5
tumor_size_sam	0.907068	5.5×4.6	5.5×5.0
tumor_size_sam	0.8647567	5.5×4.6	3.5x2.5
tumor_size_sam	0.94137263	5.5×4.6	5.5×4
tumor_size_sam	0.90635335	5.5×4.6	3.5×3.2
tumor_size_sam	0.8838698	5.5×4.6	9.5×6.0
tumor_size_sam	0.85197914	5.5×4.6	6×5
tumor_size_sam	0.8715254	5.5×4.6	5×5
tumor_size_sam	0.8938627	5.5×4.6	3.5×2.8
tumor_size_sam	0.85098195	5.5×4.6	5x3.8
tumor_size_sam	0.8697697	5.5×4.6	3.5×3
tumor_size_sam	0.92807543	5.5×4.6	3.5×2.5
tumor_size_sam	0.95690465	number x number x number cm numeric x numeric x numeric cm processing	number x numeric x numeric cm
tumor_size_sam	0.9556702	number x number x number cm numeric x numeric x numeric cm processing	numeric x numeric x number cm numeric x numeric x numeric cm processing
tumor_size_sam	0.92202127	number x number x number cm numeric x numeric x numeric cm processing	numeric x number cm
tumor_size_sam	0.8666148	3x1x0.5	5.5x3.0x2.5
tumor_size_sam	0.89510477	3x1x0.5	2.5x1.5x0.4
tumor_size_sam	0.8623645	3x1x0.5	3.5x3.2x1
tumor_size_sam	0.88958925	3x1x0.5	2.5x1.5x0.6
tumor_size_sam	0.8584029	3x1x0.5	3.5x2.5
tumor_size_sam	0.90953207	3x1x0.5	3x2.5x0.8
tumor_size_sam	0.86397445	3x1x0.5	6.5x6x1.5
tumor_size_sam	0.8766073	3x1x0.5	3.5x3.5x1.5
tumor_size_sam	0.9275203	3x1x0.5	3x2.5x1.5
tumor_size_sam	0.87731194	3x1x0.5	3.5x2.7x1.5
tumor_size_sam	0.8748957	3x1x0.5	8.5x5x1.5
tumor_size_sam	0.8707566	3x1x0.5	6.5x5x1.5
tumor_size_sam	0.8571693	3x1x0.5	7.5x6.5x1.5
tumor_size_sam	0.8975239	3x1x0.5	3.5x3x0.6 5.5x5x1.5
tumor_size_sam	0.8928447	3x1x0.5	3.5x2x1.5
tumor_size_sam	0.936651	3x1x0.5	3.5x2x0.5
tumor_size_sam	0.87942374	3x1x0.5	6x4.5x1.5
tumor_size_sam	0.85149837	3x1x0.5	3x2.9
tumor_size_sam	0.89629817	3x1x0.5	5x1.5
tumor_size_sam	0.8777847	3x1x0.5	1.8x1.4x0.6
tumor_size_sam	0.85695744	3x1x0.5	4.5x3x1.8
tumor_size_sam	0.8768544	3x1x0.5	2.1x1.5
tumor_size_sam	0.88883066	3x1x0.5	5.5x3.5x0.5
tumor_size_sam	0.8597791	3x1x0.5	0x2.5x1.2
tumor_size_sam	0.91097784	3x1x0.5	10x4.5x1.5
tumor_size_sam	0.87871015	3x1x0.5	7x3.3x0.8
tumor_size_sam	0.93628347	3x1x0.5	3x1.5
tumor_size_sam	0.8534465	3x1x0.5	3x2.8
tumor_size_sam	0.88962144	3x1x0.5	1.2x0.9x0.4
tumor_size_sam	0.8581579	3x1x0.5	5x3.8
tumor_size_sam	0.8830595	3x1x0.5	3.5x2.3x1
tumor_size_sam	0.9122352	3x1x0.5	3.3x2.5x0.6
tumor_size_sam	0.85552955	3x1x0.5	3.5x3x1
tumor_size_sam	0.8680713	3x1x0.5	2.5x1.5x0.8
tumor_size_sam	0.8656647	4x3x1	4x4x1.5
tumor_size_sam	0.8803341	4x3x1	3x2x1
tumor_size_sam	0.9548962	4x3x1	4x4x1
tumor_size_sam	0.86784315	4x3x1	3x3x2
tumor_size_sam	0.95948815	4x3x1	4x3x2
tumor_size_sam	0.8915161	4x3x1	6x4x3
tumor_size_sam	0.8595046	4x3x1	6x5x1
tumor_size_sam	0.8632347	4x3x1	5x4x1
tumor_size_sam	0.8541117	4x3x1	11x5x3
tumor_size_sam	0.867615	1.5×1.2	5.5×4.0×1.5
tumor_size_sam	0.90916306	1.5×1.2	2×1.5
tumor_size_sam	0.87750137	1.5×1.2	2.7×1.8
tumor_size_sam	0.9083271	1.5×1.2	3.5×3.2
tumor_size_sam	0.9237933	1.5×1.2	1.6×1.2
tumor_size_sam	0.85213417	1.5×1.2	2.5x1.7
