name	score	s1	s2
ww_surv_target_1_conc_sam	0.89918053	340,000	33,000
ww_surv_target_1_conc_sam	0.889367	340,000	84,000
ww_surv_target_1_conc_sam	0.90418756	340,000	450,000
ww_surv_target_1_conc_sam	0.88678586	340,000	39,000
ww_surv_target_1_conc_sam	0.89287084	340,000	41,000
ww_surv_target_1_conc_sam	0.89563537	340,000	290,000
ww_surv_target_1_conc_sam	0.88662124	340,000	230,000
ww_surv_target_1_conc_sam	0.8724962	340,000	30,000
ww_surv_target_1_conc_sam	0.9130378	34,000	79,000
ww_surv_target_1_conc_sam	0.89039075	34,000	50,000
ww_surv_target_1_conc_sam	0.91337323	34,000	73,000
ww_surv_target_1_conc_sam	0.88720804	34,000	110,000
ww_surv_target_1_conc_sam	0.8850391	34,000	190,000
ww_surv_target_1_conc_sam	0.93278766	34,000	54,000
ww_surv_target_1_conc_sam	0.8662751	34,000	240,000
ww_surv_target_1_conc_sam	0.96057165	34,000	33,000
ww_surv_target_1_conc_sam	0.92046154	34,000	84,000
ww_surv_target_1_conc_sam	0.8683705	34,000	450,000
ww_surv_target_1_conc_sam	0.943393	34,000	39,000
ww_surv_target_1_conc_sam	0.9380591	34,000	41,000
ww_surv_target_1_conc_sam	0.882429	34,000	290,000
ww_surv_target_1_conc_sam	0.917693	34,000	17,000
ww_surv_target_1_conc_sam	0.8729287	34,000	230,000
ww_surv_target_1_conc_sam	0.9210399	34,000	30,000
ww_surv_target_1_conc_sam	0.9168776	34,000	340,000
ww_surv_target_1_conc_sam	0.90339905	85,000	79,000
ww_surv_target_1_conc_sam	0.8544898	85,000	50,000
ww_surv_target_1_conc_sam	0.9033841	85,000	73,000
ww_surv_target_1_conc_sam	0.8861093	85,000	110,000
ww_surv_target_1_conc_sam	0.88676095	85,000	190,000
ww_surv_target_1_conc_sam	0.8777284	85,000	54,000
ww_surv_target_1_conc_sam	0.8820459	85,000	33,000
ww_surv_target_1_conc_sam	0.9541228	85,000	84,000
ww_surv_target_1_conc_sam	0.8599541	85,000	450,000
ww_surv_target_1_conc_sam	0.87349486	85,000	39,000
ww_surv_target_1_conc_sam	0.9017365	85,000	41,000
ww_surv_target_1_conc_sam	0.88865626	85,000	290,000
ww_surv_target_1_conc_sam	0.85128343	85,000	230,000
ww_surv_target_1_conc_sam	0.8767694	85,000	30,000
ww_surv_target_1_conc_sam	0.8756795	85,000	340,000
ww_surv_target_1_conc_sam	0.8898572	85,000	34,000
ww_surv_target_1_conc_sam	0.8781604	310,000	79,000
ww_surv_target_1_conc_sam	0.8739747	310,000	73,000
ww_surv_target_1_conc_sam	0.90865314	310,000	110,000
ww_surv_target_1_conc_sam	0.8868206	310,000	190,000
ww_surv_target_1_conc_sam	0.87706995	310,000	54,000
ww_surv_target_1_conc_sam	0.8749207	310,000	240,000
ww_surv_target_1_conc_sam	0.88786733	310,000	33,000
ww_surv_target_1_conc_sam	0.86486155	310,000	84,000
ww_surv_target_1_conc_sam	0.8893212	310,000	450,000
ww_surv_target_1_conc_sam	0.89063364	310,000	39,000
ww_surv_target_1_conc_sam	0.8746785	310,000	41,000
ww_surv_target_1_conc_sam	0.90912294	310,000	290,000
ww_surv_target_1_conc_sam	0.87795764	310,000	230,000
ww_surv_target_1_conc_sam	0.88174784	310,000	30,000
ww_surv_target_1_conc_sam	0.9125916	310,000	340,000
ww_surv_target_1_conc_sam	0.8799782	310,000	34,000
ww_surv_target_1_conc_sam	0.8714379	310,000	85,000
ww_surv_target_1_conc_sam	0.9037077	28,000	79,000
ww_surv_target_1_conc_sam	0.870126	28,000	50,000
ww_surv_target_1_conc_sam	0.90021276	28,000	73,000
ww_surv_target_1_conc_sam	0.86674774	28,000	110,000
ww_surv_target_1_conc_sam	0.86673594	28,000	190,000
ww_surv_target_1_conc_sam	0.9045299	28,000	54,000
ww_surv_target_1_conc_sam	0.8610936	28,000	240,000
ww_surv_target_1_conc_sam	0.90663004	28,000	33,000
ww_surv_target_1_conc_sam	0.89882946	28,000	84,000
ww_surv_target_1_conc_sam	0.8698238	28,000	450,000
ww_surv_target_1_conc_sam	0.9192853	28,000	39,000
ww_surv_target_1_conc_sam	0.9124751	28,000	41,000
ww_surv_target_1_conc_sam	0.87240505	28,000	290,000
ww_surv_target_1_conc_sam	0.8950982	28,000	17,000
ww_surv_target_1_conc_sam	0.85954523	28,000	230,000
ww_surv_target_1_conc_sam	0.92616713	28,000	30,000
ww_surv_target_1_conc_sam	0.8596839	28,000	340,000
ww_surv_target_1_conc_sam	0.92117965	28,000	34,000
ww_surv_target_1_conc_sam	0.87024856	28,000	85,000
ww_surv_target_1_conc_sam	0.85893047	28,000	310,000
ww_surv_target_1_conc_sam	0.90456176	65,000	79,000
ww_surv_target_1_conc_sam	0.9024352	65,000	50,000
ww_surv_target_1_conc_sam	0.92562985	65,000	73,000
ww_surv_target_1_conc_sam	0.873415	65,000	110,000
ww_surv_target_1_conc_sam	0.87829196	65,000	190,000
ww_surv_target_1_conc_sam	0.9124035	65,000	54,000
ww_surv_target_1_conc_sam	0.9140686	65,000	33,000
ww_surv_target_1_conc_sam	0.89120424	65,000	84,000
ww_surv_target_1_conc_sam	0.87656647	65,000	450,000
ww_surv_target_1_conc_sam	0.90301466	65,000	39,000
ww_surv_target_1_conc_sam	0.9134059	65,000	41,000
ww_surv_target_1_conc_sam	0.9118165	65,000	17,000
ww_surv_target_1_conc_sam	0.8807026	65,000	30,000
ww_surv_target_1_conc_sam	0.875518	65,000	340,000
ww_surv_target_1_conc_sam	0.90283716	65,000	34,000
ww_surv_target_1_conc_sam	0.90610284	65,000	85,000
ww_surv_target_1_conc_sam	0.86309546	65,000	310,000
ww_surv_target_1_conc_sam	0.87680864	65,000	28,000
ww_surv_target_1_conc_sam	0.9034063	27,000	79,000
ww_surv_target_1_conc_sam	0.87913674	27,000	50,000
ww_surv_target_1_conc_sam	0.90023994	27,000	73,000
ww_surv_target_1_conc_sam	0.87567335	27,000	110,000
ww_surv_target_1_conc_sam	0.8767314	27,000	190,000
ww_surv_target_1_conc_sam	0.9120836	27,000	54,000
ww_surv_target_1_conc_sam	0.9187909	27,000	33,000
ww_surv_target_1_conc_sam	0.8773568	27,000	84,000
ww_surv_target_1_conc_sam	0.85175145	27,000	450,000
ww_surv_target_1_conc_sam	0.91987336	27,000	39,000
ww_surv_target_1_conc_sam	0.9128334	27,000	41,000
ww_surv_target_1_conc_sam	0.8616724	27,000	290,000
ww_surv_target_1_conc_sam	0.91893137	27,000	17,000
ww_surv_target_1_conc_sam	0.9183948	27,000	30,000
ww_surv_target_1_conc_sam	0.916556	27,000	34,000
ww_surv_target_1_conc_sam	0.88039833	27,000	85,000
ww_surv_target_1_conc_sam	0.8662035	27,000	310,000
ww_surv_target_1_conc_sam	0.94874704	27,000	28,000
ww_surv_target_1_conc_sam	0.89225626	27,000	65,000
ww_surv_target_1_conc_sam	0.8657018	3,900	3,800
ww_surv_target_1_conc_sam	0.8915595	88,000	79,000
ww_surv_target_1_conc_sam	0.9035678	88,000	73,000
ww_surv_target_1_conc_sam	0.863536	88,000	110,000
ww_surv_target_1_conc_sam	0.8678864	88,000	190,000
ww_surv_target_1_conc_sam	0.8879322	88,000	54,000
ww_surv_target_1_conc_sam	0.87316436	88,000	33,000
ww_surv_target_1_conc_sam	0.94863236	88,000	84,000
ww_surv_target_1_conc_sam	0.85156643	88,000	450,000
ww_surv_target_1_conc_sam	0.8740967	88,000	39,000
ww_surv_target_1_conc_sam	0.90413046	88,000	41,000
ww_surv_target_1_conc_sam	0.8781651	88,000	290,000
ww_surv_target_1_conc_sam	0.85064447	88,000	30,000
ww_surv_target_1_conc_sam	0.8598201	88,000	340,000
ww_surv_target_1_conc_sam	0.88446164	88,000	34,000
ww_surv_target_1_conc_sam	0.93844414	88,000	85,000
ww_surv_target_1_conc_sam	0.86114806	88,000	310,000
ww_surv_target_1_conc_sam	0.8963412	88,000	28,000
ww_surv_target_1_conc_sam	0.86874425	88,000	65,000
ww_surv_target_1_conc_sam	0.87032115	88,000	27,000
ww_surv_target_1_conc_sam	0.8825823	25,000	79,000
ww_surv_target_1_conc_sam	0.90788525	25,000	50,000
ww_surv_target_1_conc_sam	0.89126766	25,000	73,000
ww_surv_target_1_conc_sam	0.8530737	25,000	110,000
ww_surv_target_1_conc_sam	0.87485904	25,000	190,000
ww_surv_target_1_conc_sam	0.87615395	25,000	54,000
ww_surv_target_1_conc_sam	0.8621599	25,000	240,000
ww_surv_target_1_conc_sam	0.900744	25,000	33,000
ww_surv_target_1_conc_sam	0.8735467	25,000	84,000
ww_surv_target_1_conc_sam	0.8639238	25,000	450,000
ww_surv_target_1_conc_sam	0.89897245	25,000	39,000
ww_surv_target_1_conc_sam	0.8978101	25,000	41,000
ww_surv_target_1_conc_sam	0.90012324	25,000	17,000
ww_surv_target_1_conc_sam	0.8533106	25,000	230,000
ww_surv_target_1_conc_sam	0.9125765	25,000	30,000
ww_surv_target_1_conc_sam	0.90459096	25,000	34,000
ww_surv_target_1_conc_sam	0.8780701	25,000	85,000
ww_surv_target_1_conc_sam	0.9172888	25,000	28,000
ww_surv_target_1_conc_sam	0.89997196	25,000	65,000
ww_surv_target_1_conc_sam	0.9341319	25,000	27,000
ww_surv_target_1_conc_sam	0.85030806	25,000	88,000
ww_surv_target_1_conc_sam	0.8871973	21,000	79,000
ww_surv_target_1_conc_sam	0.87525225	21,000	50,000
ww_surv_target_1_conc_sam	0.8879672	21,000	73,000
ww_surv_target_1_conc_sam	0.8615371	21,000	110,000
ww_surv_target_1_conc_sam	0.89872754	21,000	190,000
ww_surv_target_1_conc_sam	0.89037657	21,000	54,000
ww_surv_target_1_conc_sam	0.85081756	21,000	240,000
ww_surv_target_1_conc_sam	0.89790213	21,000	33,000
ww_surv_target_1_conc_sam	0.88900197	21,000	84,000
ww_surv_target_1_conc_sam	0.86430526	21,000	450,000
ww_surv_target_1_conc_sam	0.8986869	21,000	39,000
ww_surv_target_1_conc_sam	0.9276258	21,000	41,000
ww_surv_target_1_conc_sam	0.9221562	21,000	17,000
ww_surv_target_1_conc_sam	0.89532316	21,000	30,000
ww_surv_target_1_conc_sam	0.85407925	21,000	340,000
ww_surv_target_1_conc_sam	0.9006702	21,000	34,000
ww_surv_target_1_conc_sam	0.8680967	21,000	85,000
ww_surv_target_1_conc_sam	0.85353243	21,000	310,000
ww_surv_target_1_conc_sam	0.91819465	21,000	28,000
ww_surv_target_1_conc_sam	0.88963246	21,000	65,000
ww_surv_target_1_conc_sam	0.9147104	21,000	27,000
ww_surv_target_1_conc_sam	0.8787256	21,000	88,000
ww_surv_target_1_conc_sam	0.92519975	21,000	25,000
ww_surv_target_1_conc_sam	0.92147726	83,000	79,000
ww_surv_target_1_conc_sam	0.86607945	83,000	50,000
ww_surv_target_1_conc_sam	0.9354334	83,000	73,000
ww_surv_target_1_conc_sam	0.873145	83,000	110,000
ww_surv_target_1_conc_sam	0.8650304	83,000	190,000
ww_surv_target_1_conc_sam	0.91768056	83,000	54,000
ww_surv_target_1_conc_sam	0.9366828	83,000	33,000
ww_surv_target_1_conc_sam	0.9560307	83,000	84,000
ww_surv_target_1_conc_sam	0.8635577	83,000	450,000
ww_surv_target_1_conc_sam	0.9098567	83,000	39,000
ww_surv_target_1_conc_sam	0.91313183	83,000	41,000
ww_surv_target_1_conc_sam	0.8690033	83,000	290,000
ww_surv_target_1_conc_sam	0.87872267	83,000	17,000
ww_surv_target_1_conc_sam	0.86571324	83,000	230,000
ww_surv_target_1_conc_sam	0.87883735	83,000	30,000
ww_surv_target_1_conc_sam	0.8745402	83,000	340,000
ww_surv_target_1_conc_sam	0.9153069	83,000	34,000
ww_surv_target_1_conc_sam	0.94881284	83,000	85,000
ww_surv_target_1_conc_sam	0.881119	83,000	310,000
ww_surv_target_1_conc_sam	0.8778569	83,000	28,000
ww_surv_target_1_conc_sam	0.9048493	83,000	65,000
ww_surv_target_1_conc_sam	0.8993216	83,000	27,000
ww_surv_target_1_conc_sam	0.9340265	83,000	88,000
ww_surv_target_1_conc_sam	0.8730665	83,000	25,000
ww_surv_target_1_conc_sam	0.8828738	83,000	21,000
ww_surv_target_1_conc_sam	0.8535187	360,000	190,000
ww_surv_target_1_conc_sam	0.8566352	360,000	54,000
ww_surv_target_1_conc_sam	0.87789845	360,000	240,000
ww_surv_target_1_conc_sam	0.8671814	360,000	84,000
ww_surv_target_1_conc_sam	0.86063486	360,000	450,000
ww_surv_target_1_conc_sam	0.865157	360,000	39,000
ww_surv_target_1_conc_sam	0.8684596	360,000	290,000
ww_surv_target_1_conc_sam	0.90870535	360,000	340,000
ww_surv_target_1_conc_sam	0.8520355	360,000	34,000
ww_surv_target_1_conc_sam	0.87938106	360,000	310,000
ww_surv_target_1_conc_sam	0.86800957	140,000	79,000
ww_surv_target_1_conc_sam	0.85279226	140,000	50,000
ww_surv_target_1_conc_sam	0.88048935	140,000	73,000
ww_surv_target_1_conc_sam	0.89670104	140,000	110,000
ww_surv_target_1_conc_sam	0.8964268	140,000	190,000
ww_surv_target_1_conc_sam	0.86375296	140,000	54,000
ww_surv_target_1_conc_sam	0.8915187	140,000	240,000
ww_surv_target_1_conc_sam	0.85052824	140,000	33,000
ww_surv_target_1_conc_sam	0.88054204	140,000	84,000
ww_surv_target_1_conc_sam	0.86417544	140,000	450,000
ww_surv_target_1_conc_sam	0.8664635	140,000	39,000
ww_surv_target_1_conc_sam	0.89584184	140,000	41,000
ww_surv_target_1_conc_sam	0.87095535	140,000	290,000
ww_surv_target_1_conc_sam	0.86710715	140,000	230,000
ww_surv_target_1_conc_sam	0.85458374	140,000	30,000
ww_surv_target_1_conc_sam	0.8898282	140,000	340,000
ww_surv_target_1_conc_sam	0.8701228	140,000	34,000
ww_surv_target_1_conc_sam	0.8844896	140,000	85,000
ww_surv_target_1_conc_sam	0.85355943	140,000	28,000
ww_surv_target_1_conc_sam	0.8622811	140,000	65,000
ww_surv_target_1_conc_sam	0.8634486	140,000	88,000
ww_surv_target_1_conc_sam	0.85186446	140,000	25,000
ww_surv_target_1_conc_sam	0.87597847	140,000	21,000
ww_surv_target_1_conc_sam	0.8732425	140,000	83,000
ww_surv_target_1_conc_sam	0.9022732	60,000	79,000
ww_surv_target_1_conc_sam	0.9119645	60,000	50,000
ww_surv_target_1_conc_sam	0.90822303	60,000	73,000
ww_surv_target_1_conc_sam	0.8820927	60,000	110,000
ww_surv_target_1_conc_sam	0.8853661	60,000	190,000
ww_surv_target_1_conc_sam	0.92571694	60,000	54,000
ww_surv_target_1_conc_sam	0.8678025	60,000	240,000
ww_surv_target_1_conc_sam	0.9032488	60,000	33,000
ww_surv_target_1_conc_sam	0.89229417	60,000	84,000
ww_surv_target_1_conc_sam	0.8811263	60,000	450,000
ww_surv_target_1_conc_sam	0.91310143	60,000	39,000
ww_surv_target_1_conc_sam	0.9156265	60,000	41,000
ww_surv_target_1_conc_sam	0.85681224	60,000	290,000
ww_surv_target_1_conc_sam	0.88085496	60,000	17,000
ww_surv_target_1_conc_sam	0.8595473	60,000	230,000
ww_surv_target_1_conc_sam	0.9273035	60,000	30,000
ww_surv_target_1_conc_sam	0.87990415	60,000	340,000
ww_surv_target_1_conc_sam	0.90549755	60,000	34,000
ww_surv_target_1_conc_sam	0.8861828	60,000	85,000
ww_surv_target_1_conc_sam	0.87790775	60,000	310,000
ww_surv_target_1_conc_sam	0.8822076	60,000	28,000
ww_surv_target_1_conc_sam	0.92779094	60,000	65,000
ww_surv_target_1_conc_sam	0.88997364	60,000	27,000
ww_surv_target_1_conc_sam	0.8664101	60,000	88,000
ww_surv_target_1_conc_sam	0.88641745	60,000	25,000
ww_surv_target_1_conc_sam	0.89234596	60,000	21,000
ww_surv_target_1_conc_sam	0.8925512	60,000	83,000
ww_surv_target_1_conc_sam	0.8553784	60,000	360,000
ww_surv_target_1_conc_sam	0.8850981	60,000	140,000
ww_surv_target_1_conc_sam	0.8764179	2,700,000	79,000
ww_surv_target_1_conc_sam	0.89044774	2,700,000	73,000
ww_surv_target_1_conc_sam	0.87157214	2,700,000	190,000
ww_surv_target_1_conc_sam	0.85070866	2,700,000	54,000
ww_surv_target_1_conc_sam	0.86490536	2,700,000	450,000
ww_surv_target_1_conc_sam	0.86710083	2,700,000	17,000
ww_surv_target_1_conc_sam	0.85255444	2,700,000	340,000
ww_surv_target_1_conc_sam	0.8565064	2,700,000	34,000
ww_surv_target_1_conc_sam	0.8573942	2,700,000	85,000
ww_surv_target_1_conc_sam	0.87897915	2,700,000	65,000
ww_surv_target_1_conc_sam	0.8568618	2,700,000	27,000
ww_surv_target_1_conc_sam	0.8614749	2,700,000	21,000
ww_surv_target_1_conc_sam	0.86281836	2,700,000	83,000
ww_surv_target_1_conc_sam	0.8713323	2,700,000	60,000
ww_surv_target_1_conc_sam	0.9471736	77,000	79,000
ww_surv_target_1_conc_sam	0.8753505	77,000	50,000
ww_surv_target_1_conc_sam	0.94192463	77,000	73,000
ww_surv_target_1_conc_sam	0.8712473	77,000	190,000
ww_surv_target_1_conc_sam	0.9132372	77,000	54,000
ww_surv_target_1_conc_sam	0.8874327	77,000	33,000
ww_surv_target_1_conc_sam	0.89052594	77,000	84,000
ww_surv_target_1_conc_sam	0.9039102	77,000	39,000
ww_surv_target_1_conc_sam	0.902572	77,000	41,000
ww_surv_target_1_conc_sam	0.9030699	77,000	17,000
ww_surv_target_1_conc_sam	0.8702539	77,000	30,000
ww_surv_target_1_conc_sam	0.8800725	77,000	34,000
ww_surv_target_1_conc_sam	0.8769078	77,000	85,000
ww_surv_target_1_conc_sam	0.8548949	77,000	310,000
ww_surv_target_1_conc_sam	0.8858601	77,000	28,000
ww_surv_target_1_conc_sam	0.8949194	77,000	65,000
ww_surv_target_1_conc_sam	0.9147501	77,000	27,000
ww_surv_target_1_conc_sam	0.8851024	77,000	88,000
ww_surv_target_1_conc_sam	0.8619473	77,000	25,000
ww_surv_target_1_conc_sam	0.8800193	77,000	21,000
ww_surv_target_1_conc_sam	0.90996504	77,000	83,000
ww_surv_target_1_conc_sam	0.88983667	77,000	60,000
ww_surv_target_1_conc_sam	0.8603076	77,000	2,700,000
ww_surv_target_1_conc_sam	0.9147389	91,000	79,000
ww_surv_target_1_conc_sam	0.91437787	91,000	73,000
ww_surv_target_1_conc_sam	0.8920877	91,000	110,000
ww_surv_target_1_conc_sam	0.9014398	91,000	190,000
ww_surv_target_1_conc_sam	0.8842562	91,000	54,000
ww_surv_target_1_conc_sam	0.8786663	91,000	33,000
ww_surv_target_1_conc_sam	0.90301335	91,000	84,000
ww_surv_target_1_conc_sam	0.85544807	91,000	450,000
ww_surv_target_1_conc_sam	0.88310087	91,000	39,000
ww_surv_target_1_conc_sam	0.91397953	91,000	41,000
ww_surv_target_1_conc_sam	0.90637654	91,000	290,000
ww_surv_target_1_conc_sam	0.87196463	91,000	17,000
ww_surv_target_1_conc_sam	0.85133517	91,000	230,000
ww_surv_target_1_conc_sam	0.86227345	91,000	30,000
ww_surv_target_1_conc_sam	0.8596096	91,000	340,000
ww_surv_target_1_conc_sam	0.89618623	91,000	34,000
ww_surv_target_1_conc_sam	0.91915166	91,000	85,000
ww_surv_target_1_conc_sam	0.8923732	91,000	310,000
ww_surv_target_1_conc_sam	0.86813694	91,000	28,000
ww_surv_target_1_conc_sam	0.88549066	91,000	65,000
ww_surv_target_1_conc_sam	0.88210297	91,000	27,000
ww_surv_target_1_conc_sam	0.9358122	91,000	88,000
ww_surv_target_1_conc_sam	0.88215816	91,000	21,000
ww_surv_target_1_conc_sam	0.9204836	91,000	83,000
ww_surv_target_1_conc_sam	0.8624015	91,000	140,000
ww_surv_target_1_conc_sam	0.86149675	91,000	60,000
ww_surv_target_1_conc_sam	0.85944134	91,000	2,700,000
ww_surv_target_1_conc_sam	0.8945026	91,000	77,000
ww_surv_target_1_conc_sam	0.9279387	57,000	79,000
ww_surv_target_1_conc_sam	0.9130262	57,000	50,000
ww_surv_target_1_conc_sam	0.9248041	57,000	73,000
ww_surv_target_1_conc_sam	0.88586557	57,000	110,000
ww_surv_target_1_conc_sam	0.87648296	57,000	190,000
ww_surv_target_1_conc_sam	0.947783	57,000	54,000
ww_surv_target_1_conc_sam	0.91823876	57,000	33,000
ww_surv_target_1_conc_sam	0.88778675	57,000	84,000
ww_surv_target_1_conc_sam	0.86780536	57,000	450,000
ww_surv_target_1_conc_sam	0.9237523	57,000	39,000
ww_surv_target_1_conc_sam	0.92702913	57,000	41,000
ww_surv_target_1_conc_sam	0.86706555	57,000	290,000
ww_surv_target_1_conc_sam	0.9112202	57,000	17,000
ww_surv_target_1_conc_sam	0.8880114	57,000	30,000
ww_surv_target_1_conc_sam	0.86037624	57,000	340,000
ww_surv_target_1_conc_sam	0.9317429	57,000	34,000
ww_surv_target_1_conc_sam	0.88277555	57,000	85,000
ww_surv_target_1_conc_sam	0.877576	57,000	310,000
ww_surv_target_1_conc_sam	0.909346	57,000	28,000
ww_surv_target_1_conc_sam	0.918017	57,000	65,000
