attr	score	s1	s2
taxonomy_species_sam	0.7517576	tragelaphus strepsiceros	pycnonotus barbatus
taxonomy_species_sam	0.93567854	nestor notabilis	nestor meridionalis
taxonomy_species_sam	0.74941015	desmodus rotundus	pycnonotus barbatus
taxonomy_species_sam	0.7399871	echinops telfairi	pycnonotus barbatus
taxonomy_species_sam	0.76444393	echinops telfairi	tragelaphus strepsiceros
taxonomy_species_sam	0.74306303	echinops telfairi	desmodus rotundus
taxonomy_species_sam	0.72255045	cinnyricinclus leucogaster	pycnonotus barbatus
taxonomy_species_sam	1.0000002	polyplax sp	lipoptena sp
taxonomy_species_sam	0.75636375	paroaria coronata	pycnonotus barbatus
taxonomy_species_sam	0.77858084	paroaria coronata	desmodus rotundus
taxonomy_species_sam	0.80502087	paroaria coronata	echinops telfairi
taxonomy_species_sam	0.7722343	paroaria coronata	cinnyricinclus leucogaster
taxonomy_species_sam	0.7823379	rhyticeros undulatus	tragelaphus strepsiceros
taxonomy_species_sam	0.8173252	rhyticeros undulatus	echinops telfairi
taxonomy_species_sam	0.8692487	apteryx australis	gallirallus australis
taxonomy_species_sam	0.7435411	geospiza septentrionalis	pycnonotus barbatus
taxonomy_species_sam	0.71746445	geospiza septentrionalis	echinops telfairi
taxonomy_species_sam	0.7959062	geospiza septentrionalis	paroaria coronata
taxonomy_species_sam	1.0000002	archaeopsylla sp	lipoptena sp
taxonomy_species_sam	1.0000002	archaeopsylla sp	polyplax sp
taxonomy_species_sam	0.7155307	uroplatus lineatus	spizella pallida
taxonomy_species_sam	0.7193438	uroplatus lineatus	pycnonotus barbatus
taxonomy_species_sam	0.7393812	uroplatus lineatus	desmodus rotundus
taxonomy_species_sam	0.8229514	uroplatus lineatus	echinops telfairi
taxonomy_species_sam	0.7356067	uroplatus lineatus	cinnyricinclus leucogaster
taxonomy_species_sam	0.84183663	uroplatus lineatus	paroaria coronata
taxonomy_species_sam	0.7063808	uroplatus lineatus	rhyticeros undulatus
taxonomy_species_sam	0.7870841	uroplatus lineatus	geospiza septentrionalis
taxonomy_species_sam	1.0000002	hoplopleura sp	lipoptena sp
taxonomy_species_sam	1.0000002	hoplopleura sp	polyplax sp
taxonomy_species_sam	1.0000002	hoplopleura sp	archaeopsylla sp
taxonomy_species_sam	0.8715631	papio ursinus	melursus ursinus
taxonomy_species_sam	0.7068358	cacatua galerita	pycnonotus barbatus
taxonomy_species_sam	0.7538421	cacatua galerita	tragelaphus strepsiceros
taxonomy_species_sam	0.7840355	cacatua galerita	echinops telfairi
taxonomy_species_sam	0.7086587	cacatua galerita	paroaria coronata
taxonomy_species_sam	0.7150521	cacatua galerita	rhyticeros undulatus
taxonomy_species_sam	0.7634143	cacatua galerita	uroplatus lineatus
taxonomy_species_sam	0.7444693	muscicapa adusta	pycnonotus barbatus
taxonomy_species_sam	0.7019088	muscicapa adusta	serinus canicollis
taxonomy_species_sam	0.7618088	muscicapa adusta	echinops telfairi
taxonomy_species_sam	0.7129403	muscicapa adusta	paroaria coronata
taxonomy_species_sam	0.7085477	muscicapa adusta	geospiza septentrionalis
taxonomy_species_sam	0.7457052	muscicapa adusta	uroplatus lineatus
taxonomy_species_sam	0.791283	muscicapa adusta	cacatua galerita
taxonomy_species_sam	0.7653801	galictis vittata	paroaria coronata
taxonomy_species_sam	0.7387377	galictis vittata	geospiza septentrionalis
taxonomy_species_sam	0.75389576	galictis vittata	uroplatus lineatus
taxonomy_species_sam	0.7448643	alouatta pigra	pycnonotus barbatus
taxonomy_species_sam	0.8067007	alouatta pigra	tragelaphus strepsiceros
taxonomy_species_sam	0.7187044	alouatta pigra	echinops telfairi
taxonomy_species_sam	0.7300376	alouatta pigra	rhyticeros undulatus
taxonomy_species_sam	0.723325	alouatta pigra	anolis allisoni
taxonomy_species_sam	0.7031723	alouatta pigra	uroplatus lineatus
taxonomy_species_sam	0.7856073	alouatta pigra	cacatua galerita
taxonomy_species_sam	0.7411377	alouatta pigra	muscicapa adusta
taxonomy_species_sam	0.72616446	cynictis penicillata	pycnonotus barbatus
taxonomy_species_sam	0.7629376	cynictis penicillata	tragelaphus strepsiceros
taxonomy_species_sam	0.77128893	cynictis penicillata	desmodus rotundus
taxonomy_species_sam	0.8134292	cynictis penicillata	echinops telfairi
taxonomy_species_sam	0.7780054	cynictis penicillata	paroaria coronata
taxonomy_species_sam	0.79197127	cynictis penicillata	rhyticeros undulatus
taxonomy_species_sam	0.7048167	cynictis penicillata	coracina pectoralis
taxonomy_species_sam	0.7756244	cynictis penicillata	geospiza septentrionalis
taxonomy_species_sam	0.81733143	cynictis penicillata	uroplatus lineatus
taxonomy_species_sam	0.7601069	cynictis penicillata	cacatua galerita
taxonomy_species_sam	0.73933464	cynictis penicillata	muscicapa adusta
taxonomy_species_sam	0.7413384	cynictis penicillata	galictis vittata
taxonomy_species_sam	0.9999999	callorhinus ursinus	melursus ursinus
taxonomy_species_sam	0.8715631	callorhinus ursinus	papio ursinus
taxonomy_species_sam	0.7450545	tachyglossus aculeatus	echinops telfairi
taxonomy_species_sam	0.7296702	tachyglossus aculeatus	diceros bicornis
taxonomy_species_sam	0.70077527	tachyglossus aculeatus	geospiza septentrionalis
taxonomy_species_sam	0.7089917	tachyglossus aculeatus	uroplatus lineatus
taxonomy_species_sam	0.79135275	tachyglossus aculeatus	cacatua galerita
taxonomy_species_sam	0.74716115	tachyglossus aculeatus	cynictis penicillata
taxonomy_species_sam	0.7281074	phoenicopterus ruber	tragelaphus strepsiceros
taxonomy_species_sam	0.70706725	phoenicopterus ruber	cacatua galerita
taxonomy_species_sam	0.7017977	phoenicopterus ruber	cynictis penicillata
taxonomy_species_sam	0.8537074	eudocimus ruber	phoenicopterus ruber
taxonomy_species_sam	0.7265985	saimiri boliviensis	tragelaphus strepsiceros
taxonomy_species_sam	0.7740241	saimiri boliviensis	echinops telfairi
taxonomy_species_sam	0.7587215	saimiri boliviensis	paroaria coronata
taxonomy_species_sam	0.73347604	saimiri boliviensis	rhyticeros undulatus
taxonomy_species_sam	0.7485232	saimiri boliviensis	geospiza septentrionalis
taxonomy_species_sam	0.8002132	saimiri boliviensis	uroplatus lineatus
taxonomy_species_sam	0.75294644	saimiri boliviensis	galictis vittata
taxonomy_species_sam	0.8094204	saimiri boliviensis	cynictis penicillata
taxonomy_species_sam	0.87248886	equus asinus	equus zebra
taxonomy_species_sam	0.7180908	uraeginthus angolensis	desmodus rotundus
taxonomy_species_sam	0.72957563	uraeginthus angolensis	echinops telfairi
taxonomy_species_sam	0.7101309	uraeginthus angolensis	cinnyricinclus leucogaster
taxonomy_species_sam	0.82211107	uraeginthus angolensis	paroaria coronata
taxonomy_species_sam	0.71033645	uraeginthus angolensis	geospiza septentrionalis
taxonomy_species_sam	0.76603466	uraeginthus angolensis	uroplatus lineatus
taxonomy_species_sam	0.7469555	uraeginthus angolensis	cynictis penicillata
taxonomy_species_sam	0.7369993	uraeginthus angolensis	saimiri boliviensis
taxonomy_species_sam	0.7721589	lonchura fringilloides	pycnonotus barbatus
taxonomy_species_sam	0.82309777	lonchura fringilloides	tragelaphus strepsiceros
taxonomy_species_sam	0.7213721	lonchura fringilloides	echinops telfairi
taxonomy_species_sam	0.7467831	lonchura fringilloides	cinnyricinclus leucogaster
taxonomy_species_sam	0.72168356	lonchura fringilloides	paroaria coronata
taxonomy_species_sam	0.70806175	lonchura fringilloides	geospiza septentrionalis
taxonomy_species_sam	0.72955877	lonchura fringilloides	uroplatus lineatus
taxonomy_species_sam	0.8034845	lonchura fringilloides	cacatua galerita
taxonomy_species_sam	0.73543435	lonchura fringilloides	muscicapa adusta
taxonomy_species_sam	0.7340988	lonchura fringilloides	alouatta pigra
taxonomy_species_sam	0.77986604	lonchura fringilloides	cynictis penicillata
taxonomy_species_sam	0.70852935	lonchura fringilloides	saimiri boliviensis
taxonomy_species_sam	0.81618774	panthera onca	panthera tigris
taxonomy_species_sam	0.78067535	equus burchellii	uroplatus lineatus
taxonomy_species_sam	0.7325988	equus burchellii	equus zebra
taxonomy_species_sam	0.7073174	equus burchellii	cacatua galerita
taxonomy_species_sam	0.86636007	equus burchellii	equus asinus
taxonomy_species_sam	0.7382486	vidua funerea	pycnonotus barbatus
taxonomy_species_sam	0.71547997	vidua funerea	tragelaphus strepsiceros
taxonomy_species_sam	0.7117294	vidua funerea	desmodus rotundus
taxonomy_species_sam	0.8081006	vidua funerea	echinops telfairi
taxonomy_species_sam	0.7629926	vidua funerea	cinnyricinclus leucogaster
taxonomy_species_sam	0.8434136	vidua funerea	paroaria coronata
taxonomy_species_sam	0.71279883	vidua funerea	rhyticeros undulatus
taxonomy_species_sam	0.7887136	vidua funerea	geospiza septentrionalis
taxonomy_species_sam	0.7983673	vidua funerea	uroplatus lineatus
taxonomy_species_sam	0.7714194	vidua funerea	cacatua galerita
taxonomy_species_sam	0.8070804	vidua funerea	muscicapa adusta
taxonomy_species_sam	0.70812047	vidua funerea	galictis vittata
taxonomy_species_sam	0.8470928	vidua funerea	cynictis penicillata
taxonomy_species_sam	0.7080256	vidua funerea	uraeginthus angolensis
taxonomy_species_sam	0.8224116	vidua funerea	lonchura fringilloides
taxonomy_species_sam	0.7220305	panthera leo	panthera tigris
taxonomy_species_sam	0.8221633	panthera leo	panthera onca
taxonomy_species_sam	0.75907093	parahyaena brunnea	geospiza septentrionalis
taxonomy_species_sam	0.70188797	parahyaena brunnea	galictis vittata
taxonomy_species_sam	0.7062633	parahyaena brunnea	vidua funerea
taxonomy_species_sam	0.7226654	sarcophilus harrisii	desmodus rotundus
taxonomy_species_sam	0.74499667	sarcophilus harrisii	echinops telfairi
taxonomy_species_sam	0.8119016	sarcophilus harrisii	paroaria coronata
taxonomy_species_sam	0.73829263	sarcophilus harrisii	rhyticeros undulatus
taxonomy_species_sam	0.80524135	sarcophilus harrisii	geospiza septentrionalis
taxonomy_species_sam	0.80871093	sarcophilus harrisii	uroplatus lineatus
taxonomy_species_sam	0.7743419	sarcophilus harrisii	galictis vittata
taxonomy_species_sam	0.8463755	sarcophilus harrisii	cynictis penicillata
taxonomy_species_sam	0.77943605	sarcophilus harrisii	saimiri boliviensis
taxonomy_species_sam	0.7501312	sarcophilus harrisii	uraeginthus angolensis
taxonomy_species_sam	0.7857737	sarcophilus harrisii	vidua funerea
taxonomy_species_sam	0.7436801	sarcophilus harrisii	parahyaena brunnea
taxonomy_species_sam	0.7859361	phoenicopterus chilensis	tragelaphus strepsiceros
taxonomy_species_sam	0.72680855	phoenicopterus chilensis	rhyticeros undulatus
taxonomy_species_sam	0.73154646	phoenicopterus chilensis	anolis allisoni
taxonomy_species_sam	0.75955003	phoenicopterus chilensis	geospiza septentrionalis
taxonomy_species_sam	0.756133	phoenicopterus chilensis	uroplatus lineatus
taxonomy_species_sam	0.71536195	phoenicopterus chilensis	cacatua galerita
taxonomy_species_sam	0.70857185	phoenicopterus chilensis	muscicapa adusta
taxonomy_species_sam	0.7785988	phoenicopterus chilensis	cynictis penicillata
taxonomy_species_sam	0.8829354	phoenicopterus chilensis	phoenicopterus ruber
taxonomy_species_sam	0.7042499	phoenicopterus chilensis	saimiri boliviensis
taxonomy_species_sam	0.7105701	phoenicopterus chilensis	lonchura fringilloides
taxonomy_species_sam	0.73486096	phoenicopterus chilensis	vidua funerea
taxonomy_species_sam	0.7244414	phoenicopterus chilensis	sarcophilus harrisii
taxonomy_species_sam	0.7251041	cercopithecus wolfi	cisticola erythrops
taxonomy_species_sam	0.78147745	ailurus fulgens	spizella pallida
taxonomy_species_sam	0.7142225	ailurus fulgens	phoenicopterus chilensis
taxonomy_species_sam	0.71933377	aneides aeneus	desmodus rotundus
taxonomy_species_sam	0.745747	aneides aeneus	echinops telfairi
taxonomy_species_sam	0.78578895	aneides aeneus	paroaria coronata
taxonomy_species_sam	0.74835587	aneides aeneus	rhyticeros undulatus
taxonomy_species_sam	0.75433016	aneides aeneus	geospiza septentrionalis
taxonomy_species_sam	0.8015026	aneides aeneus	uroplatus lineatus
taxonomy_species_sam	0.7668886	aneides aeneus	galictis vittata
taxonomy_species_sam	0.8148112	aneides aeneus	cynictis penicillata
taxonomy_species_sam	0.7268354	aneides aeneus	saimiri boliviensis
taxonomy_species_sam	0.76264673	aneides aeneus	uraeginthus angolensis
taxonomy_species_sam	0.7273916	aneides aeneus	lonchura fringilloides
taxonomy_species_sam	0.798189	aneides aeneus	vidua funerea
taxonomy_species_sam	0.8599173	aneides aeneus	sarcophilus harrisii
taxonomy_species_sam	0.70077455	aneides aeneus	phoenicopterus chilensis
taxonomy_species_sam	0.7722912	phalacrocorax punctatus	pycnonotus barbatus
taxonomy_species_sam	0.7002739	phalacrocorax punctatus	cinnyricinclus leucogaster
taxonomy_species_sam	0.8172145	phalacrocorax punctatus	paroaria coronata
taxonomy_species_sam	0.72146225	phalacrocorax punctatus	geospiza septentrionalis
taxonomy_species_sam	0.7607852	phalacrocorax punctatus	uroplatus lineatus
taxonomy_species_sam	0.7220983	phalacrocorax punctatus	tachyglossus aculeatus
taxonomy_species_sam	0.74022484	phalacrocorax punctatus	uraeginthus angolensis
taxonomy_species_sam	0.7274804	phalacrocorax punctatus	lonchura fringilloides
taxonomy_species_sam	0.75335246	phalacrocorax punctatus	vidua funerea
taxonomy_species_sam	0.7223431	struthio camelus	equus burchellii
taxonomy_species_sam	0.7033502	struthio camelus	phalacrocorax punctatus
taxonomy_species_sam	0.7657898	equus hemionus	equus zebra
taxonomy_species_sam	0.8929881	equus hemionus	equus asinus
taxonomy_species_sam	0.84497666	equus hemionus	equus burchellii
taxonomy_species_sam	0.71718127	tapirus terrestris	rhyticeros undulatus
taxonomy_species_sam	0.7343082	tapirus terrestris	cynictis penicillata
taxonomy_species_sam	0.72278214	tapirus terrestris	saimiri boliviensis
taxonomy_species_sam	0.7326498	tapirus terrestris	sarcophilus harrisii
taxonomy_species_sam	0.71363115	mystacina tuberculata	spizella pallida
taxonomy_species_sam	0.71205264	mystacina tuberculata	pycnonotus barbatus
taxonomy_species_sam	0.72509813	mystacina tuberculata	desmodus rotundus
taxonomy_species_sam	0.8007322	mystacina tuberculata	echinops telfairi
taxonomy_species_sam	0.8381079	mystacina tuberculata	paroaria coronata
taxonomy_species_sam	0.72303236	mystacina tuberculata	rhyticeros undulatus
taxonomy_species_sam	0.83754766	mystacina tuberculata	geospiza septentrionalis
taxonomy_species_sam	0.85391295	mystacina tuberculata	uroplatus lineatus
taxonomy_species_sam	0.7088341	mystacina tuberculata	muscicapa adusta
taxonomy_species_sam	0.7310165	mystacina tuberculata	galictis vittata
taxonomy_species_sam	0.8271885	mystacina tuberculata	cynictis penicillata
taxonomy_species_sam	0.7131496	mystacina tuberculata	saimiri boliviensis
taxonomy_species_sam	0.7822711	mystacina tuberculata	uraeginthus angolensis
taxonomy_species_sam	0.8054951	mystacina tuberculata	vidua funerea
taxonomy_species_sam	0.73858476	mystacina tuberculata	parahyaena brunnea
taxonomy_species_sam	0.83705854	mystacina tuberculata	sarcophilus harrisii
taxonomy_species_sam	0.7152629	mystacina tuberculata	phoenicopterus chilensis
taxonomy_species_sam	0.8309345	mystacina tuberculata	aneides aeneus
taxonomy_species_sam	0.72081554	mystacina tuberculata	phalacrocorax punctatus
taxonomy_species_sam	0.70218706	garrulax leucolophus	pycnonotus barbatus
taxonomy_species_sam	0.73276925	garrulax leucolophus	echinops telfairi
taxonomy_species_sam	0.75943947	garrulax leucolophus	paroaria coronata
taxonomy_species_sam	0.7537479	garrulax leucolophus	coracina pectoralis
taxonomy_species_sam	0.74755114	garrulax leucolophus	uroplatus lineatus
taxonomy_species_sam	0.743849	garrulax leucolophus	cacatua galerita
taxonomy_species_sam	0.80977905	garrulax leucolophus	muscicapa adusta
taxonomy_species_sam	0.7658197	garrulax leucolophus	cynictis penicillata
taxonomy_species_sam	0.71718985	garrulax leucolophus	phoenicopterus ruber
taxonomy_species_sam	0.80152065	garrulax leucolophus	lonchura fringilloides
taxonomy_species_sam	0.8262899	garrulax leucolophus	vidua funerea
taxonomy_species_sam	0.7587754	garrulax leucolophus	phoenicopterus chilensis
taxonomy_species_sam	0.7369867	tremarctos ornatus	paroaria coronata
taxonomy_species_sam	0.7159254	tremarctos ornatus	geospiza septentrionalis
taxonomy_species_sam	0.7336906	tremarctos ornatus	uroplatus lineatus
taxonomy_species_sam	0.71864045	tremarctos ornatus	vidua funerea
taxonomy_species_sam	0.73903316	tremarctos ornatus	sarcophilus harrisii
taxonomy_species_sam	0.70625407	tremarctos ornatus	phoenicopterus chilensis
taxonomy_species_sam	0.773542	tremarctos ornatus	aneides aeneus
taxonomy_species_sam	0.7259656	tremarctos ornatus	mystacina tuberculata
taxonomy_species_sam	0.719459	phacochoerus africanus	panthera leo
taxonomy_species_sam	0.7232427	cyanoramphus unicolor	pycnonotus barbatus
taxonomy_species_sam	0.77049214	cyanoramphus unicolor	paroaria coronata
taxonomy_species_sam	0.7253686	cyanoramphus unicolor	geospiza septentrionalis
taxonomy_species_sam	0.7549487	cyanoramphus unicolor	uroplatus lineatus
taxonomy_species_sam	0.71880424	cyanoramphus unicolor	galictis vittata
taxonomy_species_sam	0.7336717	cyanoramphus unicolor	cynictis penicillata
taxonomy_species_sam	0.70076525	cyanoramphus unicolor	vidua funerea
taxonomy_species_sam	0.76428014	cyanoramphus unicolor	sarcophilus harrisii
taxonomy_species_sam	0.7185484	cyanoramphus unicolor	aneides aeneus
taxonomy_species_sam	0.7584567	cyanoramphus unicolor	mystacina tuberculata
taxonomy_species_sam	0.74117535	nycticebus pygmaeus	desmodus rotundus
taxonomy_species_sam	0.7109232	nycticebus pygmaeus	echinops telfairi
taxonomy_species_sam	0.7408208	nycticebus pygmaeus	paroaria coronata
taxonomy_species_sam	0.7605564	nycticebus pygmaeus	geospiza septentrionalis
taxonomy_species_sam	0.78311336	nycticebus pygmaeus	uroplatus lineatus
taxonomy_species_sam	0.73054343	nycticebus pygmaeus	cacatua galerita
taxonomy_species_sam	0.72335565	nycticebus pygmaeus	muscicapa adusta
taxonomy_species_sam	0.76332605	nycticebus pygmaeus	cynictis penicillata
taxonomy_species_sam	0.74103594	nycticebus pygmaeus	tachyglossus aculeatus
taxonomy_species_sam	0.7319652	nycticebus pygmaeus	lonchura fringilloides
taxonomy_species_sam	0.77054507	nycticebus pygmaeus	vidua funerea
taxonomy_species_sam	0.7238525	nycticebus pygmaeus	phalacrocorax punctatus
taxonomy_species_sam	0.70941705	nycticebus pygmaeus	mystacina tuberculata
taxonomy_species_sam	0.7240274	nycticebus pygmaeus	garrulax leucolophus
taxonomy_species_sam	0.87248886	equus grevyi	equus zebra
taxonomy_species_sam	1.0	equus grevyi	equus asinus
taxonomy_species_sam	0.86636007	equus grevyi	equus burchellii
taxonomy_species_sam	0.8929881	equus grevyi	equus hemionus
taxonomy_species_sam	0.99999994	chordeiles minor	eudyptula minor
taxonomy_species_sam	1.0	anthus novaeseelandiae	anthus lineiventris
taxonomy_species_sam	0.73520887	geopelia cuneata	uroplatus lineatus
taxonomy_species_sam	0.7568134	geopelia cuneata	cynictis penicillata
taxonomy_species_sam	0.76424146	geopelia cuneata	saimiri boliviensis
taxonomy_species_sam	0.8324427	geopelia cuneata	sarcophilus harrisii
taxonomy_species_sam	0.71832585	geopelia cuneata	aneides aeneus
taxonomy_species_sam	0.7348513	geopelia cuneata	tapirus terrestris
taxonomy_species_sam	0.7552606	geopelia cuneata	mystacina tuberculata
taxonomy_species_sam	0.7301191	pavo cristatus	pycnonotus barbatus
taxonomy_species_sam	0.7064026	pavo cristatus	tamandua tetradactyla
taxonomy_species_sam	0.7053467	pavo cristatus	rhyticeros undulatus
taxonomy_species_sam	0.72009647	pavo cristatus	pteromys volans
taxonomy_species_sam	0.76616025	equus przewalskii	equus zebra
taxonomy_species_sam	0.92932975	equus przewalskii	equus asinus
taxonomy_species_sam	0.9044057	equus przewalskii	equus burchellii
taxonomy_species_sam	0.8713995	equus przewalskii	equus hemionus
taxonomy_species_sam	0.92932975	equus przewalskii	equus grevyi
taxonomy_species_sam	0.72689277	pediculus humanus	pycnonotus barbatus
taxonomy_species_sam	0.70997405	pediculus humanus	desmodus rotundus
taxonomy_species_sam	0.71149373	pediculus humanus	echinops telfairi
taxonomy_species_sam	0.7336612	pediculus humanus	cacatua galerita
taxonomy_species_sam	0.74032336	pediculus humanus	muscicapa adusta
taxonomy_species_sam	0.7064504	pediculus humanus	alouatta pigra
taxonomy_species_sam	0.70883715	pediculus humanus	garrulax leucolophus
taxonomy_species_sam	0.7510122	uroplatus fimbriatus	pycnonotus barbatus
taxonomy_species_sam	0.72788894	uroplatus fimbriatus	tragelaphus strepsiceros
taxonomy_species_sam	0.80978674	uroplatus fimbriatus	desmodus rotundus
taxonomy_species_sam	0.8500647	uroplatus fimbriatus	echinops telfairi
taxonomy_species_sam	0.71903014	uroplatus fimbriatus	cinnyricinclus leucogaster
taxonomy_species_sam	0.85830474	uroplatus fimbriatus	paroaria coronata
taxonomy_species_sam	0.7456945	uroplatus fimbriatus	rhyticeros undulatus
taxonomy_species_sam	0.8079689	uroplatus fimbriatus	geospiza septentrionalis
taxonomy_species_sam	0.94500005	uroplatus fimbriatus	uroplatus lineatus
taxonomy_species_sam	0.7938803	uroplatus fimbriatus	cacatua galerita
taxonomy_species_sam	0.7546039	uroplatus fimbriatus	muscicapa adusta
taxonomy_species_sam	0.7862818	uroplatus fimbriatus	galictis vittata
taxonomy_species_sam	0.72585815	uroplatus fimbriatus	alouatta pigra
taxonomy_species_sam	0.8857595	uroplatus fimbriatus	cynictis penicillata
taxonomy_species_sam	0.73799723	uroplatus fimbriatus	tachyglossus aculeatus
taxonomy_species_sam	0.81845367	uroplatus fimbriatus	saimiri boliviensis
taxonomy_species_sam	0.7677322	uroplatus fimbriatus	uraeginthus angolensis
taxonomy_species_sam	0.7782329	uroplatus fimbriatus	lonchura fringilloides
taxonomy_species_sam	0.7992481	uroplatus fimbriatus	equus burchellii
taxonomy_species_sam	0.85274476	uroplatus fimbriatus	vidua funerea
taxonomy_species_sam	0.85943604	uroplatus fimbriatus	sarcophilus harrisii
taxonomy_species_sam	0.7661522	uroplatus fimbriatus	phoenicopterus chilensis
taxonomy_species_sam	0.8591969	uroplatus fimbriatus	aneides aeneus
taxonomy_species_sam	0.7465005	uroplatus fimbriatus	phalacrocorax punctatus
taxonomy_species_sam	0.71204877	uroplatus fimbriatus	struthio camelus
taxonomy_species_sam	0.86807436	uroplatus fimbriatus	mystacina tuberculata
taxonomy_species_sam	0.8088089	uroplatus fimbriatus	garrulax leucolophus
taxonomy_species_sam	0.71827847	uroplatus fimbriatus	tremarctos ornatus
taxonomy_species_sam	0.7244775	uroplatus fimbriatus	cyanoramphus unicolor
taxonomy_species_sam	0.81979823	uroplatus fimbriatus	nycticebus pygmaeus
taxonomy_species_sam	0.7317951	uroplatus fimbriatus	geopelia cuneata
taxonomy_species_sam	0.7137233	uroplatus fimbriatus	equus przewalskii
taxonomy_species_sam	0.9033534	caprimulgus pectoralis	coracina pectoralis
taxonomy_species_sam	0.73199236	caprimulgus pectoralis	tachyglossus aculeatus
taxonomy_species_sam	0.7164807	tachycineta bicolor	spizella pallida
taxonomy_species_sam	0.705513	saguinus imperator	tremarctos ornatus
taxonomy_species_sam	0.7032459	merops pusillus	pycnonotus barbatus
taxonomy_species_sam	0.71021444	merops pusillus	serinus canicollis
taxonomy_species_sam	0.70739996	merops pusillus	echinops telfairi
taxonomy_species_sam	0.71485627	merops pusillus	paroaria coronata
taxonomy_species_sam	0.71267307	merops pusillus	geospiza septentrionalis
taxonomy_species_sam	0.78315496	merops pusillus	uroplatus lineatus
taxonomy_species_sam	0.73599267	merops pusillus	cynictis penicillata
taxonomy_species_sam	0.7222857	merops pusillus	saimiri boliviensis
taxonomy_species_sam	0.75231135	merops pusillus	vidua funerea
taxonomy_species_sam	0.7330432	merops pusillus	nycticebus pygmaeus
taxonomy_species_sam	0.7833036	merops pusillus	uroplatus fimbriatus
taxonomy_species_sam	0.74741447	batis capensis	spizella pallida
taxonomy_species_sam	0.70763713	batis capensis	cacatua galerita
taxonomy_species_sam	0.7117338	laniarius ferrugineus	charadrius vociferus
taxonomy_species_sam	0.7811058	laniarius ferrugineus	pycnonotus barbatus
taxonomy_species_sam	0.7680236	laniarius ferrugineus	tragelaphus strepsiceros
taxonomy_species_sam	0.7629155	laniarius ferrugineus	desmodus rotundus
taxonomy_species_sam	0.82402754	laniarius ferrugineus	echinops telfairi
taxonomy_species_sam	0.721883	laniarius ferrugineus	diceros bicornis
taxonomy_species_sam	0.7752916	laniarius ferrugineus	cinnyricinclus leucogaster
taxonomy_species_sam	0.8813086	laniarius ferrugineus	paroaria coronata
taxonomy_species_sam	0.7503252	laniarius ferrugineus	rhyticeros undulatus
taxonomy_species_sam	0.8568799	laniarius ferrugineus	geospiza septentrionalis
taxonomy_species_sam	0.88047165	laniarius ferrugineus	uroplatus lineatus
taxonomy_species_sam	0.802607	laniarius ferrugineus	cacatua galerita
taxonomy_species_sam	0.73134696	laniarius ferrugineus	muscicapa adusta
taxonomy_species_sam	0.82431364	laniarius ferrugineus	galictis vittata
taxonomy_species_sam	0.75685906	laniarius ferrugineus	alouatta pigra
taxonomy_species_sam	0.8815006	laniarius ferrugineus	cynictis penicillata
taxonomy_species_sam	0.7885765	laniarius ferrugineus	tachyglossus aculeatus
taxonomy_species_sam	0.86194766	laniarius ferrugineus	saimiri boliviensis
taxonomy_species_sam	0.81115365	laniarius ferrugineus	uraeginthus angolensis
taxonomy_species_sam	0.8093166	laniarius ferrugineus	lonchura fringilloides
taxonomy_species_sam	0.74876565	laniarius ferrugineus	equus burchellii
taxonomy_species_sam	0.84902364	laniarius ferrugineus	vidua funerea
taxonomy_species_sam	0.7345861	laniarius ferrugineus	parahyaena brunnea
taxonomy_species_sam	0.8762813	laniarius ferrugineus	sarcophilus harrisii
taxonomy_species_sam	0.80545527	laniarius ferrugineus	phoenicopterus chilensis
taxonomy_species_sam	0.8469024	laniarius ferrugineus	aneides aeneus
taxonomy_species_sam	0.80049825	laniarius ferrugineus	phalacrocorax punctatus
taxonomy_species_sam	0.87837183	laniarius ferrugineus	mystacina tuberculata
taxonomy_species_sam	0.7996091	laniarius ferrugineus	garrulax leucolophus
taxonomy_species_sam	0.78255486	laniarius ferrugineus	tremarctos ornatus
taxonomy_species_sam	0.756131	laniarius ferrugineus	cyanoramphus unicolor
taxonomy_species_sam	0.8013657	laniarius ferrugineus	nycticebus pygmaeus
taxonomy_species_sam	0.75095224	laniarius ferrugineus	geopelia cuneata
taxonomy_species_sam	0.7247178	laniarius ferrugineus	pediculus humanus
taxonomy_species_sam	0.92721856	laniarius ferrugineus	uroplatus fimbriatus
taxonomy_species_sam	0.75650185	laniarius ferrugineus	merops pusillus
taxonomy_species_sam	0.7720728	tockus nasutus	pycnonotus barbatus
taxonomy_species_sam	0.7861332	tockus nasutus	tragelaphus strepsiceros
taxonomy_species_sam	0.75067276	tockus nasutus	desmodus rotundus
taxonomy_species_sam	0.83655936	tockus nasutus	echinops telfairi
taxonomy_species_sam	0.76491153	tockus nasutus	cinnyricinclus leucogaster
taxonomy_species_sam	0.84135187	tockus nasutus	paroaria coronata
taxonomy_species_sam	0.8153712	tockus nasutus	rhyticeros undulatus
taxonomy_species_sam	0.8054356	tockus nasutus	geospiza septentrionalis
taxonomy_species_sam	0.85465413	tockus nasutus	uroplatus lineatus
taxonomy_species_sam	0.78369284	tockus nasutus	cacatua galerita
taxonomy_species_sam	0.7379382	tockus nasutus	muscicapa adusta
taxonomy_species_sam	0.7904159	tockus nasutus	galictis vittata
taxonomy_species_sam	0.76070833	tockus nasutus	alouatta pigra
taxonomy_species_sam	0.8891314	tockus nasutus	cynictis penicillata
