attr	score	s1	s2
isolation_site_sam	0.80722153	industrial sludge contaminated with 1,4-dioxane	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.80640125	corroding offshore oil well in congo	water lake solar lake israel number
isolation_site_sam	0.7073197	corroding offshore oil well in congo	surface seawater kasitsna bay alaska
isolation_site_sam	0.71944314	corroding offshore oil well in congo	sediment of alkaline lake in wadi el natrun egypt
isolation_site_sam	0.773187	corroding offshore oil well in congo	soil from kobe city japan
isolation_site_sam	0.8204622	corroding offshore oil well in congo	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7197766	corroding offshore oil well in congo	atlantic ocean
isolation_site_sam	0.85697514	corroding offshore oil well in congo	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.70392865	corroding offshore oil well in congo	under frozen sand auke bay ak
isolation_site_sam	0.80443823	corroding offshore oil well in congo	crude oil
isolation_site_sam	0.74142313	corroding offshore oil well in congo	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.70508385	corroding offshore oil well in congo	soil ottawa canada
isolation_site_sam	0.715001	corroding offshore oil well in congo	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.9999999	ta reactor_sludge	ta reactor_biofilm
isolation_site_sam	0.8182577	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge	water lake solar lake israel number
isolation_site_sam	0.7161665	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge	sediment of alkaline lake in wadi el natrun egypt
isolation_site_sam	0.7947002	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge	soil from kobe city japan
isolation_site_sam	0.81854606	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.86905426	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.7672425	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.74347377	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge	rumen of cattle number l. ganqiu
isolation_site_sam	0.78667396	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.80839777	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge	corroding offshore oil well in congo
isolation_site_sam	0.7299451	water from salt pit lagoa vermelha brazil	water lake solar lake israel number
isolation_site_sam	0.77889514	water from salt pit lagoa vermelha brazil	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7075922	water from salt pit lagoa vermelha brazil	beach sand from nha trang
isolation_site_sam	0.7357319	water from salt pit lagoa vermelha brazil	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.7191278	water from salt pit lagoa vermelha brazil	corroding offshore oil well in congo
isolation_site_sam	0.70480967	water from salt pit lagoa vermelha brazil	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.82224786	human blood	human sputum
isolation_site_sam	0.7282042	human blood	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.79252946	cape range national park	water lake solar lake israel number
isolation_site_sam	0.71444017	cape range national park	soil from kobe city japan
isolation_site_sam	0.7087779	cape range national park	north pacific sub-tropical gyre hawaii ocean time-series hot station aloha
isolation_site_sam	0.7424415	cape range national park	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.703404	cape range national park	atlantic ocean
isolation_site_sam	0.7016064	cape range national park	sakinaw lake
isolation_site_sam	0.8474374	cape range national park	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.7081702	cape range national park	soil ottawa canada
isolation_site_sam	0.8410169	river sediment with paper mill waste scotland river don	water lake solar lake israel number
isolation_site_sam	0.75333846	river sediment with paper mill waste scotland river don	surface seawater kasitsna bay alaska
isolation_site_sam	0.7394395	river sediment with paper mill waste scotland river don	sediment of alkaline lake in wadi el natrun egypt
isolation_site_sam	0.8114084	river sediment with paper mill waste scotland river don	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.79795337	river sediment with paper mill waste scotland river don	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.8077231	river sediment with paper mill waste scotland river don	under frozen sand auke bay ak
isolation_site_sam	0.73705935	river sediment with paper mill waste scotland river don	sakinaw lake
isolation_site_sam	0.8031327	river sediment with paper mill waste scotland river don	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.7039407	river sediment with paper mill waste scotland river don	soil ottawa canada
isolation_site_sam	0.7948528	river sediment with paper mill waste scotland river don	corroding offshore oil well in congo
isolation_site_sam	0.771506	river sediment with paper mill waste scotland river don	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.7858348	river sediment with paper mill waste scotland river don	water from salt pit lagoa vermelha brazil
isolation_site_sam	0.72171915	river sediment with paper mill waste scotland river don	cape range national park
isolation_site_sam	0.84479296	west of gerlach hot spring park nevada	water lake solar lake israel number
isolation_site_sam	0.707532	west of gerlach hot spring park nevada	surface seawater kasitsna bay alaska
isolation_site_sam	0.7394809	west of gerlach hot spring park nevada	soil from kobe city japan
isolation_site_sam	0.7008325	west of gerlach hot spring park nevada	north pacific sub-tropical gyre hawaii ocean time-series hot station aloha
isolation_site_sam	0.81591606	west of gerlach hot spring park nevada	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7669596	west of gerlach hot spring park nevada	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.74345386	west of gerlach hot spring park nevada	sakinaw lake
isolation_site_sam	0.86032534	west of gerlach hot spring park nevada	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.8634515	west of gerlach hot spring park nevada	cape range national park
isolation_site_sam	0.8007473	west of gerlach hot spring park nevada	river sediment with paper mill waste scotland river don
isolation_site_sam	0.7114923	municipal waste compost	compost feedstock
isolation_site_sam	0.73714346	municipal waste compost	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.71651864	faeces of lama glama	human blood
isolation_site_sam	0.70861584	seawater	surface seawater kasitsna bay alaska
isolation_site_sam	0.79397464	sheep feces from a farm at the university of georgia usa	water lake solar lake israel number
isolation_site_sam	0.83659697	sheep feces from a farm at the university of georgia usa	soil from kobe city japan
isolation_site_sam	0.7969028	sheep feces from a farm at the university of georgia usa	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.8497566	sheep feces from a farm at the university of georgia usa	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.8852921	sheep feces from a farm at the university of georgia usa	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.7727451	sheep feces from a farm at the university of georgia usa	rumen of cattle number l. ganqiu
isolation_site_sam	0.73249125	sheep feces from a farm at the university of georgia usa	soil ottawa canada
isolation_site_sam	0.7270914	sheep feces from a farm at the university of georgia usa	corroding offshore oil well in congo
isolation_site_sam	0.78861034	sheep feces from a farm at the university of georgia usa	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.8269876	sheep feces from a farm at the university of georgia usa	cape range national park
isolation_site_sam	0.79559195	sheep feces from a farm at the university of georgia usa	river sediment with paper mill waste scotland river don
isolation_site_sam	0.87126714	sheep feces from a farm at the university of georgia usa	west of gerlach hot spring park nevada
isolation_site_sam	0.7975699	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant	water lake solar lake israel number
isolation_site_sam	0.8092261	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant	soil from kobe city japan
isolation_site_sam	0.74109817	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.88551044	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.82156956	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.7365737	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant	rumen of cattle number l. ganqiu
isolation_site_sam	0.71066105	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.7748346	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant	corroding offshore oil well in congo
isolation_site_sam	0.8424919	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.77121806	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant	river sediment with paper mill waste scotland river don
isolation_site_sam	0.7428668	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant	west of gerlach hot spring park nevada
isolation_site_sam	0.8600879	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant	sheep feces from a farm at the university of georgia usa
isolation_site_sam	0.7572901	lagoons from east crimea arabat spit ussr	water lake solar lake israel number
isolation_site_sam	0.7660296	lagoons from east crimea arabat spit ussr	surface seawater kasitsna bay alaska
isolation_site_sam	0.75856006	lagoons from east crimea arabat spit ussr	soil from kobe city japan
isolation_site_sam	0.7014645	lagoons from east crimea arabat spit ussr	north pacific sub-tropical gyre hawaii ocean time-series hot station aloha
isolation_site_sam	0.7658971	lagoons from east crimea arabat spit ussr	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7205735	lagoons from east crimea arabat spit ussr	atlantic ocean
isolation_site_sam	0.72124094	lagoons from east crimea arabat spit ussr	beach sand from nha trang
isolation_site_sam	0.72562987	lagoons from east crimea arabat spit ussr	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.78654474	lagoons from east crimea arabat spit ussr	under frozen sand auke bay ak
isolation_site_sam	0.738207	lagoons from east crimea arabat spit ussr	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.70789874	lagoons from east crimea arabat spit ussr	soil ottawa canada
isolation_site_sam	0.75684685	lagoons from east crimea arabat spit ussr	corroding offshore oil well in congo
isolation_site_sam	0.7553081	lagoons from east crimea arabat spit ussr	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.7150588	lagoons from east crimea arabat spit ussr	water from salt pit lagoa vermelha brazil
isolation_site_sam	0.74485505	lagoons from east crimea arabat spit ussr	river sediment with paper mill waste scotland river don
isolation_site_sam	0.70861894	serifos towards hora from beach	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.74300414	serifos towards hora from beach	cape range national park
isolation_site_sam	0.70929116	serifos towards hora from beach	west of gerlach hot spring park nevada
isolation_site_sam	0.72929925	serifos towards hora from beach	lagoons from east crimea arabat spit ussr
isolation_site_sam	0.7576957	sediment swine waste primary lagoon	water lake solar lake israel number
isolation_site_sam	0.81421787	sediment swine waste primary lagoon	surface seawater kasitsna bay alaska
isolation_site_sam	0.7783469	sediment swine waste primary lagoon	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7764457	sediment swine waste primary lagoon	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.70049226	sediment swine waste primary lagoon	under frozen sand auke bay ak
isolation_site_sam	0.80032873	sediment swine waste primary lagoon	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.72519994	sediment swine waste primary lagoon	corroding offshore oil well in congo
isolation_site_sam	0.8039787	sediment swine waste primary lagoon	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.73747694	sediment swine waste primary lagoon	water from salt pit lagoa vermelha brazil
isolation_site_sam	0.72960395	sediment swine waste primary lagoon	river sediment with paper mill waste scotland river don
isolation_site_sam	0.70606506	sediment swine waste primary lagoon	municipal waste compost
isolation_site_sam	0.84188575	sea water from vestfold hills antarctica	water lake solar lake israel number
isolation_site_sam	0.82288367	sea water from vestfold hills antarctica	surface seawater kasitsna bay alaska
isolation_site_sam	0.76063776	sea water from vestfold hills antarctica	sediment of alkaline lake in wadi el natrun egypt
isolation_site_sam	0.76923037	sea water from vestfold hills antarctica	north pacific sub-tropical gyre hawaii ocean time-series hot station aloha
isolation_site_sam	0.8417285	sea water from vestfold hills antarctica	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7935364	sea water from vestfold hills antarctica	atlantic ocean
isolation_site_sam	0.7353357	sea water from vestfold hills antarctica	beach sand from nha trang
isolation_site_sam	0.7289941	sea water from vestfold hills antarctica	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.7824931	sea water from vestfold hills antarctica	under frozen sand auke bay ak
isolation_site_sam	0.7938089	sea water from vestfold hills antarctica	sakinaw lake
isolation_site_sam	0.8302819	sea water from vestfold hills antarctica	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.7007548	sea water from vestfold hills antarctica	soil ottawa canada
isolation_site_sam	0.7551842	sea water from vestfold hills antarctica	corroding offshore oil well in congo
isolation_site_sam	0.74040586	sea water from vestfold hills antarctica	water from salt pit lagoa vermelha brazil
isolation_site_sam	0.7725128	sea water from vestfold hills antarctica	cape range national park
isolation_site_sam	0.8534278	sea water from vestfold hills antarctica	river sediment with paper mill waste scotland river don
isolation_site_sam	0.7970847	sea water from vestfold hills antarctica	west of gerlach hot spring park nevada
isolation_site_sam	0.7359046	sea water from vestfold hills antarctica	sheep feces from a farm at the university of georgia usa
isolation_site_sam	0.811312	sea water from vestfold hills antarctica	lagoons from east crimea arabat spit ussr
isolation_site_sam	0.7513701	sea water from vestfold hills antarctica	serifos towards hora from beach
isolation_site_sam	0.7580154	intestinal contents of healthy swine	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.82071716	intestinal contents of healthy swine	human blood
isolation_site_sam	0.7244749	intestinal contents of healthy swine	sediment swine waste primary lagoon
isolation_site_sam	0.8082412	soil from a hypersaline habitat xinjiang province north-west china	water lake solar lake israel number
isolation_site_sam	0.7199569	soil from a hypersaline habitat xinjiang province north-west china	surface seawater kasitsna bay alaska
isolation_site_sam	0.77683	soil from a hypersaline habitat xinjiang province north-west china	sediment of alkaline lake in wadi el natrun egypt
isolation_site_sam	0.8145998	soil from a hypersaline habitat xinjiang province north-west china	soil from kobe city japan
isolation_site_sam	0.84409773	soil from a hypersaline habitat xinjiang province north-west china	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.86531883	soil from a hypersaline habitat xinjiang province north-west china	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.7869825	soil from a hypersaline habitat xinjiang province north-west china	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.708953	soil from a hypersaline habitat xinjiang province north-west china	rumen of cattle number l. ganqiu
isolation_site_sam	0.71113014	soil from a hypersaline habitat xinjiang province north-west china	soil ottawa canada
isolation_site_sam	0.84887874	soil from a hypersaline habitat xinjiang province north-west china	corroding offshore oil well in congo
isolation_site_sam	0.8181499	soil from a hypersaline habitat xinjiang province north-west china	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.7185528	soil from a hypersaline habitat xinjiang province north-west china	water from salt pit lagoa vermelha brazil
isolation_site_sam	0.7567798	soil from a hypersaline habitat xinjiang province north-west china	cape range national park
isolation_site_sam	0.7462787	soil from a hypersaline habitat xinjiang province north-west china	river sediment with paper mill waste scotland river don
isolation_site_sam	0.73406	soil from a hypersaline habitat xinjiang province north-west china	west of gerlach hot spring park nevada
isolation_site_sam	0.78380877	soil from a hypersaline habitat xinjiang province north-west china	sheep feces from a farm at the university of georgia usa
isolation_site_sam	0.73768115	soil from a hypersaline habitat xinjiang province north-west china	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant
isolation_site_sam	0.82117516	soil from a hypersaline habitat xinjiang province north-west china	lagoons from east crimea arabat spit ussr
isolation_site_sam	0.7421311	soil from a hypersaline habitat xinjiang province north-west china	serifos towards hora from beach
isolation_site_sam	0.77808106	soil from a hypersaline habitat xinjiang province north-west china	sediment swine waste primary lagoon
isolation_site_sam	0.7794627	soil from a hypersaline habitat xinjiang province north-west china	sea water from vestfold hills antarctica
isolation_site_sam	0.7416027	fuel ethanol production facility	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.7583814	fuel ethanol production facility	crude oil
isolation_site_sam	0.7312607	fuel ethanol production facility	industrial sludge contaminated with 1,4-dioxane
isolation_site_sam	0.7374342	fuel ethanol production facility	corroding offshore oil well in congo
isolation_site_sam	0.75946665	fuel ethanol production facility	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant
isolation_site_sam	0.7455469	sputum	human sputum
isolation_site_sam	0.7524607	desert sand sample	water lake solar lake israel number
isolation_site_sam	0.772398	desert sand sample	surface seawater kasitsna bay alaska
isolation_site_sam	0.7405723	desert sand sample	sediment of alkaline lake in wadi el natrun egypt
isolation_site_sam	0.7248477	desert sand sample	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.72122717	desert sand sample	river sediment with paper mill waste scotland river don
isolation_site_sam	0.7126015	desert sand sample	sediment swine waste primary lagoon
isolation_site_sam	0.7948992	desert sand sample	sea water from vestfold hills antarctica
isolation_site_sam	0.7561367	doe field research center frc oak ridge tn area number	water lake solar lake israel number
isolation_site_sam	0.7092999	doe field research center frc oak ridge tn area number	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.7486325	doe field research center frc oak ridge tn area number	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.75763774	doe field research center frc oak ridge tn area number	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.8169252	doe field research center frc oak ridge tn area number	cape range national park
isolation_site_sam	0.7145723	doe field research center frc oak ridge tn area number	river sediment with paper mill waste scotland river don
isolation_site_sam	0.80595815	doe field research center frc oak ridge tn area number	west of gerlach hot spring park nevada
isolation_site_sam	0.83807266	doe field research center frc oak ridge tn area number	sheep feces from a farm at the university of georgia usa
isolation_site_sam	0.7526835	doe field research center frc oak ridge tn area number	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant
isolation_site_sam	0.70239705	soft tick ornithodoros coriaceus california	west of gerlach hot spring park nevada
isolation_site_sam	0.71423024	soft tick ornithodoros coriaceus california	sheep feces from a farm at the university of georgia usa
isolation_site_sam	0.7496211	anoxic marine mud saxild denmark	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.7049759	anoxic marine mud saxild denmark	sediment swine waste primary lagoon
isolation_site_sam	0.70070344	anoxic marine mud saxild denmark	soil from a hypersaline habitat xinjiang province north-west china
isolation_site_sam	0.80862886	marine hot spring ussr shiashkoten island	water lake solar lake israel number
isolation_site_sam	0.78111386	marine hot spring ussr shiashkoten island	surface seawater kasitsna bay alaska
isolation_site_sam	0.78601426	marine hot spring ussr shiashkoten island	soil from kobe city japan
isolation_site_sam	0.8047799	marine hot spring ussr shiashkoten island	north pacific sub-tropical gyre hawaii ocean time-series hot station aloha
isolation_site_sam	0.7671139	marine hot spring ussr shiashkoten island	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.80436814	marine hot spring ussr shiashkoten island	atlantic ocean
isolation_site_sam	0.80344033	marine hot spring ussr shiashkoten island	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.73418695	marine hot spring ussr shiashkoten island	under frozen sand auke bay ak
isolation_site_sam	0.84831643	marine hot spring ussr shiashkoten island	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.75876	marine hot spring ussr shiashkoten island	soil ottawa canada
isolation_site_sam	0.7455035	marine hot spring ussr shiashkoten island	corroding offshore oil well in congo
isolation_site_sam	0.7541354	marine hot spring ussr shiashkoten island	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.7530677	marine hot spring ussr shiashkoten island	cape range national park
isolation_site_sam	0.7503456	marine hot spring ussr shiashkoten island	river sediment with paper mill waste scotland river don
isolation_site_sam	0.8205843	marine hot spring ussr shiashkoten island	west of gerlach hot spring park nevada
isolation_site_sam	0.7871818	marine hot spring ussr shiashkoten island	sheep feces from a farm at the university of georgia usa
isolation_site_sam	0.7599114	marine hot spring ussr shiashkoten island	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant
isolation_site_sam	0.8009905	marine hot spring ussr shiashkoten island	lagoons from east crimea arabat spit ussr
isolation_site_sam	0.7829858	marine hot spring ussr shiashkoten island	sea water from vestfold hills antarctica
isolation_site_sam	0.7840637	marine hot spring ussr shiashkoten island	soil from a hypersaline habitat xinjiang province north-west china
isolation_site_sam	0.7102488	marine hot spring ussr shiashkoten island	doe field research center frc oak ridge tn area number
isolation_site_sam	0.7274797	marine hot spring ussr shiashkoten island	anoxic marine mud saxild denmark
isolation_site_sam	1.0000001	hospital/northern vietnam	community/northern vietnam
isolation_site_sam	0.8600059	tidal flat sediment daepo beach yellow sea south korea	water lake solar lake israel number
isolation_site_sam	0.854887	tidal flat sediment daepo beach yellow sea south korea	surface seawater kasitsna bay alaska
isolation_site_sam	0.75911427	tidal flat sediment daepo beach yellow sea south korea	sediment of alkaline lake in wadi el natrun egypt
isolation_site_sam	0.7413158	tidal flat sediment daepo beach yellow sea south korea	soil from kobe city japan
isolation_site_sam	0.7794436	tidal flat sediment daepo beach yellow sea south korea	north pacific sub-tropical gyre hawaii ocean time-series hot station aloha
isolation_site_sam	0.8331191	tidal flat sediment daepo beach yellow sea south korea	bacterial bloom in the brine under trona from alkaline equatorial lake magadi in kenya
isolation_site_sam	0.81206304	tidal flat sediment daepo beach yellow sea south korea	atlantic ocean
isolation_site_sam	0.81277466	tidal flat sediment daepo beach yellow sea south korea	rice plant residue in flooded rice-field soil in japan
isolation_site_sam	0.79452527	tidal flat sediment daepo beach yellow sea south korea	under frozen sand auke bay ak
isolation_site_sam	0.8229785	tidal flat sediment daepo beach yellow sea south korea	soil sample of a penguin habitat near the king sejong station on king george island antarctica
isolation_site_sam	0.80950224	tidal flat sediment daepo beach yellow sea south korea	corroding offshore oil well in congo
isolation_site_sam	0.78584474	tidal flat sediment daepo beach yellow sea south korea	isolated from syntrophic coculture flglym dsm number which was isolated from anoxic sewage sludge
isolation_site_sam	0.7302643	tidal flat sediment daepo beach yellow sea south korea	water from salt pit lagoa vermelha brazil
isolation_site_sam	0.79644877	tidal flat sediment daepo beach yellow sea south korea	cape range national park
isolation_site_sam	0.8355302	tidal flat sediment daepo beach yellow sea south korea	river sediment with paper mill waste scotland river don
isolation_site_sam	0.790036	tidal flat sediment daepo beach yellow sea south korea	west of gerlach hot spring park nevada
isolation_site_sam	0.7393037	tidal flat sediment daepo beach yellow sea south korea	sheep feces from a farm at the university of georgia usa
isolation_site_sam	0.731582	tidal flat sediment daepo beach yellow sea south korea	metal coupon retrieved from a corrosion-monitoring reactor of a danish district heating plant
isolation_site_sam	0.7709754	tidal flat sediment daepo beach yellow sea south korea	lagoons from east crimea arabat spit ussr
isolation_site_sam	0.73595524	tidal flat sediment daepo beach yellow sea south korea	serifos towards hora from beach
isolation_site_sam	0.7708568	tidal flat sediment daepo beach yellow sea south korea	sediment swine waste primary lagoon
isolation_site_sam	0.8607762	tidal flat sediment daepo beach yellow sea south korea	sea water from vestfold hills antarctica
isolation_site_sam	0.84916806	tidal flat sediment daepo beach yellow sea south korea	soil from a hypersaline habitat xinjiang province north-west china
isolation_site_sam	0.8077816	tidal flat sediment daepo beach yellow sea south korea	desert sand sample
