attr	score	s1	s2
host_scietific_nam_sam	0.70302904	alisterus scapularis	desmodus rotundus
host_scietific_nam_sam	0.7223119	alisterus scapularis	eremophilla alpestris
host_scietific_nam_sam	0.7568481	alisterus scapularis	ixodes ricinus
host_scietific_nam_sam	0.7270132	alisterus scapularis	laniarius ferrugineus
host_scietific_nam_sam	0.77049214	cyanoramphus unicolor	paroaria coronata
host_scietific_nam_sam	0.72536856	cyanoramphus unicolor	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.75341046	cyanoramphus unicolor	buteo jamaicensis
host_scietific_nam_sam	0.756131	cyanoramphus unicolor	laniarius ferrugineus
host_scietific_nam_sam	0.7433118	cyanoramphus unicolor	icteria virens
host_scietific_nam_sam	0.7044776	pronolagus rupestris	merops pusillus
host_scietific_nam_sam	0.7036269	pronolagus rupestris	icteria virens
host_scietific_nam_sam	0.7739774	anthreptes collaris	paroaria coronata
host_scietific_nam_sam	0.75490284	anthreptes collaris	parahyaena brunnea
host_scietific_nam_sam	0.72285223	anthreptes collaris	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.70857906	anthreptes collaris	ninox novaeseelandiae
host_scietific_nam_sam	0.7418078	anthreptes collaris	tremarctos ornatus
host_scietific_nam_sam	0.7400873	anthreptes collaris	eremophilla alpestris
host_scietific_nam_sam	0.7418078	anthreptes collaris	calcarius ornatus
host_scietific_nam_sam	0.85681736	anthreptes collaris	laniarius ferrugineus
host_scietific_nam_sam	0.79855967	anthreptes collaris	lanius collurio
host_scietific_nam_sam	0.7387444	anthreptes collaris	icteria virens
host_scietific_nam_sam	0.80131614	anthreptes collaris	cyanoramphus unicolor
host_scietific_nam_sam	0.864876	ceratobatrachus guentheri	paroaria coronata
host_scietific_nam_sam	0.7523199	ceratobatrachus guentheri	parahyaena brunnea
host_scietific_nam_sam	0.71603894	ceratobatrachus guentheri	alouatta pigra
host_scietific_nam_sam	0.7404346	ceratobatrachus guentheri	desmodus rotundus
host_scietific_nam_sam	0.87851536	ceratobatrachus guentheri	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7596319	ceratobatrachus guentheri	tremarctos ornatus
host_scietific_nam_sam	0.7413502	ceratobatrachus guentheri	eremophilla alpestris
host_scietific_nam_sam	0.7237624	ceratobatrachus guentheri	lonchura fringilloides
host_scietific_nam_sam	0.7229277	ceratobatrachus guentheri	cacatua galerita
host_scietific_nam_sam	0.7729734	ceratobatrachus guentheri	merops pusillus
host_scietific_nam_sam	0.7596319	ceratobatrachus guentheri	calcarius ornatus
host_scietific_nam_sam	0.9119336	ceratobatrachus guentheri	laniarius ferrugineus
host_scietific_nam_sam	0.84108156	ceratobatrachus guentheri	icteria virens
host_scietific_nam_sam	0.8123732	ceratobatrachus guentheri	cyanoramphus unicolor
host_scietific_nam_sam	0.70016617	ceratobatrachus guentheri	pronolagus rupestris
host_scietific_nam_sam	0.82740706	ceratobatrachus guentheri	anthreptes collaris
host_scietific_nam_sam	0.70123893	numida meleagris	buteo jamaicensis
host_scietific_nam_sam	0.74040675	cariama cristata	paroaria coronata
host_scietific_nam_sam	0.728894	cariama cristata	cacatua galerita
host_scietific_nam_sam	0.74162287	cariama cristata	laniarius ferrugineus
host_scietific_nam_sam	0.71093756	cariama cristata	icteria virens
host_scietific_nam_sam	0.71352273	cariama cristata	ceratobatrachus guentheri
host_scietific_nam_sam	0.8119016	sarcophilus harrisii	paroaria coronata
host_scietific_nam_sam	0.7436801	sarcophilus harrisii	parahyaena brunnea
host_scietific_nam_sam	0.7226654	sarcophilus harrisii	desmodus rotundus
host_scietific_nam_sam	0.8052413	sarcophilus harrisii	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.73903316	sarcophilus harrisii	tremarctos ornatus
host_scietific_nam_sam	0.71539414	sarcophilus harrisii	eremophilla alpestris
host_scietific_nam_sam	0.73903316	sarcophilus harrisii	calcarius ornatus
host_scietific_nam_sam	0.8762813	sarcophilus harrisii	laniarius ferrugineus
host_scietific_nam_sam	0.789474	sarcophilus harrisii	icteria virens
host_scietific_nam_sam	0.76428014	sarcophilus harrisii	cyanoramphus unicolor
host_scietific_nam_sam	0.7849728	sarcophilus harrisii	anthreptes collaris
host_scietific_nam_sam	0.87724626	sarcophilus harrisii	ceratobatrachus guentheri
host_scietific_nam_sam	0.99999994	chordeiles minor	eudyptula minor minor
host_scietific_nam_sam	0.9122068	merops boehmi	merops pusillus
host_scietific_nam_sam	1.0000001	piranga rubra	varecia rubra
host_scietific_nam_sam	0.71365047	lampropeltis getula	alouatta pigra
host_scietific_nam_sam	0.708943	lampropeltis getula	ninox novaeseelandiae
host_scietific_nam_sam	0.72829235	lampropeltis getula	lonchura fringilloides
host_scietific_nam_sam	0.794915	lampropeltis getula	tragelaphus strepsiceros
host_scietific_nam_sam	1.0000001	ploceus ocularis	ploceus velatus
host_scietific_nam_sam	0.74428153	glaucidium perlatum	paroaria coronata
host_scietific_nam_sam	0.7632828	glaucidium perlatum	alouatta pigra
host_scietific_nam_sam	0.72589415	glaucidium perlatum	crocodylus rhombifer
host_scietific_nam_sam	0.858456	glaucidium perlatum	ninox novaeseelandiae
host_scietific_nam_sam	0.7593948	glaucidium perlatum	eremophilla alpestris
host_scietific_nam_sam	0.8207668	glaucidium perlatum	lonchura fringilloides
host_scietific_nam_sam	0.800442	glaucidium perlatum	cacatua galerita
host_scietific_nam_sam	0.7590797	glaucidium perlatum	tragelaphus strepsiceros
host_scietific_nam_sam	0.7596289	glaucidium perlatum	laniarius ferrugineus
host_scietific_nam_sam	0.7040245	glaucidium perlatum	streptopelia capicola
host_scietific_nam_sam	0.71264076	glaucidium perlatum	ceratobatrachus guentheri
host_scietific_nam_sam	0.7184934	glaucidium perlatum	lampropeltis getula
host_scietific_nam_sam	0.93567854	nestor meridionalis	nestor notabilis
host_scietific_nam_sam	0.726923	charadrius obscurus	paroaria coronata
host_scietific_nam_sam	0.7140522	charadrius obscurus	desmodus rotundus
host_scietific_nam_sam	0.75488883	charadrius obscurus	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7058205	charadrius obscurus	ninox novaeseelandiae
host_scietific_nam_sam	0.72586316	charadrius obscurus	tremarctos ornatus
host_scietific_nam_sam	0.7281712	charadrius obscurus	lonchura fringilloides
host_scietific_nam_sam	0.72586316	charadrius obscurus	calcarius ornatus
host_scietific_nam_sam	0.7340646	charadrius obscurus	tragelaphus strepsiceros
host_scietific_nam_sam	0.8337399	charadrius obscurus	laniarius ferrugineus
host_scietific_nam_sam	0.73899716	charadrius obscurus	icteria virens
host_scietific_nam_sam	0.7071372	charadrius obscurus	pronolagus rupestris
host_scietific_nam_sam	0.7156152	charadrius obscurus	anthreptes collaris
host_scietific_nam_sam	0.78620315	charadrius obscurus	ceratobatrachus guentheri
host_scietific_nam_sam	0.7870999	charadrius obscurus	sarcophilus harrisii
host_scietific_nam_sam	0.7046074	charadrius obscurus	glaucidium perlatum
host_scietific_nam_sam	0.7053464	mabuya sp	cacatua galerita
host_scietific_nam_sam	0.7198275	mabuya sp	aves sp
host_scietific_nam_sam	0.8381079	mystacina tuberculata	paroaria coronata
host_scietific_nam_sam	0.73858476	mystacina tuberculata	parahyaena brunnea
host_scietific_nam_sam	0.72509813	mystacina tuberculata	desmodus rotundus
host_scietific_nam_sam	0.8375476	mystacina tuberculata	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7259656	mystacina tuberculata	tremarctos ornatus
host_scietific_nam_sam	0.7259656	mystacina tuberculata	calcarius ornatus
host_scietific_nam_sam	0.87837183	mystacina tuberculata	laniarius ferrugineus
host_scietific_nam_sam	0.79730624	mystacina tuberculata	icteria virens
host_scietific_nam_sam	0.7584567	mystacina tuberculata	cyanoramphus unicolor
host_scietific_nam_sam	0.7669078	mystacina tuberculata	anthreptes collaris
host_scietific_nam_sam	0.90759474	mystacina tuberculata	ceratobatrachus guentheri
host_scietific_nam_sam	0.71063703	mystacina tuberculata	cariama cristata
host_scietific_nam_sam	0.83705854	mystacina tuberculata	sarcophilus harrisii
host_scietific_nam_sam	0.76289964	mystacina tuberculata	charadrius obscurus
host_scietific_nam_sam	0.75660294	dumetella carolinensis	anolis allisoni
host_scietific_nam_sam	0.70304406	dromaius novaehollandiae	lonchura fringilloides
host_scietific_nam_sam	0.73886615	dromaius novaehollandiae	laniarius ferrugineus
host_scietific_nam_sam	0.73250103	dromaius novaehollandiae	pronolagus rupestris
host_scietific_nam_sam	0.70301133	dromaius novaehollandiae	charadrius obscurus
host_scietific_nam_sam	0.7657546	capra hircus hircus saanen	capra hircus
host_scietific_nam_sam	0.81731415	contopus virens	paroaria coronata
host_scietific_nam_sam	0.7067914	contopus virens	desmodus rotundus
host_scietific_nam_sam	0.80221343	contopus virens	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.76078933	contopus virens	tremarctos ornatus
host_scietific_nam_sam	0.71895885	contopus virens	cacatua galerita
host_scietific_nam_sam	0.72855127	contopus virens	merops pusillus
host_scietific_nam_sam	0.76078933	contopus virens	calcarius ornatus
host_scietific_nam_sam	0.8551059	contopus virens	laniarius ferrugineus
host_scietific_nam_sam	1.0000001	contopus virens	icteria virens
host_scietific_nam_sam	0.7433118	contopus virens	cyanoramphus unicolor
host_scietific_nam_sam	0.7036269	contopus virens	pronolagus rupestris
host_scietific_nam_sam	0.7387444	contopus virens	anthreptes collaris
host_scietific_nam_sam	0.84108156	contopus virens	ceratobatrachus guentheri
host_scietific_nam_sam	0.71093756	contopus virens	cariama cristata
host_scietific_nam_sam	0.789474	contopus virens	sarcophilus harrisii
host_scietific_nam_sam	0.73899716	contopus virens	charadrius obscurus
host_scietific_nam_sam	0.79730624	contopus virens	mystacina tuberculata
host_scietific_nam_sam	0.75401163	graphiurus murinus	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.71463346	graphiurus murinus	tremarctos ornatus
host_scietific_nam_sam	0.71463346	graphiurus murinus	calcarius ornatus
host_scietific_nam_sam	0.8191126	graphiurus murinus	laniarius ferrugineus
host_scietific_nam_sam	0.70265234	graphiurus murinus	ploceus velatus
host_scietific_nam_sam	0.7620096	graphiurus murinus	icteria virens
host_scietific_nam_sam	0.70752376	graphiurus murinus	cyanoramphus unicolor
host_scietific_nam_sam	0.72052497	graphiurus murinus	anthreptes collaris
host_scietific_nam_sam	0.8078305	graphiurus murinus	ceratobatrachus guentheri
host_scietific_nam_sam	0.7410539	graphiurus murinus	sarcophilus harrisii
host_scietific_nam_sam	0.70265234	graphiurus murinus	ploceus ocularis
host_scietific_nam_sam	0.75965965	graphiurus murinus	charadrius obscurus
host_scietific_nam_sam	0.7611645	graphiurus murinus	dumetella carolinensis
host_scietific_nam_sam	0.7620096	graphiurus murinus	contopus virens
host_scietific_nam_sam	0.719459	phacochoerus africanus	panthera leo
host_scietific_nam_sam	0.9636146	equus caballus	equus grevyi
host_scietific_nam_sam	0.9113222	equus caballus	equus burchellii
host_scietific_nam_sam	0.8067007	tragelaphus eurycerus isaaci	alouatta pigra
host_scietific_nam_sam	0.7537761	tragelaphus eurycerus isaaci	ninox novaeseelandiae
host_scietific_nam_sam	0.82309777	tragelaphus eurycerus isaaci	lonchura fringilloides
host_scietific_nam_sam	0.75384223	tragelaphus eurycerus isaaci	cacatua galerita
host_scietific_nam_sam	1.0	tragelaphus eurycerus isaaci	tragelaphus strepsiceros
host_scietific_nam_sam	0.76802367	tragelaphus eurycerus isaaci	laniarius ferrugineus
host_scietific_nam_sam	0.79491514	tragelaphus eurycerus isaaci	lampropeltis getula
host_scietific_nam_sam	0.75907975	tragelaphus eurycerus isaaci	glaucidium perlatum
host_scietific_nam_sam	0.73406464	tragelaphus eurycerus isaaci	charadrius obscurus
host_scietific_nam_sam	1.0000001	tachycineta bicolor	ducula bicolor
host_scietific_nam_sam	0.74133795	anolis barbatus	alouatta pigra
host_scietific_nam_sam	0.7418213	anolis barbatus	laniarius ferrugineus
host_scietific_nam_sam	0.8970037	anolis barbatus	anolis allisoni
host_scietific_nam_sam	0.71829855	anolis barbatus	ceratobatrachus guentheri
host_scietific_nam_sam	0.74412024	anolis barbatus	glaucidium perlatum
host_scietific_nam_sam	0.740371	anolis barbatus	dumetella carolinensis
host_scietific_nam_sam	0.71361256	anolis barbatus	graphiurus murinus
host_scietific_nam_sam	0.94718015	chrysolophus pictus	lycaon pictus
host_scietific_nam_sam	0.70865875	cacatua leadbeateri leadbeateri	paroaria coronata
host_scietific_nam_sam	0.7856073	cacatua leadbeateri leadbeateri	alouatta pigra
host_scietific_nam_sam	0.71998334	cacatua leadbeateri leadbeateri	ninox novaeseelandiae
host_scietific_nam_sam	0.80348456	cacatua leadbeateri leadbeateri	lonchura fringilloides
host_scietific_nam_sam	1.0	cacatua leadbeateri leadbeateri	cacatua galerita
host_scietific_nam_sam	0.7538421	cacatua leadbeateri leadbeateri	tragelaphus strepsiceros
host_scietific_nam_sam	0.8026071	cacatua leadbeateri leadbeateri	laniarius ferrugineus
host_scietific_nam_sam	0.70763713	cacatua leadbeateri leadbeateri	batis capensis
host_scietific_nam_sam	0.71895885	cacatua leadbeateri leadbeateri	icteria virens
host_scietific_nam_sam	0.7073175	cacatua leadbeateri leadbeateri	equus burchellii
host_scietific_nam_sam	0.7229277	cacatua leadbeateri leadbeateri	ceratobatrachus guentheri
host_scietific_nam_sam	0.728894	cacatua leadbeateri leadbeateri	cariama cristata
host_scietific_nam_sam	0.800442	cacatua leadbeateri leadbeateri	glaucidium perlatum
host_scietific_nam_sam	0.7053464	cacatua leadbeateri leadbeateri	mabuya sp
host_scietific_nam_sam	0.71895885	cacatua leadbeateri leadbeateri	contopus virens
host_scietific_nam_sam	0.75384223	cacatua leadbeateri leadbeateri	tragelaphus eurycerus isaaci
host_scietific_nam_sam	0.87248886	equus zebra hartmannae	equus grevyi
host_scietific_nam_sam	0.7325988	equus zebra hartmannae	equus burchellii
host_scietific_nam_sam	0.80693215	equus zebra hartmannae	equus caballus
host_scietific_nam_sam	0.9167144	papio papio	papio hamadryas
host_scietific_nam_sam	0.75955	phoenicopterus chilensis	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.70625407	phoenicopterus chilensis	tremarctos ornatus
host_scietific_nam_sam	0.7105701	phoenicopterus chilensis	lonchura fringilloides
host_scietific_nam_sam	0.71536195	phoenicopterus chilensis	cacatua galerita
host_scietific_nam_sam	0.7142225	phoenicopterus chilensis	ailurus fulgens
host_scietific_nam_sam	0.70625407	phoenicopterus chilensis	calcarius ornatus
host_scietific_nam_sam	0.7859361	phoenicopterus chilensis	tragelaphus strepsiceros
host_scietific_nam_sam	0.80545527	phoenicopterus chilensis	laniarius ferrugineus
host_scietific_nam_sam	0.73154646	phoenicopterus chilensis	anolis allisoni
host_scietific_nam_sam	0.7090232	phoenicopterus chilensis	anthreptes collaris
host_scietific_nam_sam	0.76634437	phoenicopterus chilensis	ceratobatrachus guentheri
host_scietific_nam_sam	0.7244414	phoenicopterus chilensis	sarcophilus harrisii
host_scietific_nam_sam	0.7152629	phoenicopterus chilensis	mystacina tuberculata
host_scietific_nam_sam	0.7859361	phoenicopterus chilensis	tragelaphus eurycerus isaaci
host_scietific_nam_sam	0.71536195	phoenicopterus chilensis	cacatua leadbeateri leadbeateri
host_scietific_nam_sam	0.7064504	pediculus humanus	alouatta pigra
host_scietific_nam_sam	0.70997405	pediculus humanus	desmodus rotundus
host_scietific_nam_sam	0.7336612	pediculus humanus	cacatua galerita
host_scietific_nam_sam	0.7247178	pediculus humanus	laniarius ferrugineus
host_scietific_nam_sam	0.70513314	pediculus humanus	anthreptes collaris
host_scietific_nam_sam	0.735283	pediculus humanus	glaucidium perlatum
host_scietific_nam_sam	0.7064559	pediculus humanus	charadrius obscurus
host_scietific_nam_sam	0.73366123	pediculus humanus	cacatua leadbeateri leadbeateri
host_scietific_nam_sam	0.7587215	saimiri boliviensis	paroaria coronata
host_scietific_nam_sam	0.7485231	saimiri boliviensis	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.71373266	saimiri boliviensis	eremophilla alpestris
host_scietific_nam_sam	0.70852935	saimiri boliviensis	lonchura fringilloides
host_scietific_nam_sam	0.7222857	saimiri boliviensis	merops pusillus
host_scietific_nam_sam	0.7265985	saimiri boliviensis	tragelaphus strepsiceros
host_scietific_nam_sam	0.86194766	saimiri boliviensis	laniarius ferrugineus
host_scietific_nam_sam	0.8324098	saimiri boliviensis	icteria virens
host_scietific_nam_sam	0.7797337	saimiri boliviensis	ceratobatrachus guentheri
host_scietific_nam_sam	0.77943605	saimiri boliviensis	sarcophilus harrisii
host_scietific_nam_sam	0.7587116	saimiri boliviensis	charadrius obscurus
host_scietific_nam_sam	0.7131496	saimiri boliviensis	mystacina tuberculata
host_scietific_nam_sam	0.8324098	saimiri boliviensis	contopus virens
host_scietific_nam_sam	0.7977954	saimiri boliviensis	graphiurus murinus
host_scietific_nam_sam	0.72659856	saimiri boliviensis	tragelaphus eurycerus isaaci
host_scietific_nam_sam	0.7042499	saimiri boliviensis	phoenicopterus chilensis
host_scietific_nam_sam	0.7129403	muscicapa adusta	paroaria coronata
host_scietific_nam_sam	0.7411377	muscicapa adusta	alouatta pigra
host_scietific_nam_sam	0.70854765	muscicapa adusta	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.70281	muscicapa adusta	eremophilla alpestris
host_scietific_nam_sam	0.73543435	muscicapa adusta	lonchura fringilloides
host_scietific_nam_sam	0.791283	muscicapa adusta	cacatua galerita
host_scietific_nam_sam	0.73134696	muscicapa adusta	laniarius ferrugineus
host_scietific_nam_sam	0.7110254	muscicapa adusta	anthreptes collaris
host_scietific_nam_sam	0.74058604	muscicapa adusta	ceratobatrachus guentheri
host_scietific_nam_sam	0.71159834	muscicapa adusta	lampropeltis getula
host_scietific_nam_sam	0.8269514	muscicapa adusta	glaucidium perlatum
host_scietific_nam_sam	0.7088341	muscicapa adusta	mystacina tuberculata
host_scietific_nam_sam	0.791283	muscicapa adusta	cacatua leadbeateri leadbeateri
host_scietific_nam_sam	0.70857185	muscicapa adusta	phoenicopterus chilensis
host_scietific_nam_sam	0.74032336	muscicapa adusta	pediculus humanus
host_scietific_nam_sam	0.8067007	tragelaphus imberbis	alouatta pigra
host_scietific_nam_sam	0.7537761	tragelaphus imberbis	ninox novaeseelandiae
host_scietific_nam_sam	0.82309777	tragelaphus imberbis	lonchura fringilloides
host_scietific_nam_sam	0.7538421	tragelaphus imberbis	cacatua galerita
host_scietific_nam_sam	0.99999994	tragelaphus imberbis	tragelaphus strepsiceros
host_scietific_nam_sam	0.7680236	tragelaphus imberbis	laniarius ferrugineus
host_scietific_nam_sam	0.794915	tragelaphus imberbis	lampropeltis getula
host_scietific_nam_sam	0.7590797	tragelaphus imberbis	glaucidium perlatum
host_scietific_nam_sam	0.7340646	tragelaphus imberbis	charadrius obscurus
host_scietific_nam_sam	1.0	tragelaphus imberbis	tragelaphus eurycerus isaaci
host_scietific_nam_sam	0.7538421	tragelaphus imberbis	cacatua leadbeateri leadbeateri
host_scietific_nam_sam	0.7859361	tragelaphus imberbis	phoenicopterus chilensis
host_scietific_nam_sam	0.7265985	tragelaphus imberbis	saimiri boliviensis
host_scietific_nam_sam	0.7300376	rhyticeros undulatus	alouatta pigra
host_scietific_nam_sam	0.709519	rhyticeros undulatus	ninox novaeseelandiae
host_scietific_nam_sam	0.7150521	rhyticeros undulatus	cacatua galerita
host_scietific_nam_sam	0.7823379	rhyticeros undulatus	tragelaphus strepsiceros
host_scietific_nam_sam	0.7503252	rhyticeros undulatus	laniarius ferrugineus
host_scietific_nam_sam	0.74893	rhyticeros undulatus	ceratobatrachus guentheri
host_scietific_nam_sam	0.70820594	rhyticeros undulatus	cariama cristata
host_scietific_nam_sam	0.73829263	rhyticeros undulatus	sarcophilus harrisii
host_scietific_nam_sam	0.77204823	rhyticeros undulatus	charadrius obscurus
host_scietific_nam_sam	0.72303236	rhyticeros undulatus	mystacina tuberculata
host_scietific_nam_sam	0.7285209	rhyticeros undulatus	graphiurus murinus
host_scietific_nam_sam	0.782338	rhyticeros undulatus	tragelaphus eurycerus isaaci
host_scietific_nam_sam	0.7150522	rhyticeros undulatus	cacatua leadbeateri leadbeateri
host_scietific_nam_sam	0.72680855	rhyticeros undulatus	phoenicopterus chilensis
host_scietific_nam_sam	0.73347604	rhyticeros undulatus	saimiri boliviensis
host_scietific_nam_sam	0.7823379	rhyticeros undulatus	tragelaphus imberbis
host_scietific_nam_sam	0.70706725	phoenicopterus ruber	cacatua galerita
host_scietific_nam_sam	0.7281074	phoenicopterus ruber	tragelaphus strepsiceros
host_scietific_nam_sam	0.8537074	phoenicopterus ruber	eudocimus ruber
host_scietific_nam_sam	0.7281074	phoenicopterus ruber	tragelaphus eurycerus isaaci
host_scietific_nam_sam	0.7070674	phoenicopterus ruber	cacatua leadbeateri leadbeateri
host_scietific_nam_sam	0.8829354	phoenicopterus ruber	phoenicopterus chilensis
host_scietific_nam_sam	0.7281074	phoenicopterus ruber	tragelaphus imberbis
host_scietific_nam_sam	0.7666488	sturnella neglecta	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7931704	sturnella neglecta	laniarius ferrugineus
host_scietific_nam_sam	0.7382761	sturnella neglecta	icteria virens
host_scietific_nam_sam	0.8467967	sturnella neglecta	ceratobatrachus guentheri
host_scietific_nam_sam	0.7586558	sturnella neglecta	sarcophilus harrisii
host_scietific_nam_sam	0.83748305	sturnella neglecta	mystacina tuberculata
host_scietific_nam_sam	0.7382761	sturnella neglecta	contopus virens
host_scietific_nam_sam	0.7135572	sturnella neglecta	graphiurus murinus
host_scietific_nam_sam	0.74820554	sturnella neglecta	saimiri boliviensis
host_scietific_nam_sam	0.7204972	sturnella neglecta	rhyticeros undulatus
host_scietific_nam_sam	0.9999999	callorhinus ursinus	melursus ursinus
host_scietific_nam_sam	0.7005507	picoides pubescens	varecia rubra
host_scietific_nam_sam	0.7005507	picoides pubescens	piranga rubra
host_scietific_nam_sam	0.78147745	spizella pallida	ailurus fulgens
host_scietific_nam_sam	0.74741447	spizella pallida	batis capensis
host_scietific_nam_sam	0.7164807	spizella pallida	ducula bicolor
host_scietific_nam_sam	0.7384525	spizella pallida	ceratobatrachus guentheri
host_scietific_nam_sam	0.71363115	spizella pallida	mystacina tuberculata
host_scietific_nam_sam	0.7164807	spizella pallida	tachycineta bicolor
host_scietific_nam_sam	0.7135389	aldabrachelys gigantea	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7765018	aldabrachelys gigantea	icteria virens
host_scietific_nam_sam	0.7853893	aldabrachelys gigantea	ducula bicolor
host_scietific_nam_sam	0.7329117	aldabrachelys gigantea	ceratobatrachus guentheri
host_scietific_nam_sam	0.72644573	aldabrachelys gigantea	cariama cristata
host_scietific_nam_sam	0.7765018	aldabrachelys gigantea	contopus virens
host_scietific_nam_sam	0.74302167	aldabrachelys gigantea	graphiurus murinus
host_scietific_nam_sam	0.7853893	aldabrachelys gigantea	tachycineta bicolor
