attr	score	s1	s2
host_scietific_nam_sam	0.7037882	prionailurus viverrinus	tamandua tetradactyla
host_scietific_nam_sam	0.7080931	prionailurus viverrinus	podargus strigoides
host_scietific_nam_sam	0.7895301	prionailurus viverrinus	speothos venaticus
host_scietific_nam_sam	0.70504946	prionailurus viverrinus	panthera onca
host_scietific_nam_sam	0.74462897	prionailurus viverrinus	shinisaurus crocodilurus
host_scietific_nam_sam	0.7012316	prionailurus viverrinus	crocodylus rhombifer
host_scietific_nam_sam	0.70086604	hylomantis lemur or atelopus zeteki	speothos venaticus
host_scietific_nam_sam	0.75757974	phyllastrephus cerviniventris	paroaria coronata
host_scietific_nam_sam	0.74014574	phyllastrephus cerviniventris	urocitellus parryii
host_scietific_nam_sam	0.75829554	phyllastrephus cerviniventris	gallirallus australis greyi
host_scietific_nam_sam	0.7285541	phyllastrephus cerviniventris	podargus strigoides
host_scietific_nam_sam	0.7885052	phyllastrephus cerviniventris	agelaius phoeniceus
host_scietific_nam_sam	0.702617	phyllastrephus cerviniventris	aceros corrugatus
host_scietific_nam_sam	0.7547568	phyllastrephus cerviniventris	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7007249	phyllastrephus cerviniventris	speothos venaticus
host_scietific_nam_sam	0.75101906	phyllastrephus cerviniventris	hypargos niveoguttatus
host_scietific_nam_sam	0.7774955	phyllastrephus cerviniventris	halcyon albiventris
host_scietific_nam_sam	0.72409195	phyllastrephus cerviniventris	buteo jamaicensis
host_scietific_nam_sam	0.7738832	phyllastrephus cerviniventris	camaroptera brachyura
host_scietific_nam_sam	0.7171883	phyllastrephus cerviniventris	strigops habroptilus
host_scietific_nam_sam	0.7333224	phyllastrephus cerviniventris	hylomantis lemur or atelopus zeteki
host_scietific_nam_sam	0.7368707	struthio camelus	speothos venaticus
host_scietific_nam_sam	0.71544117	struthio camelus	shinisaurus crocodilurus
host_scietific_nam_sam	0.7103021	struthio camelus	prionailurus viverrinus
host_scietific_nam_sam	0.7067076	lemur catta	hylomantis lemur or atelopus zeteki
host_scietific_nam_sam	0.77676576	ninox novaeseelandiae	gallirallus australis greyi
host_scietific_nam_sam	0.7002162	ninox novaeseelandiae	camaroptera brachyura
host_scietific_nam_sam	0.709205	ninox novaeseelandiae	strigops habroptilus
host_scietific_nam_sam	0.73415464	anthropoides paradiseus	gallirallus australis greyi
host_scietific_nam_sam	0.72474885	anthropoides paradiseus	podargus strigoides
host_scietific_nam_sam	0.7103013	anthropoides paradiseus	agelaius phoeniceus
host_scietific_nam_sam	0.718439	anthropoides paradiseus	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7292337	anthropoides paradiseus	speothos venaticus
host_scietific_nam_sam	0.70176953	anthropoides paradiseus	camaroptera brachyura
host_scietific_nam_sam	0.71110654	anthropoides paradiseus	strigops habroptilus
host_scietific_nam_sam	0.7026472	anthropoides paradiseus	prionailurus viverrinus
host_scietific_nam_sam	0.73437077	anthropoides paradiseus	hylomantis lemur or atelopus zeteki
host_scietific_nam_sam	0.73936343	anthropoides paradiseus	phyllastrephus cerviniventris
host_scietific_nam_sam	0.736487	tremarctos ornatus	urocitellus parryii
host_scietific_nam_sam	0.71494067	tremarctos ornatus	gallirallus australis greyi
host_scietific_nam_sam	0.71593434	tremarctos ornatus	aceros corrugatus
host_scietific_nam_sam	0.7528717	tremarctos ornatus	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7846039	tremarctos ornatus	speothos venaticus
host_scietific_nam_sam	0.7180944	tremarctos ornatus	hypargos niveoguttatus
host_scietific_nam_sam	0.7070422	tremarctos ornatus	buteo jamaicensis
host_scietific_nam_sam	0.70131856	tremarctos ornatus	camaroptera brachyura
host_scietific_nam_sam	0.71437544	tremarctos ornatus	crocodylus rhombifer
host_scietific_nam_sam	0.77205485	tremarctos ornatus	prionailurus viverrinus
host_scietific_nam_sam	0.7361544	tremarctos ornatus	hylomantis lemur or atelopus zeteki
host_scietific_nam_sam	0.71848404	tremarctos ornatus	phyllastrephus cerviniventris
host_scietific_nam_sam	0.7440016	tremarctos ornatus	anthropoides paradiseus
host_scietific_nam_sam	0.7017738	eremophilla alpestris	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7344688	diceros bicornis michaeli	aceros corrugatus
host_scietific_nam_sam	0.70377606	diceros bicornis michaeli	camaroptera brachyura
host_scietific_nam_sam	0.71588945	diceros bicornis michaeli	tremarctos ornatus
host_scietific_nam_sam	0.70285237	centropus superciliosus	urocitellus parryii
host_scietific_nam_sam	0.748685	centropus superciliosus	gallirallus australis greyi
host_scietific_nam_sam	0.7491754	centropus superciliosus	podargus strigoides
host_scietific_nam_sam	0.7598907	centropus superciliosus	agelaius phoeniceus
host_scietific_nam_sam	0.74427503	centropus superciliosus	aceros corrugatus
host_scietific_nam_sam	0.71525717	centropus superciliosus	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7466436	centropus superciliosus	speothos venaticus
host_scietific_nam_sam	0.77746975	centropus superciliosus	hypargos niveoguttatus
host_scietific_nam_sam	0.7226471	centropus superciliosus	halcyon albiventris
host_scietific_nam_sam	0.7630431	centropus superciliosus	buteo jamaicensis
host_scietific_nam_sam	0.7784799	centropus superciliosus	camaroptera brachyura
host_scietific_nam_sam	0.7638473	centropus superciliosus	strigops habroptilus
host_scietific_nam_sam	0.72448975	centropus superciliosus	prionailurus viverrinus
host_scietific_nam_sam	0.7286884	centropus superciliosus	hylomantis lemur or atelopus zeteki
host_scietific_nam_sam	0.7869574	centropus superciliosus	phyllastrephus cerviniventris
host_scietific_nam_sam	0.70760924	centropus superciliosus	ninox novaeseelandiae
host_scietific_nam_sam	0.7856922	centropus superciliosus	anthropoides paradiseus
host_scietific_nam_sam	0.77641356	centropus superciliosus	tremarctos ornatus
host_scietific_nam_sam	0.7697536	anas aucklandica chlorotis	gallirallus australis greyi
host_scietific_nam_sam	0.7268893	anas aucklandica chlorotis	camaroptera brachyura
host_scietific_nam_sam	0.71443164	anas aucklandica chlorotis	ninox novaeseelandiae
host_scietific_nam_sam	0.7195916	ammodramus bairdii	urocitellus parryii
host_scietific_nam_sam	0.70696765	ammodramus bairdii	gallirallus australis greyi
host_scietific_nam_sam	0.7441711	ammodramus bairdii	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.72050524	ammodramus bairdii	buteo jamaicensis
host_scietific_nam_sam	0.8541702	ammodramus bairdii	ammodramus maritimus
host_scietific_nam_sam	0.701289	ammodramus bairdii	phyllastrephus cerviniventris
host_scietific_nam_sam	0.7281252	ammodramus bairdii	tremarctos ornatus
host_scietific_nam_sam	0.7346512	ammodramus bairdii	centropus superciliosus
host_scietific_nam_sam	0.74442554	lonchura fringilloides	paroaria coronata
host_scietific_nam_sam	0.75138587	lonchura fringilloides	gallirallus australis greyi
host_scietific_nam_sam	0.7248421	lonchura fringilloides	podargus strigoides
host_scietific_nam_sam	0.7207112	lonchura fringilloides	agelaius phoeniceus
host_scietific_nam_sam	0.7334272	lonchura fringilloides	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.70129097	lonchura fringilloides	halcyon albiventris
host_scietific_nam_sam	0.7101686	lonchura fringilloides	buteo jamaicensis
host_scietific_nam_sam	0.77416	lonchura fringilloides	camaroptera brachyura
host_scietific_nam_sam	0.70946926	lonchura fringilloides	strigops habroptilus
host_scietific_nam_sam	0.7992791	lonchura fringilloides	phyllastrephus cerviniventris
host_scietific_nam_sam	0.72772664	lonchura fringilloides	ninox novaeseelandiae
host_scietific_nam_sam	0.70610815	lonchura fringilloides	anthropoides paradiseus
host_scietific_nam_sam	0.7302243	lonchura fringilloides	centropus superciliosus
host_scietific_nam_sam	0.7513217	lonchura fringilloides	anas aucklandica chlorotis
host_scietific_nam_sam	0.70190114	cacatua galerita	phyllastrephus cerviniventris
host_scietific_nam_sam	0.76207066	ailurus fulgens	speothos venaticus
host_scietific_nam_sam	0.7168856	ailurus fulgens	shinisaurus crocodilurus
host_scietific_nam_sam	0.8433574	ailurus fulgens	prionailurus viverrinus
host_scietific_nam_sam	0.7039348	ailurus fulgens	hylomantis lemur or atelopus zeteki
host_scietific_nam_sam	0.70203847	ailurus fulgens	anthropoides paradiseus
host_scietific_nam_sam	0.7661939	ailurus fulgens	tremarctos ornatus
host_scietific_nam_sam	0.7064225	ailurus fulgens	centropus superciliosus
host_scietific_nam_sam	0.7202536	merops pusillus	agelaius phoeniceus
host_scietific_nam_sam	0.7319651	merops pusillus	camaroptera brachyura
host_scietific_nam_sam	0.73282975	merops pusillus	phyllastrephus cerviniventris
host_scietific_nam_sam	0.7560359	merops pusillus	centropus superciliosus
host_scietific_nam_sam	0.7661315	calamonastes stierlingi	phyllastrephus cerviniventris
host_scietific_nam_sam	0.7058409	calcarius ornatus	urocitellus parryii
host_scietific_nam_sam	0.7126522	calcarius ornatus	aceros corrugatus
host_scietific_nam_sam	0.7309674	calcarius ornatus	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7527705	calcarius ornatus	speothos venaticus
host_scietific_nam_sam	0.7164129	calcarius ornatus	hypargos niveoguttatus
host_scietific_nam_sam	0.7042581	calcarius ornatus	prionailurus viverrinus
host_scietific_nam_sam	0.7039791	calcarius ornatus	phyllastrephus cerviniventris
host_scietific_nam_sam	0.71944267	calcarius ornatus	anthropoides paradiseus
host_scietific_nam_sam	0.8977006	calcarius ornatus	tremarctos ornatus
host_scietific_nam_sam	0.77644753	calcarius ornatus	centropus superciliosus
host_scietific_nam_sam	0.7080983	calcarius ornatus	ammodramus bairdii
host_scietific_nam_sam	0.70147145	calcarius ornatus	ailurus fulgens
host_scietific_nam_sam	0.7338792	tragelaphus strepsiceros	loxodonta africana
host_scietific_nam_sam	0.7167875	tragelaphus strepsiceros	speothos venaticus
host_scietific_nam_sam	0.7044705	tragelaphus strepsiceros	prionailurus viverrinus
host_scietific_nam_sam	0.74127585	tragelaphus strepsiceros	hylomantis lemur or atelopus zeteki
host_scietific_nam_sam	0.7206569	tragelaphus strepsiceros	struthio camelus
host_scietific_nam_sam	0.7406816	tragelaphus strepsiceros	diceros bicornis michaeli
host_scietific_nam_sam	0.71583045	laniarius ferrugineus	urocitellus parryii
host_scietific_nam_sam	0.76895887	laniarius ferrugineus	gallirallus australis greyi
host_scietific_nam_sam	0.74193454	laniarius ferrugineus	podargus strigoides
host_scietific_nam_sam	0.79216146	laniarius ferrugineus	agelaius phoeniceus
host_scietific_nam_sam	0.7380138	laniarius ferrugineus	aceros corrugatus
host_scietific_nam_sam	0.7202907	laniarius ferrugineus	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7238098	laniarius ferrugineus	speothos venaticus
host_scietific_nam_sam	0.75395554	laniarius ferrugineus	hypargos niveoguttatus
host_scietific_nam_sam	0.7387699	laniarius ferrugineus	buteo jamaicensis
host_scietific_nam_sam	0.71582705	laniarius ferrugineus	camaroptera brachyura
host_scietific_nam_sam	0.73631823	laniarius ferrugineus	strigops habroptilus
host_scietific_nam_sam	0.79637957	laniarius ferrugineus	phyllastrephus cerviniventris
host_scietific_nam_sam	0.7325085	laniarius ferrugineus	anthropoides paradiseus
host_scietific_nam_sam	0.74025196	laniarius ferrugineus	tremarctos ornatus
host_scietific_nam_sam	0.7017596	laniarius ferrugineus	eremophilla alpestris
host_scietific_nam_sam	0.7997586	laniarius ferrugineus	centropus superciliosus
host_scietific_nam_sam	0.71365196	laniarius ferrugineus	ammodramus bairdii
host_scietific_nam_sam	0.7443334	laniarius ferrugineus	lonchura fringilloides
host_scietific_nam_sam	0.73377746	laniarius ferrugineus	merops pusillus
host_scietific_nam_sam	0.7207653	laniarius ferrugineus	calamonastes stierlingi
host_scietific_nam_sam	0.79323506	laniarius ferrugineus	calcarius ornatus
host_scietific_nam_sam	0.7296174	pteromys volans	hylomantis lemur or atelopus zeteki
host_scietific_nam_sam	0.71292895	anas aucklandica nesiotis	gallirallus australis greyi
host_scietific_nam_sam	0.9096246	anas aucklandica nesiotis	anas aucklandica chlorotis
host_scietific_nam_sam	0.97908056	elephas maximus maximus	elephas maximus
host_scietific_nam_sam	0.7191635	batis capensis	gallirallus australis greyi
host_scietific_nam_sam	0.7045462	batis capensis	camaroptera brachyura
host_scietific_nam_sam	0.70082223	batis capensis	phyllastrephus cerviniventris
host_scietific_nam_sam	0.706715	batis capensis	diceros bicornis michaeli
host_scietific_nam_sam	0.71723837	batis capensis	centropus superciliosus
host_scietific_nam_sam	0.71877533	batis capensis	laniarius ferrugineus
host_scietific_nam_sam	0.72889334	ploceus velatus	agelaius phoeniceus
host_scietific_nam_sam	0.71147054	ploceus velatus	hypargos niveoguttatus
host_scietific_nam_sam	0.7219832	ploceus velatus	buteo jamaicensis
host_scietific_nam_sam	0.7668746	ploceus velatus	phyllastrephus cerviniventris
host_scietific_nam_sam	0.7065037	ploceus velatus	anthropoides paradiseus
host_scietific_nam_sam	0.7202395	ploceus velatus	tremarctos ornatus
host_scietific_nam_sam	0.7802974	ploceus velatus	centropus superciliosus
host_scietific_nam_sam	0.715199	ploceus velatus	lonchura fringilloides
host_scietific_nam_sam	0.71861833	ploceus velatus	merops pusillus
host_scietific_nam_sam	0.75492245	ploceus velatus	calcarius ornatus
host_scietific_nam_sam	0.77092355	ploceus velatus	laniarius ferrugineus
host_scietific_nam_sam	0.73516893	treron calvus	agelaius phoeniceus
host_scietific_nam_sam	0.7009699	treron calvus	speothos venaticus
host_scietific_nam_sam	0.7264504	treron calvus	buteo jamaicensis
host_scietific_nam_sam	0.7408846	treron calvus	phyllastrephus cerviniventris
host_scietific_nam_sam	0.7549211	treron calvus	centropus superciliosus
host_scietific_nam_sam	0.7065004	treron calvus	lonchura fringilloides
host_scietific_nam_sam	0.7585315	treron calvus	laniarius ferrugineus
host_scietific_nam_sam	0.71209985	treron calvus	ploceus velatus
host_scietific_nam_sam	0.7033121	todiramphus cinnamominus	paroaria coronata
host_scietific_nam_sam	0.730454	todiramphus cinnamominus	gallirallus australis greyi
host_scietific_nam_sam	0.709702	todiramphus cinnamominus	agelaius phoeniceus
host_scietific_nam_sam	0.7188766	todiramphus cinnamominus	buteo jamaicensis
host_scietific_nam_sam	0.72101474	todiramphus cinnamominus	camaroptera brachyura
host_scietific_nam_sam	0.7169659	todiramphus cinnamominus	strigops habroptilus
host_scietific_nam_sam	0.74008363	todiramphus cinnamominus	phyllastrephus cerviniventris
host_scietific_nam_sam	0.76541066	todiramphus cinnamominus	ninox novaeseelandiae
host_scietific_nam_sam	0.75628424	todiramphus cinnamominus	centropus superciliosus
host_scietific_nam_sam	0.73692936	todiramphus cinnamominus	lonchura fringilloides
host_scietific_nam_sam	0.7282722	todiramphus cinnamominus	laniarius ferrugineus
host_scietific_nam_sam	0.7049368	todiramphus cinnamominus	ploceus velatus
host_scietific_nam_sam	0.71903056	todiramphus cinnamominus	treron calvus
host_scietific_nam_sam	0.72181517	bubo lacteus	speothos venaticus
host_scietific_nam_sam	0.70194703	bubo lacteus	phyllastrephus cerviniventris
host_scietific_nam_sam	0.7066861	bubo lacteus	centropus superciliosus
host_scietific_nam_sam	0.72659606	bubo lacteus	laniarius ferrugineus
host_scietific_nam_sam	0.703218	bubo lacteus	ploceus velatus
host_scietific_nam_sam	0.7170565	lamprotornis chalybaeus	gallirallus australis greyi
host_scietific_nam_sam	0.7361603	lamprotornis chalybaeus	podargus strigoides
host_scietific_nam_sam	0.8019526	lamprotornis chalybaeus	agelaius phoeniceus
host_scietific_nam_sam	0.71628106	lamprotornis chalybaeus	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7033956	lamprotornis chalybaeus	speothos venaticus
host_scietific_nam_sam	0.76011205	lamprotornis chalybaeus	hypargos niveoguttatus
host_scietific_nam_sam	0.7283864	lamprotornis chalybaeus	buteo jamaicensis
host_scietific_nam_sam	0.7462044	lamprotornis chalybaeus	camaroptera brachyura
host_scietific_nam_sam	0.77550465	lamprotornis chalybaeus	strigops habroptilus
host_scietific_nam_sam	0.81240624	lamprotornis chalybaeus	phyllastrephus cerviniventris
host_scietific_nam_sam	0.70365053	lamprotornis chalybaeus	ninox novaeseelandiae
host_scietific_nam_sam	0.74430215	lamprotornis chalybaeus	anthropoides paradiseus
host_scietific_nam_sam	0.79453754	lamprotornis chalybaeus	centropus superciliosus
host_scietific_nam_sam	0.70120347	lamprotornis chalybaeus	anas aucklandica chlorotis
host_scietific_nam_sam	0.7804002	lamprotornis chalybaeus	lonchura fringilloides
host_scietific_nam_sam	0.7343193	lamprotornis chalybaeus	merops pusillus
host_scietific_nam_sam	0.71425134	lamprotornis chalybaeus	calamonastes stierlingi
host_scietific_nam_sam	0.715831	lamprotornis chalybaeus	calcarius ornatus
host_scietific_nam_sam	0.78461415	lamprotornis chalybaeus	laniarius ferrugineus
host_scietific_nam_sam	0.75108904	lamprotornis chalybaeus	ploceus velatus
host_scietific_nam_sam	0.75568396	lamprotornis chalybaeus	treron calvus
host_scietific_nam_sam	0.7394547	lamprotornis chalybaeus	todiramphus cinnamominus
host_scietific_nam_sam	0.70006627	lamprotornis chalybaeus	bubo lacteus
host_scietific_nam_sam	0.7018188	anolis allisoni	hylomantis lemur or atelopus zeteki
host_scietific_nam_sam	0.706132	coendou prehensilis	prionailurus viverrinus
host_scietific_nam_sam	0.72347474	coendou prehensilis	hylomantis lemur or atelopus zeteki
host_scietific_nam_sam	0.7019368	lanius collurio	buteo jamaicensis
host_scietific_nam_sam	0.73837864	lanius collurio	centropus superciliosus
host_scietific_nam_sam	0.7054961	lanius collurio	laniarius ferrugineus
host_scietific_nam_sam	0.70778435	lanius collurio	ploceus velatus
host_scietific_nam_sam	0.72108006	lanius collurio	treron calvus
host_scietific_nam_sam	0.71210533	lanius collurio	lamprotornis chalybaeus
host_scietific_nam_sam	0.70888615	streptopelia capicola	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7064624	streptopelia capicola	buteo jamaicensis
host_scietific_nam_sam	0.7016954	streptopelia capicola	camaroptera brachyura
host_scietific_nam_sam	0.73326796	streptopelia capicola	phyllastrephus cerviniventris
host_scietific_nam_sam	0.71200246	streptopelia capicola	centropus superciliosus
host_scietific_nam_sam	0.7285756	streptopelia capicola	lonchura fringilloides
host_scietific_nam_sam	0.70262045	streptopelia capicola	lamprotornis chalybaeus
host_scietific_nam_sam	0.7096777	icteria virens	paroaria coronata
host_scietific_nam_sam	0.7279757	icteria virens	gallirallus australis greyi
host_scietific_nam_sam	0.707675	icteria virens	agelaius phoeniceus
host_scietific_nam_sam	0.7116279	icteria virens	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7087765	icteria virens	camaroptera brachyura
host_scietific_nam_sam	0.7730548	icteria virens	phyllastrephus cerviniventris
host_scietific_nam_sam	0.7403669	icteria virens	lonchura fringilloides
host_scietific_nam_sam	0.7007304	icteria virens	laniarius ferrugineus
host_scietific_nam_sam	0.7042228	geospiza difficilis	paroaria coronata
host_scietific_nam_sam	0.7096878	geospiza difficilis	gallirallus australis greyi
host_scietific_nam_sam	0.9586539	geospiza difficilis	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7295274	geospiza difficilis	buteo jamaicensis
host_scietific_nam_sam	0.7159726	geospiza difficilis	camaroptera brachyura
host_scietific_nam_sam	0.7414465	geospiza difficilis	phyllastrephus cerviniventris
host_scietific_nam_sam	0.7160754	geospiza difficilis	ammodramus bairdii
host_scietific_nam_sam	0.7321808	geospiza difficilis	lonchura fringilloides
host_scietific_nam_sam	0.7032572	geospiza difficilis	lamprotornis chalybaeus
host_scietific_nam_sam	0.70454973	geospiza difficilis	streptopelia capicola
host_scietific_nam_sam	0.7846418	panthera leo	panthera onca
host_scietific_nam_sam	0.73743093	ursus arctos syriacus	speothos venaticus
host_scietific_nam_sam	0.7216086	ursus arctos syriacus	prionailurus viverrinus
host_scietific_nam_sam	0.75965583	ursus arctos syriacus	tremarctos ornatus
host_scietific_nam_sam	0.7424117	ducula bicolor	paroaria coronata
host_scietific_nam_sam	0.7520559	ducula bicolor	gallirallus australis greyi
host_scietific_nam_sam	0.70107853	ducula bicolor	podargus strigoides
host_scietific_nam_sam	0.72711813	ducula bicolor	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7028069	ducula bicolor	halcyon albiventris
host_scietific_nam_sam	0.71532685	ducula bicolor	buteo jamaicensis
host_scietific_nam_sam	0.7122169	ducula bicolor	camaroptera brachyura
host_scietific_nam_sam	0.748088	ducula bicolor	phyllastrephus cerviniventris
host_scietific_nam_sam	0.73940605	ducula bicolor	centropus superciliosus
host_scietific_nam_sam	0.70699966	ducula bicolor	anas aucklandica chlorotis
host_scietific_nam_sam	0.75491816	ducula bicolor	lonchura fringilloides
host_scietific_nam_sam	0.7025002	ducula bicolor	laniarius ferrugineus
host_scietific_nam_sam	0.7172366	ducula bicolor	todiramphus cinnamominus
host_scietific_nam_sam	0.71929735	ducula bicolor	lamprotornis chalybaeus
host_scietific_nam_sam	0.72754717	ducula bicolor	streptopelia capicola
host_scietific_nam_sam	0.7079955	ducula bicolor	geospiza difficilis
host_scietific_nam_sam	0.84328526	equus burchellii	equus grevyi
host_scietific_nam_sam	0.77294594	anthus novaeseelandiae	gallirallus australis greyi
host_scietific_nam_sam	0.72510153	anthus novaeseelandiae	podargus strigoides
host_scietific_nam_sam	0.7379949	anthus novaeseelandiae	agelaius phoeniceus
host_scietific_nam_sam	0.7051126	anthus novaeseelandiae	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.7083529	anthus novaeseelandiae	speothos venaticus
host_scietific_nam_sam	0.7514746	anthus novaeseelandiae	buteo jamaicensis
host_scietific_nam_sam	0.73431224	anthus novaeseelandiae	camaroptera brachyura
host_scietific_nam_sam	0.73296654	anthus novaeseelandiae	strigops habroptilus
host_scietific_nam_sam	0.7551362	anthus novaeseelandiae	phyllastrephus cerviniventris
host_scietific_nam_sam	0.7963834	anthus novaeseelandiae	ninox novaeseelandiae
host_scietific_nam_sam	0.7001421	anthus novaeseelandiae	anthropoides paradiseus
host_scietific_nam_sam	0.70717174	anthus novaeseelandiae	tremarctos ornatus
host_scietific_nam_sam	0.7693029	anthus novaeseelandiae	centropus superciliosus
host_scietific_nam_sam	0.7122217	anthus novaeseelandiae	anas aucklandica chlorotis
host_scietific_nam_sam	0.70675355	anthus novaeseelandiae	ammodramus bairdii
host_scietific_nam_sam	0.7667927	anthus novaeseelandiae	lonchura fringilloides
host_scietific_nam_sam	0.7166707	anthus novaeseelandiae	merops pusillus
host_scietific_nam_sam	0.75837976	anthus novaeseelandiae	laniarius ferrugineus
host_scietific_nam_sam	0.72416985	anthus novaeseelandiae	ploceus velatus
host_scietific_nam_sam	0.719431	anthus novaeseelandiae	treron calvus
host_scietific_nam_sam	0.77646977	anthus novaeseelandiae	todiramphus cinnamominus
host_scietific_nam_sam	0.7610618	anthus novaeseelandiae	lamprotornis chalybaeus
host_scietific_nam_sam	0.7341981	anthus novaeseelandiae	lanius collurio
host_scietific_nam_sam	0.701006	alisterus scapularis	gallirallus australis greyi
host_scietific_nam_sam	0.7132068	alisterus scapularis	podargus strigoides
host_scietific_nam_sam	0.72854656	alisterus scapularis	centropus superciliosus
host_scietific_nam_sam	0.7283658	alisterus scapularis	calcarius ornatus
host_scietific_nam_sam	0.7194332	alisterus scapularis	laniarius ferrugineus
host_scietific_nam_sam	0.7115438	malacochersus tornieri	phyllastrephus cerviniventris
host_scietific_nam_sam	0.761653	malacochersus tornieri	calamonastes stierlingi
host_scietific_nam_sam	0.7194487	malacochersus tornieri	laniarius ferrugineus
host_scietific_nam_sam	0.7140444	cyanoramphus unicolor	paroaria coronata
host_scietific_nam_sam	0.78955936	cyanoramphus unicolor	gallirallus australis greyi
host_scietific_nam_sam	0.7390219	cyanoramphus unicolor	podargus strigoides
host_scietific_nam_sam	0.73020977	cyanoramphus unicolor	agelaius phoeniceus
host_scietific_nam_sam	0.73281443	cyanoramphus unicolor	geospiza difficilis septentrionalis
host_scietific_nam_sam	0.74916023	cyanoramphus unicolor	hypargos niveoguttatus
host_scietific_nam_sam	0.72642523	cyanoramphus unicolor	halcyon albiventris
host_scietific_nam_sam	0.73395014	cyanoramphus unicolor	buteo jamaicensis
host_scietific_nam_sam	0.750444	cyanoramphus unicolor	camaroptera brachyura
host_scietific_nam_sam	0.7498544	cyanoramphus unicolor	strigops habroptilus
host_scietific_nam_sam	0.711882	cyanoramphus unicolor	hylomantis lemur or atelopus zeteki
host_scietific_nam_sam	0.7870511	cyanoramphus unicolor	phyllastrephus cerviniventris
host_scietific_nam_sam	0.7509306	cyanoramphus unicolor	ninox novaeseelandiae
host_scietific_nam_sam	0.7246502	cyanoramphus unicolor	anthropoides paradiseus
host_scietific_nam_sam	0.73826015	cyanoramphus unicolor	tremarctos ornatus
