attr	score	s1	s2
description_exp	0.9546182	f heteroclitus j5 foregut mucosa a number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.9741502	f heteroclitus j5 foregut mucosa a number	f heteroclitus j5 foregut mucosa b number
description_exp	0.7996338	f heteroclitus j5 foregut mucosa a number	f heteroclitus p3 gill a number
description_exp	0.89442784	f heteroclitus j5 foregut mucosa a number	f heteroclitus p6 hindgut feces b number
description_exp	0.9999998	f heteroclitus j5 foregut mucosa a number	f heteroclitus p4 foregut mucosa a number
description_exp	0.7996338	f heteroclitus j5 foregut mucosa a number	f heteroclitus p2 gill a number
description_exp	0.97259414	f heteroclitus j1 hindgut feces a number	f heteroclitus p1 foregut feces a number
description_exp	0.9157586	f heteroclitus j1 hindgut feces a number	f heteroclitus j2 foregut mucosa a number
description_exp	0.94932616	f heteroclitus j1 hindgut feces a number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.9257644	f heteroclitus j1 hindgut feces a number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.89102715	f heteroclitus j1 hindgut feces a number	f heteroclitus j5 foregut mucosa b number
description_exp	0.80950886	f heteroclitus j1 hindgut feces a number	f heteroclitus p3 gill a number
description_exp	0.97128606	f heteroclitus j1 hindgut feces a number	f heteroclitus p6 hindgut feces b number
description_exp	0.9157586	f heteroclitus j1 hindgut feces a number	f heteroclitus p4 foregut mucosa a number
description_exp	0.80950886	f heteroclitus j1 hindgut feces a number	f heteroclitus p2 gill a number
description_exp	0.9157586	f heteroclitus j1 hindgut feces a number	f heteroclitus j5 foregut mucosa a number
description_exp	0.9229447	f heteroclitus j6 foregut mucosa b number	f heteroclitus p1 foregut feces a number
description_exp	0.9741502	f heteroclitus j6 foregut mucosa b number	f heteroclitus j2 foregut mucosa a number
description_exp	0.9498015	f heteroclitus j6 foregut mucosa b number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.9785881	f heteroclitus j6 foregut mucosa b number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.99999994	f heteroclitus j6 foregut mucosa b number	f heteroclitus j5 foregut mucosa b number
description_exp	0.7884115	f heteroclitus j6 foregut mucosa b number	f heteroclitus p3 gill a number
description_exp	0.9239773	f heteroclitus j6 foregut mucosa b number	f heteroclitus p6 hindgut feces b number
description_exp	0.9741502	f heteroclitus j6 foregut mucosa b number	f heteroclitus p4 foregut mucosa a number
description_exp	0.7884115	f heteroclitus j6 foregut mucosa b number	f heteroclitus p2 gill a number
description_exp	0.9741502	f heteroclitus j6 foregut mucosa b number	f heteroclitus j5 foregut mucosa a number
description_exp	0.89102715	f heteroclitus j6 foregut mucosa b number	f heteroclitus j1 hindgut feces a number
description_exp	0.82173693	f heteroclitus p5 gill a number	f heteroclitus p1 foregut feces a number
description_exp	0.7996338	f heteroclitus p5 gill a number	f heteroclitus j2 foregut mucosa a number
description_exp	0.7945693	f heteroclitus p5 gill a number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.7857301	f heteroclitus p5 gill a number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.7884115	f heteroclitus p5 gill a number	f heteroclitus j5 foregut mucosa b number
description_exp	1.0000002	f heteroclitus p5 gill a number	f heteroclitus p3 gill a number
description_exp	0.79853004	f heteroclitus p5 gill a number	f heteroclitus p6 hindgut feces b number
description_exp	0.7996338	f heteroclitus p5 gill a number	f heteroclitus p4 foregut mucosa a number
description_exp	1.0000002	f heteroclitus p5 gill a number	f heteroclitus p2 gill a number
description_exp	0.7996338	f heteroclitus p5 gill a number	f heteroclitus j5 foregut mucosa a number
description_exp	0.80950886	f heteroclitus p5 gill a number	f heteroclitus j1 hindgut feces a number
description_exp	0.7884115	f heteroclitus p5 gill a number	f heteroclitus j6 foregut mucosa b number
description_exp	0.99999976	blank wh5 4a	blank wh8 7c
description_exp	0.99999976	blank wh5 4a	blank wh13 12c
description_exp	0.9229447	f heteroclitus j2 foregut mucosa b number	f heteroclitus p1 foregut feces a number
description_exp	0.9741502	f heteroclitus j2 foregut mucosa b number	f heteroclitus j2 foregut mucosa a number
description_exp	0.9498015	f heteroclitus j2 foregut mucosa b number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.9785881	f heteroclitus j2 foregut mucosa b number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.99999994	f heteroclitus j2 foregut mucosa b number	f heteroclitus j5 foregut mucosa b number
description_exp	0.7884115	f heteroclitus j2 foregut mucosa b number	f heteroclitus p3 gill a number
description_exp	0.9239773	f heteroclitus j2 foregut mucosa b number	f heteroclitus p6 hindgut feces b number
description_exp	0.9741502	f heteroclitus j2 foregut mucosa b number	f heteroclitus p4 foregut mucosa a number
description_exp	0.7884115	f heteroclitus j2 foregut mucosa b number	f heteroclitus p2 gill a number
description_exp	0.9741502	f heteroclitus j2 foregut mucosa b number	f heteroclitus j5 foregut mucosa a number
description_exp	0.89102715	f heteroclitus j2 foregut mucosa b number	f heteroclitus j1 hindgut feces a number
description_exp	0.99999994	f heteroclitus j2 foregut mucosa b number	f heteroclitus j6 foregut mucosa b number
description_exp	0.7884115	f heteroclitus j2 foregut mucosa b number	f heteroclitus p5 gill a number
description_exp	0.8704989	f majalis j7 hindgut mucosa a number	f heteroclitus p1 foregut feces a number
description_exp	0.9180846	f majalis j7 hindgut mucosa a number	f heteroclitus j2 foregut mucosa a number
description_exp	0.9399194	f majalis j7 hindgut mucosa a number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.9164418	f majalis j7 hindgut mucosa a number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.892886	f majalis j7 hindgut mucosa a number	f heteroclitus j5 foregut mucosa b number
description_exp	0.74322593	f majalis j7 hindgut mucosa a number	f heteroclitus p3 gill a number
description_exp	0.8651644	f majalis j7 hindgut mucosa a number	f heteroclitus p6 hindgut feces b number
description_exp	0.9180846	f majalis j7 hindgut mucosa a number	f heteroclitus p4 foregut mucosa a number
description_exp	0.74322593	f majalis j7 hindgut mucosa a number	f heteroclitus p2 gill a number
description_exp	0.9180846	f majalis j7 hindgut mucosa a number	f heteroclitus j5 foregut mucosa a number
description_exp	0.8886861	f majalis j7 hindgut mucosa a number	f heteroclitus j1 hindgut feces a number
description_exp	0.892886	f majalis j7 hindgut mucosa a number	f heteroclitus j6 foregut mucosa b number
description_exp	0.74322593	f majalis j7 hindgut mucosa a number	f heteroclitus p5 gill a number
description_exp	0.892886	f majalis j7 hindgut mucosa a number	f heteroclitus j2 foregut mucosa b number
description_exp	0.99999976	blank wh1 11h	blank wh8 7c
description_exp	0.99999976	blank wh1 11h	blank wh13 12c
description_exp	0.99999976	blank wh1 11h	blank wh5 4a
description_exp	0.92977405	f heteroclitus j5 hindgut mucosa a number	f heteroclitus p1 foregut feces a number
description_exp	0.7111144	f heteroclitus j5 hindgut mucosa a number	correlation between pb-all predisposed mice and their gut microbiome
description_exp	0.9764633	f heteroclitus j5 hindgut mucosa a number	f heteroclitus j2 foregut mucosa a number
description_exp	1.0000002	f heteroclitus j5 hindgut mucosa a number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.9751522	f heteroclitus j5 hindgut mucosa a number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.9498015	f heteroclitus j5 hindgut mucosa a number	f heteroclitus j5 foregut mucosa b number
description_exp	0.7945693	f heteroclitus j5 hindgut mucosa a number	f heteroclitus p3 gill a number
description_exp	0.924249	f heteroclitus j5 hindgut mucosa a number	f heteroclitus p6 hindgut feces b number
description_exp	0.9764633	f heteroclitus j5 hindgut mucosa a number	f heteroclitus p4 foregut mucosa a number
description_exp	0.7945693	f heteroclitus j5 hindgut mucosa a number	f heteroclitus p2 gill a number
description_exp	0.9764633	f heteroclitus j5 hindgut mucosa a number	f heteroclitus j5 foregut mucosa a number
description_exp	0.94932616	f heteroclitus j5 hindgut mucosa a number	f heteroclitus j1 hindgut feces a number
description_exp	0.9498015	f heteroclitus j5 hindgut mucosa a number	f heteroclitus j6 foregut mucosa b number
description_exp	0.7945693	f heteroclitus j5 hindgut mucosa a number	f heteroclitus p5 gill a number
description_exp	0.9498015	f heteroclitus j5 hindgut mucosa a number	f heteroclitus j2 foregut mucosa b number
description_exp	0.9399194	f heteroclitus j5 hindgut mucosa a number	f majalis j7 hindgut mucosa a number
description_exp	1.0000001	f heteroclitus p5 foregut feces a number	f heteroclitus p1 foregut feces a number
description_exp	0.9469343	f heteroclitus p5 foregut feces a number	f heteroclitus j2 foregut mucosa a number
description_exp	0.92977405	f heteroclitus p5 foregut feces a number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.9093325	f heteroclitus p5 foregut feces a number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.9229447	f heteroclitus p5 foregut feces a number	f heteroclitus j5 foregut mucosa b number
description_exp	0.82173693	f heteroclitus p5 foregut feces a number	f heteroclitus p3 gill a number
description_exp	0.94763994	f heteroclitus p5 foregut feces a number	f heteroclitus p6 hindgut feces b number
description_exp	0.9469343	f heteroclitus p5 foregut feces a number	f heteroclitus p4 foregut mucosa a number
description_exp	0.82173693	f heteroclitus p5 foregut feces a number	f heteroclitus p2 gill a number
description_exp	0.9469343	f heteroclitus p5 foregut feces a number	f heteroclitus j5 foregut mucosa a number
description_exp	0.97259414	f heteroclitus p5 foregut feces a number	f heteroclitus j1 hindgut feces a number
description_exp	0.9229447	f heteroclitus p5 foregut feces a number	f heteroclitus j6 foregut mucosa b number
description_exp	0.82173693	f heteroclitus p5 foregut feces a number	f heteroclitus p5 gill a number
description_exp	0.9229447	f heteroclitus p5 foregut feces a number	f heteroclitus j2 foregut mucosa b number
description_exp	0.8704989	f heteroclitus p5 foregut feces a number	f majalis j7 hindgut mucosa a number
description_exp	0.92977405	f heteroclitus p5 foregut feces a number	f heteroclitus j5 hindgut mucosa a number
description_exp	0.88478225	f majalis p6 hindgut feces b number	f heteroclitus p1 foregut feces a number
description_exp	0.83279324	f majalis p6 hindgut feces b number	f heteroclitus j2 foregut mucosa a number
description_exp	0.86079204	f majalis p6 hindgut feces b number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.89176905	f majalis p6 hindgut feces b number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.86366546	f majalis p6 hindgut feces b number	f heteroclitus j5 foregut mucosa b number
description_exp	0.74415666	f majalis p6 hindgut feces b number	f heteroclitus p3 gill a number
description_exp	0.93710804	f majalis p6 hindgut feces b number	f heteroclitus p6 hindgut feces b number
description_exp	0.83279324	f majalis p6 hindgut feces b number	f heteroclitus p4 foregut mucosa a number
description_exp	0.74415666	f majalis p6 hindgut feces b number	f heteroclitus p2 gill a number
description_exp	0.83279324	f majalis p6 hindgut feces b number	f heteroclitus j5 foregut mucosa a number
description_exp	0.9069693	f majalis p6 hindgut feces b number	f heteroclitus j1 hindgut feces a number
description_exp	0.86366546	f majalis p6 hindgut feces b number	f heteroclitus j6 foregut mucosa b number
description_exp	0.74415666	f majalis p6 hindgut feces b number	f heteroclitus p5 gill a number
description_exp	0.86366546	f majalis p6 hindgut feces b number	f heteroclitus j2 foregut mucosa b number
description_exp	0.92464495	f majalis p6 hindgut feces b number	f majalis j7 hindgut mucosa a number
description_exp	0.86079204	f majalis p6 hindgut feces b number	f heteroclitus j5 hindgut mucosa a number
description_exp	0.88478225	f majalis p6 hindgut feces b number	f heteroclitus p5 foregut feces a number
description_exp	0.9229447	f heteroclitus p6 foregut mucosa b number	f heteroclitus p1 foregut feces a number
description_exp	0.9741502	f heteroclitus p6 foregut mucosa b number	f heteroclitus j2 foregut mucosa a number
description_exp	0.9498015	f heteroclitus p6 foregut mucosa b number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.9785881	f heteroclitus p6 foregut mucosa b number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.99999994	f heteroclitus p6 foregut mucosa b number	f heteroclitus j5 foregut mucosa b number
description_exp	0.7884115	f heteroclitus p6 foregut mucosa b number	f heteroclitus p3 gill a number
description_exp	0.9239773	f heteroclitus p6 foregut mucosa b number	f heteroclitus p6 hindgut feces b number
description_exp	0.9741502	f heteroclitus p6 foregut mucosa b number	f heteroclitus p4 foregut mucosa a number
description_exp	0.7884115	f heteroclitus p6 foregut mucosa b number	f heteroclitus p2 gill a number
description_exp	0.9741502	f heteroclitus p6 foregut mucosa b number	f heteroclitus j5 foregut mucosa a number
description_exp	0.89102715	f heteroclitus p6 foregut mucosa b number	f heteroclitus j1 hindgut feces a number
description_exp	0.99999994	f heteroclitus p6 foregut mucosa b number	f heteroclitus j6 foregut mucosa b number
description_exp	0.7884115	f heteroclitus p6 foregut mucosa b number	f heteroclitus p5 gill a number
description_exp	0.99999994	f heteroclitus p6 foregut mucosa b number	f heteroclitus j2 foregut mucosa b number
description_exp	0.892886	f heteroclitus p6 foregut mucosa b number	f majalis j7 hindgut mucosa a number
description_exp	0.9498015	f heteroclitus p6 foregut mucosa b number	f heteroclitus j5 hindgut mucosa a number
description_exp	0.9229447	f heteroclitus p6 foregut mucosa b number	f heteroclitus p5 foregut feces a number
description_exp	0.86366546	f heteroclitus p6 foregut mucosa b number	f majalis p6 hindgut feces b number
description_exp	0.96962786	f heteroclitus p1 foregut feces b number	f heteroclitus p1 foregut feces a number
description_exp	0.92027146	f heteroclitus p1 foregut feces b number	f heteroclitus j2 foregut mucosa a number
description_exp	0.9019205	f heteroclitus p1 foregut feces b number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.9362392	f heteroclitus p1 foregut feces b number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.952178	f heteroclitus p1 foregut feces b number	f heteroclitus j5 foregut mucosa b number
description_exp	0.8071113	f heteroclitus p1 foregut feces b number	f heteroclitus p3 gill a number
description_exp	0.975291	f heteroclitus p1 foregut feces b number	f heteroclitus p6 hindgut feces b number
description_exp	0.92027146	f heteroclitus p1 foregut feces b number	f heteroclitus p4 foregut mucosa a number
description_exp	0.8071113	f heteroclitus p1 foregut feces b number	f heteroclitus p2 gill a number
description_exp	0.92027146	f heteroclitus p1 foregut feces b number	f heteroclitus j5 foregut mucosa a number
description_exp	0.941262	f heteroclitus p1 foregut feces b number	f heteroclitus j1 hindgut feces a number
description_exp	0.952178	f heteroclitus p1 foregut feces b number	f heteroclitus j6 foregut mucosa b number
description_exp	0.8071113	f heteroclitus p1 foregut feces b number	f heteroclitus p5 gill a number
description_exp	0.952178	f heteroclitus p1 foregut feces b number	f heteroclitus j2 foregut mucosa b number
description_exp	0.84437096	f heteroclitus p1 foregut feces b number	f majalis j7 hindgut mucosa a number
description_exp	0.9019205	f heteroclitus p1 foregut feces b number	f heteroclitus j5 hindgut mucosa a number
description_exp	0.96962786	f heteroclitus p1 foregut feces b number	f heteroclitus p5 foregut feces a number
description_exp	0.9140301	f heteroclitus p1 foregut feces b number	f majalis p6 hindgut feces b number
description_exp	0.952178	f heteroclitus p1 foregut feces b number	f heteroclitus p6 foregut mucosa b number
description_exp	0.76962024	f diaphanus j1 gill a number	f heteroclitus p1 foregut feces a number
description_exp	0.75731516	f diaphanus j1 gill a number	f heteroclitus j2 foregut mucosa a number
description_exp	0.75559604	f diaphanus j1 gill a number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.7486692	f diaphanus j1 gill a number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.74830467	f diaphanus j1 gill a number	f heteroclitus j5 foregut mucosa b number
description_exp	0.9251244	f diaphanus j1 gill a number	f heteroclitus p3 gill a number
description_exp	0.753198	f diaphanus j1 gill a number	f heteroclitus p6 hindgut feces b number
description_exp	0.75731516	f diaphanus j1 gill a number	f heteroclitus p4 foregut mucosa a number
description_exp	0.9251244	f diaphanus j1 gill a number	f heteroclitus p2 gill a number
description_exp	0.75731516	f diaphanus j1 gill a number	f heteroclitus j5 foregut mucosa a number
description_exp	0.76164323	f diaphanus j1 gill a number	f heteroclitus j1 hindgut feces a number
description_exp	0.74830467	f diaphanus j1 gill a number	f heteroclitus j6 foregut mucosa b number
description_exp	0.9251244	f diaphanus j1 gill a number	f heteroclitus p5 gill a number
description_exp	0.74830467	f diaphanus j1 gill a number	f heteroclitus j2 foregut mucosa b number
description_exp	0.73700863	f diaphanus j1 gill a number	f majalis j7 hindgut mucosa a number
description_exp	0.75559604	f diaphanus j1 gill a number	f heteroclitus j5 hindgut mucosa a number
description_exp	0.76962024	f diaphanus j1 gill a number	f heteroclitus p5 foregut feces a number
description_exp	0.73241866	f diaphanus j1 gill a number	f majalis p6 hindgut feces b number
description_exp	0.74830467	f diaphanus j1 gill a number	f heteroclitus p6 foregut mucosa b number
description_exp	0.7579924	f diaphanus j1 gill a number	f heteroclitus p1 foregut feces b number
description_exp	0.9229447	f heteroclitus p3 foregut mucosa b number	f heteroclitus p1 foregut feces a number
description_exp	0.9741502	f heteroclitus p3 foregut mucosa b number	f heteroclitus j2 foregut mucosa a number
description_exp	0.9498015	f heteroclitus p3 foregut mucosa b number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.9785881	f heteroclitus p3 foregut mucosa b number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.99999994	f heteroclitus p3 foregut mucosa b number	f heteroclitus j5 foregut mucosa b number
description_exp	0.7884115	f heteroclitus p3 foregut mucosa b number	f heteroclitus p3 gill a number
description_exp	0.9239773	f heteroclitus p3 foregut mucosa b number	f heteroclitus p6 hindgut feces b number
description_exp	0.9741502	f heteroclitus p3 foregut mucosa b number	f heteroclitus p4 foregut mucosa a number
description_exp	0.7884115	f heteroclitus p3 foregut mucosa b number	f heteroclitus p2 gill a number
description_exp	0.9741502	f heteroclitus p3 foregut mucosa b number	f heteroclitus j5 foregut mucosa a number
description_exp	0.89102715	f heteroclitus p3 foregut mucosa b number	f heteroclitus j1 hindgut feces a number
description_exp	0.99999994	f heteroclitus p3 foregut mucosa b number	f heteroclitus j6 foregut mucosa b number
description_exp	0.7884115	f heteroclitus p3 foregut mucosa b number	f heteroclitus p5 gill a number
description_exp	0.99999994	f heteroclitus p3 foregut mucosa b number	f heteroclitus j2 foregut mucosa b number
description_exp	0.892886	f heteroclitus p3 foregut mucosa b number	f majalis j7 hindgut mucosa a number
description_exp	0.9498015	f heteroclitus p3 foregut mucosa b number	f heteroclitus j5 hindgut mucosa a number
description_exp	0.9229447	f heteroclitus p3 foregut mucosa b number	f heteroclitus p5 foregut feces a number
description_exp	0.86366546	f heteroclitus p3 foregut mucosa b number	f majalis p6 hindgut feces b number
description_exp	0.99999994	f heteroclitus p3 foregut mucosa b number	f heteroclitus p6 foregut mucosa b number
description_exp	0.952178	f heteroclitus p3 foregut mucosa b number	f heteroclitus p1 foregut feces b number
description_exp	0.74830467	f heteroclitus p3 foregut mucosa b number	f diaphanus j1 gill a number
description_exp	0.82173693	f heteroclitus p1 gill a number	f heteroclitus p1 foregut feces a number
description_exp	0.7996338	f heteroclitus p1 gill a number	f heteroclitus j2 foregut mucosa a number
description_exp	0.7945693	f heteroclitus p1 gill a number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.7857301	f heteroclitus p1 gill a number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.7884115	f heteroclitus p1 gill a number	f heteroclitus j5 foregut mucosa b number
description_exp	1.0000002	f heteroclitus p1 gill a number	f heteroclitus p3 gill a number
description_exp	0.79853004	f heteroclitus p1 gill a number	f heteroclitus p6 hindgut feces b number
description_exp	0.7996338	f heteroclitus p1 gill a number	f heteroclitus p4 foregut mucosa a number
description_exp	1.0000002	f heteroclitus p1 gill a number	f heteroclitus p2 gill a number
description_exp	0.7996338	f heteroclitus p1 gill a number	f heteroclitus j5 foregut mucosa a number
description_exp	0.80950886	f heteroclitus p1 gill a number	f heteroclitus j1 hindgut feces a number
description_exp	0.7884115	f heteroclitus p1 gill a number	f heteroclitus j6 foregut mucosa b number
description_exp	1.0000002	f heteroclitus p1 gill a number	f heteroclitus p5 gill a number
description_exp	0.7884115	f heteroclitus p1 gill a number	f heteroclitus j2 foregut mucosa b number
description_exp	0.74322593	f heteroclitus p1 gill a number	f majalis j7 hindgut mucosa a number
description_exp	0.7945693	f heteroclitus p1 gill a number	f heteroclitus j5 hindgut mucosa a number
description_exp	0.82173693	f heteroclitus p1 gill a number	f heteroclitus p5 foregut feces a number
description_exp	0.74415666	f heteroclitus p1 gill a number	f majalis p6 hindgut feces b number
description_exp	0.7884115	f heteroclitus p1 gill a number	f heteroclitus p6 foregut mucosa b number
description_exp	0.8071113	f heteroclitus p1 gill a number	f heteroclitus p1 foregut feces b number
description_exp	0.9251244	f heteroclitus p1 gill a number	f diaphanus j1 gill a number
description_exp	0.7884115	f heteroclitus p1 gill a number	f heteroclitus p3 foregut mucosa b number
description_exp	0.9229447	f heteroclitus c1 foregut mucosa b number	f heteroclitus p1 foregut feces a number
description_exp	0.9741502	f heteroclitus c1 foregut mucosa b number	f heteroclitus j2 foregut mucosa a number
description_exp	0.9498015	f heteroclitus c1 foregut mucosa b number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.9785881	f heteroclitus c1 foregut mucosa b number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.99999994	f heteroclitus c1 foregut mucosa b number	f heteroclitus j5 foregut mucosa b number
description_exp	0.7884115	f heteroclitus c1 foregut mucosa b number	f heteroclitus p3 gill a number
description_exp	0.9239773	f heteroclitus c1 foregut mucosa b number	f heteroclitus p6 hindgut feces b number
description_exp	0.9741502	f heteroclitus c1 foregut mucosa b number	f heteroclitus p4 foregut mucosa a number
description_exp	0.7884115	f heteroclitus c1 foregut mucosa b number	f heteroclitus p2 gill a number
description_exp	0.9741502	f heteroclitus c1 foregut mucosa b number	f heteroclitus j5 foregut mucosa a number
description_exp	0.89102715	f heteroclitus c1 foregut mucosa b number	f heteroclitus j1 hindgut feces a number
description_exp	0.99999994	f heteroclitus c1 foregut mucosa b number	f heteroclitus j6 foregut mucosa b number
description_exp	0.7884115	f heteroclitus c1 foregut mucosa b number	f heteroclitus p5 gill a number
description_exp	0.99999994	f heteroclitus c1 foregut mucosa b number	f heteroclitus j2 foregut mucosa b number
description_exp	0.892886	f heteroclitus c1 foregut mucosa b number	f majalis j7 hindgut mucosa a number
description_exp	0.9498015	f heteroclitus c1 foregut mucosa b number	f heteroclitus j5 hindgut mucosa a number
description_exp	0.9229447	f heteroclitus c1 foregut mucosa b number	f heteroclitus p5 foregut feces a number
description_exp	0.86366546	f heteroclitus c1 foregut mucosa b number	f majalis p6 hindgut feces b number
description_exp	0.99999994	f heteroclitus c1 foregut mucosa b number	f heteroclitus p6 foregut mucosa b number
description_exp	0.952178	f heteroclitus c1 foregut mucosa b number	f heteroclitus p1 foregut feces b number
description_exp	0.74830467	f heteroclitus c1 foregut mucosa b number	f diaphanus j1 gill a number
description_exp	0.99999994	f heteroclitus c1 foregut mucosa b number	f heteroclitus p3 foregut mucosa b number
description_exp	0.7884115	f heteroclitus c1 foregut mucosa b number	f heteroclitus p1 gill a number
description_exp	0.9093325	f heteroclitus p1 hindgut mucosa b number	f heteroclitus p1 foregut feces a number
description_exp	0.9546182	f heteroclitus p1 hindgut mucosa b number	f heteroclitus j2 foregut mucosa a number
description_exp	0.9751522	f heteroclitus p1 hindgut mucosa b number	f heteroclitus c1 hindgut mucosa a number
description_exp	0.9999999	f heteroclitus p1 hindgut mucosa b number	f heteroclitus p3 hindgut mucosa b number
description_exp	0.9785881	f heteroclitus p1 hindgut mucosa b number	f heteroclitus j5 foregut mucosa b number
