attr	score	s1	s2
taxonomy_species_sam	0.73762876	zoothera gurneyi	aonyx cinerea
taxonomy_species_sam	0.7272456	zoothera gurneyi	pycnonotus barbatus
taxonomy_species_sam	0.70621395	zoothera gurneyi	serinus canicollis
taxonomy_species_sam	0.7209201	zoothera gurneyi	myrmecocichla formicivora
taxonomy_species_sam	0.78655994	zoothera gurneyi	cinnyricinclus leucogaster
taxonomy_species_sam	0.73106414	zoothera gurneyi	rhyticeros undulatus
taxonomy_species_sam	0.78036124	hymenolaimus malacorhynchos	urocolius macrourus
taxonomy_species_sam	0.70941687	hymenolaimus malacorhynchos	aonyx cinerea
taxonomy_species_sam	0.706316	hymenolaimus malacorhynchos	charadrius vociferus
taxonomy_species_sam	0.7624276	hymenolaimus malacorhynchos	pycnonotus barbatus
taxonomy_species_sam	0.71174455	hymenolaimus malacorhynchos	urocitellus parryii
taxonomy_species_sam	0.7201119	hymenolaimus malacorhynchos	serinus canicollis
taxonomy_species_sam	0.7362027	hymenolaimus malacorhynchos	pseudopus apodus
taxonomy_species_sam	0.7524807	hymenolaimus malacorhynchos	myrmecocichla formicivora
taxonomy_species_sam	0.71608126	hymenolaimus malacorhynchos	branchiostoma floridae
taxonomy_species_sam	0.7660287	hymenolaimus malacorhynchos	cinnyricinclus leucogaster
taxonomy_species_sam	0.70026654	hymenolaimus malacorhynchos	prosthemadera novaeseelandiae
taxonomy_species_sam	0.7054881	hymenolaimus malacorhynchos	paroaria coronata
taxonomy_species_sam	0.7534488	hymenolaimus malacorhynchos	rhyticeros undulatus
taxonomy_species_sam	0.7261389	hymenolaimus malacorhynchos	zoothera gurneyi
taxonomy_species_sam	0.74446034	ichthyomyzon fossor	pseudopus apodus
taxonomy_species_sam	0.71937835	dendrocygna viduata	cinnyricinclus leucogaster
taxonomy_species_sam	0.71362764	dendrocygna viduata	hymenolaimus malacorhynchos
taxonomy_species_sam	0.7215731	giraffa camelopardalis	tragelaphus strepsiceros
taxonomy_species_sam	0.7313755	menacanthus eurysternus	urocolius macrourus
taxonomy_species_sam	0.72615194	menacanthus eurysternus	pycnonotus barbatus
taxonomy_species_sam	0.7020327	menacanthus eurysternus	antidorcas marsupialis
taxonomy_species_sam	0.81145185	menacanthus eurysternus	pseudopus apodus
taxonomy_species_sam	0.726357	menacanthus eurysternus	desmodus rotundus
taxonomy_species_sam	0.70260596	menacanthus eurysternus	diceros bicornis
taxonomy_species_sam	0.7095116	menacanthus eurysternus	tolypeutes matacus
taxonomy_species_sam	0.748314	menacanthus eurysternus	rhyticeros undulatus
taxonomy_species_sam	0.7354234	menacanthus eurysternus	hymenolaimus malacorhynchos
taxonomy_species_sam	0.73058146	menacanthus eurysternus	ichthyomyzon fossor
taxonomy_species_sam	0.8423688	apteryx australis	gallirallus australis
taxonomy_species_sam	0.75480187	geospiza difficilis	spizella pallida
taxonomy_species_sam	0.7151375	geospiza difficilis	myrmecocichla formicivora
taxonomy_species_sam	0.7042228	geospiza difficilis	paroaria coronata
taxonomy_species_sam	0.74900734	petromyzon marinus	ichthyomyzon fossor
taxonomy_species_sam	0.71547204	xanthocephalus xanthocephalus	urocolius macrourus
taxonomy_species_sam	0.7913359	xanthocephalus xanthocephalus	pycnonotus barbatus
taxonomy_species_sam	0.7235196	xanthocephalus xanthocephalus	pseudopus apodus
taxonomy_species_sam	0.7020699	xanthocephalus xanthocephalus	cinnyricinclus leucogaster
taxonomy_species_sam	0.7179189	xanthocephalus xanthocephalus	rhyticeros undulatus
taxonomy_species_sam	0.7842437	xanthocephalus xanthocephalus	hymenolaimus malacorhynchos
taxonomy_species_sam	0.74275947	xanthocephalus xanthocephalus	menacanthus eurysternus
taxonomy_species_sam	0.7045268	coracina pectoralis	urocolius macrourus
taxonomy_species_sam	0.7072063	coracina pectoralis	aonyx cinerea
taxonomy_species_sam	0.7167902	coracina pectoralis	pycnonotus barbatus
taxonomy_species_sam	0.715833	coracina pectoralis	serinus canicollis
taxonomy_species_sam	0.7024138	coracina pectoralis	myrmecocichla formicivora
taxonomy_species_sam	0.7147834	coracina pectoralis	gallirallus australis
taxonomy_species_sam	0.7736241	coracina pectoralis	cinnyricinclus leucogaster
taxonomy_species_sam	0.72658604	coracina pectoralis	paroaria coronata
taxonomy_species_sam	0.7068343	coracina pectoralis	rhyticeros undulatus
taxonomy_species_sam	0.72062427	coracina pectoralis	zoothera gurneyi
taxonomy_species_sam	0.701061	coracina pectoralis	hymenolaimus malacorhynchos
taxonomy_species_sam	0.7078853	coracina pectoralis	dendrocygna viduata
taxonomy_species_sam	0.7006049	coracina pectoralis	menacanthus eurysternus
taxonomy_species_sam	0.73178744	zalophus californianus	urocolius macrourus
taxonomy_species_sam	0.7115233	zalophus californianus	pycnonotus barbatus
taxonomy_species_sam	0.7773237	agelaius phoeniceus	urocolius macrourus
taxonomy_species_sam	0.7092046	agelaius phoeniceus	aonyx cinerea
taxonomy_species_sam	0.7496266	agelaius phoeniceus	pycnonotus barbatus
taxonomy_species_sam	0.7514619	agelaius phoeniceus	serinus canicollis
taxonomy_species_sam	0.74589145	agelaius phoeniceus	cinnyricinclus leucogaster
taxonomy_species_sam	0.7194778	agelaius phoeniceus	hymenolaimus malacorhynchos
taxonomy_species_sam	0.71349895	camaroptera brevicaudata	urocolius macrourus
taxonomy_species_sam	0.77888453	camaroptera brevicaudata	aonyx cinerea
taxonomy_species_sam	0.7170521	camaroptera brevicaudata	spizella pallida
taxonomy_species_sam	0.71035504	camaroptera brevicaudata	pycnonotus barbatus
taxonomy_species_sam	0.71143883	camaroptera brevicaudata	urocitellus parryii
taxonomy_species_sam	0.7264753	camaroptera brevicaudata	pseudopus apodus
taxonomy_species_sam	0.7420947	camaroptera brevicaudata	myrmecocichla formicivora
taxonomy_species_sam	0.73394406	camaroptera brevicaudata	tamandua tetradactyla
taxonomy_species_sam	0.7238575	camaroptera brevicaudata	diceros bicornis
taxonomy_species_sam	0.7992774	camaroptera brevicaudata	cinnyricinclus leucogaster
taxonomy_species_sam	0.7379456	camaroptera brevicaudata	paroaria coronata
taxonomy_species_sam	0.7465024	camaroptera brevicaudata	rhyticeros undulatus
taxonomy_species_sam	0.75778735	camaroptera brevicaudata	zoothera gurneyi
taxonomy_species_sam	0.773039	camaroptera brevicaudata	hymenolaimus malacorhynchos
taxonomy_species_sam	0.7051984	camaroptera brevicaudata	apteryx australis
taxonomy_species_sam	0.72704643	camaroptera brevicaudata	geospiza difficilis
taxonomy_species_sam	0.7270727	camaroptera brevicaudata	xanthocephalus xanthocephalus
taxonomy_species_sam	0.73866487	camaroptera brevicaudata	coracina pectoralis
taxonomy_species_sam	0.7088111	callithrix geoffroyi	urocolius macrourus
taxonomy_species_sam	0.732453	callithrix geoffroyi	aonyx cinerea
taxonomy_species_sam	0.72130764	callithrix geoffroyi	antidorcas marsupialis
taxonomy_species_sam	0.7082895	callithrix geoffroyi	myrmecocichla formicivora
taxonomy_species_sam	0.7100831	callithrix geoffroyi	tamandua tetradactyla
taxonomy_species_sam	0.7303684	callithrix geoffroyi	cinnyricinclus leucogaster
taxonomy_species_sam	0.715774	callithrix geoffroyi	zoothera gurneyi
taxonomy_species_sam	0.7315254	callithrix geoffroyi	hymenolaimus malacorhynchos
taxonomy_species_sam	0.738988	callithrix geoffroyi	camaroptera brevicaudata
taxonomy_species_sam	0.7595382	aepyceros melampus	tragelaphus strepsiceros
taxonomy_species_sam	0.76186705	pteromys volans	hypogeomys antimena
taxonomy_species_sam	0.7364199	geospiza septentrionalis	spizella pallida
taxonomy_species_sam	0.70347786	geospiza septentrionalis	urocitellus parryii
taxonomy_species_sam	0.70755243	geospiza septentrionalis	myrmecocichla formicivora
taxonomy_species_sam	0.9167652	geospiza septentrionalis	geospiza difficilis
taxonomy_species_sam	0.7318611	geospiza septentrionalis	camaroptera brevicaudata
taxonomy_species_sam	0.8150668	archaeopsylla sp	lipoptena sp
taxonomy_species_sam	0.82968915	archaeopsylla sp	polyplax sp
taxonomy_species_sam	0.7139081	uroplatus lineatus	urocolius macrourus
taxonomy_species_sam	0.76920915	uroplatus lineatus	pycnonotus barbatus
taxonomy_species_sam	0.70422536	uroplatus lineatus	serinus canicollis
taxonomy_species_sam	0.7700644	uroplatus lineatus	pseudopus apodus
taxonomy_species_sam	0.70204496	uroplatus lineatus	diceros bicornis
taxonomy_species_sam	0.8137738	uroplatus lineatus	rhyticeros undulatus
taxonomy_species_sam	0.71104234	uroplatus lineatus	hymenolaimus malacorhynchos
taxonomy_species_sam	0.7771385	uroplatus lineatus	menacanthus eurysternus
taxonomy_species_sam	0.7559441	uroplatus lineatus	xanthocephalus xanthocephalus
taxonomy_species_sam	0.7321148	uroplatus lineatus	camaroptera brevicaudata
taxonomy_species_sam	0.8059376	hoplopleura sp	lipoptena sp
taxonomy_species_sam	0.842398	hoplopleura sp	polyplax sp
taxonomy_species_sam	0.82669944	hoplopleura sp	archaeopsylla sp
taxonomy_species_sam	0.8400262	papio ursinus	melursus ursinus
taxonomy_species_sam	0.7003923	ceratotherium simum	antidorcas marsupialis
taxonomy_species_sam	0.7215714	ceratotherium simum	diceros bicornis
taxonomy_species_sam	0.7116282	strigops habroptilus	urocolius macrourus
taxonomy_species_sam	0.7014912	strigops habroptilus	pycnonotus barbatus
taxonomy_species_sam	0.71555036	strigops habroptilus	pseudopus apodus
taxonomy_species_sam	0.71035415	strigops habroptilus	myrmecocichla formicivora
taxonomy_species_sam	0.7153585	strigops habroptilus	gallirallus australis
taxonomy_species_sam	0.73709714	strigops habroptilus	cinnyricinclus leucogaster
taxonomy_species_sam	0.70299923	strigops habroptilus	rhyticeros undulatus
taxonomy_species_sam	0.7189915	strigops habroptilus	zoothera gurneyi
taxonomy_species_sam	0.72428787	strigops habroptilus	coracina pectoralis
taxonomy_species_sam	0.7087542	strigops habroptilus	agelaius phoeniceus
taxonomy_species_sam	0.7050243	strigops habroptilus	camaroptera brevicaudata
taxonomy_species_sam	0.75187385	pyrocephalus rubinus	urocolius macrourus
taxonomy_species_sam	0.78755003	pyrocephalus rubinus	pycnonotus barbatus
taxonomy_species_sam	0.7315177	pyrocephalus rubinus	serinus canicollis
taxonomy_species_sam	0.7149968	pyrocephalus rubinus	cinnyricinclus leucogaster
taxonomy_species_sam	0.7274736	pyrocephalus rubinus	rhyticeros undulatus
taxonomy_species_sam	0.7513774	pyrocephalus rubinus	hymenolaimus malacorhynchos
taxonomy_species_sam	0.74810445	pyrocephalus rubinus	menacanthus eurysternus
taxonomy_species_sam	0.77276313	pyrocephalus rubinus	xanthocephalus xanthocephalus
taxonomy_species_sam	0.73113644	pyrocephalus rubinus	agelaius phoeniceus
taxonomy_species_sam	0.7428468	pyrocephalus rubinus	uroplatus lineatus
taxonomy_species_sam	0.720682	muscicapa adusta	aonyx cinerea
taxonomy_species_sam	0.7068069	muscicapa adusta	spizella pallida
taxonomy_species_sam	0.7170684	muscicapa adusta	myrmecocichla formicivora
taxonomy_species_sam	0.70172375	muscicapa adusta	dryoscopus cubla
taxonomy_species_sam	0.74946725	muscicapa adusta	cinnyricinclus leucogaster
taxonomy_species_sam	0.74095756	muscicapa adusta	zoothera gurneyi
taxonomy_species_sam	0.71274364	muscicapa adusta	dendrocygna viduata
taxonomy_species_sam	0.7071161	muscicapa adusta	coracina pectoralis
taxonomy_species_sam	0.7300677	muscicapa adusta	camaroptera brevicaudata
taxonomy_species_sam	0.7070203	ixodes ricinus	menacanthus eurysternus
taxonomy_species_sam	0.7113412	ploceus ocularis	urocolius macrourus
taxonomy_species_sam	0.70286936	ploceus ocularis	aonyx cinerea
taxonomy_species_sam	0.7524601	ploceus ocularis	pycnonotus barbatus
taxonomy_species_sam	0.7095041	ploceus ocularis	serinus canicollis
taxonomy_species_sam	0.71945554	ploceus ocularis	myrmecocichla formicivora
taxonomy_species_sam	0.71127623	ploceus ocularis	dryoscopus cubla
taxonomy_species_sam	0.777253	ploceus ocularis	cinnyricinclus leucogaster
taxonomy_species_sam	0.72044927	ploceus ocularis	rhyticeros undulatus
taxonomy_species_sam	0.70965344	ploceus ocularis	zoothera gurneyi
taxonomy_species_sam	0.7225251	ploceus ocularis	hymenolaimus malacorhynchos
taxonomy_species_sam	0.708995	ploceus ocularis	dendrocygna viduata
taxonomy_species_sam	0.7042692	ploceus ocularis	menacanthus eurysternus
taxonomy_species_sam	0.77322006	ploceus ocularis	coracina pectoralis
taxonomy_species_sam	0.7161463	ploceus ocularis	agelaius phoeniceus
taxonomy_species_sam	0.73204845	ploceus ocularis	camaroptera brevicaudata
taxonomy_species_sam	0.71952116	ploceus ocularis	uroplatus lineatus
taxonomy_species_sam	0.7287115	ploceus ocularis	muscicapa adusta
taxonomy_species_sam	0.7134776	galictis vittata	aonyx cinerea
taxonomy_species_sam	0.73996574	galictis vittata	diceros bicornis
taxonomy_species_sam	0.7208312	galictis vittata	paroaria coronata
taxonomy_species_sam	0.71240586	galictis vittata	coracina pectoralis
taxonomy_species_sam	0.773184	galictis vittata	camaroptera brevicaudata
taxonomy_species_sam	0.70658845	galictis vittata	callithrix geoffroyi
taxonomy_species_sam	0.79960513	anthus lineiventris	urocolius macrourus
taxonomy_species_sam	0.71551126	anthus lineiventris	aonyx cinerea
taxonomy_species_sam	0.7091765	anthus lineiventris	charadrius vociferus
taxonomy_species_sam	0.7066132	anthus lineiventris	spizella pallida
taxonomy_species_sam	0.8012164	anthus lineiventris	pycnonotus barbatus
taxonomy_species_sam	0.7267435	anthus lineiventris	urocitellus parryii
taxonomy_species_sam	0.7738273	anthus lineiventris	serinus canicollis
taxonomy_species_sam	0.737541	anthus lineiventris	myrmecocichla formicivora
taxonomy_species_sam	0.81642985	anthus lineiventris	cinnyricinclus leucogaster
taxonomy_species_sam	0.7637672	anthus lineiventris	rhyticeros undulatus
taxonomy_species_sam	0.7218426	anthus lineiventris	zoothera gurneyi
taxonomy_species_sam	0.7644688	anthus lineiventris	hymenolaimus malacorhynchos
taxonomy_species_sam	0.7415102	anthus lineiventris	menacanthus eurysternus
taxonomy_species_sam	0.7276954	anthus lineiventris	geospiza difficilis
taxonomy_species_sam	0.74623275	anthus lineiventris	xanthocephalus xanthocephalus
taxonomy_species_sam	0.7477442	anthus lineiventris	coracina pectoralis
taxonomy_species_sam	0.771647	anthus lineiventris	agelaius phoeniceus
taxonomy_species_sam	0.76019996	anthus lineiventris	camaroptera brevicaudata
taxonomy_species_sam	0.7045155	anthus lineiventris	geospiza septentrionalis
taxonomy_species_sam	0.7331267	anthus lineiventris	uroplatus lineatus
taxonomy_species_sam	0.73474216	anthus lineiventris	strigops habroptilus
taxonomy_species_sam	0.74163544	anthus lineiventris	pyrocephalus rubinus
taxonomy_species_sam	0.7303547	anthus lineiventris	muscicapa adusta
taxonomy_species_sam	0.7494044	anthus lineiventris	ploceus ocularis
taxonomy_species_sam	0.7133596	alouatta pigra	callithrix geoffroyi
taxonomy_species_sam	0.76393414	cynictis penicillata	aonyx cinerea
taxonomy_species_sam	0.7010592	cynictis penicillata	spizella pallida
taxonomy_species_sam	0.765541	cynictis penicillata	antidorcas marsupialis
taxonomy_species_sam	0.7350633	cynictis penicillata	urocitellus parryii
taxonomy_species_sam	0.7304121	cynictis penicillata	pseudopus apodus
taxonomy_species_sam	0.7029302	cynictis penicillata	myrmecocichla formicivora
taxonomy_species_sam	0.71868837	cynictis penicillata	tamandua tetradactyla
taxonomy_species_sam	0.7369954	cynictis penicillata	diceros bicornis
taxonomy_species_sam	0.71302193	cynictis penicillata	cinnyricinclus leucogaster
taxonomy_species_sam	0.7018701	cynictis penicillata	paroaria coronata
taxonomy_species_sam	0.7068072	cynictis penicillata	rhyticeros undulatus
taxonomy_species_sam	0.7403116	cynictis penicillata	zoothera gurneyi
taxonomy_species_sam	0.7149243	cynictis penicillata	hymenolaimus malacorhynchos
taxonomy_species_sam	0.70641756	cynictis penicillata	menacanthus eurysternus
taxonomy_species_sam	0.7095202	cynictis penicillata	geospiza difficilis
taxonomy_species_sam	0.77067715	cynictis penicillata	camaroptera brevicaudata
taxonomy_species_sam	0.7367645	cynictis penicillata	callithrix geoffroyi
taxonomy_species_sam	0.7014512	cynictis penicillata	strigops habroptilus
taxonomy_species_sam	0.70730126	cynictis penicillata	muscicapa adusta
taxonomy_species_sam	0.80494744	cynictis penicillata	galictis vittata
taxonomy_species_sam	0.70426416	callorhinus ursinus	antidorcas marsupialis
taxonomy_species_sam	0.70185995	callorhinus ursinus	pseudopus apodus
taxonomy_species_sam	0.8546268	callorhinus ursinus	melursus ursinus
taxonomy_species_sam	0.81148547	callorhinus ursinus	papio ursinus
taxonomy_species_sam	0.7398033	tachyglossus aculeatus	urocolius macrourus
taxonomy_species_sam	0.76019007	tachyglossus aculeatus	pycnonotus barbatus
taxonomy_species_sam	0.7038497	tachyglossus aculeatus	antidorcas marsupialis
taxonomy_species_sam	0.7236846	tachyglossus aculeatus	urocitellus parryii
taxonomy_species_sam	0.8024264	tachyglossus aculeatus	pseudopus apodus
taxonomy_species_sam	0.72127175	tachyglossus aculeatus	desmodus rotundus
taxonomy_species_sam	0.7048572	tachyglossus aculeatus	diceros bicornis
taxonomy_species_sam	0.7771773	tachyglossus aculeatus	rhyticeros undulatus
taxonomy_species_sam	0.753992	tachyglossus aculeatus	hymenolaimus malacorhynchos
taxonomy_species_sam	0.7057467	tachyglossus aculeatus	ichthyomyzon fossor
taxonomy_species_sam	0.7955963	tachyglossus aculeatus	menacanthus eurysternus
taxonomy_species_sam	0.75262505	tachyglossus aculeatus	xanthocephalus xanthocephalus
taxonomy_species_sam	0.76203287	tachyglossus aculeatus	camaroptera brevicaudata
taxonomy_species_sam	0.83004946	tachyglossus aculeatus	uroplatus lineatus
taxonomy_species_sam	0.71775824	tachyglossus aculeatus	strigops habroptilus
taxonomy_species_sam	0.71422035	tachyglossus aculeatus	pyrocephalus rubinus
taxonomy_species_sam	0.7147653	tachyglossus aculeatus	ixodes ricinus
taxonomy_species_sam	0.7084381	tachyglossus aculeatus	galictis vittata
taxonomy_species_sam	0.72327423	tachyglossus aculeatus	anthus lineiventris
taxonomy_species_sam	0.707724	tachyglossus aculeatus	cynictis penicillata
taxonomy_species_sam	0.7008803	bovicola caprae	urocitellus parryii
taxonomy_species_sam	0.70386505	bovicola caprae	cynictis penicillata
taxonomy_species_sam	0.7451713	phoenicopterus ruber	urocolius macrourus
taxonomy_species_sam	0.7100519	phoenicopterus ruber	aonyx cinerea
taxonomy_species_sam	0.73663026	phoenicopterus ruber	charadrius vociferus
taxonomy_species_sam	0.7400094	phoenicopterus ruber	pycnonotus barbatus
taxonomy_species_sam	0.76063424	phoenicopterus ruber	serinus canicollis
taxonomy_species_sam	0.7183367	phoenicopterus ruber	cinnyricinclus leucogaster
taxonomy_species_sam	0.7069289	phoenicopterus ruber	rhyticeros undulatus
taxonomy_species_sam	0.7411491	phoenicopterus ruber	hymenolaimus malacorhynchos
taxonomy_species_sam	0.70706815	phoenicopterus ruber	xanthocephalus xanthocephalus
taxonomy_species_sam	0.70089567	phoenicopterus ruber	coracina pectoralis
taxonomy_species_sam	0.77146393	phoenicopterus ruber	agelaius phoeniceus
taxonomy_species_sam	0.71397895	phoenicopterus ruber	pyrocephalus rubinus
taxonomy_species_sam	0.72676045	eudocimus ruber	urocolius macrourus
taxonomy_species_sam	0.70836705	eudocimus ruber	connochaetes taurinus
taxonomy_species_sam	0.72323775	eudocimus ruber	pycnonotus barbatus
taxonomy_species_sam	0.7424745	eudocimus ruber	serinus canicollis
taxonomy_species_sam	0.7138886	eudocimus ruber	hymenolaimus malacorhynchos
taxonomy_species_sam	0.71378756	eudocimus ruber	menacanthus eurysternus
taxonomy_species_sam	0.78017837	eudocimus ruber	agelaius phoeniceus
taxonomy_species_sam	0.7474011	eudocimus ruber	pyrocephalus rubinus
taxonomy_species_sam	0.84757656	eudocimus ruber	phoenicopterus ruber
taxonomy_species_sam	0.74900174	lagonosticta rubricata	spizella pallida
taxonomy_species_sam	0.75777197	lagonosticta rubricata	cinnyricinclus leucogaster
taxonomy_species_sam	0.7806417	lagonosticta rubricata	paroaria coronata
taxonomy_species_sam	0.7212269	lagonosticta rubricata	zoothera gurneyi
taxonomy_species_sam	0.716152	lagonosticta rubricata	dendrocygna viduata
taxonomy_species_sam	0.7243893	lagonosticta rubricata	geospiza difficilis
taxonomy_species_sam	0.7690601	lagonosticta rubricata	coracina pectoralis
taxonomy_species_sam	0.75247747	lagonosticta rubricata	camaroptera brevicaudata
taxonomy_species_sam	0.70424855	lagonosticta rubricata	geospiza septentrionalis
taxonomy_species_sam	0.7548579	lagonosticta rubricata	muscicapa adusta
taxonomy_species_sam	0.7426157	lagonosticta rubricata	ploceus ocularis
taxonomy_species_sam	0.76404935	lagonosticta rubricata	galictis vittata
taxonomy_species_sam	0.75463754	lagonosticta rubricata	cynictis penicillata
taxonomy_species_sam	0.7426629	saimiri boliviensis	callithrix geoffroyi
taxonomy_species_sam	0.82789874	equus asinus	equus zebra
taxonomy_species_sam	0.7438019	uraeginthus angolensis	urocolius macrourus
taxonomy_species_sam	0.7312049	uraeginthus angolensis	aonyx cinerea
taxonomy_species_sam	0.7030631	uraeginthus angolensis	connochaetes taurinus
taxonomy_species_sam	0.78212553	uraeginthus angolensis	pycnonotus barbatus
taxonomy_species_sam	0.7541939	uraeginthus angolensis	serinus canicollis
taxonomy_species_sam	0.7039792	uraeginthus angolensis	tragelaphus strepsiceros
taxonomy_species_sam	0.7114926	uraeginthus angolensis	diceros bicornis
taxonomy_species_sam	0.796254	uraeginthus angolensis	cinnyricinclus leucogaster
taxonomy_species_sam	0.70238537	uraeginthus angolensis	paroaria coronata
taxonomy_species_sam	0.7448872	uraeginthus angolensis	rhyticeros undulatus
taxonomy_species_sam	0.7432589	uraeginthus angolensis	zoothera gurneyi
taxonomy_species_sam	0.71270096	uraeginthus angolensis	hymenolaimus malacorhynchos
taxonomy_species_sam	0.73571986	uraeginthus angolensis	menacanthus eurysternus
taxonomy_species_sam	0.73308223	uraeginthus angolensis	xanthocephalus xanthocephalus
taxonomy_species_sam	0.74795836	uraeginthus angolensis	coracina pectoralis
taxonomy_species_sam	0.7567085	uraeginthus angolensis	agelaius phoeniceus
taxonomy_species_sam	0.7378618	uraeginthus angolensis	camaroptera brevicaudata
taxonomy_species_sam	0.7018856	uraeginthus angolensis	callithrix geoffroyi
taxonomy_species_sam	0.7216932	uraeginthus angolensis	uroplatus lineatus
taxonomy_species_sam	0.70848113	uraeginthus angolensis	pyrocephalus rubinus
taxonomy_species_sam	0.7191473	uraeginthus angolensis	muscicapa adusta
taxonomy_species_sam	0.7574293	uraeginthus angolensis	ploceus ocularis
taxonomy_species_sam	0.8039283	uraeginthus angolensis	anthus lineiventris
taxonomy_species_sam	0.7197462	uraeginthus angolensis	cynictis penicillata
taxonomy_species_sam	0.7069654	uraeginthus angolensis	tachyglossus aculeatus
taxonomy_species_sam	0.70738244	uraeginthus angolensis	phoenicopterus ruber
taxonomy_species_sam	0.71796685	uraeginthus angolensis	eudocimus ruber
taxonomy_species_sam	0.76087195	uraeginthus angolensis	lagonosticta rubricata
taxonomy_species_sam	0.7275218	cisticola erythrops	urocolius macrourus
taxonomy_species_sam	0.71652603	cisticola erythrops	aonyx cinerea
taxonomy_species_sam	0.7810821	cisticola erythrops	pycnonotus barbatus
taxonomy_species_sam	0.73538864	cisticola erythrops	serinus canicollis
taxonomy_species_sam	0.7338306	cisticola erythrops	myrmecocichla formicivora
taxonomy_species_sam	0.7969454	cisticola erythrops	cinnyricinclus leucogaster
taxonomy_species_sam	0.70744276	cisticola erythrops	rhyticeros undulatus
taxonomy_species_sam	0.7161434	cisticola erythrops	zoothera gurneyi
taxonomy_species_sam	0.72441775	cisticola erythrops	hymenolaimus malacorhynchos
taxonomy_species_sam	0.71241283	cisticola erythrops	dendrocygna viduata
taxonomy_species_sam	0.71597946	cisticola erythrops	geospiza difficilis
taxonomy_species_sam	0.70796204	cisticola erythrops	xanthocephalus xanthocephalus
taxonomy_species_sam	0.74377507	cisticola erythrops	coracina pectoralis
