attr	score	s1	s2
glucose_sam	0.92321277	72_mg/dl	82_mg/dl
glucose_sam	0.92596984	72_mg/dl	81_mg/dl
glucose_sam	0.8930168	72_mg/dl	89_mg/dl
glucose_sam	0.9078342	72_mg/dl	83_mg/dl
glucose_sam	0.94366705	72_mg/dl	69_mg/dl
glucose_sam	0.9022155	72_mg/dl	90_mg/dl
glucose_sam	0.9158195	72_mg/dl	85_mg/dl
glucose_sam	0.9157388	72_mg/dl	98_mg/dl
glucose_sam	0.9500128	72_mg/dl	74_mg/dl
glucose_sam	0.8905934	72_mg/dl	86_mg/dl
glucose_sam	0.9152912	72_mg/dl	97_mg/dl
glucose_sam	0.9052931	72_mg/dl	91_mg/dl
glucose_sam	0.92377836	72_mg/dl	79_mg/dl
glucose_sam	0.90093136	72_mg/dl	92_mg/dl
glucose_sam	0.933459	72_mg/dl	96_mg/dl
glucose_sam	0.896987	72_mg/dl	112_mg/dl
glucose_sam	0.89820296	72_mg/dl	46_mg/dl
glucose_sam	0.95601296	72_mg/dl	73_mg/dl
glucose_sam	0.89062953	72_mg/dl	100_mg/dl
glucose_sam	0.91144	72_mg/dl	107_mg/dl
glucose_sam	0.9281408	103_mg/dl	88_mg/dl
glucose_sam	0.94353414	103_mg/dl	93_mg/dl
glucose_sam	0.94553554	103_mg/dl	101_mg/dl
glucose_sam	0.9371617	103_mg/dl	94_mg/dl
glucose_sam	0.9184724	103_mg/dl	80_mg/dl
glucose_sam	0.9335789	103_mg/dl	87_mg/dl
glucose_sam	0.93388736	103_mg/dl	82_mg/dl
glucose_sam	0.93217826	103_mg/dl	81_mg/dl
glucose_sam	0.944525	103_mg/dl	89_mg/dl
glucose_sam	0.94958377	103_mg/dl	83_mg/dl
glucose_sam	0.93135965	103_mg/dl	69_mg/dl
glucose_sam	0.9177058	103_mg/dl	90_mg/dl
glucose_sam	0.9367033	103_mg/dl	85_mg/dl
glucose_sam	0.94148135	103_mg/dl	98_mg/dl
glucose_sam	0.91060853	103_mg/dl	74_mg/dl
glucose_sam	0.914613	103_mg/dl	86_mg/dl
glucose_sam	0.94828904	103_mg/dl	97_mg/dl
glucose_sam	0.93764365	103_mg/dl	91_mg/dl
glucose_sam	0.9363405	103_mg/dl	79_mg/dl
glucose_sam	0.94728684	103_mg/dl	92_mg/dl
glucose_sam	0.9355712	103_mg/dl	96_mg/dl
glucose_sam	0.93148124	103_mg/dl	112_mg/dl
glucose_sam	0.86244226	103_mg/dl	46_mg/dl
glucose_sam	0.9275749	103_mg/dl	73_mg/dl
glucose_sam	0.90269566	103_mg/dl	100_mg/dl
glucose_sam	0.9657887	103_mg/dl	107_mg/dl
glucose_sam	0.8979871	103_mg/dl	72_mg/dl
glucose_sam	0.8969352	124/109_mg/dl	88_mg/dl
glucose_sam	0.8944049	124/109_mg/dl	93_mg/dl
glucose_sam	0.88972765	124/109_mg/dl	101_mg/dl
glucose_sam	0.90357673	124/109_mg/dl	94_mg/dl
glucose_sam	0.86172724	124/109_mg/dl	80_mg/dl
glucose_sam	0.88192046	124/109_mg/dl	87_mg/dl
glucose_sam	0.88807863	124/109_mg/dl	82_mg/dl
glucose_sam	0.88656163	124/109_mg/dl	81_mg/dl
glucose_sam	0.89984155	124/109_mg/dl	89_mg/dl
glucose_sam	0.89734715	124/109_mg/dl	83_mg/dl
glucose_sam	0.8887589	124/109_mg/dl	69_mg/dl
glucose_sam	0.8640677	124/109_mg/dl	90_mg/dl
glucose_sam	0.8982719	124/109_mg/dl	85_mg/dl
glucose_sam	0.8902671	124/109_mg/dl	98_mg/dl
glucose_sam	0.8572008	124/109_mg/dl	74_mg/dl
glucose_sam	0.8970526	124/109_mg/dl	86_mg/dl
glucose_sam	0.88829684	124/109_mg/dl	97_mg/dl
glucose_sam	0.89555514	124/109_mg/dl	91_mg/dl
glucose_sam	0.88503337	124/109_mg/dl	79_mg/dl
glucose_sam	0.9089936	124/109_mg/dl	92_mg/dl
glucose_sam	0.886858	124/109_mg/dl	96_mg/dl
glucose_sam	0.9274681	124/109_mg/dl	112_mg/dl
glucose_sam	0.8481988	124/109_mg/dl	46_mg/dl
glucose_sam	0.8785435	124/109_mg/dl	73_mg/dl
glucose_sam	0.83037186	124/109_mg/dl	100_mg/dl
glucose_sam	0.9158275	124/109_mg/dl	107_mg/dl
glucose_sam	0.85659266	124/109_mg/dl	72_mg/dl
glucose_sam	0.91777766	124/109_mg/dl	103_mg/dl
glucose_sam	0.9363369	77_mg/dl	88_mg/dl
glucose_sam	0.9273557	77_mg/dl	93_mg/dl
glucose_sam	0.8924254	77_mg/dl	101_mg/dl
glucose_sam	0.9022647	77_mg/dl	94_mg/dl
glucose_sam	0.9192108	77_mg/dl	80_mg/dl
glucose_sam	0.94118655	77_mg/dl	87_mg/dl
glucose_sam	0.9346736	77_mg/dl	82_mg/dl
glucose_sam	0.9347203	77_mg/dl	81_mg/dl
glucose_sam	0.91504407	77_mg/dl	89_mg/dl
glucose_sam	0.93314993	77_mg/dl	83_mg/dl
glucose_sam	0.9486352	77_mg/dl	69_mg/dl
glucose_sam	0.89395064	77_mg/dl	90_mg/dl
glucose_sam	0.92298764	77_mg/dl	85_mg/dl
glucose_sam	0.91413677	77_mg/dl	98_mg/dl
glucose_sam	0.9570564	77_mg/dl	74_mg/dl
glucose_sam	0.9227003	77_mg/dl	86_mg/dl
glucose_sam	0.93268895	77_mg/dl	97_mg/dl
glucose_sam	0.9240898	77_mg/dl	91_mg/dl
glucose_sam	0.9494863	77_mg/dl	79_mg/dl
glucose_sam	0.9066943	77_mg/dl	92_mg/dl
glucose_sam	0.92832446	77_mg/dl	96_mg/dl
glucose_sam	0.8949504	77_mg/dl	112_mg/dl
glucose_sam	0.8798477	77_mg/dl	46_mg/dl
glucose_sam	0.95497704	77_mg/dl	73_mg/dl
glucose_sam	0.86869115	77_mg/dl	100_mg/dl
glucose_sam	0.9408641	77_mg/dl	107_mg/dl
glucose_sam	0.9571755	77_mg/dl	72_mg/dl
glucose_sam	0.910509	77_mg/dl	103_mg/dl
glucose_sam	0.86704254	77_mg/dl	124/109_mg/dl
glucose_sam	0.91186094	141_mg/dl	88_mg/dl
glucose_sam	0.90953326	141_mg/dl	93_mg/dl
glucose_sam	0.9072033	141_mg/dl	101_mg/dl
glucose_sam	0.9104115	141_mg/dl	94_mg/dl
glucose_sam	0.8875139	141_mg/dl	80_mg/dl
glucose_sam	0.90888894	141_mg/dl	87_mg/dl
glucose_sam	0.9078848	141_mg/dl	82_mg/dl
glucose_sam	0.90524644	141_mg/dl	81_mg/dl
glucose_sam	0.90046346	141_mg/dl	89_mg/dl
glucose_sam	0.91190153	141_mg/dl	83_mg/dl
glucose_sam	0.9126583	141_mg/dl	69_mg/dl
glucose_sam	0.9034767	141_mg/dl	90_mg/dl
glucose_sam	0.92412215	141_mg/dl	85_mg/dl
glucose_sam	0.89949244	141_mg/dl	98_mg/dl
glucose_sam	0.8982531	141_mg/dl	74_mg/dl
glucose_sam	0.9099463	141_mg/dl	86_mg/dl
glucose_sam	0.8971249	141_mg/dl	97_mg/dl
glucose_sam	0.92586744	141_mg/dl	91_mg/dl
glucose_sam	0.8905163	141_mg/dl	79_mg/dl
glucose_sam	0.92467344	141_mg/dl	92_mg/dl
glucose_sam	0.8956683	141_mg/dl	96_mg/dl
glucose_sam	0.9303537	141_mg/dl	112_mg/dl
glucose_sam	0.8966056	141_mg/dl	46_mg/dl
glucose_sam	0.9048137	141_mg/dl	73_mg/dl
glucose_sam	0.85561955	141_mg/dl	100_mg/dl
glucose_sam	0.9255066	141_mg/dl	107_mg/dl
glucose_sam	0.8953075	141_mg/dl	72_mg/dl
glucose_sam	0.9281976	141_mg/dl	103_mg/dl
glucose_sam	0.9273436	141_mg/dl	124/109_mg/dl
glucose_sam	0.8896178	141_mg/dl	77_mg/dl
glucose_sam	0.8813811	174_mg/dl	88_mg/dl
glucose_sam	0.90417814	174_mg/dl	93_mg/dl
glucose_sam	0.8826689	174_mg/dl	101_mg/dl
glucose_sam	0.91160107	174_mg/dl	94_mg/dl
glucose_sam	0.8685083	174_mg/dl	80_mg/dl
glucose_sam	0.89067197	174_mg/dl	87_mg/dl
glucose_sam	0.9008527	174_mg/dl	82_mg/dl
glucose_sam	0.89363813	174_mg/dl	81_mg/dl
glucose_sam	0.8905766	174_mg/dl	89_mg/dl
glucose_sam	0.90963054	174_mg/dl	83_mg/dl
glucose_sam	0.9061141	174_mg/dl	69_mg/dl
