attr	score	s1	s2
tumor_size_sam	0.7967482	5×4×2.8	10x4.5x1.5
tumor_size_sam	0.85428023	5×4×2.8	5.5×4
tumor_size_sam	0.81779027	5×4×2.8	2x1.5x0.8
tumor_size_sam	0.8136405	5×4×2.8	2.5x1.5x0.3
tumor_size_sam	0.739543	5×4×2.8	0.8x0.6
tumor_size_sam	0.81451046	5×4×2.8	5.5x3.5
tumor_size_sam	0.74233496	5×4×2.8	7.5x5
tumor_size_sam	0.7302176	5×4×2.8	0.8x0.7
tumor_size_sam	0.846705	5×4×2.8	2.5x2.5x0.7
tumor_size_sam	0.83274055	5×4×2.8	4.8x2.6
tumor_size_sam	0.8103838	5×4×2.8	4.5x3x1.8
tumor_size_sam	0.79987043	5×4×2.8	5.5x5
tumor_size_sam	0.7023592	5×4×2.8	5×5
tumor_size_sam	0.828297	5×4×2.8	2.6×2.2
tumor_size_sam	0.7875338	5×4×2.8	2.7x2.2
tumor_size_sam	0.8191681	5×4×2.8	2.5x2.5
tumor_size_sam	0.80745995	5×4×2.8	2.5×2.0
tumor_size_sam	0.83250093	5×4×2.8	5x3x2
tumor_size_sam	0.82089746	5×4×2.8	7x4x1.7
tumor_size_sam	0.77585804	5×4×2.8	4.8x3
tumor_size_sam	0.71180904	5×4×2.8	1.5x1.5x1
tumor_size_sam	0.84710747	5×4×2.8	2.5x1.5x0.8
tumor_size_sam	0.89607525	5×4×2.8	5x4.9x1.7
tumor_size_sam	0.76661456	5×4×2.8	1.5×0.7
tumor_size_sam	0.7339483	5×4×2.8	3x1.5
tumor_size_sam	0.74104	5×4×2.8	3.0x3.0x0.7
tumor_size_sam	0.7587826	5×4×2.8	4.0x3.0x1.0
tumor_size_sam	0.81791544	5×4×2.8	6x2x0.8
tumor_size_sam	0.710811	5×4×2.8	8.2x7.5x1.2
tumor_size_sam	0.7804934	5×4×2.8	2.4x1.5
tumor_size_sam	0.7712028	5×4×2.8	3x2.7
tumor_size_sam	0.81790274	5×4×2.8	5.6x4.5
tumor_size_sam	0.72852486	5×4×2.8	5x4cm
tumor_size_sam	0.8065262	5×4×2.8	4.5x4.4
tumor_size_sam	0.8398371	5×4×2.8	2.2x2x0.5
tumor_size_sam	0.7905174	5×4×2.8	4x3x2
tumor_size_sam	0.84414995	5×4×2.8	4.5×4.0
tumor_size_sam	0.7980001	5×4×2.8	4.5x4
tumor_size_sam	0.83377373	5×4×2.8	3x2.5x1.5
tumor_size_sam	0.81277955	5×4×2.8	3.5x2.5
tumor_size_sam	0.7856412	5×4×2.8	3.5×3.2
tumor_size_sam	0.7525239	5×4×2.8	7x5.5
tumor_size_sam	0.8023953	5×4×2.8	4.5x3
tumor_size_sam	0.7725083	5×4×2.8	3x2.9
tumor_size_sam	0.73860514	5×4×2.8	2x1.8
tumor_size_sam	0.71382874	5×4×2.8	1.1x0.7x0.5
tumor_size_sam	0.75228393	5×4×2.8	6.8x5.8
tumor_size_sam	0.91620576	4x3x1	4x3.5x1
tumor_size_sam	0.75025594	4x3x1	3.5x2x1.5
tumor_size_sam	0.7671988	4x3x1	7x4
tumor_size_sam	0.7492707	4x3x1	4.3x3
tumor_size_sam	0.7024287	4x3x1	6.5x5x1.5
tumor_size_sam	0.7120522	4x3x1	6x5
tumor_size_sam	0.7085247	4x3x1	3x3
tumor_size_sam	0.74392635	4x3x1	3.5x2.3x1
tumor_size_sam	0.788308	4x3x1	6×5×2
tumor_size_sam	0.7618988	4x3x1	11x5x3
tumor_size_sam	0.7739792	4x3x1	5x4
tumor_size_sam	0.74060416	4x3x1	3x2
tumor_size_sam	0.70806634	4x3x1	5.5x4x3.5
tumor_size_sam	0.8904834	4x3x1	4x3x1.5
tumor_size_sam	0.9555145	4x3x1	4x4x1
tumor_size_sam	0.70455366	4x3x1	5x4.5
tumor_size_sam	0.70922065	4x3x1	3.5x3
tumor_size_sam	0.84742653	4x3x1	3x1x0.5
tumor_size_sam	0.8025559	4x3x1	5x4.5x1.5
tumor_size_sam	0.7157233	4x3x1	6x4.5
tumor_size_sam	0.7347413	4x3x1	4x2.5
tumor_size_sam	0.75102794	4x3x1	3.5x3.5x1.5
tumor_size_sam	0.71958125	4x3x1	4.2x4
tumor_size_sam	0.78973687	4x3x1	3.5x3x2
tumor_size_sam	0.77616394	4x3x1	4x3.5
tumor_size_sam	0.7804366	4x3x1	5.5x4.5x1
tumor_size_sam	0.7726406	4x3x1	5.5x3x2
tumor_size_sam	0.7792775	4x3x1	8x4x2.5
tumor_size_sam	0.7030258	4x3x1	3x2.5x0.8
tumor_size_sam	0.76902384	4x3x1	4.5x3x0.5
tumor_size_sam	0.7028863	4x3x1	5.5x3
tumor_size_sam	0.7656729	4x3x1	10x4.5x1.5
tumor_size_sam	0.7032156	4x3x1	3x2.1
tumor_size_sam	0.7358492	4x3x1	2x1.5x0.8
tumor_size_sam	0.75830936	4x3x1	1.5x1x1
tumor_size_sam	0.9070804	4x3x1	3x2x1
tumor_size_sam	0.7272738	4x3x1	4.5x3x1.8
tumor_size_sam	0.89212215	4x3x1	5x3x2
tumor_size_sam	0.8076088	4x3x1	7x4x1.7
tumor_size_sam	0.7220967	4x3x1	4.8x3
tumor_size_sam	0.7074008	4x3x1	1.5x1.5x1
tumor_size_sam	0.7718114	4x3x1	5x4.9x1.7
tumor_size_sam	0.76569176	4x3x1	3x1.5
tumor_size_sam	0.7415575	4x3x1	4.0x3.0x1.0
tumor_size_sam	0.72590184	4x3x1	6x2x0.8
tumor_size_sam	0.95375955	4x3x1	4x3x2
tumor_size_sam	0.73778915	4x3x1	4.5x4
tumor_size_sam	0.77301395	4x3x1	3x2.5x1.5
tumor_size_sam	0.7581364	4x3x1	4.5x3
tumor_size_sam	0.75199336	4x3x1	5×4×2.8
tumor_size_sam	0.7480992	12.2x12cm 1.2cm	5x3.5x1cm
tumor_size_sam	0.77605957	12.2x12cm 1.2cm	9×7.5×1.8cm
tumor_size_sam	0.767197	12.2x12cm 1.2cm	4.8×3.5×1.5cm
tumor_size_sam	0.70109284	12.2x12cm 1.2cm	11.5x8x2.3
tumor_size_sam	0.7358103	12.2x12cm 1.2cm	1.5×1.0cm
tumor_size_sam	0.73344725	12.2x12cm 1.2cm	2x1.5cm
tumor_size_sam	0.7340045	6x4	4x3.5x1
tumor_size_sam	0.91157395	6x4	7x4
tumor_size_sam	0.7123457	6x4	4.3x3
tumor_size_sam	0.90029263	6x4	6x5
tumor_size_sam	0.7795964	6x4	6×5×2
tumor_size_sam	0.8991493	6x4	5x4
tumor_size_sam	0.7215027	6x4	3x2
tumor_size_sam	0.74553835	6x4	6.2x5
tumor_size_sam	0.8585137	6x4	7x6
tumor_size_sam	0.8181337	6x4	4x4x1
tumor_size_sam	0.76224196	6x4	5x4.5
tumor_size_sam	0.84987473	6x4	6x4.5
tumor_size_sam	0.73695326	6x4	4x2.5
tumor_size_sam	0.7188901	6x4	9x8
tumor_size_sam	0.83010125	6x4	7x5
tumor_size_sam	0.7658325	6x4	4.2x4
tumor_size_sam	0.76191294	6x4	4x3.5
tumor_size_sam	0.7121978	6x4	5×4.5
tumor_size_sam	0.73332155	6x4	5.5×4
tumor_size_sam	0.7679676	6x4	5x3x2
tumor_size_sam	0.8241297	6x4	4x3x2
tumor_size_sam	0.78035694	6x4	4.5x4
tumor_size_sam	0.8507772	6x4	8x6
tumor_size_sam	0.7279971	6x4	4.5x3
tumor_size_sam	0.8003808	6x4	10x6
tumor_size_sam	0.79692364	6x4	4x3x1
tumor_size_sam	0.7166841	8g	9.4g
tumor_size_sam	0.85470986	8g	12g
tumor_size_sam	0.8454517	8g	11g
tumor_size_sam	0.78120786	7x6.5	7x4
tumor_size_sam	0.7019763	7x6.5	4.3x3
tumor_size_sam	0.7592527	7x6.5	6.5x5x1.5
tumor_size_sam	0.768602	7x6.5	6.5x6x1.5
tumor_size_sam	0.75948954	7x6.5	6x5
tumor_size_sam	0.8592237	7x6.5	9.5x6
tumor_size_sam	0.75118506	7x6.5	5x3.8
tumor_size_sam	0.8285006	7x6.5	6.0×5.0
tumor_size_sam	0.8798897	7x6.5	6.2x5
tumor_size_sam	0.86970955	7x6.5	7x6
tumor_size_sam	0.75447154	7x6.5	5x4.5
tumor_size_sam	0.75343025	7x6.5	6.5x6.0x2.0
tumor_size_sam	0.7095518	7x6.5	.6x4.6
tumor_size_sam	0.8752043	7x6.5	6x4.5
tumor_size_sam	0.81548584	7x6.5	7x5
tumor_size_sam	0.70091844	7x6.5	4.2x4
tumor_size_sam	0.9032436	7x6.5	8.5x7
tumor_size_sam	0.71173275	7x6.5	4x3.5
tumor_size_sam	0.71308506	7x6.5	5.5x4.5x1
tumor_size_sam	0.70563257	7x6.5	5.5x3x2
tumor_size_sam	0.72760624	7x6.5	8x4x2.5
tumor_size_sam	0.74678314	7x6.5	5.5×5
tumor_size_sam	0.7531323	7x6.5	5.5x2
tumor_size_sam	0.7704259	7x6.5	5.5x3
tumor_size_sam	0.7097889	7x6.5	5x3.5
tumor_size_sam	0.7420565	7x6.5	5×4.5
tumor_size_sam	0.7715585	7x6.5	5.5×4
tumor_size_sam	0.78210926	7x6.5	5.5x3.5
tumor_size_sam	0.9328582	7x6.5	7.5x5
tumor_size_sam	0.74307895	7x6.5	4.8x2.6
tumor_size_sam	0.7679684	7x6.5	5.5x5
tumor_size_sam	0.80921245	7x6.5	7x4x1.7
tumor_size_sam	0.7191701	7x6.5	4.8x3
tumor_size_sam	0.74042773	7x6.5	11x7
tumor_size_sam	0.74972534	7x6.5	5x4.9x1.7
tumor_size_sam	0.72200036	7x6.5	8.2x7.5x1.2
tumor_size_sam	0.8064821	7x6.5	5.6x4.5
tumor_size_sam	0.7384666	7x6.5	4.5x4.4
tumor_size_sam	0.7046258	7x6.5	4.5×4.0
tumor_size_sam	0.7368239	7x6.5	4.5x4
tumor_size_sam	0.7007853	7x6.5	3.5x2.5
tumor_size_sam	0.70550776	7x6.5	3.5×3.2
tumor_size_sam	0.7879434	7x6.5	8x6
tumor_size_sam	0.9615987	7x6.5	7x5.5
tumor_size_sam	0.73964226	7x6.5	4.5x3
tumor_size_sam	0.8692745	7x6.5	6.8x5.8
tumor_size_sam	0.7479397	7x6.5	10x6
tumor_size_sam	0.71606505	7x6.5	6x4
tumor_size_sam	0.7217517	2x2x1cm	4x3.5x1
tumor_size_sam	0.7024341	2x2x1cm	11x5x3
tumor_size_sam	0.74418044	2x2x1cm	4x3x1.5
tumor_size_sam	0.70203626	2x2x1cm	4x4x1
tumor_size_sam	0.8453231	2x2x1cm	5x3.5x1cm
tumor_size_sam	0.7500956	2x2x1cm	3.5x3x2
tumor_size_sam	0.71332103	2x2x1cm	4.8×3.5×1.5cm
tumor_size_sam	0.7147069	2x2x1cm	5.5x4.5x1
tumor_size_sam	0.74680746	2x2x1cm	5.5x3x2
tumor_size_sam	0.7384006	2x2x1cm	8x4x2.5
tumor_size_sam	0.71044266	2x2x1cm	5x3x2
tumor_size_sam	0.731967	2x2x1cm	7x4x1.7
tumor_size_sam	0.82382154	2x2x1cm	1.5×1.0cm
tumor_size_sam	0.8282309	2x2x1cm	5x4cm
tumor_size_sam	0.7205615	2x2x1cm	4x3x2
tumor_size_sam	0.8786862	2x2x1cm	2x1.5cm
tumor_size_sam	0.70166445	2x2x1cm	5×4×2.8
tumor_size_sam	0.73821074	2x2x1cm	4x3x1
tumor_size_sam	0.90927625	numeric numeric 1.0cm	numeric 5cm
tumor_size_sam	0.7964399	numeric numeric 1.0cm	numeric x numeric cm
tumor_size_sam	0.9434644	numeric numeric 1.0cm	numeric numeric 5.0cm
tumor_size_sam	0.7344385	numeric numeric 1.0cm	numeric x number cm
tumor_size_sam	0.8234534	numeric numeric 1.0cm	numeric cm
tumor_size_sam	0.93454736	numeric numeric 1.0cm	numeric numeric 6.0cm
tumor_size_sam	0.88635856	numeric numeric 1.0cm	numeric 9cm
tumor_size_sam	0.7019104	numeric numeric 1.0cm	number x numeric x numeric cm
tumor_size_sam	0.9139328	numeric numeric 1.0cm	numeric numeric 5.5cm
tumor_size_sam	0.79176986	1x1x0.4	4x3.5x1
tumor_size_sam	0.7434956	1x1x0.4	3.5x2x1.5
tumor_size_sam	0.7552758	1x1x0.4	1.5x1.3
tumor_size_sam	0.7645489	1x1x0.4	2x1.5
tumor_size_sam	0.7566853	1x1x0.4	3.5x2.3x1
tumor_size_sam	0.81839275	1x1x0.4	1.8x1.4x0.6
tumor_size_sam	0.776582	1x1x0.4	4x3x1.5
tumor_size_sam	0.78970987	1x1x0.4	4x4x1
tumor_size_sam	0.78722286	1x1x0.4	1.2x1
tumor_size_sam	0.8107878	1x1x0.4	2.5x2.0x1.0
tumor_size_sam	0.8781494	1x1x0.4	3x1x0.5
tumor_size_sam	0.71778274	1x1x0.4	3.0x2.0
tumor_size_sam	0.7025496	1x1x0.4	3.3x2.5x0.6
tumor_size_sam	0.8135021	1x1x0.4	2x1.1
tumor_size_sam	0.7649315	1x1x0.4	5x4.5x1.5
tumor_size_sam	0.8317471	1x1x0.4	0x2.5x1.2
tumor_size_sam	0.73605335	1x1x0.4	3.5x3.5x1.5
tumor_size_sam	0.70913404	1x1x0.4	5.5x4.5x1
tumor_size_sam	0.76553893	1x1x0.4	1.5×1
tumor_size_sam	0.7855549	1x1x0.4	1.3x0.8
tumor_size_sam	0.74677056	1x1x0.4	3x2.5x0.8
tumor_size_sam	0.8148477	1x1x0.4	2.2x1.1x0.7
tumor_size_sam	0.7133843	1x1x0.4	4.5x3x0.5
tumor_size_sam	0.71876204	1x1x0.4	2×1.5
tumor_size_sam	0.76224214	1x1x0.4	5x1.5
tumor_size_sam	0.79429346	1x1x0.4	2x1.2
tumor_size_sam	0.7081684	1x1x0.4	10x4.5x1.5
tumor_size_sam	0.75896347	1x1x0.4	3x2.1
tumor_size_sam	0.83896935	1x1x0.4	2x1.5x0.8
tumor_size_sam	0.7646744	1x1x0.4	2.5x1.5x0.3
tumor_size_sam	0.75778794	1x1x0.4	0.8x0.6
tumor_size_sam	0.754681	1x1x0.4	0.8x0.7
tumor_size_sam	0.8836748	1x1x0.4	1.5x1x1
tumor_size_sam	0.74504864	1x1x0.4	2.5x2.5x0.7
tumor_size_sam	0.8037288	1x1x0.4	3x2x1
tumor_size_sam	0.776034	1x1x0.4	1.5x1
tumor_size_sam	0.7336631	1x1x0.4	7x4x1.7
tumor_size_sam	0.8741006	1x1x0.4	1.5x1.5x1
tumor_size_sam	0.75614756	1x1x0.4	2.5x1.5x0.8
tumor_size_sam	0.70250404	1x1x0.4	5x4.9x1.7
tumor_size_sam	0.7613095	1x1x0.4	1.5×0.7
tumor_size_sam	0.77904934	1x1x0.4	3x1.5
tumor_size_sam	0.75455713	1x1x0.4	3.0x3.0x0.7
tumor_size_sam	0.77322346	1x1x0.4	4.0x3.0x1.0
tumor_size_sam	0.7606449	1x1x0.4	6x2x0.8
tumor_size_sam	0.7791658	1x1x0.4	2.2x2x0.5
tumor_size_sam	0.70023394	1x1x0.4	4x3x2
tumor_size_sam	0.7654308	1x1x0.4	3x2.5x1.5
tumor_size_sam	0.7615808	1x1x0.4	2x1.8
tumor_size_sam	0.8504754	1x1x0.4	1.1x0.7x0.5
tumor_size_sam	0.82623315	1x1x0.4	1.0x0.8x0.3
tumor_size_sam	0.78167677	1x1x0.4	4x3x1
tumor_size_sam	0.70873785	4.5x3.5cm	3.5x2
tumor_size_sam	0.7165477	4.5x3.5cm	1.7cm
tumor_size_sam	0.7490312	4.5x3.5cm	3.5×2.5
tumor_size_sam	0.71500367	4.5x3.5cm	1.8cm
tumor_size_sam	0.73527956	4.5x3.5cm	4.3x3
tumor_size_sam	0.7072084	4.5x3.5cm	5.5x3.5x0.5
tumor_size_sam	0.7464363	4.5x3.5cm	6.5x5x1.5
tumor_size_sam	0.77315915	4.5x3.5cm	3.5×2.8
tumor_size_sam	0.76848257	4.5x3.5cm	6.5x6x1.5
tumor_size_sam	0.75142705	4.5x3.5cm	3.5cm
tumor_size_sam	0.8055097	4.5x3.5cm	5.5x4x3.5
tumor_size_sam	0.7064128	4.5x3.5cm	4x3x1.5
tumor_size_sam	0.74578965	4.5x3.5cm	3.5x3.2
tumor_size_sam	0.7294935	4.5x3.5cm	3.5×2
tumor_size_sam	0.7273727	4.5x3.5cm	3.5x3
tumor_size_sam	0.7044891	4.5x3.5cm	6.5x6.0x2.0
tumor_size_sam	0.9027948	4.5x3.5cm	5x3.5x1cm
tumor_size_sam	0.7143352	4.5x3.5cm	2.8x2.5
tumor_size_sam	0.7753786	4.5x3.5cm	3.8×3.2
tumor_size_sam	0.7526548	4.5x3.5cm	3.5×3
tumor_size_sam	0.8046992	4.5x3.5cm	9×7.5×1.8cm
tumor_size_sam	0.7284709	4.5x3.5cm	3.5x3.5x1.5
tumor_size_sam	0.7179122	4.5x3.5cm	4.2x4
tumor_size_sam	0.7672527	4.5x3.5cm	3.5x3x2
tumor_size_sam	0.9227629	4.5x3.5cm	4.8×3.5×1.5cm
tumor_size_sam	0.7734767	4.5x3.5cm	5.5x4.5x1
tumor_size_sam	0.7351725	4.5x3.5cm	5.5×4.0×1.5
tumor_size_sam	0.7747761	4.5x3.5cm	5.5x3x2
tumor_size_sam	0.75111914	4.5x3.5cm	8x4x2.5
tumor_size_sam	0.73823094	4.5x3.5cm	5.5x4.0x0.5
tumor_size_sam	0.70270014	4.5x3.5cm	5.5×5
tumor_size_sam	0.7108856	4.5x3.5cm	5.5x2
tumor_size_sam	0.748895	4.5x3.5cm	4.5x3x0.5
tumor_size_sam	0.7606206	4.5x3.5cm	5.5x3
tumor_size_sam	0.7033639	4.5x3.5cm	5×4.5
tumor_size_sam	0.7962936	4.5x3.5cm	5.5×4
tumor_size_sam	0.7836475	4.5x3.5cm	5.5x3.5
tumor_size_sam	0.7620059	4.5x3.5cm	4.8x2.6
tumor_size_sam	0.7812022	4.5x3.5cm	4.5x3x1.8
tumor_size_sam	0.7020322	4.5x3.5cm	7x4x1.7
tumor_size_sam	0.773996	4.5x3.5cm	4.8x3
tumor_size_sam	0.7347421	4.5x3.5cm	5x4.9x1.7
tumor_size_sam	0.8418326	4.5x3.5cm	1.5×1.0cm
tumor_size_sam	0.7067836	4.5x3.5cm	8.2x7.5x1.2
tumor_size_sam	0.78920513	4.5x3.5cm	5.6x4.5
tumor_size_sam	0.84640837	4.5x3.5cm	5x4cm
tumor_size_sam	0.7850257	4.5x3.5cm	4.5x4.4
tumor_size_sam	0.7410543	4.5x3.5cm	4.5×4.0
tumor_size_sam	0.7481513	4.5x3.5cm	4.5x4
tumor_size_sam	0.7177917	4.5x3.5cm	3.5x2.5
tumor_size_sam	0.78100437	4.5x3.5cm	3.5×3.2
tumor_size_sam	0.7741265	4.5x3.5cm	4.5x3
tumor_size_sam	0.7085998	4.5x3.5cm	1.3cm
tumor_size_sam	0.7541313	4.5x3.5cm	6.8x5.8
tumor_size_sam	0.8735806	4.5x3.5cm	2x1.5cm
tumor_size_sam	0.70243	4.5x3.5cm	5×4×2.8
tumor_size_sam	0.779612	4.5x3.5cm	12.2x12cm 1.2cm
tumor_size_sam	0.7648722	4.5x3.5cm	2x2x1cm
tumor_size_sam	0.72040653	7.5x6x3.5	4x3.5x1
tumor_size_sam	0.74951327	7.5x6x3.5	3.5x2x1.5
tumor_size_sam	0.80330545	7.5x6x3.5	5.5x3.5x0.5
tumor_size_sam	0.903972	7.5x6x3.5	6.5x5x1.5
tumor_size_sam	0.71297574	7.5x6x3.5	3.5×2.8
tumor_size_sam	0.92902815	7.5x6x3.5	6.5x6x1.5
tumor_size_sam	0.7325314	7.5x6x3.5	11x5x3
tumor_size_sam	0.71776843	7.5x6x3.5	1.8x1.4x0.6
tumor_size_sam	0.7213625	7.5x6x3.5	9.5x6
tumor_size_sam	0.70342207	7.5x6x3.5	6.0×5.0
tumor_size_sam	0.8934906	7.5x6x3.5	5.5x4x3.5
tumor_size_sam	0.7300665	7.5x6x3.5	6.2x5
tumor_size_sam	0.76331395	7.5x6x3.5	4x3x1.5
tumor_size_sam	0.70963615	7.5x6x3.5	3.5x3.2
tumor_size_sam	0.8569595	7.5x6x3.5	6.5x6.0x2.0
tumor_size_sam	0.79432535	7.5x6x3.5	5x3.5x1cm
tumor_size_sam	0.74252653	7.5x6x3.5	5x4.5x1.5
tumor_size_sam	0.7207626	7.5x6x3.5	3.8×3.2
tumor_size_sam	0.70116687	7.5x6x3.5	6x4.5
tumor_size_sam	0.7607795	7.5x6x3.5	9×7.5×1.8cm
tumor_size_sam	0.7863915	7.5x6x3.5	3.5x3.5x1.5
tumor_size_sam	0.73545676	7.5x6x3.5	8.5x7
tumor_size_sam	0.80614734	7.5x6x3.5	3.5x3x2
tumor_size_sam	0.78526545	7.5x6x3.5	4.8×3.5×1.5cm
tumor_size_sam	0.82171	7.5x6x3.5	5.5x4.5x1
tumor_size_sam	0.79104656	7.5x6x3.5	5.5×4.0×1.5
tumor_size_sam	0.8500998	7.5x6x3.5	5.5x3x2
tumor_size_sam	0.8391837	7.5x6x3.5	8x4x2.5
tumor_size_sam	0.8104128	7.5x6x3.5	5.5x4.0x0.5
tumor_size_sam	0.82023954	7.5x6x3.5	4.5x3x0.5
tumor_size_sam	0.73354673	7.5x6x3.5	5.5x3
tumor_size_sam	0.74290574	7.5x6x3.5	10x4.5x1.5
tumor_size_sam	0.8190812	7.5x6x3.5	11.5x8x2.3
tumor_size_sam	0.7590126	7.5x6x3.5	5.5x3.5
tumor_size_sam	0.7608207	7.5x6x3.5	7.5x5
tumor_size_sam	0.71293473	7.5x6x3.5	4.8x2.6
tumor_size_sam	0.86669034	7.5x6x3.5	4.5x3x1.8
tumor_size_sam	0.8576902	7.5x6x3.5	7x4x1.7
tumor_size_sam	0.70133436	7.5x6x3.5	4.8x3
tumor_size_sam	0.7324481	7.5x6x3.5	2.5x1.5x0.8
tumor_size_sam	0.8213473	7.5x6x3.5	5x4.9x1.7
tumor_size_sam	0.7024895	7.5x6x3.5	6x2x0.8
tumor_size_sam	0.8938349	7.5x6x3.5	8.2x7.5x1.2
tumor_size_sam	0.76073694	7.5x6x3.5	5.6x4.5
tumor_size_sam	0.7197634	7.5x6x3.5	3.5×3.2
tumor_size_sam	0.7630689	7.5x6x3.5	7x5.5
tumor_size_sam	0.7130181	7.5x6x3.5	4.5x3
tumor_size_sam	0.7996794	7.5x6x3.5	6.8x5.8
tumor_size_sam	0.7160945	7.5x6x3.5	5×4×2.8
tumor_size_sam	0.78579545	7.5x6x3.5	7x6.5
tumor_size_sam	0.7520747	7.5x6x3.5	4.5x3.5cm
tumor_size_sam	0.85013294	6x4x3	4x3.5x1
tumor_size_sam	0.7139071	6x4x3	3.5x2x1.5
tumor_size_sam	0.80359995	6x4x3	7x4
tumor_size_sam	0.7584971	6x4x3	4.3x3
tumor_size_sam	0.71711296	6x4x3	5.5x3.5x0.5
tumor_size_sam	0.7645333	6x4x3	6.5x5x1.5
tumor_size_sam	0.75534827	6x4x3	6.5x6x1.5
tumor_size_sam	0.8035636	6x4x3	6x5
tumor_size_sam	0.8531872	6x4x3	6×5×2
tumor_size_sam	0.8171301	6x4x3	11x5x3
tumor_size_sam	0.76721776	6x4x3	5x4
tumor_size_sam	0.7108659	6x4x3	9.5x6
tumor_size_sam	0.77001595	6x4x3	5.5x4x3.5
tumor_size_sam	0.738666	6x4x3	6.2x5
tumor_size_sam	0.8395788	6x4x3	4x3x1.5
tumor_size_sam	0.7986506	6x4x3	7x6
tumor_size_sam	0.84525335	6x4x3	4x4x1
tumor_size_sam	0.7135879	6x4x3	5x4.5
tumor_size_sam	0.7339455	6x4x3	3.5x3
tumor_size_sam	0.7575628	6x4x3	6.5x6.0x2.0
tumor_size_sam	0.747355	6x4x3	3x1x0.5
tumor_size_sam	0.7791245	6x4x3	5x4.5x1.5
tumor_size_sam	0.80391335	6x4x3	6x4.5
tumor_size_sam	0.7563117	6x4x3	7x5
tumor_size_sam	0.7144326	6x4x3	3.5×3
tumor_size_sam	0.7321342	6x4x3	3.5x3.5x1.5
tumor_size_sam	0.7223152	6x4x3	4.2x4
tumor_size_sam	0.8130826	6x4x3	3.5x3x2
tumor_size_sam	0.74947405	6x4x3	4x3.5
tumor_size_sam	0.77447134	6x4x3	5.5x4.5x1
tumor_size_sam	0.7047424	6x4x3	5.5×4.0×1.5
tumor_size_sam	0.82366437	6x4x3	5.5x3x2
tumor_size_sam	0.82525885	6x4x3	8x4x2.5
tumor_size_sam	0.7008518	6x4x3	5.5x4.0x0.5
tumor_size_sam	0.7660489	6x4x3	4.5x3x0.5
tumor_size_sam	0.75961876	6x4x3	5.5x3
tumor_size_sam	0.70025665	6x4x3	5x3.5
tumor_size_sam	0.7538789	6x4x3	10x4.5x1.5
tumor_size_sam	0.738116	6x4x3	5.5×4
tumor_size_sam	0.794814	6x4x3	3x2x1
tumor_size_sam	0.72214544	6x4x3	4.5x3x1.8
tumor_size_sam	0.9000201	6x4x3	5x3x2
tumor_size_sam	0.81257296	6x4x3	7x4x1.7
tumor_size_sam	0.74567854	6x4x3	4.8x3
tumor_size_sam	0.7800795	6x4x3	5x4.9x1.7
tumor_size_sam	0.7710608	6x4x3	6x2x0.8
tumor_size_sam	0.9338269	6x4x3	4x3x2
tumor_size_sam	0.7508893	6x4x3	4.5x4
tumor_size_sam	0.726278	6x4x3	3x2.5x1.5
tumor_size_sam	0.7873758	6x4x3	8x6
tumor_size_sam	0.70958793	6x4x3	7x5.5
tumor_size_sam	0.77674663	6x4x3	4.5x3
tumor_size_sam	0.7014861	6x4x3	6.8x5.8
tumor_size_sam	0.75632167	6x4x3	10x6
tumor_size_sam	0.77455115	6x4x3	5×4×2.8
tumor_size_sam	0.9075872	6x4x3	4x3x1
tumor_size_sam	0.85796416	6x4x3	6x4
tumor_size_sam	0.74201274	6x4x3	7x6.5
tumor_size_sam	0.7091136	6x4x3	2x2x1cm
tumor_size_sam	0.7274567	6x4x3	7.5x6x3.5
tumor_size_sam	0.88443905	6x5x1.5	4x3.5x1
tumor_size_sam	0.7111327	6x5x1.5	3.5x2
tumor_size_sam	0.8551303	6x5x1.5	3.5x2x1.5
tumor_size_sam	0.7078521	6x5x1.5	3.5×2.5
tumor_size_sam	0.7026925	6x5x1.5	3x2.5
tumor_size_sam	0.73556995	6x5x1.5	1.5x1.3
tumor_size_sam	0.7238975	6x5x1.5	4.3x3
tumor_size_sam	0.87704843	6x5x1.5	5.5x3.5x0.5
tumor_size_sam	0.7489092	6x5x1.5	2.5x1.5
tumor_size_sam	0.96270907	6x5x1.5	6.5x5x1.5
tumor_size_sam	0.92402375	6x5x1.5	6.5x6x1.5
tumor_size_sam	0.7429131	6x5x1.5	6x5
tumor_size_sam	0.7208395	6x5x1.5	2x1.5
tumor_size_sam	0.8038981	6x5x1.5	3.5x2.3x1
tumor_size_sam	0.80319774	6x5x1.5	6×5×2
tumor_size_sam	0.74815154	6x5x1.5	4.0×3.5×2.0
tumor_size_sam	0.7598059	6x5x1.5	11x5x3
tumor_size_sam	0.7511445	6x5x1.5	5.0x3.0
tumor_size_sam	0.82327586	6x5x1.5	1.8x1.4x0.6
tumor_size_sam	0.7952852	6x5x1.5	5x3.8
tumor_size_sam	0.77384365	6x5x1.5	6.0×5.0
tumor_size_sam	0.88000417	6x5x1.5	5.5x4x3.5
tumor_size_sam	0.82714534	6x5x1.5	6.2x5
tumor_size_sam	0.91162515	6x5x1.5	4x3x1.5
tumor_size_sam	0.7147069	6x5x1.5	3.5x3.2
tumor_size_sam	0.73595345	6x5x1.5	4x4x1
tumor_size_sam	0.7835809	6x5x1.5	5x4.5
tumor_size_sam	0.7093085	6x5x1.5	3.5x3
tumor_size_sam	0.8725884	6x5x1.5	6.5x6.0x2.0
