attr	score	s1	s2
nitrate_sam	0.7933326	0,94 mg/l	number mg/l
nitrate_sam	0.71286863	0,94 mg/l	numeric mg/kg
nitrate_sam	0.7203984	0,94 mg/l	number mg n/l
nitrate_sam	0.8095859	0,94 mg/l	0.045mg/l
nitrate_sam	0.72053504	0,94 mg/l	26.64mg/l
nitrate_sam	0.7392348	0,94 mg/l	numeric mg n/l
nitrate_sam	0.7933326	0,94 mg/l	number mg /l
nitrate_sam	0.7142152	0,94 mg/l	25.58mg/l
nitrate_sam	0.70922285	0,94 mg/l	29.6mg/l
nitrate_sam	0.744971	0,94 mg/l	24.73mg/l
nitrate_sam	0.7135856	0,94 mg/l	28.82mg/l
nitrate_sam	0.7451238	0,94 mg/l	25.84mg/l
nitrate_sam	0.70889616	0,94 mg/l	27.43mg/l
nitrate_sam	0.73519015	0,94 mg/l	6.14µmol/l
nitrate_sam	0.71678424	0,94 mg/l	25.39mg/l
nitrate_sam	0.7405369	0,94 mg/l	9.49mg/l
nitrate_sam	0.7243633	0,94 mg/l	150mg/l
nitrate_sam	0.8155495	0,94 mg/l	8.4-4.6 mg/l
nitrate_sam	0.848122	0,94 mg/l	mg/l
nitrate_sam	0.77687657	0,94 mg/l	53.92mg/l
nitrate_sam	0.75294787	0,94 mg/l	numeric numeric mg/l
nitrate_sam	0.9205314	0,94 mg/l	2,01 mg/l
nitrate_sam	0.71183825	0,94 mg/l	24.58mg/l
nitrate_sam	0.75101113	0,94 mg/l	25.91mg/l
nitrate_sam	0.7527784	0,78	0,91
nitrate_sam	0.9227507	25.61mg/l	0.045mg/l
nitrate_sam	0.9725078	25.61mg/l	26.64mg/l
nitrate_sam	0.8520383	25.61mg/l	2.5mg/kg
nitrate_sam	0.9828737	25.61mg/l	25.23mg/l
nitrate_sam	0.98753166	25.61mg/l	25.58mg/l
nitrate_sam	0.73291206	25.61mg/l	0mg/kg
nitrate_sam	0.98455507	25.61mg/l	25.21mg/l
nitrate_sam	0.95914286	25.61mg/l	29.6mg/l
nitrate_sam	0.9681083	25.61mg/l	26.43mg/l
nitrate_sam	0.978487	25.61mg/l	25.03mg/l
nitrate_sam	0.85026884	25.61mg/l	200mg/l
nitrate_sam	0.9782771	25.61mg/l	24.73mg/l
nitrate_sam	0.9579046	25.61mg/l	27.17mg/l
nitrate_sam	0.8609617	25.61mg/l	4.9mg/kg
nitrate_sam	0.9038455	25.61mg/l	40mg/l
nitrate_sam	0.956185	25.61mg/l	26.17mg/l
nitrate_sam	0.9670528	25.61mg/l	28.82mg/l
nitrate_sam	0.87369657	25.61mg/l	0-10mg/l
nitrate_sam	0.9942002	25.61mg/l	25.84mg/l
nitrate_sam	0.9626967	25.61mg/l	27.43mg/l
nitrate_sam	0.9897733	25.61mg/l	25.39mg/l
nitrate_sam	0.93335676	25.61mg/l	25mg/l
nitrate_sam	0.91858506	25.61mg/l	9.49mg/l
nitrate_sam	0.86649865	25.61mg/l	150mg/l
nitrate_sam	0.85593134	25.61mg/l	8.4-4.6 mg/l
nitrate_sam	0.7261505	25.61mg/l	mg/l
nitrate_sam	0.9407474	25.61mg/l	53.92mg/l
nitrate_sam	0.7746156	25.61mg/l	2,01 mg/l
nitrate_sam	0.9703908	25.61mg/l	24.58mg/l
nitrate_sam	0.98346627	25.61mg/l	25.49mg/l
nitrate_sam	0.9831499	25.61mg/l	25.34mg/l
nitrate_sam	0.99334776	25.61mg/l	25.91mg/l
nitrate_sam	0.7546371	25.61mg/l	0,94 mg/l
nitrate_sam	0.70625114	1,07	7,015
nitrate_sam	0.7566836	0,53	0,51
nitrate_sam	0.8425338	number mg n /l	numeric mg/l
nitrate_sam	0.74381983	number mg n /l	numeric mg l-1
nitrate_sam	0.851884	number mg n /l	numeric mg/l number mg/l
nitrate_sam	0.91804796	number mg n /l	number mg/l
nitrate_sam	0.7252208	number mg n /l	number µmol/kg
nitrate_sam	0.75470835	number mg n /l	number µg/l
nitrate_sam	0.74516964	number mg n /l	numeric mg/kg
nitrate_sam	1.0000001	number mg n /l	number mg n/l
nitrate_sam	0.7699735	number mg n /l	numeric mg.l-1
nitrate_sam	0.91481996	number mg n /l	numeric mg n/l
nitrate_sam	0.91804796	number mg n /l	number mg /l
nitrate_sam	0.72478676	number mg n /l	number µmol/l
nitrate_sam	0.8245442	number mg n /l	mg/l
nitrate_sam	0.8169943	number mg n /l	numeric numeric mg/l
nitrate_sam	0.77833605	number mg n /l	2,01 mg/l
nitrate_sam	0.72209096	number mg n /l	number mol/l
nitrate_sam	0.7203984	number mg n /l	0,94 mg/l
nitrate_sam	0.7260071	numeric microm	numeric µmol/l
nitrate_sam	0.801474	numeric microm	numeric micro molar
nitrate_sam	0.80066854	numeric microm	numeric mm
nitrate_sam	0.8526734	numeric microm	number µm
nitrate_sam	0.93569523	numeric microm	numeric µm
nitrate_sam	0.73223364	numeric microm	numeric micromoles per l
nitrate_sam	0.70394254	numeric microm	numeric micromoleperliter
nitrate_sam	0.8883333	numeric microm	numeric micromolar
nitrate_sam	0.96702325	9_days_enrichments_0_2	9_days_enrichments_100_2
nitrate_sam	0.9625812	9_days_enrichments_0_2	9_days_enrichments_50_2
nitrate_sam	0.8460082	9_days_enrichments_0_2	30_days_enrichments_50_1
nitrate_sam	0.85156727	9_days_enrichments_0_2	30_days_enrichments_50_2
nitrate_sam	0.88309187	9_days_enrichments_0_2	30_days_enrichments_0_1
nitrate_sam	0.961202	9_days_enrichments_0_2	9_days_enrichments_50_1
nitrate_sam	0.86067957	9_days_enrichments_0_2	30_days_enrichments_100_1
nitrate_sam	0.95525163	30_days_longterm_50_1	30_days_longterm_100_1
nitrate_sam	0.75571585	30_days_longterm_50_1	9_days_longterm_100_1
nitrate_sam	0.9269365	30_days_longterm_50_1	30_days_longterm_0_2
nitrate_sam	0.7143537	30_days_longterm_50_1	30_days_enrichments_50_1
nitrate_sam	0.8318356	30_days_longterm_50_1	9_days_longterm_50_1
nitrate_sam	0.71239567	30_days_longterm_50_1	30_days_enrichments_50_2
nitrate_sam	0.9306376	30_days_longterm_50_1	30_days_longterm_0_1
nitrate_sam	0.9881642	30_days_longterm_50_1	30_days_longterm_50_2
nitrate_sam	0.82238615	30_days_longterm_50_1	9_days_longterm_50_2
nitrate_sam	0.71570045	3,715	3,936
nitrate_sam	0.8305822	3,715	3,739
nitrate_sam	0.7586684	3,715	3,69
nitrate_sam	0.7130495	3,715	7,085
nitrate_sam	0.8181747	3,715	2,731
nitrate_sam	0.76868963	number micromole per liter	numeric µmol/l
nitrate_sam	0.926301	number micromole per liter	numeric micromoles per liter
nitrate_sam	0.7149744	number micromole per liter	number mg/l
nitrate_sam	0.74221694	number micromole per liter	number µmol/kg
nitrate_sam	0.76955616	number micromole per liter	number µg/l
nitrate_sam	0.7149744	number micromole per liter	number mg /l
nitrate_sam	0.84971845	number micromole per liter	numeric micromoles per l
nitrate_sam	0.9337522	number micromole per liter	numeric micromole per liter
nitrate_sam	0.8230006	number micromole per liter	number µmol/l
nitrate_sam	0.7486625	0,66	0,62
nitrate_sam	0.803952	0,66	2,66
nitrate_sam	0.7288723	0,66	0,06
nitrate_sam	0.7974893	0,66	0,61
nitrate_sam	0.73322916	0,20	0,5
nitrate_sam	0.7791189	0,20	0,22
nitrate_sam	0.79134715	0,03	0,05
nitrate_sam	0.8148034	0,03	0,02
nitrate_sam	0.81874394	0,03	0,06
nitrate_sam	0.8963324	25.08mg/l	0.045mg/l
nitrate_sam	0.9695081	25.08mg/l	26.64mg/l
nitrate_sam	0.83638453	25.08mg/l	2.5mg/kg
nitrate_sam	0.99423194	25.08mg/l	25.23mg/l
nitrate_sam	0.99295825	25.08mg/l	25.58mg/l
nitrate_sam	0.7151852	25.08mg/l	0mg/kg
nitrate_sam	0.99274445	25.08mg/l	25.21mg/l
nitrate_sam	0.9608551	25.08mg/l	29.6mg/l
nitrate_sam	0.9740749	25.08mg/l	26.43mg/l
nitrate_sam	0.9960333	25.08mg/l	25.03mg/l
nitrate_sam	0.84799063	25.08mg/l	200mg/l
nitrate_sam	0.9746717	25.08mg/l	24.73mg/l
nitrate_sam	0.9668002	25.08mg/l	27.17mg/l
nitrate_sam	0.84234524	25.08mg/l	4.9mg/kg
nitrate_sam	0.90104586	25.08mg/l	40mg/l
nitrate_sam	0.97367835	25.08mg/l	26.17mg/l
nitrate_sam	0.9684682	25.08mg/l	28.82mg/l
nitrate_sam	0.86144006	25.08mg/l	0-10mg/l
nitrate_sam	0.9846687	25.08mg/l	25.84mg/l
nitrate_sam	0.9636618	25.08mg/l	27.43mg/l
nitrate_sam	0.9937228	25.08mg/l	25.39mg/l
nitrate_sam	0.94616145	25.08mg/l	25mg/l
nitrate_sam	0.9095614	25.08mg/l	9.49mg/l
nitrate_sam	0.86561143	25.08mg/l	150mg/l
nitrate_sam	0.8209187	25.08mg/l	8.4-4.6 mg/l
nitrate_sam	0.91901654	25.08mg/l	53.92mg/l
nitrate_sam	0.7224276	25.08mg/l	2,01 mg/l
nitrate_sam	0.98015404	25.08mg/l	24.58mg/l
nitrate_sam	0.99100816	25.08mg/l	25.49mg/l
nitrate_sam	0.9933689	25.08mg/l	25.34mg/l
nitrate_sam	0.98503315	25.08mg/l	25.91mg/l
nitrate_sam	0.9800153	25.08mg/l	25.61mg/l
nitrate_sam	0.88820124	24.98mg/l	0.045mg/l
nitrate_sam	0.96780574	24.98mg/l	26.64mg/l
nitrate_sam	0.8250531	24.98mg/l	2.5mg/kg
nitrate_sam	0.9692566	24.98mg/l	25.23mg/l
nitrate_sam	0.9731835	24.98mg/l	25.58mg/l
nitrate_sam	0.7067435	24.98mg/l	0mg/kg
nitrate_sam	0.96858346	24.98mg/l	25.21mg/l
nitrate_sam	0.9559665	24.98mg/l	29.6mg/l
nitrate_sam	0.9652995	24.98mg/l	26.43mg/l
nitrate_sam	0.9661678	24.98mg/l	25.03mg/l
nitrate_sam	0.82777023	24.98mg/l	200mg/l
nitrate_sam	0.9921232	24.98mg/l	24.73mg/l
nitrate_sam	0.9576442	24.98mg/l	27.17mg/l
nitrate_sam	0.83474344	24.98mg/l	4.9mg/kg
nitrate_sam	0.86871886	24.98mg/l	40mg/l
nitrate_sam	0.9572681	24.98mg/l	26.17mg/l
nitrate_sam	0.9627017	24.98mg/l	28.82mg/l
nitrate_sam	0.8335661	24.98mg/l	0-10mg/l
nitrate_sam	0.97326076	24.98mg/l	25.84mg/l
nitrate_sam	0.96028256	24.98mg/l	27.43mg/l
nitrate_sam	0.97118914	24.98mg/l	25.39mg/l
nitrate_sam	0.9054681	24.98mg/l	25mg/l
nitrate_sam	0.90234584	24.98mg/l	9.49mg/l
nitrate_sam	0.8415693	24.98mg/l	150mg/l
nitrate_sam	0.8366755	24.98mg/l	8.4-4.6 mg/l
nitrate_sam	0.92142004	24.98mg/l	53.92mg/l
nitrate_sam	0.7389546	24.98mg/l	2,01 mg/l
nitrate_sam	0.9901923	24.98mg/l	24.58mg/l
nitrate_sam	0.9702441	24.98mg/l	25.49mg/l
nitrate_sam	0.9678443	24.98mg/l	25.34mg/l
nitrate_sam	0.9739166	24.98mg/l	25.91mg/l
nitrate_sam	0.74342227	24.98mg/l	0,94 mg/l
nitrate_sam	0.9658849	24.98mg/l	25.61mg/l
nitrate_sam	0.97162724	24.98mg/l	25.08mg/l
nitrate_sam	0.74391097	below detectable level	below detection limit
nitrate_sam	0.7185862	below detectable level	under detection limit
nitrate_sam	0.8457434	0.375mm	3.0mm
nitrate_sam	0.81946594	0.375mm	1.5mm
nitrate_sam	0.9657746	0.375mm	0.75mm
nitrate_sam	0.78537655	0.375mm	9.0mm
nitrate_sam	0.7544879	0,074	7,015
nitrate_sam	0.76549137	0,074	7,085
nitrate_sam	0.7882261	0,074	1,07
nitrate_sam	0.7023839	0,11	0,12
nitrate_sam	0.70217824	0,11	0,22
nitrate_sam	0.87324035	0,003857143	0,000357143
nitrate_sam	0.84699297	0,003857143	0,001214286
nitrate_sam	0.8677009	0,003857143	0,001785714
nitrate_sam	0.9013547	0,003857143	0,001428571
nitrate_sam	0.94808346	0,003857143	0,002857143
nitrate_sam	0.90082633	0,003857143	0,002071429
nitrate_sam	0.8880273	0,003857143	0,000714286
nitrate_sam	0.90334255	0,003857143	0,000857143
nitrate_sam	0.893039	1,731	3,739
nitrate_sam	0.90291286	1,731	2,731
nitrate_sam	0.76269406	1,731	3,715
nitrate_sam	0.7035687	3.8mg/kg	numeric mg/kg
nitrate_sam	0.8297696	3.8mg/kg	0.045mg/l
nitrate_sam	0.83000636	3.8mg/kg	26.64mg/l
nitrate_sam	0.9814046	3.8mg/kg	2.5mg/kg
nitrate_sam	0.8442731	3.8mg/kg	25.23mg/l
nitrate_sam	0.8442887	3.8mg/kg	25.58mg/l
nitrate_sam	0.8470954	3.8mg/kg	0mg/kg
nitrate_sam	0.84294814	3.8mg/kg	25.21mg/l
nitrate_sam	0.8435972	3.8mg/kg	29.6mg/l
nitrate_sam	0.83727634	3.8mg/kg	26.43mg/l
nitrate_sam	0.83516634	3.8mg/kg	25.03mg/l
nitrate_sam	0.7771008	3.8mg/kg	200mg/l
nitrate_sam	0.84008497	3.8mg/kg	24.73mg/l
nitrate_sam	0.8466798	3.8mg/kg	27.17mg/l
nitrate_sam	0.9801848	3.8mg/kg	4.9mg/kg
nitrate_sam	0.792389	3.8mg/kg	40mg/l
nitrate_sam	0.8253823	3.8mg/kg	26.17mg/l
nitrate_sam	0.8476119	3.8mg/kg	28.82mg/l
nitrate_sam	0.81681824	3.8mg/kg	0-10mg/l
nitrate_sam	0.8480275	3.8mg/kg	25.84mg/l
nitrate_sam	0.85053027	3.8mg/kg	27.43mg/l
nitrate_sam	0.8521259	3.8mg/kg	25.39mg/l
nitrate_sam	0.7992044	3.8mg/kg	25mg/l
nitrate_sam	0.86011946	3.8mg/kg	9.49mg/l
nitrate_sam	0.8012755	3.8mg/kg	150mg/l
nitrate_sam	0.8307742	3.8mg/kg	8.4-4.6 mg/l
nitrate_sam	0.8489515	3.8mg/kg	53.92mg/l
nitrate_sam	0.7210671	3.8mg/kg	2,01 mg/l
nitrate_sam	0.83466005	3.8mg/kg	24.58mg/l
nitrate_sam	0.8419364	3.8mg/kg	25.49mg/l
nitrate_sam	0.8474049	3.8mg/kg	25.34mg/l
nitrate_sam	0.8456076	3.8mg/kg	25.91mg/l
nitrate_sam	0.70508957	3.8mg/kg	0,94 mg/l
nitrate_sam	0.8587194	3.8mg/kg	25.61mg/l
nitrate_sam	0.8367	3.8mg/kg	25.08mg/l
nitrate_sam	0.8311006	3.8mg/kg	24.98mg/l
nitrate_sam	0.8961735	24.71mg/l	0.045mg/l
nitrate_sam	0.97157717	24.71mg/l	26.64mg/l
nitrate_sam	0.8249048	24.71mg/l	2.5mg/kg
nitrate_sam	0.97506547	24.71mg/l	25.23mg/l
nitrate_sam	0.975841	24.71mg/l	25.58mg/l
nitrate_sam	0.7025592	24.71mg/l	0mg/kg
nitrate_sam	0.97568774	24.71mg/l	25.21mg/l
nitrate_sam	0.9617802	24.71mg/l	29.6mg/l
nitrate_sam	0.9740108	24.71mg/l	26.43mg/l
nitrate_sam	0.96718395	24.71mg/l	25.03mg/l
nitrate_sam	0.83233356	24.71mg/l	200mg/l
nitrate_sam	0.99743235	24.71mg/l	24.73mg/l
nitrate_sam	0.9647126	24.71mg/l	27.17mg/l
nitrate_sam	0.83480513	24.71mg/l	4.9mg/kg
nitrate_sam	0.88275766	24.71mg/l	40mg/l
nitrate_sam	0.9625696	24.71mg/l	26.17mg/l
nitrate_sam	0.97150373	24.71mg/l	28.82mg/l
nitrate_sam	0.848488	24.71mg/l	0-10mg/l
nitrate_sam	0.9792502	24.71mg/l	25.84mg/l
nitrate_sam	0.9702267	24.71mg/l	27.43mg/l
nitrate_sam	0.97625804	24.71mg/l	25.39mg/l
nitrate_sam	0.91805553	24.71mg/l	25mg/l
nitrate_sam	0.9097675	24.71mg/l	9.49mg/l
nitrate_sam	0.852	24.71mg/l	150mg/l
nitrate_sam	0.8361886	24.71mg/l	8.4-4.6 mg/l
nitrate_sam	0.9270996	24.71mg/l	53.92mg/l
nitrate_sam	0.73571444	24.71mg/l	2,01 mg/l
nitrate_sam	0.9924339	24.71mg/l	24.58mg/l
nitrate_sam	0.97344124	24.71mg/l	25.49mg/l
nitrate_sam	0.9740038	24.71mg/l	25.34mg/l
nitrate_sam	0.9757396	24.71mg/l	25.91mg/l
nitrate_sam	0.7320688	24.71mg/l	0,94 mg/l
nitrate_sam	0.97282887	24.71mg/l	25.61mg/l
nitrate_sam	0.9739586	24.71mg/l	25.08mg/l
nitrate_sam	0.9922472	24.71mg/l	24.98mg/l
nitrate_sam	0.83205307	24.71mg/l	3.8mg/kg
nitrate_sam	0.9112556	25.71mg/l	0.045mg/l
nitrate_sam	0.9763888	25.71mg/l	26.64mg/l
nitrate_sam	0.83822346	25.71mg/l	2.5mg/kg
nitrate_sam	0.98964965	25.71mg/l	25.23mg/l
nitrate_sam	0.99203634	25.71mg/l	25.58mg/l
nitrate_sam	0.71976745	25.71mg/l	0mg/kg
nitrate_sam	0.9895787	25.71mg/l	25.21mg/l
nitrate_sam	0.96439284	25.71mg/l	29.6mg/l
nitrate_sam	0.9787673	25.71mg/l	26.43mg/l
nitrate_sam	0.9832337	25.71mg/l	25.03mg/l
nitrate_sam	0.8454877	25.71mg/l	200mg/l
nitrate_sam	0.9851345	25.71mg/l	24.73mg/l
nitrate_sam	0.9651768	25.71mg/l	27.17mg/l
nitrate_sam	0.8458978	25.71mg/l	4.9mg/kg
nitrate_sam	0.90047646	25.71mg/l	40mg/l
nitrate_sam	0.9657773	25.71mg/l	26.17mg/l
nitrate_sam	0.97715473	25.71mg/l	28.82mg/l
nitrate_sam	0.8634393	25.71mg/l	0-10mg/l
nitrate_sam	0.99688816	25.71mg/l	25.84mg/l
nitrate_sam	0.97174263	25.71mg/l	27.43mg/l
nitrate_sam	0.9924094	25.71mg/l	25.39mg/l
nitrate_sam	0.9357016	25.71mg/l	25mg/l
nitrate_sam	0.9180313	25.71mg/l	9.49mg/l
nitrate_sam	0.8656261	25.71mg/l	150mg/l
nitrate_sam	0.84008646	25.71mg/l	8.4-4.6 mg/l
nitrate_sam	0.7125036	25.71mg/l	mg/l
nitrate_sam	0.9399463	25.71mg/l	53.92mg/l
nitrate_sam	0.7538031	25.71mg/l	2,01 mg/l
nitrate_sam	0.9778461	25.71mg/l	24.58mg/l
nitrate_sam	0.9899478	25.71mg/l	25.49mg/l
nitrate_sam	0.98874897	25.71mg/l	25.34mg/l
nitrate_sam	0.99354136	25.71mg/l	25.91mg/l
nitrate_sam	0.73583364	25.71mg/l	0,94 mg/l
nitrate_sam	0.991985	25.71mg/l	25.61mg/l
nitrate_sam	0.9877802	25.71mg/l	25.08mg/l
nitrate_sam	0.97507524	25.71mg/l	24.98mg/l
nitrate_sam	0.84386575	25.71mg/l	3.8mg/kg
nitrate_sam	0.9840455	25.71mg/l	24.71mg/l
nitrate_sam	0.8375816	0,38	0,37
nitrate_sam	0.73708737	0,38	0,32
nitrate_sam	0.9570036	1.46mg/l	0.045mg/l
nitrate_sam	0.9204091	1.46mg/l	26.64mg/l
nitrate_sam	0.84315443	1.46mg/l	2.5mg/kg
nitrate_sam	0.91756177	1.46mg/l	25.23mg/l
nitrate_sam	0.92346644	1.46mg/l	25.58mg/l
nitrate_sam	0.7310825	1.46mg/l	0mg/kg
nitrate_sam	0.92060786	1.46mg/l	25.21mg/l
nitrate_sam	0.9106072	1.46mg/l	29.6mg/l
nitrate_sam	0.91428816	1.46mg/l	26.43mg/l
nitrate_sam	0.9145517	1.46mg/l	25.03mg/l
nitrate_sam	0.8424897	1.46mg/l	200mg/l
nitrate_sam	0.9205259	1.46mg/l	24.73mg/l
nitrate_sam	0.91233325	1.46mg/l	27.17mg/l
nitrate_sam	0.8444801	1.46mg/l	4.9mg/kg
nitrate_sam	0.8818799	1.46mg/l	40mg/l
nitrate_sam	0.8955648	1.46mg/l	26.17mg/l
nitrate_sam	0.91861904	1.46mg/l	28.82mg/l
nitrate_sam	0.88971746	1.46mg/l	0-10mg/l
nitrate_sam	0.933828	1.46mg/l	25.84mg/l
nitrate_sam	0.92176473	1.46mg/l	27.43mg/l
nitrate_sam	0.93095374	1.46mg/l	25.39mg/l
nitrate_sam	0.88689756	1.46mg/l	25mg/l
nitrate_sam	0.9233254	1.46mg/l	9.49mg/l
nitrate_sam	0.87256247	1.46mg/l	150mg/l
nitrate_sam	0.8483387	1.46mg/l	8.4-4.6 mg/l
nitrate_sam	0.752278	1.46mg/l	mg/l
nitrate_sam	0.9261819	1.46mg/l	53.92mg/l
nitrate_sam	0.8217641	1.46mg/l	2,01 mg/l
nitrate_sam	0.90816134	1.46mg/l	24.58mg/l
nitrate_sam	0.915131	1.46mg/l	25.49mg/l
nitrate_sam	0.92106473	1.46mg/l	25.34mg/l
nitrate_sam	0.9294976	1.46mg/l	25.91mg/l
nitrate_sam	0.8028532	1.46mg/l	0,94 mg/l
nitrate_sam	0.942811	1.46mg/l	25.61mg/l
nitrate_sam	0.9185362	1.46mg/l	25.08mg/l
nitrate_sam	0.90090775	1.46mg/l	24.98mg/l
nitrate_sam	0.84892595	1.46mg/l	3.8mg/kg
nitrate_sam	0.914812	1.46mg/l	24.71mg/l
nitrate_sam	0.93237054	1.46mg/l	25.71mg/l
nitrate_sam	0.7156656	4.92µmol/l	numeric µmol/l
nitrate_sam	0.75405586	4.92µmol/l	number µmol/l
nitrate_sam	0.97371894	4.92µmol/l	6.14µmol/l
nitrate_sam	0.7428464	4.92µmol/l	2,01 mg/l
nitrate_sam	0.73316556	4.92µmol/l	0,94 mg/l
nitrate_sam	0.9362861	0,001357143	0,000357143
nitrate_sam	0.88859415	0,001357143	0,001214286
nitrate_sam	0.94157076	0,001357143	0,001785714
nitrate_sam	0.9374453	0,001357143	0,001428571
nitrate_sam	0.88910425	0,001357143	0,002857143
nitrate_sam	0.8439151	0,001357143	0,002071429
nitrate_sam	0.8928894	0,001357143	0,000714286
nitrate_sam	0.9131007	0,001357143	0,000857143
nitrate_sam	0.8755817	0,001357143	0,003857143
nitrate_sam	0.7028419	30_days_enrichments_100_2	30_days_longterm_100_1
nitrate_sam	0.9098805	30_days_enrichments_100_2	9_days_enrichments_100_2
nitrate_sam	0.9058465	30_days_enrichments_100_2	9_days_enrichments_50_2
nitrate_sam	0.97553205	30_days_enrichments_100_2	30_days_enrichments_50_1
nitrate_sam	0.98109025	30_days_enrichments_100_2	30_days_enrichments_50_2
nitrate_sam	0.957155	30_days_enrichments_100_2	30_days_enrichments_0_1
nitrate_sam	0.9032613	30_days_enrichments_100_2	9_days_enrichments_50_1
nitrate_sam	0.99533486	30_days_enrichments_100_2	30_days_enrichments_100_1
nitrate_sam	0.8603376	30_days_enrichments_100_2	9_days_enrichments_0_2
nitrate_sam	0.8984339	25.38mg/l	0.045mg/l
nitrate_sam	0.9721538	25.38mg/l	26.64mg/l
nitrate_sam	0.8421107	25.38mg/l	2.5mg/kg
nitrate_sam	0.9953796	25.38mg/l	25.23mg/l
nitrate_sam	0.99532866	25.38mg/l	25.58mg/l
nitrate_sam	0.7131444	25.38mg/l	0mg/kg
nitrate_sam	0.9949639	25.38mg/l	25.21mg/l
nitrate_sam	0.9653303	25.38mg/l	29.6mg/l
nitrate_sam	0.9789125	25.38mg/l	26.43mg/l
nitrate_sam	0.9918138	25.38mg/l	25.03mg/l
nitrate_sam	0.8478688	25.38mg/l	200mg/l
nitrate_sam	0.9772725	25.38mg/l	24.73mg/l
nitrate_sam	0.97135496	25.38mg/l	27.17mg/l
nitrate_sam	0.8455354	25.38mg/l	4.9mg/kg
nitrate_sam	0.91401124	25.38mg/l	40mg/l
nitrate_sam	0.9758603	25.38mg/l	26.17mg/l
nitrate_sam	0.97273946	25.38mg/l	28.82mg/l
nitrate_sam	0.87232757	25.38mg/l	0-10mg/l
nitrate_sam	0.9873092	25.38mg/l	25.84mg/l
nitrate_sam	0.96961766	25.38mg/l	27.43mg/l
nitrate_sam	0.9974288	25.38mg/l	25.39mg/l
nitrate_sam	0.95022273	25.38mg/l	25mg/l
nitrate_sam	0.9193519	25.38mg/l	9.49mg/l
nitrate_sam	0.87027824	25.38mg/l	150mg/l
nitrate_sam	0.8346571	25.38mg/l	8.4-4.6 mg/l
nitrate_sam	0.9272436	25.38mg/l	53.92mg/l
nitrate_sam	0.7299987	25.38mg/l	2,01 mg/l
nitrate_sam	0.9814867	25.38mg/l	24.58mg/l
nitrate_sam	0.9932839	25.38mg/l	25.49mg/l
nitrate_sam	0.9968194	25.38mg/l	25.34mg/l
nitrate_sam	0.9866352	25.38mg/l	25.91mg/l
nitrate_sam	0.71104807	25.38mg/l	0,94 mg/l
nitrate_sam	0.9852534	25.38mg/l	25.61mg/l
nitrate_sam	0.9949728	25.38mg/l	25.08mg/l
nitrate_sam	0.9699967	25.38mg/l	24.98mg/l
nitrate_sam	0.8430729	25.38mg/l	3.8mg/kg
nitrate_sam	0.9750926	25.38mg/l	24.71mg/l
nitrate_sam	0.9906135	25.38mg/l	25.71mg/l
nitrate_sam	0.9281771	25.38mg/l	1.46mg/l
nitrate_sam	0.7062441	0,43	0,51
nitrate_sam	0.7234977	0,43	0,37
nitrate_sam	0.782211	0,43	0,38
nitrate_sam	0.8133172	30.8mg/kg	0.045mg/l
nitrate_sam	0.86819017	30.8mg/kg	26.64mg/l
nitrate_sam	0.9392314	30.8mg/kg	2.5mg/kg
nitrate_sam	0.88225764	30.8mg/kg	25.23mg/l
nitrate_sam	0.8799636	30.8mg/kg	25.58mg/l
nitrate_sam	0.82383955	30.8mg/kg	0mg/kg
nitrate_sam	0.8810909	30.8mg/kg	25.21mg/l
nitrate_sam	0.90375733	30.8mg/kg	29.6mg/l
nitrate_sam	0.8731576	30.8mg/kg	26.43mg/l
nitrate_sam	0.87531173	30.8mg/kg	25.03mg/l
nitrate_sam	0.77470684	30.8mg/kg	200mg/l
nitrate_sam	0.8724698	30.8mg/kg	24.73mg/l
nitrate_sam	0.88863456	30.8mg/kg	27.17mg/l
nitrate_sam	0.9393978	30.8mg/kg	4.9mg/kg
nitrate_sam	0.82303	30.8mg/kg	40mg/l
nitrate_sam	0.8645833	30.8mg/kg	26.17mg/l
nitrate_sam	0.89397395	30.8mg/kg	28.82mg/l
nitrate_sam	0.79453397	30.8mg/kg	0-10mg/l
nitrate_sam	0.8805851	30.8mg/kg	25.84mg/l
nitrate_sam	0.89063025	30.8mg/kg	27.43mg/l
nitrate_sam	0.88625026	30.8mg/kg	25.39mg/l
nitrate_sam	0.8311709	30.8mg/kg	25mg/l
nitrate_sam	0.84021544	30.8mg/kg	9.49mg/l
nitrate_sam	0.7988924	30.8mg/kg	150mg/l
nitrate_sam	0.7995699	30.8mg/kg	8.4-4.6 mg/l
nitrate_sam	0.8464722	30.8mg/kg	53.92mg/l
nitrate_sam	0.87078583	30.8mg/kg	24.58mg/l
nitrate_sam	0.88430345	30.8mg/kg	25.49mg/l
nitrate_sam	0.88416487	30.8mg/kg	25.34mg/l
nitrate_sam	0.8790329	30.8mg/kg	25.91mg/l
nitrate_sam	0.88383335	30.8mg/kg	25.61mg/l
nitrate_sam	0.87649417	30.8mg/kg	25.08mg/l
nitrate_sam	0.8713305	30.8mg/kg	24.98mg/l
nitrate_sam	0.9501615	30.8mg/kg	3.8mg/kg
nitrate_sam	0.8678154	30.8mg/kg	24.71mg/l
nitrate_sam	0.8785527	30.8mg/kg	25.71mg/l
nitrate_sam	0.82850176	30.8mg/kg	1.46mg/l
nitrate_sam	0.8769624	30.8mg/kg	25.38mg/l
nitrate_sam	0.7228509	11.01µmol/l	numeric µmol/l
nitrate_sam	0.70123	11.01µmol/l	0.045mg/l
