attr	score	s1	s2
experimental_factor__rna_interference_exp	0.7469625	parn knockdown by sirna	taz knockdown by sirna
experimental_factor__rna_interference_exp	0.7489089	parn knockdown by sirna	matr3 knock down by sirna
experimental_factor__rna_interference_exp	0.78978884	parn knockdown by sirna	smg6 knockdown by sirna
experimental_factor__rna_interference_exp	0.7815168	parn knockdown by sirna	spry1 knockdown by sirna
experimental_factor__rna_interference_exp	0.81015706	parn knockdown by sirna	cct3 knockdown by sirna
experimental_factor__rna_interference_exp	0.7848267	parn knockdown by sirna	jak3 knockdown by sirna
experimental_factor__rna_interference_exp	0.7881919	parn knockdown by sirna	smg5 knockdown by sirna
experimental_factor__rna_interference_exp	0.7226819	parn knockdown by sirna	linc00899 knockdown by sirnai
experimental_factor__rna_interference_exp	0.72870266	parn knockdown by sirna	dlsd1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7469189	parn knockdown by sirna	ddx39a knockdown by sirna
experimental_factor__rna_interference_exp	0.7780584	parn knockdown by sirna	ythdf3 knockdown by sirna
experimental_factor__rna_interference_exp	0.80259323	parn knockdown by sirna	matr3 knockdown by sirna
experimental_factor__rna_interference_exp	0.78489184	parn knockdown by sirna	stmn1 knockdown by sirna
experimental_factor__rna_interference_exp	0.83282256	parn knockdown by sirna	ptbp1/2 knockdown by sirna
experimental_factor__rna_interference_exp	0.8166244	parn knockdown by sirna	hist1h1c knockdown by sirna
experimental_factor__rna_interference_exp	0.74422807	pold1 sirna	sart1 sirna
experimental_factor__rna_interference_exp	0.7002413	pold1 sirna	plrg1 depletion by sirna
experimental_factor__rna_interference_exp	0.7335803	pold1 sirna	hnrnpcl1 sirna
experimental_factor__rna_interference_exp	0.75054157	dicer1 sirna	aqr sirna
experimental_factor__rna_interference_exp	0.770793	dicer1 sirna	nurr1 sirna
experimental_factor__rna_interference_exp	0.7064161	dicer1 sirna	myg1 sirna
experimental_factor__rna_interference_exp	0.7013438	dicer1 sirna	zrsr2 sirna
experimental_factor__rna_interference_exp	0.72335327	dicer1 sirna	smu1_r1 sirna
experimental_factor__rna_interference_exp	0.7881355	dicer1 sirna	nr1d1 sirna
experimental_factor__rna_interference_exp	0.70676506	dicer1 sirna	ctnnbl1 sirna
experimental_factor__rna_interference_exp	0.720589	chd1 sirna	sart1 sirna
experimental_factor__rna_interference_exp	0.702446	chd1 sirna	nurr1 sirna
experimental_factor__rna_interference_exp	0.74260354	chd1 sirna	hnrnpa0 sirna
experimental_factor__rna_interference_exp	0.75954366	chd1 sirna	hnrnpcl1 sirna
experimental_factor__rna_interference_exp	0.72483504	chd1 sirna	brca1 sirna
experimental_factor__rna_interference_exp	0.73064387	chd1 sirna	pold1 sirna
experimental_factor__rna_interference_exp	0.8051926	bhlhe40/dec1 knockdown by sirna	irf7 knockdown by sirna
experimental_factor__rna_interference_exp	0.8073166	bhlhe40/dec1 knockdown by sirna	nqo1 knockdown by sirna
experimental_factor__rna_interference_exp	0.72673404	bhlhe40/dec1 knockdown by sirna	linc00707 knockdown by sirna number
experimental_factor__rna_interference_exp	0.8158655	bhlhe40/dec1 knockdown by sirna	klf5 knockdown by sirna
experimental_factor__rna_interference_exp	0.81743675	bhlhe40/dec1 knockdown by sirna	jak1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7839198	bhlhe40/dec1 knockdown by sirna	smg7 knockdown by sirna
experimental_factor__rna_interference_exp	0.720595	bhlhe40/dec1 knockdown by sirna	mir120 knockdown by sirna
experimental_factor__rna_interference_exp	0.8101194	bhlhe40/dec1 knockdown by sirna	ape1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7796198	bhlhe40/dec1 knockdown by sirna	smu1 knockdown by sirna
experimental_factor__rna_interference_exp	0.75256383	bhlhe40/dec1 knockdown by sirna	cpsf6 knockdown by sirna
experimental_factor__rna_interference_exp	0.75727475	bhlhe40/dec1 knockdown by sirna	peg10 knockdown by sirna
experimental_factor__rna_interference_exp	0.82615185	bhlhe40/dec1 knockdown by sirna	nuak1 knockdown by sirna
experimental_factor__rna_interference_exp	0.82614243	bhlhe40/dec1 knockdown by sirna	ago2 knockdown by sirna
experimental_factor__rna_interference_exp	0.82756054	bhlhe40/dec1 knockdown by sirna	p63 knockdown by sirna
experimental_factor__rna_interference_exp	0.8084339	bhlhe40/dec1 knockdown by sirna	h2afj knockdown by sirna
experimental_factor__rna_interference_exp	0.8076637	bhlhe40/dec1 knockdown by sirna	fxn knockdown by sirna
experimental_factor__rna_interference_exp	0.78161234	bhlhe40/dec1 knockdown by sirna	taz knockdown by sirna
experimental_factor__rna_interference_exp	0.7898488	bhlhe40/dec1 knockdown by sirna	matr3 knock down by sirna
experimental_factor__rna_interference_exp	0.7078011	bhlhe40/dec1 knockdown by sirna	b55alpha knockdown by sirna
experimental_factor__rna_interference_exp	0.7925433	bhlhe40/dec1 knockdown by sirna	vezf1 knock down by sirna
experimental_factor__rna_interference_exp	0.78604233	bhlhe40/dec1 knockdown by sirna	smg6 knockdown by sirna
experimental_factor__rna_interference_exp	0.7644969	bhlhe40/dec1 knockdown by sirna	spry1 knockdown by sirna
experimental_factor__rna_interference_exp	0.8359092	bhlhe40/dec1 knockdown by sirna	cct3 knockdown by sirna
experimental_factor__rna_interference_exp	0.80438447	bhlhe40/dec1 knockdown by sirna	jak3 knockdown by sirna
experimental_factor__rna_interference_exp	0.7892316	bhlhe40/dec1 knockdown by sirna	smg5 knockdown by sirna
experimental_factor__rna_interference_exp	0.74690676	bhlhe40/dec1 knockdown by sirna	linc00899 knockdown by sirnai
experimental_factor__rna_interference_exp	0.79939234	bhlhe40/dec1 knockdown by sirna	dlsd1 knockdown by sirna
experimental_factor__rna_interference_exp	0.85148615	bhlhe40/dec1 knockdown by sirna	ddx39a knockdown by sirna
experimental_factor__rna_interference_exp	0.8467581	bhlhe40/dec1 knockdown by sirna	ythdf3 knockdown by sirna
experimental_factor__rna_interference_exp	0.8171158	bhlhe40/dec1 knockdown by sirna	matr3 knockdown by sirna
experimental_factor__rna_interference_exp	0.706259	bhlhe40/dec1 knockdown by sirna	tmem45a knockdown by sirna
experimental_factor__rna_interference_exp	0.76895976	bhlhe40/dec1 knockdown by sirna	stmn1 knockdown by sirna
experimental_factor__rna_interference_exp	0.80689853	bhlhe40/dec1 knockdown by sirna	ptbp1/2 knockdown by sirna
experimental_factor__rna_interference_exp	0.8671467	bhlhe40/dec1 knockdown by sirna	hist1h1c knockdown by sirna
experimental_factor__rna_interference_exp	0.8033813	bhlhe40/dec1 knockdown by sirna	parn knockdown by sirna
experimental_factor__rna_interference_exp	0.7689094	red knockdown by sirna	irf7 knockdown by sirna
experimental_factor__rna_interference_exp	0.72190505	red knockdown by sirna	nqo1 knockdown by sirna
experimental_factor__rna_interference_exp	0.75301206	red knockdown by sirna	klf5 knockdown by sirna
experimental_factor__rna_interference_exp	0.76207745	red knockdown by sirna	jak1 knockdown by sirna
experimental_factor__rna_interference_exp	0.75434864	red knockdown by sirna	smg7 knockdown by sirna
experimental_factor__rna_interference_exp	0.7391045	red knockdown by sirna	ape1 knockdown by sirna
experimental_factor__rna_interference_exp	0.73431855	red knockdown by sirna	smu1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7615862	red knockdown by sirna	nuak1 knockdown by sirna
experimental_factor__rna_interference_exp	0.75950724	red knockdown by sirna	ago2 knockdown by sirna
experimental_factor__rna_interference_exp	0.7753616	red knockdown by sirna	p63 knockdown by sirna
experimental_factor__rna_interference_exp	0.737749	red knockdown by sirna	h2afj knockdown by sirna
experimental_factor__rna_interference_exp	0.7641933	red knockdown by sirna	fxn knockdown by sirna
experimental_factor__rna_interference_exp	0.7609754	red knockdown by sirna	taz knockdown by sirna
experimental_factor__rna_interference_exp	0.76254547	red knockdown by sirna	matr3 knock down by sirna
experimental_factor__rna_interference_exp	0.7748861	red knockdown by sirna	vezf1 knock down by sirna
experimental_factor__rna_interference_exp	0.74190784	red knockdown by sirna	smg6 knockdown by sirna
experimental_factor__rna_interference_exp	0.712353	red knockdown by sirna	spry1 knockdown by sirna
experimental_factor__rna_interference_exp	0.761451	red knockdown by sirna	cct3 knockdown by sirna
experimental_factor__rna_interference_exp	0.7664796	red knockdown by sirna	jak3 knockdown by sirna
experimental_factor__rna_interference_exp	0.7373886	red knockdown by sirna	smg5 knockdown by sirna
experimental_factor__rna_interference_exp	0.71917677	red knockdown by sirna	ddx39a knockdown by sirna
experimental_factor__rna_interference_exp	0.76220584	red knockdown by sirna	ythdf3 knockdown by sirna
experimental_factor__rna_interference_exp	0.7508369	red knockdown by sirna	matr3 knockdown by sirna
experimental_factor__rna_interference_exp	0.70500857	red knockdown by sirna	ptbp1/2 knockdown by sirna
experimental_factor__rna_interference_exp	0.78387344	red knockdown by sirna	hist1h1c knockdown by sirna
experimental_factor__rna_interference_exp	0.7509322	red knockdown by sirna	parn knockdown by sirna
experimental_factor__rna_interference_exp	0.80540586	red knockdown by sirna	bhlhe40/dec1 knockdown by sirna
experimental_factor__rna_interference_exp	0.73497957	wbp4 sirna	fkbp10 sirna
experimental_factor__rna_interference_exp	0.71787864	wbp4 sirna	hnrnpa0 sirna
experimental_factor__rna_interference_exp	0.7429751	wbp4 sirna	hnrnpcl1 sirna
experimental_factor__rna_interference_exp	0.860484	asf1 knockdown by sirna	irf7 knockdown by sirna
experimental_factor__rna_interference_exp	0.81747806	asf1 knockdown by sirna	nqo1 knockdown by sirna
experimental_factor__rna_interference_exp	0.83298373	asf1 knockdown by sirna	klf5 knockdown by sirna
experimental_factor__rna_interference_exp	0.8296765	asf1 knockdown by sirna	jak1 knockdown by sirna
experimental_factor__rna_interference_exp	0.8110535	asf1 knockdown by sirna	smg7 knockdown by sirna
experimental_factor__rna_interference_exp	0.70827734	asf1 knockdown by sirna	mir120 knockdown by sirna
experimental_factor__rna_interference_exp	0.861315	asf1 knockdown by sirna	ape1 knockdown by sirna
experimental_factor__rna_interference_exp	0.8264129	asf1 knockdown by sirna	smu1 knockdown by sirna
experimental_factor__rna_interference_exp	0.8090533	asf1 knockdown by sirna	cpsf6 knockdown by sirna
experimental_factor__rna_interference_exp	0.7530271	asf1 knockdown by sirna	peg10 knockdown by sirna
experimental_factor__rna_interference_exp	0.848498	asf1 knockdown by sirna	nuak1 knockdown by sirna
experimental_factor__rna_interference_exp	0.8526633	asf1 knockdown by sirna	ago2 knockdown by sirna
experimental_factor__rna_interference_exp	0.83462095	asf1 knockdown by sirna	p63 knockdown by sirna
experimental_factor__rna_interference_exp	0.83199036	asf1 knockdown by sirna	h2afj knockdown by sirna
experimental_factor__rna_interference_exp	0.853337	asf1 knockdown by sirna	fxn knockdown by sirna
experimental_factor__rna_interference_exp	0.74030066	asf1 knockdown by sirna	taz knockdown by sirna
experimental_factor__rna_interference_exp	0.77910256	asf1 knockdown by sirna	matr3 knock down by sirna
experimental_factor__rna_interference_exp	0.79546493	asf1 knockdown by sirna	vezf1 knock down by sirna
experimental_factor__rna_interference_exp	0.816267	asf1 knockdown by sirna	smg6 knockdown by sirna
experimental_factor__rna_interference_exp	0.8048825	asf1 knockdown by sirna	spry1 knockdown by sirna
experimental_factor__rna_interference_exp	0.8245504	asf1 knockdown by sirna	cct3 knockdown by sirna
experimental_factor__rna_interference_exp	0.8032451	asf1 knockdown by sirna	jak3 knockdown by sirna
experimental_factor__rna_interference_exp	0.81759036	asf1 knockdown by sirna	smg5 knockdown by sirna
experimental_factor__rna_interference_exp	0.72537386	asf1 knockdown by sirna	linc00899 knockdown by sirnai
experimental_factor__rna_interference_exp	0.79453367	asf1 knockdown by sirna	dlsd1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7982677	asf1 knockdown by sirna	ddx39a knockdown by sirna
experimental_factor__rna_interference_exp	0.8249531	asf1 knockdown by sirna	ythdf3 knockdown by sirna
experimental_factor__rna_interference_exp	0.8236376	asf1 knockdown by sirna	matr3 knockdown by sirna
experimental_factor__rna_interference_exp	0.78981364	asf1 knockdown by sirna	stmn1 knockdown by sirna
experimental_factor__rna_interference_exp	0.81232214	asf1 knockdown by sirna	ptbp1/2 knockdown by sirna
experimental_factor__rna_interference_exp	0.84434104	asf1 knockdown by sirna	hist1h1c knockdown by sirna
experimental_factor__rna_interference_exp	0.8051755	asf1 knockdown by sirna	parn knockdown by sirna
experimental_factor__rna_interference_exp	0.8535032	asf1 knockdown by sirna	bhlhe40/dec1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7952096	asf1 knockdown by sirna	red knockdown by sirna
experimental_factor__rna_interference_exp	0.7031153	nrp1 sirna	larp6 sirna-2
experimental_factor__rna_interference_exp	0.74627954	nrp1 sirna	rbm15 sirna
experimental_factor__rna_interference_exp	0.7433415	nrp1 sirna	sart1 sirna
experimental_factor__rna_interference_exp	0.7474108	nrp1 sirna	nurr1 sirna
experimental_factor__rna_interference_exp	0.7335217	nrp1 sirna	larp6 sirna-1
experimental_factor__rna_interference_exp	0.7344582	nrp1 sirna	rbm22 sirna
experimental_factor__rna_interference_exp	0.7307651	nrp1 sirna	hnrnpf sirna
experimental_factor__rna_interference_exp	0.8013264	nrp1 sirna	nr1d1 sirna
experimental_factor__rna_interference_exp	0.8451352	nrp1 sirna	nr5a2 sirna
experimental_factor__rna_interference_exp	0.72797203	nrp1 sirna	fkbp10 sirna
experimental_factor__rna_interference_exp	0.707344	nrp1 sirna	dna-pk sirna
experimental_factor__rna_interference_exp	0.7934467	nrp1 sirna	hnrnpa0 sirna
experimental_factor__rna_interference_exp	0.8633816	nrp1 sirna	hnrnpcl1 sirna
experimental_factor__rna_interference_exp	0.78579205	nrp1 sirna	hnrnph1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7270149	nrp1 sirna	igf2bp3 sirna
experimental_factor__rna_interference_exp	0.72483456	nrp1 sirna	pold1 sirna
experimental_factor__rna_interference_exp	0.74970955	nrp1 sirna	wbp4 sirna
experimental_factor__rna_interference_exp	0.71990323	etv6-runx1 shrna number	etv5 shrna
experimental_factor__rna_interference_exp	0.7383692	etv6-runx1 shrna number	shrna targeting runx1 3'utr
experimental_factor__rna_interference_exp	0.71877956	etv6-runx1 shrna number	shrna targeting runx1 runt domain
experimental_factor__rna_interference_exp	0.7107346	srsf9 sirna	sf3a3 sirna
experimental_factor__rna_interference_exp	0.70040154	srsf9 sirna	cxxc5 sirna
experimental_factor__rna_interference_exp	0.7159647	srsf9 sirna	lsm7 sirna
experimental_factor__rna_interference_exp	0.71669173	srsf9 sirna	smu1_r1 sirna
experimental_factor__rna_interference_exp	0.7455906	srsf9 sirna	e2f7 sirna
experimental_factor__rna_interference_exp	0.92454755	srsf9 sirna	srsf7 sirna
experimental_factor__rna_interference_exp	0.926756	srsf9 sirna	srsf4 sirna
experimental_factor__rna_interference_exp	0.71826845	srsf9 sirna	znf84 sirna
experimental_factor__rna_interference_exp	0.78689504	srsf9 sirna	sf3a2 sirna
experimental_factor__rna_interference_exp	0.7725246	srsf9 sirna	slu7 sirna
experimental_factor__rna_interference_exp	0.7195203	srsf9 sirna	c19orf43 sirna
experimental_factor__rna_interference_exp	0.71112543	p60 sirna	pnkp sirna
experimental_factor__rna_interference_exp	0.72094107	p60 sirna	cxorf56 sirna
experimental_factor__rna_interference_exp	0.72076964	p60 sirna	pax6os1 sirna
experimental_factor__rna_interference_exp	0.720677	p60 sirna	nr5a2 sirna
experimental_factor__rna_interference_exp	0.7355356	p60 sirna	fkbp10 sirna
experimental_factor__rna_interference_exp	0.94526094	rad52 sirna	rad51 sirna
experimental_factor__rna_interference_exp	0.7472222	mef2d-hnfnpul1 knockdown by sirna	irf7 knockdown by sirna
experimental_factor__rna_interference_exp	0.74424505	mef2d-hnfnpul1 knockdown by sirna	nqo1 knockdown by sirna
experimental_factor__rna_interference_exp	0.70871246	mef2d-hnfnpul1 knockdown by sirna	linc00707 knockdown by sirna number
experimental_factor__rna_interference_exp	0.72032124	mef2d-hnfnpul1 knockdown by sirna	ck2alpha knockdown by sirna
experimental_factor__rna_interference_exp	0.755324	mef2d-hnfnpul1 knockdown by sirna	mir120 knockdown by sirna
experimental_factor__rna_interference_exp	0.76406837	mef2d-hnfnpul1 knockdown by sirna	cpsf6 knockdown by sirna
experimental_factor__rna_interference_exp	0.7076222	mef2d-hnfnpul1 knockdown by sirna	ptbp1/2 and matr3 knock down by sirna
experimental_factor__rna_interference_exp	0.73962194	mef2d-hnfnpul1 knockdown by sirna	peg10 knockdown by sirna
experimental_factor__rna_interference_exp	0.7651185	mef2d-hnfnpul1 knockdown by sirna	h2afj knockdown by sirna
experimental_factor__rna_interference_exp	0.73069215	mef2d-hnfnpul1 knockdown by sirna	fxn knockdown by sirna
experimental_factor__rna_interference_exp	0.75408196	mef2d-hnfnpul1 knockdown by sirna	b55alpha knockdown by sirna
experimental_factor__rna_interference_exp	0.7041873	mef2d-hnfnpul1 knockdown by sirna	dlsd1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7126374	mef2d-hnfnpul1 knockdown by sirna	ddx39a knockdown by sirna
experimental_factor__rna_interference_exp	0.7205108	mef2d-hnfnpul1 knockdown by sirna	ythdf3 knockdown by sirna
experimental_factor__rna_interference_exp	0.86202717	mef2d-hnfnpul1 knockdown by sirna	sirna knockdown of hnf4a
experimental_factor__rna_interference_exp	0.70658755	mef2d-hnfnpul1 knockdown by sirna	matr3 knockdown by sirna
experimental_factor__rna_interference_exp	0.7532942	mef2d-hnfnpul1 knockdown by sirna	mettl3 knockdown by sirna number
experimental_factor__rna_interference_exp	0.772766	mef2d-hnfnpul1 knockdown by sirna	hnrnph1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7753062	mef2d-hnfnpul1 knockdown by sirna	tmem45a knockdown by sirna
experimental_factor__rna_interference_exp	0.8000647	mef2d-hnfnpul1 knockdown by sirna	stmn1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7624999	mef2d-hnfnpul1 knockdown by sirna	ptbp1/2 knockdown by sirna
experimental_factor__rna_interference_exp	0.7213005	mef2d-hnfnpul1 knockdown by sirna	hist1h1c knockdown by sirna
experimental_factor__rna_interference_exp	0.7344798	mef2d-hnfnpul1 knockdown by sirna	asf1 knockdown by sirna
experimental_factor__rna_interference_exp	0.76821524	nono sirna	fto sirna
experimental_factor__rna_interference_exp	0.72013056	nono sirna	fanca sirna
experimental_factor__rna_interference_exp	0.9371692	simed13 sint	simed12 sint
experimental_factor__rna_interference_exp	0.7733136	hnrnp h knockdown by sirna	nqo1 knockdown by sirna
experimental_factor__rna_interference_exp	0.71613544	hnrnp h knockdown by sirna	linc00707 knockdown by sirna number
experimental_factor__rna_interference_exp	0.7204257	hnrnp h knockdown by sirna	ck2alpha knockdown by sirna
experimental_factor__rna_interference_exp	0.72769034	hnrnp h knockdown by sirna	mir120 knockdown by sirna
experimental_factor__rna_interference_exp	0.70565116	hnrnp h knockdown by sirna	cpsf6 knockdown by sirna
experimental_factor__rna_interference_exp	0.7514711	hnrnp h knockdown by sirna	peg10 knockdown by sirna
experimental_factor__rna_interference_exp	0.7266008	hnrnp h knockdown by sirna	p63 knockdown by sirna
experimental_factor__rna_interference_exp	0.7802324	hnrnp h knockdown by sirna	h2afj knockdown by sirna
experimental_factor__rna_interference_exp	0.7211839	hnrnp h knockdown by sirna	fxn knockdown by sirna
experimental_factor__rna_interference_exp	0.7916135	hnrnp h knockdown by sirna	b55alpha knockdown by sirna
experimental_factor__rna_interference_exp	0.7473359	hnrnp h knockdown by sirna	hnrnpf sirna
experimental_factor__rna_interference_exp	0.71284455	hnrnp h knockdown by sirna	cct3 knockdown by sirna
experimental_factor__rna_interference_exp	0.70676124	hnrnp h knockdown by sirna	ddx39a knockdown by sirna
experimental_factor__rna_interference_exp	0.70348704	hnrnp h knockdown by sirna	ythdf3 knockdown by sirna
experimental_factor__rna_interference_exp	0.80733025	hnrnp h knockdown by sirna	sirna knockdown of hnf4a
experimental_factor__rna_interference_exp	0.7816427	hnrnp h knockdown by sirna	hnrnpa0 sirna
experimental_factor__rna_interference_exp	0.7885444	hnrnp h knockdown by sirna	hnrnpcl1 sirna
experimental_factor__rna_interference_exp	0.8975363	hnrnp h knockdown by sirna	hnrnph1 knockdown by sirna
experimental_factor__rna_interference_exp	0.71715045	hnrnp h knockdown by sirna	tmem45a knockdown by sirna
experimental_factor__rna_interference_exp	0.7907971	hnrnp h knockdown by sirna	stmn1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7837089	hnrnp h knockdown by sirna	ptbp1/2 knockdown by sirna
experimental_factor__rna_interference_exp	0.765803	hnrnp h knockdown by sirna	hist1h1c knockdown by sirna
experimental_factor__rna_interference_exp	0.7263198	hnrnp h knockdown by sirna	parn knockdown by sirna
experimental_factor__rna_interference_exp	0.7029591	hnrnp h knockdown by sirna	nrp1 sirna
experimental_factor__rna_interference_exp	0.8216343	hnrnp h knockdown by sirna	mef2d-hnfnpul1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7103641	nuak1 shrna	fkh shrna
experimental_factor__rna_interference_exp	0.7626132	nuak1 shrna	nuak1 sirna
experimental_factor__rna_interference_exp	0.761449	zic3 knockdown by sirna	irf7 knockdown by sirna
experimental_factor__rna_interference_exp	0.7787241	zic3 knockdown by sirna	nqo1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7347066	zic3 knockdown by sirna	klf5 knockdown by sirna
experimental_factor__rna_interference_exp	0.75296855	zic3 knockdown by sirna	jak1 knockdown by sirna
experimental_factor__rna_interference_exp	0.76472497	zic3 knockdown by sirna	smg7 knockdown by sirna
experimental_factor__rna_interference_exp	0.74100983	zic3 knockdown by sirna	ape1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7564612	zic3 knockdown by sirna	smu1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7564646	zic3 knockdown by sirna	nuak1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7746401	zic3 knockdown by sirna	ago2 knockdown by sirna
experimental_factor__rna_interference_exp	0.7975127	zic3 knockdown by sirna	p63 knockdown by sirna
experimental_factor__rna_interference_exp	0.7403202	zic3 knockdown by sirna	h2afj knockdown by sirna
experimental_factor__rna_interference_exp	0.7326363	zic3 knockdown by sirna	fxn knockdown by sirna
experimental_factor__rna_interference_exp	0.77103174	zic3 knockdown by sirna	taz knockdown by sirna
experimental_factor__rna_interference_exp	0.7688974	zic3 knockdown by sirna	matr3 knock down by sirna
experimental_factor__rna_interference_exp	0.81433356	zic3 knockdown by sirna	vezf1 knock down by sirna
experimental_factor__rna_interference_exp	0.7548848	zic3 knockdown by sirna	smg6 knockdown by sirna
experimental_factor__rna_interference_exp	0.7142979	zic3 knockdown by sirna	spry1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7908219	zic3 knockdown by sirna	cct3 knockdown by sirna
experimental_factor__rna_interference_exp	0.7870226	zic3 knockdown by sirna	jak3 knockdown by sirna
experimental_factor__rna_interference_exp	0.764732	zic3 knockdown by sirna	smg5 knockdown by sirna
experimental_factor__rna_interference_exp	0.70754886	zic3 knockdown by sirna	linc00899 knockdown by sirnai
experimental_factor__rna_interference_exp	0.71273685	zic3 knockdown by sirna	ddx39a knockdown by sirna
experimental_factor__rna_interference_exp	0.78144	zic3 knockdown by sirna	ythdf3 knockdown by sirna
experimental_factor__rna_interference_exp	0.7833495	zic3 knockdown by sirna	matr3 knockdown by sirna
experimental_factor__rna_interference_exp	0.7154012	zic3 knockdown by sirna	ptbp1/2 knockdown by sirna
experimental_factor__rna_interference_exp	0.77246475	zic3 knockdown by sirna	hist1h1c knockdown by sirna
experimental_factor__rna_interference_exp	0.72022533	zic3 knockdown by sirna	parn knockdown by sirna
experimental_factor__rna_interference_exp	0.76013774	zic3 knockdown by sirna	bhlhe40/dec1 knockdown by sirna
experimental_factor__rna_interference_exp	0.72844696	zic3 knockdown by sirna	red knockdown by sirna
experimental_factor__rna_interference_exp	0.7638415	zic3 knockdown by sirna	asf1 knockdown by sirna
experimental_factor__rna_interference_exp	0.75107104	sirna knockdown of adnp	non-targeting sirna
experimental_factor__rna_interference_exp	0.7347592	sirna knockdown of adnp	non-targetting control sirna
experimental_factor__rna_interference_exp	0.71468633	sirna knockdown of adnp	scgn targetting sirna
experimental_factor__rna_interference_exp	0.81245124	sirna knockdown of adnp	hnrnph1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7117535	sirna knockdown of adnp	stmn1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7093177	sirna knockdown of adnp	mef2d-hnfnpul1 knockdown by sirna
experimental_factor__rna_interference_exp	0.77117765	sirna knockdown of adnp	hnrnp h knockdown by sirna
experimental_factor__rna_interference_exp	0.7084731	sirna double knockdown of hnf4a and gata6	irf7 knockdown by sirna
experimental_factor__rna_interference_exp	0.7101366	sirna double knockdown of hnf4a and gata6	ck2alpha knockdown by sirna
experimental_factor__rna_interference_exp	0.72346467	sirna double knockdown of hnf4a and gata6	cpsf6 knockdown by sirna
experimental_factor__rna_interference_exp	0.71199965	sirna double knockdown of hnf4a and gata6	peg10 knockdown by sirna
experimental_factor__rna_interference_exp	0.7138972	sirna double knockdown of hnf4a and gata6	h2afj knockdown by sirna
experimental_factor__rna_interference_exp	0.7355788	sirna double knockdown of hnf4a and gata6	b55alpha knockdown by sirna
experimental_factor__rna_interference_exp	0.9231151	sirna double knockdown of hnf4a and gata6	sirna knockdown of hnf4a
experimental_factor__rna_interference_exp	0.76804125	sirna double knockdown of hnf4a and gata6	hnrnph1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7101473	sirna double knockdown of hnf4a and gata6	stmn1 knockdown by sirna
experimental_factor__rna_interference_exp	0.8497523	sirna double knockdown of hnf4a and gata6	mef2d-hnfnpul1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7858493	sirna double knockdown of hnf4a and gata6	hnrnp h knockdown by sirna
experimental_factor__rna_interference_exp	0.76383865	srambled sirna	scrambled sirna
experimental_factor__rna_interference_exp	0.7645069	srambled sirna	control sirna
experimental_factor__rna_interference_exp	0.7229302	srambled sirna	fto sirna
experimental_factor__rna_interference_exp	0.7202567	srambled sirna	aqr sirna
experimental_factor__rna_interference_exp	0.7062986	srambled sirna	pnkp sirna
experimental_factor__rna_interference_exp	0.7231725	srambled sirna	control scrambled sirna
experimental_factor__rna_interference_exp	0.75908697	srambled sirna	scramble sirna
experimental_factor__rna_interference_exp	0.7365523	srambled sirna	nr1d1 sirna
experimental_factor__rna_interference_exp	0.7062634	srambled sirna	ctcf sirna
experimental_factor__rna_interference_exp	0.7714877	srambled sirna	srsf7 sirna
experimental_factor__rna_interference_exp	0.78487825	srambled sirna	srsf4 sirna
experimental_factor__rna_interference_exp	0.7093773	srambled sirna	negative sirna
experimental_factor__rna_interference_exp	0.73220044	srambled sirna	sf3a2 sirna
experimental_factor__rna_interference_exp	0.70320237	srambled sirna	slu7 sirna
experimental_factor__rna_interference_exp	0.73751605	srambled sirna	lig4 sirna
experimental_factor__rna_interference_exp	0.7455462	srambled sirna	snrpa sirna
experimental_factor__rna_interference_exp	0.7775682	srambled sirna	srsf9 sirna
experimental_factor__rna_interference_exp	0.72861564	bcl11a shrna	shrna targeting cbfb
experimental_factor__rna_interference_exp	0.76446694	bcl11a shrna	bahd01 shrna
experimental_factor__rna_interference_exp	0.8688911	irobo3 knockdown by sirna	irf7 knockdown by sirna
experimental_factor__rna_interference_exp	0.8177731	irobo3 knockdown by sirna	nqo1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7084478	irobo3 knockdown by sirna	linc00707 knockdown by sirna number
experimental_factor__rna_interference_exp	0.75666815	irobo3 knockdown by sirna	klf5 knockdown by sirna
experimental_factor__rna_interference_exp	0.7594209	irobo3 knockdown by sirna	jak1 knockdown by sirna
experimental_factor__rna_interference_exp	0.7733842	irobo3 knockdown by sirna	smg7 knockdown by sirna
