attr	score	s1	s2
experimental_factor__strain_exp	0.9363086	t1990	t1993
experimental_factor__strain_exp	0.83015287	t1990	t1930
experimental_factor__strain_exp	0.8183403	t1990	t1924
experimental_factor__strain_exp	0.8879279	t1990	t1972
experimental_factor__strain_exp	0.83144164	t1990	t1954
experimental_factor__strain_exp	0.9312278	t1990	t1968
experimental_factor__strain_exp	0.8708059	t1990	t1975
experimental_factor__strain_exp	0.7620462	t1990	t1927
experimental_factor__strain_exp	0.70859337	r2_57	r1_30
experimental_factor__strain_exp	0.88236785	r2_57	r2_38
experimental_factor__strain_exp	0.9338069	r2_57	r2_54
experimental_factor__strain_exp	0.7502103	r2_57	r1_33
experimental_factor__strain_exp	0.7876902	r2_57	r3_40
experimental_factor__strain_exp	0.7598857	r2_57	r3_2
experimental_factor__strain_exp	0.7383697	r2_57	r3_20
experimental_factor__strain_exp	0.82923627	r2_57	r2_14
experimental_factor__strain_exp	0.77006716	r2_57	r2_1
experimental_factor__strain_exp	0.77490586	r2_57	r2_2
experimental_factor__strain_exp	0.77332056	r2_57	r1_37
experimental_factor__strain_exp	0.7418682	r2_57	r1_36
experimental_factor__strain_exp	0.8277677	r2_57	r3_48
experimental_factor__strain_exp	0.9260265	r2_57	r2_60
experimental_factor__strain_exp	0.7684492	r2_57	r1_27
experimental_factor__strain_exp	0.7611982	r2_57	r1_29
experimental_factor__strain_exp	0.75970066	r2_57	r3_21
experimental_factor__strain_exp	0.7577332	r2_57	r3_6
experimental_factor__strain_exp	0.87030745	r2_57	r2_50
experimental_factor__strain_exp	0.77939147	r2_57	r1_43
experimental_factor__strain_exp	0.8771709	r2_57	r2_27
experimental_factor__strain_exp	0.74229145	r2_57	r3_18
experimental_factor__strain_exp	0.73333573	r2_57	r1_31
experimental_factor__strain_exp	0.7020695	r2_57	r1_2
experimental_factor__strain_exp	0.7310523	r2_57	r1_12
experimental_factor__strain_exp	0.8379028	r2_57	r2_12
experimental_factor__strain_exp	0.76327944	r2_57	r3_11
experimental_factor__strain_exp	0.7287625	r2_57	r1_22
experimental_factor__strain_exp	0.72455096	r2_57	r1_13
experimental_factor__strain_exp	0.7142831	r2_57	r1_14
experimental_factor__strain_exp	0.7434492	r2_57	r3_25
experimental_factor__strain_exp	0.7109456	r2_57	r1_32
experimental_factor__strain_exp	0.8511535	r2_57	r2_51
experimental_factor__strain_exp	0.7831657	r2_57	r2_5
experimental_factor__strain_exp	0.95225286	r2_57	r2_59
experimental_factor__strain_exp	0.9671856	tm010	tm016
experimental_factor__strain_exp	0.9686481	tm010	tm017
experimental_factor__strain_exp	0.88050777	hybrid s288c yjm789	hybrid s288c sk1
experimental_factor__strain_exp	0.8808574	r1_40	r1_30
experimental_factor__strain_exp	0.8377321	r1_40	r2_38
experimental_factor__strain_exp	0.80368876	r1_40	r1_8
experimental_factor__strain_exp	0.7622782	r1_40	r2_54
experimental_factor__strain_exp	0.893734	r1_40	r1_33
experimental_factor__strain_exp	0.8524482	r1_40	r3_40
experimental_factor__strain_exp	0.78489983	r1_40	r3_20
experimental_factor__strain_exp	0.74350333	r1_40	r2_14
experimental_factor__strain_exp	0.745126	r1_40	r2_1
experimental_factor__strain_exp	0.8124976	r1_40	r1_16
experimental_factor__strain_exp	0.9129528	r1_40	r1_37
experimental_factor__strain_exp	0.9129633	r1_40	r1_36
experimental_factor__strain_exp	0.76973456	r1_40	r3_48
experimental_factor__strain_exp	0.78666997	r1_40	r1_5
experimental_factor__strain_exp	0.8000662	r1_40	r2_60
experimental_factor__strain_exp	0.82960594	r1_40	r1_27
experimental_factor__strain_exp	0.78410125	r1_40	r1_9
experimental_factor__strain_exp	0.8489952	r1_40	r1_29
experimental_factor__strain_exp	0.7303991	r1_40	r3_21
experimental_factor__strain_exp	0.8180874	r1_40	r2_50
experimental_factor__strain_exp	0.9297491	r1_40	r1_43
experimental_factor__strain_exp	0.7455781	r1_40	r2_27
experimental_factor__strain_exp	0.9109012	r1_40	r1_35
experimental_factor__strain_exp	0.8702376	r1_40	r1_31
experimental_factor__strain_exp	0.75860846	r1_40	r1_2
experimental_factor__strain_exp	0.8091898	r1_40	r1_12
experimental_factor__strain_exp	0.82943606	r1_40	r1_10
experimental_factor__strain_exp	0.7265634	r1_40	r2_12
experimental_factor__strain_exp	0.7408042	r1_40	r3_11
experimental_factor__strain_exp	0.8464066	r1_40	r1_22
experimental_factor__strain_exp	0.8227136	r1_40	r1_13
experimental_factor__strain_exp	0.8198731	r1_40	r1_14
experimental_factor__strain_exp	0.75350344	r1_40	r3_25
experimental_factor__strain_exp	0.8856287	r1_40	r1_32
experimental_factor__strain_exp	0.7670218	r1_40	r2_51
experimental_factor__strain_exp	0.72205603	r1_40	r2_5
experimental_factor__strain_exp	0.77057785	r1_40	r2_59
experimental_factor__strain_exp	0.7369857	r1_40	r2_57
experimental_factor__strain_exp	0.7813498	21.5.c	22.5.d
experimental_factor__strain_exp	0.7606466	cf337	cft073
experimental_factor__strain_exp	0.7286813	cf337	f18329
experimental_factor__strain_exp	0.7892111	r3_22	r1_30
experimental_factor__strain_exp	0.82090414	r3_22	r2_38
experimental_factor__strain_exp	0.70035577	r3_22	r1_8
experimental_factor__strain_exp	0.7604594	r3_22	r2_54
experimental_factor__strain_exp	0.8146609	r3_22	r1_33
experimental_factor__strain_exp	0.8115809	r3_22	r3_3
experimental_factor__strain_exp	0.8822808	r3_22	r3_40
experimental_factor__strain_exp	0.86756825	r3_22	r3_2
experimental_factor__strain_exp	0.9261837	r3_22	r3_20
experimental_factor__strain_exp	0.7975049	r3_22	r2_14
experimental_factor__strain_exp	0.74273014	r3_22	r2_1
experimental_factor__strain_exp	0.7387843	r3_22	r2_2
experimental_factor__strain_exp	0.72737336	r3_22	r1_16
experimental_factor__strain_exp	0.7712145	r3_22	r1_37
experimental_factor__strain_exp	0.747494	r3_22	r1_36
experimental_factor__strain_exp	0.8364172	r3_22	r3_48
experimental_factor__strain_exp	0.72704184	r3_22	r1_5
experimental_factor__strain_exp	0.7580309	r3_22	r2_60
experimental_factor__strain_exp	0.828323	r3_22	r1_27
experimental_factor__strain_exp	0.71693945	r3_22	r1_9
experimental_factor__strain_exp	0.80406904	r3_22	r1_29
experimental_factor__strain_exp	0.9384333	r3_22	r3_21
experimental_factor__strain_exp	0.8635863	r3_22	r3_6
experimental_factor__strain_exp	0.73481154	r3_22	r2_50
experimental_factor__strain_exp	0.76766396	r3_22	r1_43
experimental_factor__strain_exp	0.87781143	r3_22	r2_27
experimental_factor__strain_exp	0.734316	r3_22	r1_35
experimental_factor__strain_exp	0.895106	r3_22	r3_18
experimental_factor__strain_exp	0.7781989	r3_22	r1_31
experimental_factor__strain_exp	0.7118613	r3_22	r1_2
experimental_factor__strain_exp	0.74395186	r3_22	r1_12
experimental_factor__strain_exp	0.80258983	r3_22	r2_12
experimental_factor__strain_exp	0.88131416	r3_22	r3_11
experimental_factor__strain_exp	0.8622135	r3_22	r1_22
experimental_factor__strain_exp	0.75123286	r3_22	r1_13
experimental_factor__strain_exp	0.73771834	r3_22	r1_14
experimental_factor__strain_exp	0.9143058	r3_22	r3_25
experimental_factor__strain_exp	0.74598897	r3_22	r1_32
experimental_factor__strain_exp	0.7118216	r3_22	r2_51
experimental_factor__strain_exp	0.78127956	r3_22	r2_5
experimental_factor__strain_exp	0.77744126	r3_22	r2_59
experimental_factor__strain_exp	0.7786004	r3_22	r2_57
experimental_factor__strain_exp	0.7362728	r3_22	r1_40
experimental_factor__strain_exp	0.7009244	20.3.c	18.3.d
experimental_factor__strain_exp	0.80789024	20.3.c	21.5.c
experimental_factor__strain_exp	0.8824481	m114	m145
experimental_factor__strain_exp	0.8935694	m114	m12
experimental_factor__strain_exp	0.8511393	m114	m10
experimental_factor__strain_exp	0.83455026	t1985	t1932
experimental_factor__strain_exp	0.7142949	t1985	t2003
experimental_factor__strain_exp	0.77533567	t1985	t2009
experimental_factor__strain_exp	0.9067181	t1985	t1939
experimental_factor__strain_exp	0.9096346	t1985	t1993
experimental_factor__strain_exp	0.8798692	t1985	t1930
experimental_factor__strain_exp	0.91462064	t1985	t1924
experimental_factor__strain_exp	0.70937395	t1985	t2005
experimental_factor__strain_exp	0.92514	t1985	t1972
experimental_factor__strain_exp	0.7166431	t1985	t2006
experimental_factor__strain_exp	0.8847095	t1985	t1954
experimental_factor__strain_exp	0.91467845	t1985	t1968
experimental_factor__strain_exp	0.9447384	t1985	t1975
experimental_factor__strain_exp	0.8666643	t1985	t1927
experimental_factor__strain_exp	0.8857908	t1985	t1990
experimental_factor__strain_exp	0.83711684	t1926	t1932
experimental_factor__strain_exp	0.72055054	t1926	t2003
experimental_factor__strain_exp	0.78508747	t1926	t2009
experimental_factor__strain_exp	0.93338835	t1926	t1939
experimental_factor__strain_exp	0.9343295	t1926	t1993
experimental_factor__strain_exp	0.86731446	t1926	t1930
experimental_factor__strain_exp	0.93575025	t1926	t1924
experimental_factor__strain_exp	0.9175644	t1926	t1972
experimental_factor__strain_exp	0.7371613	t1926	t2006
experimental_factor__strain_exp	0.9134388	t1926	t1954
experimental_factor__strain_exp	0.94341224	t1926	t1968
experimental_factor__strain_exp	0.9097992	t1926	t1975
experimental_factor__strain_exp	0.90314895	t1926	t1927
experimental_factor__strain_exp	0.885131	t1926	t1990
experimental_factor__strain_exp	0.9309684	t1926	t1985
experimental_factor__strain_exp	0.78751963	ag6-18bwb	ag6-10eea
experimental_factor__strain_exp	0.81075954	t25	t30
experimental_factor__strain_exp	0.76852465	r3_16	r1_30
experimental_factor__strain_exp	0.76028025	r3_16	r2_38
experimental_factor__strain_exp	0.7875277	r3_16	r1_8
experimental_factor__strain_exp	0.73229027	r3_16	r2_54
experimental_factor__strain_exp	0.84127927	r3_16	r1_33
experimental_factor__strain_exp	0.8387166	r3_16	r3_3
experimental_factor__strain_exp	0.86573315	r3_16	r3_40
experimental_factor__strain_exp	0.88045704	r3_16	r3_2
experimental_factor__strain_exp	0.88890266	r3_16	r3_20
experimental_factor__strain_exp	0.8011595	r3_16	r2_14
experimental_factor__strain_exp	0.7397593	r3_16	r2_1
experimental_factor__strain_exp	0.71460676	r3_16	r2_2
experimental_factor__strain_exp	0.874158	r3_16	r1_16
experimental_factor__strain_exp	0.7723874	r3_16	r1_37
experimental_factor__strain_exp	0.8040515	r3_16	r1_36
experimental_factor__strain_exp	0.8925184	r3_16	r3_48
experimental_factor__strain_exp	0.75157094	r3_16	r1_5
experimental_factor__strain_exp	0.7449273	r3_16	r2_60
experimental_factor__strain_exp	0.8206283	r3_16	r1_27
experimental_factor__strain_exp	0.7707424	r3_16	r1_9
experimental_factor__strain_exp	0.7790659	r3_16	r1_29
experimental_factor__strain_exp	0.8838618	r3_16	r3_21
experimental_factor__strain_exp	0.907412	r3_16	r3_6
experimental_factor__strain_exp	0.70528644	r3_16	r2_50
experimental_factor__strain_exp	0.7644633	r3_16	r1_43
experimental_factor__strain_exp	0.8131866	r3_16	r2_27
experimental_factor__strain_exp	0.74553305	r3_16	r1_35
experimental_factor__strain_exp	0.91635764	r3_16	r3_18
experimental_factor__strain_exp	0.7725785	r3_16	r1_31
experimental_factor__strain_exp	0.7338677	r3_16	r1_2
experimental_factor__strain_exp	0.797348	r3_16	r1_12
experimental_factor__strain_exp	0.7452235	r3_16	r1_10
experimental_factor__strain_exp	0.7982596	r3_16	r2_12
experimental_factor__strain_exp	0.9174173	r3_16	r3_11
experimental_factor__strain_exp	0.7552687	r3_16	r1_22
experimental_factor__strain_exp	0.8208174	r3_16	r1_13
experimental_factor__strain_exp	0.7981352	r3_16	r1_14
experimental_factor__strain_exp	0.87727106	r3_16	r3_25
experimental_factor__strain_exp	0.7879824	r3_16	r1_32
experimental_factor__strain_exp	0.7607553	r3_16	r2_5
experimental_factor__strain_exp	0.73962265	r3_16	r2_59
experimental_factor__strain_exp	0.74116397	r3_16	r2_57
experimental_factor__strain_exp	0.7322495	r3_16	r1_40
experimental_factor__strain_exp	0.88183594	r3_16	r3_22
experimental_factor__strain_exp	0.70011693	129/svxc57bl/6	c57bl/6xa/j
experimental_factor__strain_exp	0.7674408	129/svxc57bl/6	129s2/svpas x 129s8 x c57bl/6j
experimental_factor__strain_exp	0.7372413	129/svxc57bl/6	129s6sv/ev
experimental_factor__strain_exp	0.7269513	129/svxc57bl/6	c57bl/6jhamslc-ob/ob
experimental_factor__strain_exp	0.8407464	6.1.d	5.1.d
experimental_factor__strain_exp	0.820204	6.1.d	6.7.d
experimental_factor__strain_exp	0.7572997	6.1.d	12.1.d
experimental_factor__strain_exp	0.70402974	6.1.d	9.1.d
experimental_factor__strain_exp	0.75169474	6.1.d	9.6.d
experimental_factor__strain_exp	0.7196749	10.2.d	5.1.d
experimental_factor__strain_exp	0.7967776	10.2.d	12.1.d
experimental_factor__strain_exp	0.7945566	10.2.d	9.1.d
experimental_factor__strain_exp	0.79188585	10.2.d	9.6.d
experimental_factor__strain_exp	0.9608673	lc3.3	lc3.1
experimental_factor__strain_exp	0.9604617	lc3.3	lc3.7
experimental_factor__strain_exp	0.74880004	r2_62	r1_30
experimental_factor__strain_exp	0.8990966	r2_62	r2_38
experimental_factor__strain_exp	0.7169103	r2_62	r1_8
experimental_factor__strain_exp	0.90835947	r2_62	r2_54
experimental_factor__strain_exp	0.76783836	r2_62	r1_33
experimental_factor__strain_exp	0.7556902	r2_62	r3_40
experimental_factor__strain_exp	0.77589476	r2_62	r3_2
experimental_factor__strain_exp	0.72980845	r2_62	r3_20
experimental_factor__strain_exp	0.88346636	r2_62	r2_14
experimental_factor__strain_exp	0.8435557	r2_62	r2_1
experimental_factor__strain_exp	0.8404214	r2_62	r2_2
experimental_factor__strain_exp	0.7379757	r2_62	r1_16
experimental_factor__strain_exp	0.77699244	r2_62	r1_37
experimental_factor__strain_exp	0.77031934	r2_62	r1_36
experimental_factor__strain_exp	0.77824944	r2_62	r3_48
experimental_factor__strain_exp	0.7262902	r2_62	r1_5
experimental_factor__strain_exp	0.9312576	r2_62	r2_60
experimental_factor__strain_exp	0.7633433	r2_62	r1_27
experimental_factor__strain_exp	0.75912845	r2_62	r1_29
experimental_factor__strain_exp	0.7311188	r2_62	r3_21
experimental_factor__strain_exp	0.74753654	r2_62	r3_6
experimental_factor__strain_exp	0.8719135	r2_62	r2_50
experimental_factor__strain_exp	0.798208	r2_62	r1_43
experimental_factor__strain_exp	0.8709794	r2_62	r2_27
experimental_factor__strain_exp	0.740631	r2_62	r1_35
experimental_factor__strain_exp	0.7073225	r2_62	r3_18
experimental_factor__strain_exp	0.7738154	r2_62	r1_31
experimental_factor__strain_exp	0.75590044	r2_62	r1_2
experimental_factor__strain_exp	0.7860353	r2_62	r1_12
experimental_factor__strain_exp	0.883366	r2_62	r2_12
experimental_factor__strain_exp	0.75811243	r2_62	r3_11
experimental_factor__strain_exp	0.816726	r2_62	r1_22
experimental_factor__strain_exp	0.7492151	r2_62	r1_13
experimental_factor__strain_exp	0.76972604	r2_62	r1_14
experimental_factor__strain_exp	0.7312213	r2_62	r3_25
experimental_factor__strain_exp	0.7614094	r2_62	r1_32
experimental_factor__strain_exp	0.88949156	r2_62	r2_51
experimental_factor__strain_exp	0.83862656	r2_62	r2_5
experimental_factor__strain_exp	0.9203775	r2_62	r2_59
experimental_factor__strain_exp	0.93491805	r2_62	r2_57
experimental_factor__strain_exp	0.7615254	r2_62	r1_40
experimental_factor__strain_exp	0.80127823	r2_62	r3_22
experimental_factor__strain_exp	0.746701	r2_62	r3_16
experimental_factor__strain_exp	0.7129607	ta054	n0155
experimental_factor__strain_exp	0.7028203	ta054	tm017
experimental_factor__strain_exp	0.7976004	ta054	ta280
experimental_factor__strain_exp	0.7357921	r2_18	r1_30
experimental_factor__strain_exp	0.87477535	r2_18	r2_38
experimental_factor__strain_exp	0.742504	r2_18	r1_8
experimental_factor__strain_exp	0.826362	r2_18	r2_54
experimental_factor__strain_exp	0.7596705	r2_18	r1_33
experimental_factor__strain_exp	0.7606429	r2_18	r3_40
experimental_factor__strain_exp	0.8109325	r2_18	r3_2
experimental_factor__strain_exp	0.83612263	r2_18	r3_20
experimental_factor__strain_exp	0.8880241	r2_18	r2_14
experimental_factor__strain_exp	0.84935564	r2_18	r2_1
experimental_factor__strain_exp	0.86126065	r2_18	r2_2
experimental_factor__strain_exp	0.78161454	r2_18	r1_16
experimental_factor__strain_exp	0.74650156	r2_18	r1_37
experimental_factor__strain_exp	0.7668977	r2_18	r1_36
experimental_factor__strain_exp	0.7434045	r2_18	r3_48
experimental_factor__strain_exp	0.71698314	r2_18	r1_5
experimental_factor__strain_exp	0.81982297	r2_18	r2_60
experimental_factor__strain_exp	0.7680763	r2_18	r1_27
experimental_factor__strain_exp	0.75618994	r2_18	r1_9
experimental_factor__strain_exp	0.758555	r2_18	r1_29
experimental_factor__strain_exp	0.78337514	r2_18	r3_21
experimental_factor__strain_exp	0.7856358	r2_18	r3_6
experimental_factor__strain_exp	0.79135776	r2_18	r2_50
experimental_factor__strain_exp	0.7103039	r2_18	r1_43
experimental_factor__strain_exp	0.8774858	r2_18	r2_27
experimental_factor__strain_exp	0.7269534	r2_18	r1_35
experimental_factor__strain_exp	0.87137663	r2_18	r3_18
experimental_factor__strain_exp	0.7225332	r2_18	r1_31
experimental_factor__strain_exp	0.7589684	r2_18	r1_2
experimental_factor__strain_exp	0.7889751	r2_18	r1_12
experimental_factor__strain_exp	0.71454954	r2_18	r1_10
experimental_factor__strain_exp	0.8960056	r2_18	r2_12
experimental_factor__strain_exp	0.7821779	r2_18	r3_11
experimental_factor__strain_exp	0.8090973	r2_18	r1_22
experimental_factor__strain_exp	0.777098	r2_18	r1_13
experimental_factor__strain_exp	0.77062464	r2_18	r1_14
experimental_factor__strain_exp	0.75421333	r2_18	r3_25
experimental_factor__strain_exp	0.7094679	r2_18	r1_32
experimental_factor__strain_exp	0.7796832	r2_18	r2_51
experimental_factor__strain_exp	0.83240193	r2_18	r2_5
experimental_factor__strain_exp	0.82220316	r2_18	r2_59
experimental_factor__strain_exp	0.8203667	r2_18	r2_57
experimental_factor__strain_exp	0.7311732	r2_18	r1_40
experimental_factor__strain_exp	0.830608	r2_18	r3_22
experimental_factor__strain_exp	0.81190383	r2_18	r3_16
experimental_factor__strain_exp	0.8474164	r2_18	r2_62
experimental_factor__strain_exp	0.82550204	lr11_cry11_selected	lr4a_cry4a_selected
experimental_factor__strain_exp	0.88283515	t1940	t1932
experimental_factor__strain_exp	0.7265097	t1940	t2003
experimental_factor__strain_exp	0.776854	t1940	t2009
experimental_factor__strain_exp	0.93472934	t1940	t1939
experimental_factor__strain_exp	0.9010964	t1940	t1993
experimental_factor__strain_exp	0.92689764	t1940	t1930
experimental_factor__strain_exp	0.90636754	t1940	t1924
experimental_factor__strain_exp	0.72451174	t1940	t2005
experimental_factor__strain_exp	0.91330814	t1940	t1972
experimental_factor__strain_exp	0.712956	t1940	t2006
experimental_factor__strain_exp	0.89018375	t1940	t1954
experimental_factor__strain_exp	0.895224	t1940	t1968
experimental_factor__strain_exp	0.91324425	t1940	t1975
experimental_factor__strain_exp	0.8481647	t1940	t1927
experimental_factor__strain_exp	0.87789506	t1940	t1990
experimental_factor__strain_exp	0.925193	t1940	t1985
experimental_factor__strain_exp	0.90325207	t1940	t1926
experimental_factor__strain_exp	0.82994914	r2_8	r2_38
experimental_factor__strain_exp	0.88863266	r2_8	r1_8
experimental_factor__strain_exp	0.7750069	r2_8	r2_54
experimental_factor__strain_exp	0.729444	r2_8	r1_33
experimental_factor__strain_exp	0.7887296	r2_8	r3_2
experimental_factor__strain_exp	0.7324837	r2_8	r3_20
experimental_factor__strain_exp	0.8635274	r2_8	r2_14
experimental_factor__strain_exp	0.8551118	r2_8	r2_1
experimental_factor__strain_exp	0.8690779	r2_8	r2_2
experimental_factor__strain_exp	0.78753173	r2_8	r1_16
experimental_factor__strain_exp	0.7187479	r2_8	r1_36
experimental_factor__strain_exp	0.70650804	r2_8	r3_48
experimental_factor__strain_exp	0.736117	r2_8	r1_5
experimental_factor__strain_exp	0.7764627	r2_8	r2_60
experimental_factor__strain_exp	0.7859568	r2_8	r1_9
experimental_factor__strain_exp	0.7064284	r2_8	r1_29
experimental_factor__strain_exp	0.7554886	r2_8	r3_6
experimental_factor__strain_exp	0.7559501	r2_8	r2_50
experimental_factor__strain_exp	0.71287704	r2_8	r1_43
experimental_factor__strain_exp	0.80108654	r2_8	r2_27
experimental_factor__strain_exp	0.708789	r2_8	r3_18
experimental_factor__strain_exp	0.7057031	r2_8	r1_31
experimental_factor__strain_exp	0.7589776	r2_8	r1_2
experimental_factor__strain_exp	0.7944883	r2_8	r1_12
experimental_factor__strain_exp	0.7415352	r2_8	r1_10
experimental_factor__strain_exp	0.8917155	r2_8	r2_12
experimental_factor__strain_exp	0.7536324	r2_8	r3_11
experimental_factor__strain_exp	0.7748574	r2_8	r1_22
experimental_factor__strain_exp	0.7637361	r2_8	r1_13
experimental_factor__strain_exp	0.7510654	r2_8	r1_14
experimental_factor__strain_exp	0.71689653	r2_8	r1_32
experimental_factor__strain_exp	0.77206254	r2_8	r2_51
experimental_factor__strain_exp	0.8490376	r2_8	r2_5
experimental_factor__strain_exp	0.75968903	r2_8	r2_59
experimental_factor__strain_exp	0.7625549	r2_8	r2_57
experimental_factor__strain_exp	0.71217245	r2_8	r1_40
experimental_factor__strain_exp	0.7557987	r2_8	r3_22
experimental_factor__strain_exp	0.7783467	r2_8	r3_16
experimental_factor__strain_exp	0.8341831	r2_8	r2_62
experimental_factor__strain_exp	0.8627267	r2_8	r2_18
experimental_factor__strain_exp	0.86429036	r1_21	r1_30
experimental_factor__strain_exp	0.7695127	r1_21	r2_38
experimental_factor__strain_exp	0.82100135	r1_21	r1_8
experimental_factor__strain_exp	0.7124037	r1_21	r2_54
experimental_factor__strain_exp	0.86252236	r1_21	r1_33
experimental_factor__strain_exp	0.75015926	r1_21	r3_40
experimental_factor__strain_exp	0.7382037	r1_21	r3_2
experimental_factor__strain_exp	0.8390276	r1_21	r3_20
experimental_factor__strain_exp	0.78878486	r1_21	r2_14
experimental_factor__strain_exp	0.7865867	r1_21	r2_1
experimental_factor__strain_exp	0.71160203	r1_21	r2_2
experimental_factor__strain_exp	0.86761725	r1_21	r1_16
experimental_factor__strain_exp	0.8491401	r1_21	r1_37
experimental_factor__strain_exp	0.8400829	r1_21	r1_36
experimental_factor__strain_exp	0.71503603	r1_21	r3_48
experimental_factor__strain_exp	0.81057614	r1_21	r1_5
experimental_factor__strain_exp	0.74020284	r1_21	r2_60
experimental_factor__strain_exp	0.9006696	r1_21	r1_27
experimental_factor__strain_exp	0.8135731	r1_21	r1_9
experimental_factor__strain_exp	0.8879504	r1_21	r1_29
experimental_factor__strain_exp	0.86285067	r1_21	r3_21
experimental_factor__strain_exp	0.72499204	r1_21	r3_6
experimental_factor__strain_exp	0.7168938	r1_21	r2_50
experimental_factor__strain_exp	0.8552032	r1_21	r1_43
experimental_factor__strain_exp	0.8037776	r1_21	r2_27
experimental_factor__strain_exp	0.81807274	r1_21	r1_35
experimental_factor__strain_exp	0.77240366	r1_21	r3_18
experimental_factor__strain_exp	0.8946724	r1_21	r1_31
experimental_factor__strain_exp	0.79921114	r1_21	r1_2
experimental_factor__strain_exp	0.85489213	r1_21	r1_12
experimental_factor__strain_exp	0.8260532	r1_21	r1_10
experimental_factor__strain_exp	0.76642907	r1_21	r2_12
experimental_factor__strain_exp	0.809411	r1_21	r3_11
experimental_factor__strain_exp	0.9316106	r1_21	r1_22
experimental_factor__strain_exp	0.8822218	r1_21	r1_13
experimental_factor__strain_exp	0.8693746	r1_21	r1_14
experimental_factor__strain_exp	0.80347574	r1_21	r3_25
experimental_factor__strain_exp	0.8433827	r1_21	r1_32
experimental_factor__strain_exp	0.7341075	r1_21	r2_51
experimental_factor__strain_exp	0.7449341	r1_21	r2_5
experimental_factor__strain_exp	0.73048437	r1_21	r2_59
experimental_factor__strain_exp	0.7190708	r1_21	r2_57
experimental_factor__strain_exp	0.85313034	r1_21	r1_40
experimental_factor__strain_exp	0.8307371	r1_21	r3_22
experimental_factor__strain_exp	0.78475386	r1_21	r3_16
experimental_factor__strain_exp	0.7581376	r1_21	r2_62
experimental_factor__strain_exp	0.7991034	r1_21	r2_18
experimental_factor__strain_exp	0.7322453	r1_21	r2_8
experimental_factor__strain_exp	0.86872923	t1958	t1932
experimental_factor__strain_exp	0.7118377	t1958	t2009
experimental_factor__strain_exp	0.8935673	t1958	t1939
experimental_factor__strain_exp	0.8349467	t1958	t1993
experimental_factor__strain_exp	0.87010384	t1958	t1930
experimental_factor__strain_exp	0.90236706	t1958	t1924
experimental_factor__strain_exp	0.87475514	t1958	t1972
experimental_factor__strain_exp	0.9120257	t1958	t1954
experimental_factor__strain_exp	0.83222497	t1958	t1968
experimental_factor__strain_exp	0.89030635	t1958	t1975
experimental_factor__strain_exp	0.8616991	t1958	t1927
experimental_factor__strain_exp	0.788839	t1958	t1990
experimental_factor__strain_exp	0.878067	t1958	t1985
experimental_factor__strain_exp	0.8696307	t1958	t1926
experimental_factor__strain_exp	0.88762593	t1958	t1940
experimental_factor__strain_exp	0.8003671	r1_4	r1_30
experimental_factor__strain_exp	0.7331106	r1_4	r2_38
experimental_factor__strain_exp	0.87503695	r1_4	r1_8
experimental_factor__strain_exp	0.7297417	r1_4	r2_54
experimental_factor__strain_exp	0.82755464	r1_4	r1_33
experimental_factor__strain_exp	0.7082176	r1_4	r3_3
experimental_factor__strain_exp	0.7371024	r1_4	r3_40
experimental_factor__strain_exp	0.8229084	r1_4	r3_2
experimental_factor__strain_exp	0.7591816	r1_4	r3_20
experimental_factor__strain_exp	0.8069455	r1_4	r2_14
experimental_factor__strain_exp	0.8436456	r1_4	r2_1
experimental_factor__strain_exp	0.7741796	r1_4	r2_2
experimental_factor__strain_exp	0.8682847	r1_4	r1_16
experimental_factor__strain_exp	0.80085343	r1_4	r1_37
experimental_factor__strain_exp	0.8241654	r1_4	r1_36
experimental_factor__strain_exp	0.7363956	r1_4	r3_48
experimental_factor__strain_exp	0.90302306	r1_4	r1_5
experimental_factor__strain_exp	0.72164047	r1_4	r2_60
experimental_factor__strain_exp	0.8088641	r1_4	r1_27
experimental_factor__strain_exp	0.8386781	r1_4	r1_9
experimental_factor__strain_exp	0.8053825	r1_4	r1_29
experimental_factor__strain_exp	0.72199297	r1_4	r3_21
experimental_factor__strain_exp	0.80036306	r1_4	r3_6
experimental_factor__strain_exp	0.8107333	r1_4	r1_43
experimental_factor__strain_exp	0.7301856	r1_4	r2_27
experimental_factor__strain_exp	0.8082479	r1_4	r1_35
experimental_factor__strain_exp	0.72421336	r1_4	r3_18
experimental_factor__strain_exp	0.8210584	r1_4	r1_31
experimental_factor__strain_exp	0.8735136	r1_4	r1_2
experimental_factor__strain_exp	0.8719224	r1_4	r1_12
experimental_factor__strain_exp	0.8281472	r1_4	r1_10
experimental_factor__strain_exp	0.78561985	r1_4	r2_12
experimental_factor__strain_exp	0.80234724	r1_4	r3_11
experimental_factor__strain_exp	0.83453405	r1_4	r1_22
experimental_factor__strain_exp	0.85006213	r1_4	r1_13
experimental_factor__strain_exp	0.8836664	r1_4	r1_14
experimental_factor__strain_exp	0.75441647	r1_4	r3_25
experimental_factor__strain_exp	0.8318994	r1_4	r1_32
experimental_factor__strain_exp	0.82654023	r1_4	r2_5
experimental_factor__strain_exp	0.7139268	r1_4	r2_59
experimental_factor__strain_exp	0.81624377	r1_4	r1_40
experimental_factor__strain_exp	0.7518467	r1_4	r3_22
experimental_factor__strain_exp	0.80364865	r1_4	r3_16
experimental_factor__strain_exp	0.7357771	r1_4	r2_62
experimental_factor__strain_exp	0.7381753	r1_4	r2_18
experimental_factor__strain_exp	0.7845197	r1_4	r2_8
