attr	score	s1	s2
redox_potential_sam	0.8223618	number mv	numeric mv
redox_potential_sam	0.76752615	numeric mv orp	numeric mv
redox_potential_sam	0.7576715	missing not collected	not collected
redox_potential_sam	0.7048095	anoxic	suboxic
redox_potential_sam	0.8385713	48-228 mv	30-151 mv
