attr	score	s1	s2
comments_sam	0.7143745	dna60	dna173
comments_sam	0.7745829	dna60	dna120
comments_sam	0.7620225	dna60	dna149
comments_sam	0.89649713	dna60	dna50
comments_sam	0.81854284	dna60	dna49
comments_sam	0.84959686	dna60	dna20
comments_sam	0.8153318	dna60	dna85
comments_sam	0.72251534	dna60	dna195
comments_sam	0.74848783	dna60	dna106
comments_sam	0.74582624	dna60	dna134
comments_sam	0.81189793	dna60	dna10
comments_sam	0.7291657	dna60	dna109
comments_sam	0.71275294	dna60	dna178
comments_sam	0.84803796	dna60	dna40
comments_sam	0.7858156	dna60	dna146
comments_sam	0.7709198	dna60	dna154
comments_sam	0.7089008	dna60	dna192
comments_sam	0.76216626	dna60	dna17
comments_sam	0.8067337	dna60	dna16
comments_sam	0.75763166	dna60	dna23
comments_sam	0.71369475	dna60	dna124
comments_sam	0.7263843	dna60	dna33
comments_sam	0.7219801	dna60	dna126
comments_sam	0.77517885	dna60	dna145
comments_sam	0.7653907	dna60	dna13
comments_sam	0.81555736	dna60	dna44
comments_sam	0.782964	dna60	dna26
comments_sam	0.7805234	dna60	dna24
comments_sam	0.7629628	dna60	dna163
comments_sam	0.73016644	dna60	dna74
comments_sam	0.79249275	dna60	dna18
comments_sam	0.78755325	dna60	dna32
comments_sam	0.77549005	dna60	dna152
comments_sam	0.8277459	dna60	dna54
comments_sam	0.7413573	dna60	dna19
comments_sam	0.8265872	dna60	dna15
comments_sam	0.8861147	dna60	dna58
comments_sam	0.7997023	dna60	dna160
comments_sam	0.77489614	dna60	dna181
comments_sam	0.7897372	dna60	dna102
comments_sam	0.8162642	dna60	dna48
comments_sam	0.78445256	dna60	dna47
comments_sam	0.7294286	dna60	dna174
comments_sam	0.87156653	dna60	dna70
comments_sam	0.7528023	dna60	dna166
comments_sam	0.7552484	dna60	dna86
comments_sam	0.8512812	dna60	dna51
comments_sam	0.76472414	dna60	dna151
comments_sam	0.76354533	dna60	dna156
comments_sam	0.7893138	dna60	dna22
comments_sam	0.74405855	dna60	dna31
comments_sam	0.7524512	dna60	dna107
comments_sam	0.74816626	dna60	dna184
comments_sam	0.7551938	dna60	dna159
comments_sam	0.75340307	dna60	dna14
comments_sam	0.7493348	dna60	dna170
comments_sam	0.74019605	dna60	dna135
comments_sam	0.7532777	dna60	dna153
comments_sam	0.7662601	dna60	dna155
comments_sam	0.78456306	dna60	dna140
comments_sam	0.7852271	dna60	dna12
comments_sam	0.7341489	dna60	dna131
comments_sam	0.7982652	dna60	dna150
comments_sam	0.775473	dna60	dna36
comments_sam	0.8802482	dna60	dna57
comments_sam	0.8625317	dna60	dna59
comments_sam	0.7532195	dna60	dna71
comments_sam	0.7240257	dna103	dna52
comments_sam	0.86553454	dna103	dna143
comments_sam	0.7707277	dna103	dna172
comments_sam	0.8748026	dna103	dna73
comments_sam	0.8843844	dna103	dna138
comments_sam	0.82955956	dna103	dna99
comments_sam	0.86947703	dna103	dna95
comments_sam	0.78802407	dna103	dna34
comments_sam	0.8484833	dna103	dna173
comments_sam	0.8977152	dna103	dna120
comments_sam	0.85932845	dna103	dna149
comments_sam	0.76881	dna103	dna50
comments_sam	0.74960697	dna103	dna49
comments_sam	0.76384914	dna103	dna20
comments_sam	0.83966696	dna103	dna89
comments_sam	0.7233429	dna103	dna85
comments_sam	0.84242356	dna103	dna195
comments_sam	0.97482216	dna103	dna106
comments_sam	0.8902455	dna103	dna139
comments_sam	0.8637972	dna103	dna79
comments_sam	0.86338294	dna103	dna134
comments_sam	0.8376603	dna103	dna10
comments_sam	0.9705922	dna103	dna109
comments_sam	0.8501047	dna103	dna178
comments_sam	0.76888597	dna103	dna40
comments_sam	0.8306591	dna103	dna146
comments_sam	0.82768816	dna103	dna154
comments_sam	0.8106085	dna103	dna192
comments_sam	0.75437075	dna103	dna17
comments_sam	0.7732359	dna103	dna16
comments_sam	0.74443984	dna103	dna23
comments_sam	0.8853096	dna103	dna124
comments_sam	0.8279398	dna103	dna33
comments_sam	0.88599586	dna103	dna126
comments_sam	0.8578956	dna103	dna145
comments_sam	0.81000865	dna103	dna13
comments_sam	0.77915704	dna103	dna44
comments_sam	0.8040555	dna103	dna26
comments_sam	0.8589909	dna103	dna97
comments_sam	0.85862136	dna103	dna87
comments_sam	0.88911605	dna103	dna133
comments_sam	0.7216673	dna103	dna24
comments_sam	0.88384163	dna103	dna163
comments_sam	0.8550216	dna103	dna74
comments_sam	0.718032	dna103	dna18
comments_sam	0.7804353	dna103	dna32
comments_sam	0.7970945	dna103	dna152
comments_sam	0.79628974	dna103	dna19
comments_sam	0.90468013	dna103	dna117
comments_sam	0.7898004	dna103	dna15
comments_sam	0.7908944	dna103	dna58
comments_sam	0.88292074	dna103	dna81
comments_sam	0.9130665	dna103	dna113
comments_sam	0.8000744	dna103	dna160
comments_sam	0.77648765	dna103	dna181
comments_sam	0.97608054	dna103	dna102
comments_sam	0.7808224	dna103	dna48
comments_sam	0.8193405	dna103	dna47
comments_sam	0.7702446	dna103	dna174
comments_sam	0.87718344	dna103	dna82
comments_sam	0.78244597	dna103	dna70
comments_sam	0.88162804	dna103	dna92
comments_sam	0.8776411	dna103	dna166
comments_sam	0.811843	dna103	dna191
comments_sam	0.74129844	dna103	dna51
comments_sam	0.8287731	dna103	dna88
comments_sam	0.81565684	dna103	dna151
comments_sam	0.8710297	dna103	dna156
comments_sam	0.8337637	dna103	dna77
comments_sam	0.79036725	dna103	dna22
comments_sam	0.8336248	dna103	dna67
comments_sam	0.8482091	dna103	dna31
comments_sam	0.8351718	dna103	dna196
comments_sam	0.9733227	dna103	dna107
comments_sam	0.72751915	dna103	dna184
comments_sam	0.86755395	dna103	dna159
comments_sam	0.8502501	dna103	dna197
comments_sam	0.719524	dna103	dna14
comments_sam	0.76672775	dna103	dna170
comments_sam	0.8593471	dna103	dna94
comments_sam	0.88344955	dna103	dna135
comments_sam	0.8768605	dna103	dna153
comments_sam	0.91025347	dna103	dna112
comments_sam	0.850238	dna103	dna155
comments_sam	0.8448001	dna103	dna140
comments_sam	0.80002576	dna103	dna12
comments_sam	0.8538522	dna103	dna131
comments_sam	0.7788447	dna103	dna150
comments_sam	0.89877355	dna103	dna129
comments_sam	0.7169441	dna103	dna36
comments_sam	0.7363422	dna103	dna57
comments_sam	0.70311964	dna103	dna59
comments_sam	0.8729749	dna103	dna71
comments_sam	0.7530829	dna103	dna60
comments_sam	0.8043051	dna63	dna143
comments_sam	0.71343637	dna63	dna172
comments_sam	0.92499673	dna63	dna73
comments_sam	0.90562457	dna63	dna138
comments_sam	0.8893025	dna63	dna99
comments_sam	0.9196284	dna63	dna95
comments_sam	0.7450919	dna63	dna34
comments_sam	0.82572865	dna63	dna173
comments_sam	0.86163193	dna63	dna120
comments_sam	0.78627825	dna63	dna149
comments_sam	0.8974394	dna63	dna89
comments_sam	0.8218885	dna63	dna195
comments_sam	0.8919123	dna63	dna106
comments_sam	0.90421563	dna63	dna139
comments_sam	0.91502035	dna63	dna79
comments_sam	0.8432355	dna63	dna134
comments_sam	0.84967333	dna63	dna109
comments_sam	0.82223094	dna63	dna178
comments_sam	0.7830667	dna63	dna146
comments_sam	0.7585598	dna63	dna154
comments_sam	0.7701327	dna63	dna192
comments_sam	0.70054865	dna63	dna16
comments_sam	0.8931487	dna63	dna124
comments_sam	0.83926743	dna63	dna33
comments_sam	0.92044514	dna63	dna126
comments_sam	0.80691993	dna63	dna145
comments_sam	0.75901186	dna63	dna13
comments_sam	0.7106006	dna63	dna44
comments_sam	0.7861096	dna63	dna26
comments_sam	0.91785574	dna63	dna97
comments_sam	0.91831625	dna63	dna87
comments_sam	0.9052765	dna63	dna133
comments_sam	0.8558663	dna63	dna163
comments_sam	0.8915668	dna63	dna74
comments_sam	0.7110703	dna63	dna152
comments_sam	0.7622064	dna63	dna19
comments_sam	0.9039496	dna63	dna117
comments_sam	0.7323954	dna63	dna58
comments_sam	0.8999345	dna63	dna81
comments_sam	0.9060048	dna63	dna113
comments_sam	0.7284195	dna63	dna160
comments_sam	0.7272966	dna63	dna181
comments_sam	0.8033335	dna63	dna102
comments_sam	0.7372333	dna63	dna48
comments_sam	0.81113875	dna63	dna47
comments_sam	0.7137425	dna63	dna174
comments_sam	0.90636927	dna63	dna82
comments_sam	0.7322906	dna63	dna70
comments_sam	0.9167932	dna63	dna92
comments_sam	0.87094414	dna63	dna166
comments_sam	0.7698597	dna63	dna191
comments_sam	0.8650508	dna63	dna88
comments_sam	0.7289212	dna63	dna151
comments_sam	0.8469058	dna63	dna156
comments_sam	0.9061647	dna63	dna77
comments_sam	0.7140964	dna63	dna22
comments_sam	0.9716301	dna63	dna67
comments_sam	0.814549	dna63	dna31
comments_sam	0.83648264	dna63	dna196
comments_sam	0.86906475	dna63	dna107
comments_sam	0.80215347	dna63	dna159
comments_sam	0.8693646	dna63	dna197
comments_sam	0.7002069	dna63	dna170
comments_sam	0.9168743	dna63	dna94
comments_sam	0.88932276	dna63	dna135
comments_sam	0.8276926	dna63	dna153
comments_sam	0.8724892	dna63	dna112
comments_sam	0.80415994	dna63	dna155
comments_sam	0.76918006	dna63	dna140
comments_sam	0.7222537	dna63	dna12
comments_sam	0.8157706	dna63	dna131
comments_sam	0.91313684	dna63	dna129
comments_sam	0.88240784	dna63	dna71
comments_sam	0.86189836	dna63	dna103
comments_sam	0.75890946	worm on gonads	tapeworm on gonads and in air glub
comments_sam	0.7316601	gave birth at another dispensary near buswelu center	given alu and pcm gave birth at wanze dispensary
comments_sam	0.84768224	gave birth at another dispensary near buswelu center	gave birth at nyamatugo dispensary
comments_sam	0.82089615	gave birth at another dispensary near buswelu center	gave birth at wanze dispensary
comments_sam	0.7626082	gave birth at another dispensary near buswelu center	gave birth at kazan dispensary
comments_sam	0.7201485	gave birth at another dispensary near buswelu center	gave birth at buzuruga hospital
comments_sam	0.7011535	had cesarean section	had post partum haemorrage
comments_sam	0.8930415	dead caught dna parasites taken from pyloric caecum	parasites taken from pyloric caecum
comments_sam	0.721076	dna165	dna52
comments_sam	0.8735608	dna165	dna143
comments_sam	0.8937393	dna165	dna172
comments_sam	0.8058609	dna165	dna73
comments_sam	0.8065067	dna165	dna138
comments_sam	0.7023162	dna165	dna99
comments_sam	0.77770823	dna165	dna95
comments_sam	0.77360153	dna165	dna34
comments_sam	0.8973496	dna165	dna173
comments_sam	0.84998167	dna165	dna120
comments_sam	0.86632353	dna165	dna149
comments_sam	0.7595415	dna165	dna50
comments_sam	0.7397164	dna165	dna49
comments_sam	0.74887395	dna165	dna20
comments_sam	0.7227708	dna165	dna89
comments_sam	0.77920794	dna165	dna85
comments_sam	0.79671216	dna165	dna195
comments_sam	0.8361019	dna165	dna106
comments_sam	0.8084799	dna165	dna139
comments_sam	0.7785549	dna165	dna79
comments_sam	0.8434558	dna165	dna134
comments_sam	0.73586446	dna165	dna10
comments_sam	0.80630255	dna165	dna109
comments_sam	0.9022845	dna165	dna178
comments_sam	0.75327957	dna165	dna40
comments_sam	0.889936	dna165	dna146
comments_sam	0.9216575	dna165	dna154
comments_sam	0.7623831	dna165	dna192
comments_sam	0.8046949	dna165	dna17
comments_sam	0.86965287	dna165	dna16
comments_sam	0.7775594	dna165	dna23
comments_sam	0.80996466	dna165	dna124
comments_sam	0.7600622	dna165	dna33
comments_sam	0.82942355	dna165	dna126
comments_sam	0.8990221	dna165	dna145
comments_sam	0.76981163	dna165	dna13
comments_sam	0.8021189	dna165	dna44
comments_sam	0.7882832	dna165	dna26
comments_sam	0.7481721	dna165	dna97
comments_sam	0.76794636	dna165	dna87
comments_sam	0.81619287	dna165	dna133
comments_sam	0.7623112	dna165	dna24
comments_sam	0.9623781	dna165	dna163
comments_sam	0.8141654	dna165	dna74
comments_sam	0.7630149	dna165	dna18
comments_sam	0.78669214	dna165	dna32
comments_sam	0.90099055	dna165	dna152
comments_sam	0.74590534	dna165	dna54
comments_sam	0.7375629	dna165	dna19
comments_sam	0.79605925	dna165	dna117
comments_sam	0.84077173	dna165	dna15
comments_sam	0.8254335	dna165	dna58
comments_sam	0.8020853	dna165	dna81
comments_sam	0.7827518	dna165	dna113
comments_sam	0.9780371	dna165	dna160
comments_sam	0.8576776	dna165	dna181
comments_sam	0.8482492	dna165	dna102
comments_sam	0.7677165	dna165	dna48
comments_sam	0.78453195	dna165	dna47
comments_sam	0.8934963	dna165	dna174
comments_sam	0.791397	dna165	dna82
comments_sam	0.80572104	dna165	dna70
comments_sam	0.7684982	dna165	dna92
comments_sam	0.9567062	dna165	dna166
comments_sam	0.7527789	dna165	dna191
comments_sam	0.7496881	dna165	dna86
comments_sam	0.77131677	dna165	dna51
comments_sam	0.7217785	dna165	dna88
comments_sam	0.89668405	dna165	dna151
comments_sam	0.9284831	dna165	dna156
comments_sam	0.7617111	dna165	dna77
comments_sam	0.78662014	dna165	dna22
comments_sam	0.75425524	dna165	dna67
comments_sam	0.7908561	dna165	dna31
comments_sam	0.7600423	dna165	dna196
comments_sam	0.8415356	dna165	dna107
comments_sam	0.8100754	dna165	dna184
comments_sam	0.9163752	dna165	dna159
comments_sam	0.76299167	dna165	dna197
comments_sam	0.76000476	dna165	dna14
comments_sam	0.91420084	dna165	dna170
comments_sam	0.74017864	dna165	dna94
comments_sam	0.861551	dna165	dna135
comments_sam	0.9167012	dna165	dna153
comments_sam	0.79873043	dna165	dna112
comments_sam	0.92987293	dna165	dna155
comments_sam	0.88943905	dna165	dna140
comments_sam	0.75535125	dna165	dna12
comments_sam	0.83280826	dna165	dna131
comments_sam	0.9105567	dna165	dna150
comments_sam	0.7961412	dna165	dna129
comments_sam	0.7516643	dna165	dna36
comments_sam	0.7774801	dna165	dna57
comments_sam	0.7255909	dna165	dna59
comments_sam	0.8357049	dna165	dna71
comments_sam	0.79048526	dna165	dna60
comments_sam	0.83064246	dna165	dna103
comments_sam	0.7822057	dna165	dna63
comments_sam	0.70385146	cyst under liver	cyst on intestine tape worm on liver
comments_sam	0.7264294	cyst under liver	cyst on intestines
comments_sam	0.75629807	cyst under liver	cyst on ribs
comments_sam	0.72021174	cyst under liver	cyst on intestine
comments_sam	0.99900377	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l58
comments_sam	0.9992119	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l68
comments_sam	0.99940187	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l50
comments_sam	0.9992894	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l60
comments_sam	0.9997335	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l48
comments_sam	0.9993274	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l40
comments_sam	0.9923726	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l64
comments_sam	0.9989754	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l70
comments_sam	0.9989308	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l62
comments_sam	0.99934864	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l46	merge technical replicates following strategy https //github.com/uhkniazi/brc_blaschkoidpsoriasis_alex_pid_22/blob/d85003bc0499a1b7345f3c90b6bb559bd9f0e2ba/10_deanalysis.r l74
comments_sam	0.7278849	dna186	dna52
comments_sam	0.84538305	dna186	dna143
comments_sam	0.86549526	dna186	dna172
comments_sam	0.76615584	dna186	dna73
comments_sam	0.7959413	dna186	dna138
comments_sam	0.7242326	dna186	dna2
comments_sam	0.73404825	dna186	dna95
comments_sam	0.76270854	dna186	dna34
comments_sam	0.86424524	dna186	dna173
comments_sam	0.82902515	dna186	dna120
comments_sam	0.82787514	dna186	dna149
comments_sam	0.7265307	dna186	dna50
comments_sam	0.73887646	dna186	dna49
comments_sam	0.7968081	dna186	dna20
comments_sam	0.7042141	dna186	dna89
comments_sam	0.7628245	dna186	dna85
comments_sam	0.79005075	dna186	dna195
comments_sam	0.80713654	dna186	dna106
comments_sam	0.7930033	dna186	dna139
comments_sam	0.73142433	dna186	dna79
comments_sam	0.84369004	dna186	dna134
comments_sam	0.7222641	dna186	dna10
comments_sam	0.7705507	dna186	dna109
comments_sam	0.8559376	dna186	dna178
comments_sam	0.75708306	dna186	dna40
comments_sam	0.8694195	dna186	dna146
comments_sam	0.84655863	dna186	dna154
comments_sam	0.7862102	dna186	dna192
comments_sam	0.8236804	dna186	dna17
comments_sam	0.84344655	dna186	dna16
comments_sam	0.7751821	dna186	dna23
comments_sam	0.81238925	dna186	dna124
comments_sam	0.7511871	dna186	dna33
comments_sam	0.8351244	dna186	dna126
comments_sam	0.83296704	dna186	dna145
comments_sam	0.79403013	dna186	dna13
comments_sam	0.7789333	dna186	dna44
comments_sam	0.81212056	dna186	dna26
comments_sam	0.7137426	dna186	dna97
comments_sam	0.7416401	dna186	dna87
comments_sam	0.8180143	dna186	dna133
comments_sam	0.79818654	dna186	dna24
comments_sam	0.89363813	dna186	dna163
comments_sam	0.77606213	dna186	dna74
comments_sam	0.89577043	dna186	dna18
comments_sam	0.75709116	dna186	dna32
comments_sam	0.8390038	dna186	dna152
comments_sam	0.74036646	dna186	dna54
comments_sam	0.7998657	dna186	dna19
comments_sam	0.7569331	dna186	dna117
comments_sam	0.8027663	dna186	dna15
comments_sam	0.78832686	dna186	dna58
comments_sam	0.7943788	dna186	dna81
comments_sam	0.7599936	dna186	dna113
comments_sam	0.853206	dna186	dna160
comments_sam	0.9585021	dna186	dna181
comments_sam	0.8027646	dna186	dna102
comments_sam	0.75744975	dna186	dna48
comments_sam	0.76461715	dna186	dna47
comments_sam	0.86059517	dna186	dna174
comments_sam	0.7876173	dna186	dna82
comments_sam	0.77232206	dna186	dna70
comments_sam	0.7496528	dna186	dna92
comments_sam	0.8930125	dna186	dna166
comments_sam	0.7717968	dna186	dna191
comments_sam	0.70214796	dna186	dna86
comments_sam	0.73593456	dna186	dna51
comments_sam	0.72473323	dna186	dna88
comments_sam	0.8353403	dna186	dna151
comments_sam	0.8698443	dna186	dna156
comments_sam	0.71646386	dna186	dna77
comments_sam	0.7900413	dna186	dna22
comments_sam	0.73906434	dna186	dna67
comments_sam	0.7610933	dna186	dna31
comments_sam	0.79019666	dna186	dna196
comments_sam	0.78116095	dna186	dna107
comments_sam	0.9581543	dna186	dna184
comments_sam	0.83349764	dna186	dna159
comments_sam	0.75606954	dna186	dna197
comments_sam	0.75857556	dna186	dna14
comments_sam	0.83963835	dna186	dna170
comments_sam	0.72172624	dna186	dna94
comments_sam	0.8244006	dna186	dna135
comments_sam	0.8472575	dna186	dna153
comments_sam	0.7717086	dna186	dna112
comments_sam	0.8240222	dna186	dna155
comments_sam	0.82719815	dna186	dna140
comments_sam	0.79342556	dna186	dna12
comments_sam	0.83097774	dna186	dna131
comments_sam	0.7970711	dna186	dna150
comments_sam	0.7769133	dna186	dna129
comments_sam	0.75424314	dna186	dna36
comments_sam	0.7620524	dna186	dna57
comments_sam	0.71605885	dna186	dna59
comments_sam	0.7914422	dna186	dna71
comments_sam	0.7792279	dna186	dna60
comments_sam	0.7935343	dna186	dna103
comments_sam	0.79187816	dna186	dna63
comments_sam	0.8703531	dna186	dna165
comments_sam	0.7235031	dna169	dna52
comments_sam	0.889547	dna169	dna143
comments_sam	0.8832787	dna169	dna172
comments_sam	0.84755933	dna169	dna73
comments_sam	0.8752568	dna169	dna138
comments_sam	0.8038663	dna169	dna99
comments_sam	0.8455491	dna169	dna95
comments_sam	0.8069587	dna169	dna34
comments_sam	0.91773945	dna169	dna173
comments_sam	0.8824191	dna169	dna120
comments_sam	0.90847874	dna169	dna149
comments_sam	0.74645305	dna169	dna50
comments_sam	0.77300644	dna169	dna49
comments_sam	0.7499482	dna169	dna20
comments_sam	0.81857073	dna169	dna89
comments_sam	0.7484803	dna169	dna85
comments_sam	0.8427208	dna169	dna195
comments_sam	0.88859934	dna169	dna106
comments_sam	0.8858923	dna169	dna139
comments_sam	0.8558417	dna169	dna79
comments_sam	0.8795927	dna169	dna134
comments_sam	0.7394059	dna169	dna10
comments_sam	0.8831258	dna169	dna109
comments_sam	0.93643916	dna169	dna178
comments_sam	0.75491434	dna169	dna40
comments_sam	0.8950529	dna169	dna146
comments_sam	0.91040635	dna169	dna154
comments_sam	0.81459737	dna169	dna192
comments_sam	0.81899184	dna169	dna17
comments_sam	0.87373954	dna169	dna16
comments_sam	0.7838391	dna169	dna23
comments_sam	0.86165905	dna169	dna124
comments_sam	0.81234705	dna169	dna33
comments_sam	0.8790637	dna169	dna126
comments_sam	0.8982056	dna169	dna145
comments_sam	0.80343467	dna169	dna13
comments_sam	0.8109056	dna169	dna44
comments_sam	0.81963027	dna169	dna26
comments_sam	0.83343726	dna169	dna97
comments_sam	0.8385887	dna169	dna87
comments_sam	0.8686898	dna169	dna133
comments_sam	0.7598301	dna169	dna24
comments_sam	0.977543	dna169	dna163
comments_sam	0.8506272	dna169	dna74
comments_sam	0.76745135	dna169	dna18
comments_sam	0.8003067	dna169	dna32
comments_sam	0.8776083	dna169	dna152
comments_sam	0.7295416	dna169	dna54
comments_sam	0.80226034	dna169	dna19
comments_sam	0.8640325	dna169	dna117
comments_sam	0.831796	dna169	dna15
comments_sam	0.8176084	dna169	dna58
comments_sam	0.8650303	dna169	dna81
comments_sam	0.8497486	dna169	dna113
comments_sam	0.9385276	dna169	dna160
comments_sam	0.8519315	dna169	dna181
comments_sam	0.8715415	dna169	dna102
comments_sam	0.80407643	dna169	dna48
comments_sam	0.8338883	dna169	dna47
comments_sam	0.8869383	dna169	dna174
comments_sam	0.85085547	dna169	dna82
comments_sam	0.7888583	dna169	dna70
comments_sam	0.84374464	dna169	dna92
comments_sam	0.9835911	dna169	dna166
comments_sam	0.81243384	dna169	dna191
comments_sam	0.72526956	dna169	dna86
comments_sam	0.76536226	dna169	dna51
comments_sam	0.80151266	dna169	dna88
comments_sam	0.8853389	dna169	dna151
comments_sam	0.94041085	dna169	dna156
comments_sam	0.81915474	dna169	dna77
comments_sam	0.7975553	dna169	dna22
comments_sam	0.8170873	dna169	dna67
comments_sam	0.8396036	dna169	dna31
comments_sam	0.83263564	dna169	dna196
comments_sam	0.88906956	dna169	dna107
comments_sam	0.8097688	dna169	dna184
comments_sam	0.9450611	dna169	dna159
comments_sam	0.84250736	dna169	dna197
comments_sam	0.7614565	dna169	dna14
comments_sam	0.8849311	dna169	dna170
comments_sam	0.8236456	dna169	dna94
comments_sam	0.8911309	dna169	dna135
comments_sam	0.9221765	dna169	dna153
comments_sam	0.8573081	dna169	dna112
comments_sam	0.910852	dna169	dna155
comments_sam	0.89336884	dna169	dna140
comments_sam	0.7800708	dna169	dna12
comments_sam	0.8672638	dna169	dna131
comments_sam	0.8639005	dna169	dna150
comments_sam	0.878212	dna169	dna129
comments_sam	0.75506973	dna169	dna36
comments_sam	0.7770117	dna169	dna57
comments_sam	0.7328351	dna169	dna59
comments_sam	0.8704128	dna169	dna71
comments_sam	0.7600421	dna169	dna60
comments_sam	0.87591773	dna169	dna103
comments_sam	0.8342026	dna169	dna63
comments_sam	0.96543026	dna169	dna165
comments_sam	0.8741845	dna169	dna186
comments_sam	0.7925257	dna30	dna52
comments_sam	0.8280786	dna30	dna143
comments_sam	0.7847501	dna30	dna172
comments_sam	0.75554574	dna30	dna73
comments_sam	0.74682045	dna30	dna138
comments_sam	0.7302568	dna30	dna2
comments_sam	0.7143791	dna30	dna95
comments_sam	0.87131155	dna30	dna34
comments_sam	0.7918004	dna30	dna173
comments_sam	0.7899362	dna30	dna120
comments_sam	0.81241	dna30	dna149
comments_sam	0.85484076	dna30	dna50
comments_sam	0.79308903	dna30	dna49
comments_sam	0.83860123	dna30	dna20
comments_sam	0.7952341	dna30	dna85
comments_sam	0.7885034	dna30	dna195
comments_sam	0.78077865	dna30	dna106
comments_sam	0.7603371	dna30	dna139
comments_sam	0.7190026	dna30	dna79
comments_sam	0.7955706	dna30	dna134
comments_sam	0.81445193	dna30	dna10
comments_sam	0.7888938	dna30	dna109
comments_sam	0.7746706	dna30	dna178
comments_sam	0.8700762	dna30	dna40
comments_sam	0.7988249	dna30	dna146
comments_sam	0.81002915	dna30	dna154
comments_sam	0.7827493	dna30	dna192
comments_sam	0.8175025	dna30	dna17
comments_sam	0.8156786	dna30	dna16
comments_sam	0.83509326	dna30	dna23
comments_sam	0.7565314	dna30	dna124
comments_sam	0.8343394	dna30	dna33
comments_sam	0.74267447	dna30	dna126
comments_sam	0.8056198	dna30	dna145
comments_sam	0.81972635	dna30	dna13
comments_sam	0.8604109	dna30	dna44
comments_sam	0.8400445	dna30	dna26
comments_sam	0.70780265	dna30	dna87
comments_sam	0.7791952	dna30	dna133
comments_sam	0.8430815	dna30	dna24
comments_sam	0.80356175	dna30	dna163
comments_sam	0.75488675	dna30	dna74
comments_sam	0.79550505	dna30	dna18
comments_sam	0.8405585	dna30	dna32
comments_sam	0.8190501	dna30	dna152
comments_sam	0.76873326	dna30	dna54
