attr	score	s1	s2
host_scietific_nam_sam	0.7012404	uromastyx aegyptia	urocitellus parryii
host_scietific_nam_sam	0.7430965	uromastyx aegyptia	urocolius macrourus
host_scietific_nam_sam	0.70947057	uromastyx aegyptia	uroplatus lineatus
host_scietific_nam_sam	0.70665455	uromastyx aegyptia	uroplatus fimbriatus
host_scietific_nam_sam	0.96389616	pongo pygmaeus pygmaeus	pongo pygmaeus
host_scietific_nam_sam	0.92006075	pongo pygmaeus pygmaeus	pongo pygmaeus abelii
host_scietific_nam_sam	0.7772403	bucorvus abyssinicus	bucorvus leadbeateri
host_scietific_nam_sam	0.7138351	bucorvus abyssinicus	bubulcus ibis
host_scietific_nam_sam	0.73396194	muscicapa striata	muscicapa adusta
host_scietific_nam_sam	0.8851354	canis lupus signatus	canis lupus
host_scietific_nam_sam	0.7064677	gonocephalus chamaeleuntinus	acrocephalus cinnamomeus
host_scietific_nam_sam	0.71149004	halcyon malimbica	halcyon albiventris
host_scietific_nam_sam	0.970852	saguinus labiatus labiatus	saguinus labiatus
host_scietific_nam_sam	0.74985313	centrochelys sulcata	centropus superciliosus
host_scietific_nam_sam	0.94313765	psittacus erithacus psittacini	psittacus erithacus
host_scietific_nam_sam	0.7026466	alouatta caraya	alouatta pigra
host_scietific_nam_sam	0.7345203	equus asinus africanus	equus burchellii
host_scietific_nam_sam	0.7274713	equus asinus africanus	equus zebra hartmannae
host_scietific_nam_sam	0.81810313	equus asinus africanus	equus asinus somalicus
host_scietific_nam_sam	0.7301254	varanus macraei	varecia rubra
host_scietific_nam_sam	0.89238846	varanus macraei	varanus prasinus
host_scietific_nam_sam	0.9006865	varanus macraei	varanus albigularis
host_scietific_nam_sam	0.8909706	eurycea longicauda	eurycea bislineata
