attr	score	s1	s2
dissolved_oxygen_sam	0.7225034	9,59	9,47
dissolved_oxygen_sam	0.73342115	8,01	7,01
dissolved_oxygen_sam	0.75074506	11,83	11,35
dissolved_oxygen_sam	0.76490986	11,83	11,23
dissolved_oxygen_sam	0.71434736	11,83	7,81
dissolved_oxygen_sam	0.7481617	11,83	11,34
dissolved_oxygen_sam	0.7743746	11,83	11,33
dissolved_oxygen_sam	0.7139933	10,43	10,52
dissolved_oxygen_sam	0.7210724	10,43	10,36
dissolved_oxygen_sam	0.7008202	0,53	41,53
dissolved_oxygen_sam	0.9369761	11,14	11,13
dissolved_oxygen_sam	0.75737107	11,14	11,24
dissolved_oxygen_sam	0.7461387	11,14	11,28
dissolved_oxygen_sam	0.7191458	numeric mg l-1	numeric mg/l do
dissolved_oxygen_sam	0.70630205	273,77	364,87
dissolved_oxygen_sam	0.7153695	10,01	7,01
dissolved_oxygen_sam	0.8598265	10,01	10,05
dissolved_oxygen_sam	0.77592456	10,01	8,01
dissolved_oxygen_sam	0.70913136	7,18	8,19
dissolved_oxygen_sam	0.74844295	7,18	7,3
dissolved_oxygen_sam	0.83750665	7,18	7,16
dissolved_oxygen_sam	0.711041	393,45	389,88
dissolved_oxygen_sam	0.7074504	393,45	41,53
dissolved_oxygen_sam	0.7056915	283,14	288,5
dissolved_oxygen_sam	0.7569773	283,14	281,36
dissolved_oxygen_sam	0.71572065	339,86	281,36
dissolved_oxygen_sam	0.7272011	10,99	10,93
dissolved_oxygen_sam	0.7632899	10,99	10,01
dissolved_oxygen_sam	0.8031962	268,41	281,36
dissolved_oxygen_sam	0.7235329	268,41	339,86
dissolved_oxygen_sam	0.7632457	10,35	11,35
dissolved_oxygen_sam	0.8448688	10,35	10,36
dissolved_oxygen_sam	0.81150854	10,35	10,28
dissolved_oxygen_sam	0.7082826	10,35	10,05
dissolved_oxygen_sam	0.7173471	10,35	10,43
dissolved_oxygen_sam	0.71576357	9,01	7,01
dissolved_oxygen_sam	0.76477814	9,01	9,59
dissolved_oxygen_sam	0.76157475	9,01	8,01
dissolved_oxygen_sam	0.718069	9,01	9,08
dissolved_oxygen_sam	0.81217635	9,01	10,01
dissolved_oxygen_sam	0.794086	315,8683431	288,9147581
dissolved_oxygen_sam	0.70607245	315,8683431	248,2294756
dissolved_oxygen_sam	0.71701676	315,8683431	269,1181617
dissolved_oxygen_sam	0.7086686	315,8683431	231,6661104
dissolved_oxygen_sam	0.714213	315,8683431	244,2462204
dissolved_oxygen_sam	0.75720406	315,8683431	310,7994754
dissolved_oxygen_sam	0.7253392	317,98	303,69
dissolved_oxygen_sam	0.84293705	9,19	8,19
dissolved_oxygen_sam	0.7088177	9,19	9,59
dissolved_oxygen_sam	0.78767943	245,8144211	277,9435537
dissolved_oxygen_sam	0.7769697	245,8144211	288,9147581
dissolved_oxygen_sam	0.804469	245,8144211	257,7617529
