13:45 pm
1899-12-31t12:25:00
number weeks
16:20 pm
1899-12-31t10:41:34
1899-12-31t16:57:43
2017.7.14 10:38 am
1899-12-31t08:34:00
12:36 pm
1899-12-31t16:42:06
1900-01-01t02:45:00
9:00:00 am
baseline
1899-12-31t19:30:00
1899-12-31t16:36:00
1899-12-31t01:40:00
14:11 pm
1899-12-31t17:12:29
1899-12-31t18:32:41
1899-12-31t12:27:04
1:07
13:26
1899-12-31t04:13:00
08:15:00
2017.7.13 10:58 am
1899-12-31t18:56:00
1899-12-31t19:54:53
9:05 am
2021-03-22t00:00:00
2017.7.13 8:39 am
6:00
1899-12-31t03:26:12
1899-12-31t01:30:00
collected 1:02 pm
day number
23:42:00
16:10 pm
11:05:00 am
2019-02-02t00:00:00
15:42:00
8:30am
07:36
collected 12:02 am
1899-12-31t20:20:00
1899-12-31t07:40:00
middle of the day
1899-12-31t11:05:00
number
1899-12-31t01:56:44
1899-12-31t19:02:35
1899-12-31t17:44:00
15:03 pm
1899-12-31t11:20:00
1899-12-31t08:57:00
19:41:50
1899-12-31t17:50:00
1:00 pm
1899-12-31t22:44:00
16:41
1899-12-31t17:10:00
1899-12-31t01:09:00
1899-12-31t03:20:00
10:14 am
1899-12-31t17:21:00
1899-12-31t02:50:00
13:48:00
9:34am
number weeks post treatment
1899-12-31t10:46:00
9:28 am
08:33
1899-12-31t16:27:00
number hours post inoculation
09:33:00
1899-12-31t03:17:00
2020-01-10t00:00:00
1899-12-31t02:53:00
72h
1899-12-31t12:50:15
1899-12-31t17:58:21
6:00 pm
1899-12-31t16:42:00
1899-12-31t08:10:00
1899-12-31t11:00:00
1899-12-31t19:04:47
8:14 am
16:43
1899-12-31t19:14:39
2016-11-02t11:38:00
1899-12-31t02:02:34
8:41 am
22:09:00
1:30 pm
21:54:00
2017.7.12 8:17 am
1899-12-31t03:13:00
04:03:00
8:40 pm
collected 2:02 pm
09:40 am
1900-01-01t03:06:00
1899-12-31t02:06:00
1899-12-31t17:11:18
1899-12-31t10:35:00
postnatal day pnd number
1899-12-31t00:48:00
1899-12-31t10:00:44
1899-12-31t19:09:00
16:48 pm
1899-12-31t22:02:00
1900-01-01t05:15:00
1899-12-31t20:47:00
18:00pm
1899-12-31t20:46:00
10:02 am
1899-12-31t18:12:00
8:13 am
09:13
after number days of incubation
1899-12-31t10:00:00
1899-12-31t17:39:00
1899-12-31t10:34:00
1899-12-31t20:12:00
10:41 am
10:02am
1899-12-31t22:34:00
1899-12-31t17:59:00
1899-12-31t18:10:00
22:18:00
1899-12-31t01:24:00
1899-12-31t19:29:22
14:30:00
1899-12-31t09:50:11
1899-12-31t19:22:00
8:56 am
1899-12-31t20:46:26
15:53
06:15:00
1899-12-31t18:15:00
1899-12-31t23:29:44
13:33 pm
1899-12-31t10:50:00
1899-12-31t16:48:00
2017.7.18 11:26 am
11:11 am
pm
09:17 am
2021.10.08
15:04 pm
1899-12-31t19:29:00
1899-12-31t10:08:00
1899-12-31t19:39:00
9:00 am
9:52am
collected 8:10 am
16:50:57
3day
1899-12-31t17:05:00
1899-12-31t20:01:00
10:04 am
8:06am
1899-12-31t23:34:00
number min
1899-12-31t10:53:00
1899-12-31t05:44:00
1899-12-31t14:17:09
8:40 am
1899-12-31t16:59:00
1899-12-31t18:07:00
9:26 am
16:51 pm
1899-12-31t08:47:00
1899-12-31t12:36:00
8hr:53min am
8:49 am
1900-01-01t04:15:00
2019-02-12t00:00:00
1899-12-31t18:13:00
0:43
09:03
11:17
09:47 am
1899-12-31t17:46:51
1899-12-31t19:51:46
14:10:00
8hr:26min pm
1899-12-31t18:04:00
1899-12-31t16:15:00
1899-12-31t02:28:00
1899-12-31t22:58:00
13:45:00
0:46
8:15 am
1899-12-31t10:33:00
6:30 pm
12:48:00
1899-12-31t18:44:00
09:08
1899-12-31t19:34:00
15:47 pm
19:42:00
1899-12-31t17:07:00
11:31 am
1900-01-01t02:42:00
14:31
10:15:00 am
1900-01-01t02:06:00
1900-01-01t10:00:00
23:24:00
1899-12-31t17:46:00
07:00:00
1899-12-31t16:17:27
1899-12-31t17:15:00
1899-12-31t10:40:10
11:47 am
24h
1:38:00 pm
1899-12-31t16:29:00
1899-12-31t20:38:00
1899-12-31t14:11:00
1899-12-31t02:51:00
09:21
9:03 am
1899-12-31t10:30:00
1899-12-31t08:00:00
9:25 am
10:28:00
1899-12-31t18:08:52
17:30:53
1899-12-31t17:42:00
1899-12-31t18:28:00
1899-12-31t18:20:00
1899-12-31t19:20:04
20:01
12:10:00
08:01 am
2:30:00 pm
1899-12-31t18:16:00
1900-01-01t02:18:00
3dpi
09:13:00
2021-02-22t00:00:00
1899-12-31t03:58:00
tumor ~10 body weight
1899-12-31t17:55:00
1899-12-31t19:18:09
13:54:00
1899-12-31t07:09:00
1899-12-31t17:33:00
09:05
1899-12-31t18:45:00
17:12:14
18:15:00
06:00:00
1899-12-31t15:49:00
1899-12-31t19:51:00
3:27 pm
10:40:00 am
8:15am
9:46am
21:42:00
1899-12-31t04:16:00
1899-12-31t20:32:00
1899-12-31t19:23:00
2017.7.16 15:38 pm
1899-12-31t18:06:00
1899-12-31t17:04:00
9:30:00 am
1899-12-31t07:36:09
number days post infection
1899-12-31t09:50:00
1899-12-31t17:19:09
10:18 am
1899-12-31t22:02:40
1899-12-31t18:18:00
1899-12-31t16:57:00
1899-12-31t00:35:00
20:15:00
1899-12-31t04:12:00
17:52:21
1899-12-31t06:16:00
1899-12-31t17:48:00
1899-12-31t02:49:00
1899-12-31t17:57:33
8:68 am
1899-12-31t21:49:36
11:48 am
1899-12-31t10:00:09
16:36:00
1899-12-31t09:00:11
1899-12-31t19:35:27
9:45:00 am
1899-12-31t10:49:00
14:00:00
1899-12-31t19:00:23
19:33:00
1899-12-31t23:37:00
0h
collected 8:13 am
1899-12-31t02:54:00
3:29
1899-12-31t17:29:00
1899-12-31t17:33:31
20:18:33
13:10:00
1899-12-31t17:18:33
8:44 am
div6
1899-12-31t09:56:00
11:34 am
10:05:00
