1947-04-02 00:00:00
1948-05-27t00:00:00
1942-04-28 00:00:00
2013-10-04
2013-11-06
2013-07-21
2010-07-15t00:00:00
1955-03-02t00:00:00
1950-06-04t00:00:00
2013-10-30
2019-09-15t00:00:00
03/22/13
1938-06-23 00:00:00
2013-10-08
2013-09-22
2002-02-15t00:00:00
1942-02-28 00:00:00
1955-03-17 00:00:00
04/13/14
2013-09-25
1.11.16
2013-07-25
1965-06-19 00:00:00
2013-11-04
2013-10-15
2013-09-13
2013-10-12
2013-10-17
2013-10-07
2019-07-16t00:00:00
2008-04-26
2009-04-18
1937-06-21 00:00:00
10_march_2016
2007-05-22t00:00:00
2009-06-09
2013-09-05
2012-02-10t00:00:00
2009-02-18t00:00:00
2020-04-30
2013-09-24
2013-09-19
2013-04-27
2009-04-21
2013-10-09
2006-06-22t00:00:00
2012-08-01
2013-10-22
1949-05-06 00:00:00
not applicable
1948-08-18t00:00:00
2010-04-10t00:00:00
10/12/98
1959-04-05 00:00:00
1952-04-15 00:00:00
2008-04-12
2010-11-26t00:00:00
2013-09-26
2013-10-01
1951-07-29t00:00:00
2013-09-10
2013-10-03
1945-04-14 00:00:00
2007-06-30t00:00:00
1952-07-23 00:00:00
2013-06-13
2019-06-12t00:00:00
1934-02-01t00:00:00
na
2010-08-10
1933-02-11 00:00:00
6/4/1985
5/2/1986
1963-02-26t00:00:00
1975-08-19 00:00:00
1945-04-30 00:00:00
14_march_2016
2009-03-27t00:00:00
2013-10-10
2012-07-14
2012-07-23
2013-09-15
2007-06-19t00:00:00
2013-11-01
1946-12-07 00:00:00
2008-10-31
1/1/04
2003-04-13t00:00:00
2007-11-27t00:00:00
2009-01-08
1940-05-10 00:00:00
10-jan
1941-02-23 00:00:00
1953-10-24 00:00:00
1946-09-26 00:00:00
2001-05-26t00:00:00
2028-04-16 00:00:00
2019-04-06t00:00:00
2014-05-30
2012-07-29
2008-09-05
1949-02-20 00:00:00
1939-05-26 00:00:00
1946-01-22 00:00:00
1941-01-03 00:00:00
2010-06-01
2006-10-25t00:00:00
2010-02-24
2013-08-30
1946-08-16 00:00:00
2011-08-03
9/2/1969
2013-05-15t00:00:00
2013-09-04
7/28/1982
1935-12-26t00:00:00
1939-12-12 00:00:00
1945-07-03t00:00:00
2012-07-05t00:00:00
2008-04-29t00:00:00
1966-01-30 00:00:00
2013-07-19
03/31/14
1940-06-09 00:00:00
2010-05-01
2015-11-07
2013-09-08
2029-03-16 00:00:00
2019-03-04t00:00:00
1932-06-25t00:00:00
1950-04-20 00:00:00
1943-10-08 00:00:00
1947-10-22 00:00:00
2015-06-07
1963-02-20t00:00:00
2013-10-02
2009-06-03
2019-08-04t00:00:00
2010-08-08
1964-01-30 00:00:00
04/10/14
2010-09-20
1941-04-24 00:00:00
19-sep-86
1980-07-07t00:00:00
1948-08-28 00:00:00
2014-10-03
2000-08-17t00:00:00
1952-09-30 00:00:00
2014-01-02
2018-11-01t00:00:00
2003-08-19t00:00:00
1998-08-08t00:00:00
1932-06-29t00:00:00
1963-06-18 00:00:00
1971-08-17 00:00:00
2010-08-18
1960-08-05t00:00:00
2013-08-29
7-dec
1946-06-20 00:00:00
1947-05-01 00:00:00
1955-04-19 00:00:00
11_march_2016
2013-07-11
1957-11-27 00:00:00
1977-08-09 00:00:00
2013-09-23
2015-06-10
2006-02-08t00:00:00
1967-09-07 00:00:00
1949-10-07 00:00:00
1939-08-06 00:00:00
2013-07-28
8/10/1956
2009-04-03
1957-08-14 00:00:00
2009-03-24t00:00:00
2004-05-03t00:00:00
2013-11-22
12/30/1951
1966-10-08 00:00:00
1961-11-23 00:00:00
11/8/1956
2013-09-17
2009-03-28
2022-10-19
2008-08-16
1944-06-04 00:00:00
1/17/1945
2013-08-28
2003-11-14t00:00:00
2007-05-13
2009-04-17
2014-09-08
1944-03-29 00:00:00
2004-08-10t00:00:00
1954-08-20 00:00:00
1.12.16
2005-09-09t00:00:00
11/18/1967
2017-02-15
2010-08-05t00:00:00
2007-11-07t00:00:00
2002-09-08t00:00:00
26-sep-89
1954-04-30 00:00:00
1927-07-04t00:00:00
2003-02-01t00:00:00
2008-08-07
1949-05-20 00:00:00
2009-11-20
2013-10-31
1952-07-30 00:00:00
1949-02-06 00:00:00
1960-09-26 00:00:00
2007-11-11t00:00:00
2012-03-11t00:00:00
1938-11-06 00:00:00
